location_name,location,target_variable,date,value,source
Estonia,EE,inc death,2021-10-30,72,ECDC
Estonia,EE,inc death,2021-11-06,0,ECDC
Estonia,EE,inc death,2021-11-13,72,ECDC
Estonia,EE,inc death,2021-11-20,53,ECDC
Estonia,EE,inc death,2021-11-27,55,ECDC
Estonia,EE,inc death,2021-12-04,27,ECDC
Estonia,EE,inc death,2021-12-11,38,ECDC
Estonia,EE,inc death,2021-12-18,23,ECDC
Estonia,EE,inc death,2021-12-25,29,ECDC
Estonia,EE,inc death,2022-01-01,23,ECDC
Estonia,EE,inc death,2022-01-08,16,ECDC
Estonia,EE,inc death,2022-01-15,28,ECDC
Estonia,EE,inc death,2022-01-22,24,ECDC
Estonia,EE,inc death,2022-01-29,25,ECDC
Estonia,EE,inc death,2022-02-05,32,ECDC
Estonia,EE,inc death,2022-02-12,45,ECDC
Estonia,EE,inc death,2022-02-19,54,ECDC
Estonia,EE,inc death,2022-02-26,64,ECDC
Estonia,EE,inc death,2022-03-05,59,ECDC
Estonia,EE,inc death,2022-03-12,58,ECDC
Estonia,EE,inc death,2022-03-19,33,ECDC
Estonia,EE,inc death,2022-03-26,40,ECDC
Estonia,EE,inc death,2022-04-02,22,ECDC
Estonia,EE,inc death,2022-04-09,29,ECDC
Estonia,EE,inc death,2022-04-16,22,ECDC
Estonia,EE,inc death,2022-04-23,13,ECDC
Estonia,EE,inc death,2022-04-30,9,ECDC
Estonia,EE,inc death,2022-05-07,8,ECDC
Estonia,EE,inc death,2022-05-14,3,ECDC
Estonia,EE,inc death,2022-05-21,5,ECDC
Estonia,EE,inc death,2022-05-28,8,ECDC
Estonia,EE,inc death,2022-06-04,10,ECDC
Estonia,EE,inc death,2022-06-11,2,ECDC
Estonia,EE,inc death,2022-06-18,2,ECDC
Estonia,EE,inc death,2022-06-25,3,ECDC
Estonia,EE,inc death,2022-07-02,8,ECDC
Estonia,EE,inc death,2022-07-09,8,ECDC
Estonia,EE,inc death,2022-07-16,4,ECDC
Estonia,EE,inc death,2022-07-23,8,ECDC
Estonia,EE,inc death,2022-07-30,8,ECDC
Estonia,EE,inc death,2022-08-06,6,ECDC
Estonia,EE,inc death,2022-08-13,8,ECDC
Estonia,EE,inc death,2022-08-20,5,ECDC
Estonia,EE,inc death,2022-08-27,4,ECDC
Estonia,EE,inc death,2022-09-03,6,ECDC
Estonia,EE,inc death,2022-09-10,4,ECDC
Estonia,EE,inc death,2022-09-17,6,ECDC
Estonia,EE,inc death,2022-09-24,14,ECDC
Estonia,EE,inc death,2022-10-01,11,ECDC
Estonia,EE,inc death,2022-10-08,21,ECDC
Estonia,EE,inc death,2022-10-15,16,ECDC
Estonia,EE,inc death,2022-10-22,10,ECDC
Estonia,EE,inc death,2022-10-29,9,ECDC
Estonia,EE,inc death,2022-11-05,9,ECDC
Estonia,EE,inc death,2022-11-12,15,ECDC
Estonia,EE,inc death,2022-11-19,9,ECDC
Estonia,EE,inc death,2022-11-26,9,ECDC
Estonia,EE,inc death,2022-12-03,9,ECDC
Estonia,EE,inc death,2022-12-10,15,ECDC
Estonia,EE,inc death,2022-12-17,23,ECDC
Estonia,EE,inc death,2022-12-24,17,ECDC
Estonia,EE,inc death,2022-12-31,19,ECDC
Estonia,EE,inc death,2023-01-07,13,ECDC
Estonia,EE,inc death,2023-01-14,12,ECDC
Finland,FI,inc case,2020-01-04,NA,ECDC
Finland,FI,inc case,2020-01-11,NA,ECDC
Finland,FI,inc case,2020-01-18,NA,ECDC
Finland,FI,inc case,2020-01-25,NA,ECDC
Finland,FI,inc case,2020-02-01,1,ECDC
Finland,FI,inc case,2020-02-08,NA,ECDC
Finland,FI,inc case,2020-02-15,NA,ECDC
Finland,FI,inc case,2020-02-22,NA,ECDC
Finland,FI,inc case,2020-02-29,6,ECDC
Finland,FI,inc case,2020-03-07,34,ECDC
Finland,FI,inc case,2020-03-14,317,ECDC
Finland,FI,inc case,2020-03-21,540,ECDC
Finland,FI,inc case,2020-03-28,642,ECDC
Finland,FI,inc case,2020-04-04,966,ECDC
Finland,FI,inc case,2020-04-11,931,ECDC
Finland,FI,inc case,2020-04-18,790,ECDC
Finland,FI,inc case,2020-04-25,736,ECDC
Finland,FI,inc case,2020-05-02,623,ECDC
Finland,FI,inc case,2020-05-09,617,ECDC
Finland,FI,inc case,2020-05-16,396,ECDC
Finland,FI,inc case,2020-05-23,221,ECDC
Finland,FI,inc case,2020-05-30,163,ECDC
Finland,FI,inc case,2020-06-06,99,ECDC
Finland,FI,inc case,2020-06-13,54,ECDC
Finland,FI,inc case,2020-06-20,51,ECDC
Finland,FI,inc case,2020-06-27,54,ECDC
Finland,FI,inc case,2020-07-04,46,ECDC
Finland,FI,inc case,2020-07-11,38,ECDC
Finland,FI,inc case,2020-07-18,43,ECDC
Finland,FI,inc case,2020-07-25,56,ECDC
Finland,FI,inc case,2020-08-01,84,ECDC
Finland,FI,inc case,2020-08-08,169,ECDC
Finland,FI,inc case,2020-08-15,175,ECDC
Finland,FI,inc case,2020-08-22,192,ECDC
Finland,FI,inc case,2020-08-29,156,ECDC
Finland,FI,inc case,2020-09-05,236,ECDC
Finland,FI,inc case,2020-09-12,354,ECDC
Finland,FI,inc case,2020-09-19,470,ECDC
Finland,FI,inc case,2020-09-26,719,ECDC
Finland,FI,inc case,2020-10-03,1130,ECDC
Finland,FI,inc case,2020-10-10,1626,ECDC
Finland,FI,inc case,2020-10-17,1277,ECDC
Finland,FI,inc case,2020-10-24,1246,ECDC
Finland,FI,inc case,2020-10-31,1456,ECDC
Finland,FI,inc case,2020-11-07,1416,ECDC
Finland,FI,inc case,2020-11-14,1651,ECDC
Finland,FI,inc case,2020-11-21,2601,ECDC
Finland,FI,inc case,2020-11-28,3137,ECDC
Finland,FI,inc case,2020-12-05,3015,ECDC
Finland,FI,inc case,2020-12-12,2907,ECDC
Finland,FI,inc case,2020-12-19,2328,ECDC
Finland,FI,inc case,2020-12-26,1654,ECDC
Finland,FI,inc case,2021-01-02,1847,ECDC
Finland,FI,inc case,2021-01-09,1952,ECDC
Finland,FI,inc case,2021-01-16,1771,ECDC
Finland,FI,inc case,2021-01-23,2351,ECDC
Finland,FI,inc case,2021-01-30,2713,ECDC
Finland,FI,inc case,2021-02-06,2606,ECDC
Finland,FI,inc case,2021-02-13,2553,ECDC
Finland,FI,inc case,2021-02-20,3547,ECDC
Finland,FI,inc case,2021-02-27,3994,ECDC
Finland,FI,inc case,2021-03-06,4455,ECDC
Finland,FI,inc case,2021-03-13,4943,ECDC
Finland,FI,inc case,2021-03-20,4710,ECDC
Finland,FI,inc case,2021-03-27,4185,ECDC
Finland,FI,inc case,2021-04-03,3270,ECDC
Finland,FI,inc case,2021-04-10,2550,ECDC
Finland,FI,inc case,2021-04-17,1934,ECDC
Finland,FI,inc case,2021-04-24,1609,ECDC
Finland,FI,inc case,2021-05-01,1388,ECDC
Finland,FI,inc case,2021-05-08,1503,ECDC
Finland,FI,inc case,2021-05-15,1431,ECDC
Finland,FI,inc case,2021-05-22,1319,ECDC
Finland,FI,inc case,2021-05-29,890,ECDC
Finland,FI,inc case,2021-06-05,726,ECDC
Finland,FI,inc case,2021-06-12,559,ECDC
Finland,FI,inc case,2021-06-19,543,ECDC
Finland,FI,inc case,2021-06-26,971,ECDC
Finland,FI,inc case,2021-07-03,1293,ECDC
Finland,FI,inc case,2021-07-10,1696,ECDC
Finland,FI,inc case,2021-07-17,2239,ECDC
Finland,FI,inc case,2021-07-24,2924,ECDC
Finland,FI,inc case,2021-07-31,4657,ECDC
Finland,FI,inc case,2021-08-07,5096,ECDC
Finland,FI,inc case,2021-08-14,5184,ECDC
Finland,FI,inc case,2021-08-21,4390,ECDC
Finland,FI,inc case,2021-08-28,4210,ECDC
Finland,FI,inc case,2021-09-04,3892,ECDC
Finland,FI,inc case,2021-09-11,3147,ECDC
Finland,FI,inc case,2021-09-18,2816,ECDC
Finland,FI,inc case,2021-09-25,3025,ECDC
Finland,FI,inc case,2021-10-02,3930,ECDC
Finland,FI,inc case,2021-10-09,4266,ECDC
Finland,FI,inc case,2021-10-16,3730,ECDC
Finland,FI,inc case,2021-10-23,3695,ECDC
Finland,FI,inc case,2021-10-30,4246,ECDC
Finland,FI,inc case,2021-11-06,5162,ECDC
Finland,FI,inc case,2021-11-13,5995,ECDC
Finland,FI,inc case,2021-11-20,7498,ECDC
Finland,FI,inc case,2021-11-27,8183,ECDC
Finland,FI,inc case,2021-12-04,9539,ECDC
Finland,FI,inc case,2021-12-11,10632,ECDC
Finland,FI,inc case,2021-12-18,13825,ECDC
Finland,FI,inc case,2021-12-25,21902,ECDC
Finland,FI,inc case,2022-01-01,44027,ECDC
Finland,FI,inc case,2022-01-08,58976,ECDC
Finland,FI,inc case,2022-01-15,59989,ECDC
Finland,FI,inc case,2022-01-22,56320,ECDC
Finland,FI,inc case,2022-01-29,47742,ECDC
Finland,FI,inc case,2022-02-05,44299,ECDC
Finland,FI,inc case,2022-02-12,45425,ECDC
Finland,FI,inc case,2022-02-19,44983,ECDC
Finland,FI,inc case,2022-02-26,44625,ECDC
Finland,FI,inc case,2022-03-05,44311,ECDC
Finland,FI,inc case,2022-03-12,51536,ECDC
Finland,FI,inc case,2022-03-19,53955,ECDC
Finland,FI,inc case,2022-03-26,53656,ECDC
Finland,FI,inc case,2022-04-02,44507,ECDC
Finland,FI,inc case,2022-04-09,37972,ECDC
Finland,FI,inc case,2022-04-16,29380,ECDC
Finland,FI,inc case,2022-04-23,26701,ECDC
Finland,FI,inc case,2022-04-30,19146,ECDC
Finland,FI,inc case,2022-05-07,17607,ECDC
Finland,FI,inc case,2022-05-14,14382,ECDC
Finland,FI,inc case,2022-05-21,11394,ECDC
Finland,FI,inc case,2022-05-28,10736,ECDC
Finland,FI,inc case,2022-06-04,10857,ECDC
Finland,FI,inc case,2022-06-11,10457,ECDC
Finland,FI,inc case,2022-06-18,10579,ECDC
Finland,FI,inc case,2022-06-25,10440,ECDC
Finland,FI,inc case,2022-07-02,12456,ECDC
Finland,FI,inc case,2022-07-09,12516,ECDC
Finland,FI,inc case,2022-07-16,15059,ECDC
Finland,FI,inc case,2022-07-23,17712,ECDC
Finland,FI,inc case,2022-07-30,16815,ECDC
Finland,FI,inc case,2022-08-06,15476,ECDC
Finland,FI,inc case,2022-08-13,12916,ECDC
Finland,FI,inc case,2022-08-20,10654,ECDC
Finland,FI,inc case,2022-08-27,7307,ECDC
Finland,FI,inc case,2022-09-03,5907,ECDC
Finland,FI,inc case,2022-09-10,6802,ECDC
Finland,FI,inc case,2022-09-17,8806,ECDC
Finland,FI,inc case,2022-09-24,8287,ECDC
Finland,FI,inc case,2022-10-01,10640,ECDC
Finland,FI,inc case,2022-10-08,12800,ECDC
Finland,FI,inc case,2022-10-15,12838,ECDC
Finland,FI,inc case,2022-10-22,12121,ECDC
Finland,FI,inc case,2022-10-29,11876,ECDC
Finland,FI,inc case,2022-11-05,11986,ECDC
Finland,FI,inc case,2022-11-12,12454,ECDC
Finland,FI,inc case,2022-11-19,11054,ECDC
Finland,FI,inc case,2022-11-26,10818,ECDC
Finland,FI,inc case,2022-12-03,10949,ECDC
Finland,FI,inc case,2022-12-10,10876,ECDC
Finland,FI,inc case,2022-12-17,9255,ECDC
Finland,FI,inc case,2022-12-24,6708,ECDC
Finland,FI,inc case,2022-12-31,4213,ECDC
Finland,FI,inc case,2023-01-07,1889,ECDC
Finland,FI,inc case,2023-01-14,1077,ECDC
Finland,FI,inc death,2020-01-04,NA,ECDC
Finland,FI,inc death,2020-01-11,NA,ECDC
Finland,FI,inc death,2020-01-18,NA,ECDC
Finland,FI,inc death,2020-01-25,NA,ECDC
Finland,FI,inc death,2020-02-01,0,ECDC
Finland,FI,inc death,2020-02-08,NA,ECDC
Finland,FI,inc death,2020-02-15,NA,ECDC
Finland,FI,inc death,2020-02-22,NA,ECDC
Finland,FI,inc death,2020-02-29,0,ECDC
Finland,FI,inc death,2020-03-07,0,ECDC
Finland,FI,inc death,2020-03-14,0,ECDC
Finland,FI,inc death,2020-03-21,1,ECDC
Finland,FI,inc death,2020-03-28,12,ECDC
Finland,FI,inc death,2020-04-04,29,ECDC
Finland,FI,inc death,2020-04-11,48,ECDC
Finland,FI,inc death,2020-04-18,58,ECDC
Finland,FI,inc death,2020-04-25,49,ECDC
Finland,FI,inc death,2020-05-02,42,ECDC
Finland,FI,inc death,2020-05-09,30,ECDC
Finland,FI,inc death,2020-05-16,23,ECDC
Finland,FI,inc death,2020-05-23,9,ECDC
Finland,FI,inc death,2020-05-30,8,ECDC
Finland,FI,inc death,2020-06-06,3,ECDC
Finland,FI,inc death,2020-06-13,1,ECDC
Finland,FI,inc death,2020-06-20,0,ECDC
Finland,FI,inc death,2020-06-27,1,ECDC
Finland,FI,inc death,2020-07-04,1,ECDC
Finland,FI,inc death,2020-07-11,0,ECDC
Finland,FI,inc death,2020-07-18,0,ECDC
Finland,FI,inc death,2020-07-25,2,ECDC
Finland,FI,inc death,2020-08-01,2,ECDC
Finland,FI,inc death,2020-08-08,1,ECDC
Finland,FI,inc death,2020-08-15,0,ECDC
Finland,FI,inc death,2020-08-22,1,ECDC
Finland,FI,inc death,2020-08-29,0,ECDC
Finland,FI,inc death,2020-09-05,0,ECDC
Finland,FI,inc death,2020-09-12,4,ECDC
Finland,FI,inc death,2020-09-19,3,ECDC
Finland,FI,inc death,2020-09-26,3,ECDC
Finland,FI,inc death,2020-10-03,3,ECDC
Finland,FI,inc death,2020-10-10,2,ECDC
Finland,FI,inc death,2020-10-17,4,ECDC
Finland,FI,inc death,2020-10-24,2,ECDC
Finland,FI,inc death,2020-10-31,7,ECDC
Finland,FI,inc death,2020-11-07,4,ECDC
Finland,FI,inc death,2020-11-14,4,ECDC
Finland,FI,inc death,2020-11-21,19,ECDC
Finland,FI,inc death,2020-11-28,19,ECDC
Finland,FI,inc death,2020-12-05,28,ECDC
Finland,FI,inc death,2020-12-12,37,ECDC
Finland,FI,inc death,2020-12-19,48,ECDC
Finland,FI,inc death,2020-12-26,36,ECDC
Finland,FI,inc death,2021-01-02,35,ECDC
Finland,FI,inc death,2021-01-09,21,ECDC
Finland,FI,inc death,2021-01-16,23,ECDC
Finland,FI,inc death,2021-01-23,34,ECDC
Finland,FI,inc death,2021-01-30,24,ECDC
Finland,FI,inc death,2021-02-06,23,ECDC
Finland,FI,inc death,2021-02-13,17,ECDC
Finland,FI,inc death,2021-02-20,17,ECDC
Finland,FI,inc death,2021-02-27,26,ECDC
Finland,FI,inc death,2021-03-06,24,ECDC
Finland,FI,inc death,2021-03-13,23,ECDC
Finland,FI,inc death,2021-03-20,17,ECDC
Finland,FI,inc death,2021-03-27,18,ECDC
Finland,FI,inc death,2021-04-03,30,ECDC
Finland,FI,inc death,2021-04-10,16,ECDC
Finland,FI,inc death,2021-04-17,17,ECDC
Finland,FI,inc death,2021-04-24,18,ECDC
Finland,FI,inc death,2021-05-01,10,ECDC
Finland,FI,inc death,2021-05-08,14,ECDC
Finland,FI,inc death,2021-05-15,7,ECDC
Finland,FI,inc death,2021-05-22,11,ECDC
Finland,FI,inc death,2021-05-29,15,ECDC
Finland,FI,inc death,2021-06-05,5,ECDC
Finland,FI,inc death,2021-06-12,5,ECDC
Finland,FI,inc death,2021-06-19,1,ECDC
Finland,FI,inc death,2021-06-26,2,ECDC
Finland,FI,inc death,2021-07-03,1,ECDC
Finland,FI,inc death,2021-07-10,3,ECDC
Finland,FI,inc death,2021-07-17,0,ECDC
Finland,FI,inc death,2021-07-24,2,ECDC
Finland,FI,inc death,2021-07-31,4,ECDC
Finland,FI,inc death,2021-08-07,14,ECDC
Finland,FI,inc death,2021-08-14,13,ECDC
Finland,FI,inc death,2021-08-21,7,ECDC
Finland,FI,inc death,2021-08-28,10,ECDC
Finland,FI,inc death,2021-09-04,10,ECDC
Finland,FI,inc death,2021-09-11,12,ECDC
Finland,FI,inc death,2021-09-18,11,ECDC
Finland,FI,inc death,2021-09-25,17,ECDC
Finland,FI,inc death,2021-10-02,15,ECDC
Finland,FI,inc death,2021-10-09,25,ECDC
Finland,FI,inc death,2021-10-16,24,ECDC
Finland,FI,inc death,2021-10-23,28,ECDC
Finland,FI,inc death,2021-10-30,26,ECDC
Finland,FI,inc death,2021-11-06,30,ECDC
Finland,FI,inc death,2021-11-13,40,ECDC
Finland,FI,inc death,2021-11-20,51,ECDC
Finland,FI,inc death,2021-11-27,67,ECDC
Finland,FI,inc death,2021-12-04,58,ECDC
Finland,FI,inc death,2021-12-11,51,ECDC
Finland,FI,inc death,2021-12-18,43,ECDC
Finland,FI,inc death,2021-12-25,44,ECDC
Finland,FI,inc death,2022-01-01,62,ECDC
Finland,FI,inc death,2022-01-08,83,ECDC
Finland,FI,inc death,2022-01-15,99,ECDC
Finland,FI,inc death,2022-01-22,150,ECDC
Finland,FI,inc death,2022-01-29,106,ECDC
Finland,FI,inc death,2022-02-05,125,ECDC
Finland,FI,inc death,2022-02-12,144,ECDC
Finland,FI,inc death,2022-02-19,111,ECDC
Finland,FI,inc death,2022-02-26,112,ECDC
Finland,FI,inc death,2022-03-05,172,ECDC
Finland,FI,inc death,2022-03-12,155,ECDC
Finland,FI,inc death,2022-03-19,204,ECDC
Finland,FI,inc death,2022-03-26,172,ECDC
Finland,FI,inc death,2022-04-02,236,ECDC
Finland,FI,inc death,2022-04-09,229,ECDC
Finland,FI,inc death,2022-04-16,204,ECDC
Finland,FI,inc death,2022-04-23,190,ECDC
Finland,FI,inc death,2022-04-30,167,ECDC
Finland,FI,inc death,2022-05-07,144,ECDC
Finland,FI,inc death,2022-05-14,99,ECDC
Finland,FI,inc death,2022-05-21,94,ECDC
Finland,FI,inc death,2022-05-28,86,ECDC
Finland,FI,inc death,2022-06-04,61,ECDC
Finland,FI,inc death,2022-06-11,54,ECDC
Finland,FI,inc death,2022-06-18,74,ECDC
Finland,FI,inc death,2022-06-25,57,ECDC
Finland,FI,inc death,2022-07-02,60,ECDC
Finland,FI,inc death,2022-07-09,67,ECDC
Finland,FI,inc death,2022-07-16,64,ECDC
Finland,FI,inc death,2022-07-23,87,ECDC
Finland,FI,inc death,2022-07-30,89,ECDC
Finland,FI,inc death,2022-08-06,107,ECDC
Finland,FI,inc death,2022-08-13,114,ECDC
Finland,FI,inc death,2022-08-20,129,ECDC
Finland,FI,inc death,2022-08-27,81,ECDC
Finland,FI,inc death,2022-09-03,75,ECDC
Finland,FI,inc death,2022-09-10,83,ECDC
Finland,FI,inc death,2022-09-17,73,ECDC
Finland,FI,inc death,2022-09-24,76,ECDC
Finland,FI,inc death,2022-10-01,122,ECDC
Finland,FI,inc death,2022-10-08,113,ECDC
Finland,FI,inc death,2022-10-15,172,ECDC
Finland,FI,inc death,2022-10-22,182,ECDC
Finland,FI,inc death,2022-10-29,220,ECDC
Finland,FI,inc death,2022-11-05,194,ECDC
Finland,FI,inc death,2022-11-12,187,ECDC
Finland,FI,inc death,2022-11-19,183,ECDC
Finland,FI,inc death,2022-11-26,175,ECDC
Finland,FI,inc death,2022-12-03,163,ECDC
Finland,FI,inc death,2022-12-10,148,ECDC
Finland,FI,inc death,2022-12-17,161,ECDC
Finland,FI,inc death,2022-12-24,143,ECDC
Finland,FI,inc death,2022-12-31,144,ECDC
Finland,FI,inc death,2023-01-07,70,ECDC
Finland,FI,inc death,2023-01-14,17,ECDC
France,FR,inc case,2020-01-04,NA,ECDC
France,FR,inc case,2020-01-11,NA,ECDC
France,FR,inc case,2020-01-18,NA,ECDC
France,FR,inc case,2020-01-25,3,ECDC
France,FR,inc case,2020-02-01,3,ECDC
France,FR,inc case,2020-02-08,6,ECDC
France,FR,inc case,2020-02-15,NA,ECDC
France,FR,inc case,2020-02-22,4,ECDC
France,FR,inc case,2020-02-29,133,ECDC
France,FR,inc case,2020-03-07,981,ECDC
France,FR,inc case,2020-03-14,4297,ECDC
France,FR,inc case,2020-03-21,11266,ECDC
France,FR,inc case,2020-03-28,23485,ECDC
France,FR,inc case,2020-04-04,31002,ECDC
France,FR,inc case,2020-04-11,25898,ECDC
France,FR,inc case,2020-04-18,16220,ECDC
France,FR,inc case,2020-04-25,11120,ECDC
France,FR,inc case,2020-05-02,6144,ECDC
France,FR,inc case,2020-05-09,4046,ECDC
France,FR,inc case,2020-05-16,3392,ECDC
France,FR,inc case,2020-05-23,4668,ECDC
France,FR,inc case,2020-05-30,4012,ECDC
France,FR,inc case,2020-06-06,3170,ECDC
France,FR,inc case,2020-06-13,3284,ECDC
France,FR,inc case,2020-06-20,3559,ECDC
France,FR,inc case,2020-06-27,3575,ECDC
France,FR,inc case,2020-07-04,3834,ECDC
France,FR,inc case,2020-07-11,4005,ECDC
France,FR,inc case,2020-07-18,4513,ECDC
France,FR,inc case,2020-07-25,6639,ECDC
France,FR,inc case,2020-08-01,8517,ECDC
France,FR,inc case,2020-08-08,11935,ECDC
France,FR,inc case,2020-08-15,17353,ECDC
France,FR,inc case,2020-08-22,28177,ECDC
France,FR,inc case,2020-08-29,39986,ECDC
France,FR,inc case,2020-09-05,52854,ECDC
France,FR,inc case,2020-09-12,64706,ECDC
France,FR,inc case,2020-09-19,75853,ECDC
France,FR,inc case,2020-09-26,74124,ECDC
France,FR,inc case,2020-10-03,79973,ECDC
France,FR,inc case,2020-10-10,123089,ECDC
France,FR,inc case,2020-10-17,174828,ECDC
France,FR,inc case,2020-10-24,275475,ECDC
France,FR,inc case,2020-10-31,334606,ECDC
France,FR,inc case,2020-11-07,304647,ECDC
France,FR,inc case,2020-11-14,178339,ECDC
France,FR,inc case,2020-11-21,116391,ECDC
France,FR,inc case,2020-11-28,78267,ECDC
France,FR,inc case,2020-12-05,72129,ECDC
France,FR,inc case,2020-12-12,78745,ECDC
France,FR,inc case,2020-12-19,94319,ECDC
France,FR,inc case,2020-12-26,85104,ECDC
France,FR,inc case,2021-01-02,89728,ECDC
France,FR,inc case,2021-01-09,123771,ECDC
France,FR,inc case,2021-01-16,120598,ECDC
France,FR,inc case,2021-01-23,132695,ECDC
France,FR,inc case,2021-01-30,134230,ECDC
France,FR,inc case,2021-02-06,131751,ECDC
France,FR,inc case,2021-02-13,114509,ECDC
France,FR,inc case,2021-02-20,120536,ECDC
France,FR,inc case,2021-02-27,130618,ECDC
France,FR,inc case,2021-03-06,127029,ECDC
France,FR,inc case,2021-03-13,144730,ECDC
France,FR,inc case,2021-03-20,185686,ECDC
France,FR,inc case,2021-03-27,226159,ECDC
France,FR,inc case,2021-04-03,244901,ECDC
France,FR,inc case,2021-04-10,205883,ECDC
France,FR,inc case,2021-04-17,205276,ECDC
France,FR,inc case,2021-04-24,182848,ECDC
France,FR,inc case,2021-05-01,146406,ECDC
France,FR,inc case,2021-05-08,109742,ECDC
France,FR,inc case,2021-05-15,84111,ECDC
France,FR,inc case,2021-05-22,85437,ECDC
France,FR,inc case,2021-05-29,63401,ECDC
France,FR,inc case,2021-06-05,49066,ECDC
France,FR,inc case,2021-06-12,29340,ECDC
France,FR,inc case,2021-06-19,17288,ECDC
France,FR,inc case,2021-06-26,12858,ECDC
France,FR,inc case,2021-07-03,15749,ECDC
France,FR,inc case,2021-07-10,25738,ECDC
France,FR,inc case,2021-07-17,51040,ECDC
France,FR,inc case,2021-07-24,122790,ECDC
France,FR,inc case,2021-07-31,153108,ECDC
France,FR,inc case,2021-08-07,158592,ECDC
France,FR,inc case,2021-08-14,166422,ECDC
France,FR,inc case,2021-08-21,149868,ECDC
France,FR,inc case,2021-08-28,125261,ECDC
France,FR,inc case,2021-09-04,95498,ECDC
France,FR,inc case,2021-09-11,70669,ECDC
France,FR,inc case,2021-09-18,51163,ECDC
France,FR,inc case,2021-09-25,39700,ECDC
France,FR,inc case,2021-10-02,33506,ECDC
France,FR,inc case,2021-10-09,29250,ECDC
France,FR,inc case,2021-10-16,32843,ECDC
France,FR,inc case,2021-10-23,36085,ECDC
France,FR,inc case,2021-10-30,39946,ECDC
France,FR,inc case,2021-11-06,49560,ECDC
France,FR,inc case,2021-11-13,68055,ECDC
France,FR,inc case,2021-11-20,122268,ECDC
France,FR,inc case,2021-11-27,198036,ECDC
France,FR,inc case,2021-12-04,292049,ECDC
France,FR,inc case,2021-12-11,341145,ECDC
France,FR,inc case,2021-12-18,365223,ECDC
France,FR,inc case,2021-12-25,526052,ECDC
France,FR,inc case,2022-01-01,1151117,ECDC
France,FR,inc case,2022-01-08,1752836,ECDC
France,FR,inc case,2022-01-15,2028035,ECDC
France,FR,inc case,2022-01-22,2486551,ECDC
France,FR,inc case,2022-01-29,2404210,ECDC
France,FR,inc case,2022-02-05,1772483,ECDC
France,FR,inc case,2022-02-12,1004471,ECDC
France,FR,inc case,2022-02-19,597768,ECDC
France,FR,inc case,2022-02-26,413598,ECDC
France,FR,inc case,2022-03-05,363517,ECDC
France,FR,inc case,2022-03-12,443492,ECDC
France,FR,inc case,2022-03-19,606139,ECDC
France,FR,inc case,2022-03-26,870396,ECDC
France,FR,inc case,2022-04-02,976409,ECDC
France,FR,inc case,2022-04-09,945487,ECDC
France,FR,inc case,2022-04-16,839741,ECDC
France,FR,inc case,2022-04-23,556868,ECDC
France,FR,inc case,2022-04-30,394610,ECDC
France,FR,inc case,2022-05-07,280568,ECDC
France,FR,inc case,2022-05-14,231488,ECDC
France,FR,inc case,2022-05-21,176051,ECDC
France,FR,inc case,2022-05-28,125192,ECDC
France,FR,inc case,2022-06-04,158236,ECDC
France,FR,inc case,2022-06-11,206911,ECDC
France,FR,inc case,2022-06-18,310743,ECDC
France,FR,inc case,2022-06-25,468726,ECDC
France,FR,inc case,2022-07-02,742798,ECDC
France,FR,inc case,2022-07-09,916749,ECDC
France,FR,inc case,2022-07-16,695874,ECDC
France,FR,inc case,2022-07-23,533537,ECDC
France,FR,inc case,2022-07-30,341542,ECDC
France,FR,inc case,2022-08-06,222606,ECDC
France,FR,inc case,2022-08-13,158934,ECDC
France,FR,inc case,2022-08-20,126625,ECDC
France,FR,inc case,2022-08-27,124833,ECDC
France,FR,inc case,2022-09-03,114604,ECDC
France,FR,inc case,2022-09-10,121887,ECDC
France,FR,inc case,2022-09-17,192223,ECDC
France,FR,inc case,2022-09-24,233438,ECDC
France,FR,inc case,2022-10-01,313460,ECDC
France,FR,inc case,2022-10-08,386806,ECDC
France,FR,inc case,2022-10-15,393341,ECDC
France,FR,inc case,2022-10-22,349861,ECDC
France,FR,inc case,2022-10-29,223306,ECDC
France,FR,inc case,2022-11-05,154612,ECDC
France,FR,inc case,2022-11-12,152222,ECDC
France,FR,inc case,2022-11-19,223958,ECDC
France,FR,inc case,2022-11-26,295900,ECDC
France,FR,inc case,2022-12-03,388196,ECDC
France,FR,inc case,2022-12-10,432928,ECDC
France,FR,inc case,2022-12-17,395113,ECDC
France,FR,inc case,2022-12-24,303460,ECDC
France,FR,inc case,2022-12-31,154693,ECDC
France,FR,inc case,2023-01-07,83385,ECDC
France,FR,inc case,2023-01-14,44800,ECDC
France,FR,inc death,2020-01-04,NA,ECDC
France,FR,inc death,2020-01-11,NA,ECDC
France,FR,inc death,2020-01-18,NA,ECDC
France,FR,inc death,2020-01-25,0,ECDC
France,FR,inc death,2020-02-01,1,ECDC
France,FR,inc death,2020-02-08,0,ECDC
France,FR,inc death,2020-02-15,NA,ECDC
France,FR,inc death,2020-02-22,0,ECDC
France,FR,inc death,2020-02-29,0,ECDC
France,FR,inc death,2020-03-07,0,ECDC
France,FR,inc death,2020-03-14,43,ECDC
France,FR,inc death,2020-03-21,670,ECDC
France,FR,inc death,2020-03-28,2002,ECDC
France,FR,inc death,2020-04-04,3287,ECDC
France,FR,inc death,2020-04-11,3348,ECDC
France,FR,inc death,2020-04-18,2741,ECDC
France,FR,inc death,2020-04-25,2101,ECDC
