location_name,location,target_variable,date,value,source,snapshot_date
Italy,IT,inc death,2020-12-12,3432,ECDC,2022-08-12
Italy,IT,inc death,2020-12-19,3217,ECDC,2022-08-12
Italy,IT,inc death,2020-12-26,2860,ECDC,2022-08-12
Italy,IT,inc death,2021-01-02,3206,ECDC,2022-08-12
Italy,IT,inc death,2021-01-09,3358,ECDC,2022-08-12
Italy,IT,inc death,2021-01-16,2766,ECDC,2022-08-12
Italy,IT,inc death,2021-01-23,2483,ECDC,2022-08-12
Italy,IT,inc death,2021-01-30,2094,ECDC,2022-08-12
Italy,IT,inc death,2021-02-06,1954,ECDC,2022-08-12
Italy,IT,inc death,2021-02-13,1745,ECDC,2022-08-12
Italy,IT,inc death,2021-02-20,1908,ECDC,2022-08-12
Italy,IT,inc death,2021-02-27,2460,ECDC,2022-08-12
Italy,IT,inc death,2021-03-06,2845,ECDC,2022-08-12
Italy,IT,inc death,2021-03-13,3301,ECDC,2022-08-12
Italy,IT,inc death,2021-03-20,3162,ECDC,2022-08-12
Italy,IT,inc death,2021-03-27,3166,ECDC,2022-08-12
Italy,IT,inc death,2021-04-03,2688,ECDC,2022-08-12
Italy,IT,inc death,2021-04-10,1931,ECDC,2022-08-12
Italy,IT,inc death,2021-04-17,1660,ECDC,2022-08-12
Italy,IT,inc death,2021-04-24,1302,ECDC,2022-08-12
Italy,IT,inc death,2021-05-01,923,ECDC,2022-08-12
Italy,IT,inc death,2021-05-08,679,ECDC,2022-08-12
Italy,IT,inc death,2021-05-15,402,ECDC,2022-08-12
Italy,IT,inc death,2021-05-22,273,ECDC,2022-08-12
Italy,IT,inc death,2021-05-29,208,ECDC,2022-08-12
Italy,IT,inc death,2021-06-05,135,ECDC,2022-08-12
Italy,IT,inc death,2021-06-12,79,ECDC,2022-08-12
Italy,IT,inc death,2021-06-19,47,ECDC,2022-08-12
Italy,IT,inc death,2021-06-26,52,ECDC,2022-08-12
Italy,IT,inc death,2021-07-03,44,ECDC,2022-08-12
Italy,IT,inc death,2021-07-10,48,ECDC,2022-08-12
Italy,IT,inc death,2021-07-17,75,ECDC,2022-08-12
Italy,IT,inc death,2021-07-24,136,ECDC,2022-08-12
Italy,IT,inc death,2021-07-31,253,ECDC,2022-08-12
Italy,IT,inc death,2021-08-07,283,ECDC,2022-08-12
Italy,IT,inc death,2021-08-14,415,ECDC,2022-08-12
Italy,IT,inc death,2021-08-21,466,ECDC,2022-08-12
Italy,IT,inc death,2021-08-28,466,ECDC,2022-08-12
Italy,IT,inc death,2021-09-04,367,ECDC,2022-08-12
Italy,IT,inc death,2021-09-11,329,ECDC,2022-08-12
Italy,IT,inc death,2021-09-18,309,ECDC,2022-08-12
Italy,IT,inc death,2021-09-25,218,ECDC,2022-08-12
Italy,IT,inc death,2021-10-02,200,ECDC,2022-08-12
Italy,IT,inc death,2021-10-09,198,ECDC,2022-08-12
Italy,IT,inc death,2021-10-16,222,ECDC,2022-08-12
Italy,IT,inc death,2021-10-23,323,ECDC,2022-08-12
Italy,IT,inc death,2021-10-30,392,ECDC,2022-08-12
Italy,IT,inc death,2021-11-06,460,ECDC,2022-08-12
Italy,IT,inc death,2021-11-13,540,ECDC,2022-08-12
Italy,IT,inc death,2021-11-20,608,ECDC,2022-08-12
Italy,IT,inc death,2021-11-27,667,ECDC,2022-08-12
Italy,IT,inc death,2021-12-04,852,ECDC,2022-08-12
Italy,IT,inc death,2021-12-11,1031,ECDC,2022-08-12
Italy,IT,inc death,2021-12-18,1191,ECDC,2022-08-12
Italy,IT,inc death,2021-12-25,1368,ECDC,2022-08-12
Italy,IT,inc death,2022-01-01,2057,ECDC,2022-08-12
Italy,IT,inc death,2022-01-08,2842,ECDC,2022-08-12
Italy,IT,inc death,2022-01-15,3015,ECDC,2022-08-12
Italy,IT,inc death,2022-01-22,2764,ECDC,2022-08-12
Italy,IT,inc death,2022-01-29,2492,ECDC,2022-08-12
Italy,IT,inc death,2022-02-05,1970,ECDC,2022-08-12
Italy,IT,inc death,2022-02-12,1379,ECDC,2022-08-12
Italy,IT,inc death,2022-02-19,1093,ECDC,2022-08-12
Italy,IT,inc death,2022-02-26,810,ECDC,2022-08-12
Italy,IT,inc death,2022-03-05,707,ECDC,2022-08-12
Italy,IT,inc death,2022-03-12,851,ECDC,2022-08-12
Italy,IT,inc death,2022-03-19,1006,ECDC,2022-08-12
Italy,IT,inc death,2022-03-26,1089,ECDC,2022-08-12
Italy,IT,inc death,2022-04-02,1061,ECDC,2022-08-12
Italy,IT,inc death,2022-04-09,963,ECDC,2022-08-12
Italy,IT,inc death,2022-04-16,984,ECDC,2022-08-12
Italy,IT,inc death,2022-04-23,867,ECDC,2022-08-12
Italy,IT,inc death,2022-04-30,802,ECDC,2022-08-12
Italy,IT,inc death,2022-05-07,646,ECDC,2022-08-12
Italy,IT,inc death,2022-05-14,566,ECDC,2022-08-12
Italy,IT,inc death,2022-05-21,369,ECDC,2022-08-12
Italy,IT,inc death,2022-05-28,297,ECDC,2022-08-12
Italy,IT,inc death,2022-06-04,255,ECDC,2022-08-12
Italy,IT,inc death,2022-06-11,282,ECDC,2022-08-12
Italy,IT,inc death,2022-06-18,326,ECDC,2022-08-12
Italy,IT,inc death,2022-06-25,557,ECDC,2022-08-12
Italy,IT,inc death,2022-07-02,797,ECDC,2022-08-12
Italy,IT,inc death,2022-07-09,971,ECDC,2022-08-12
Italy,IT,inc death,2022-07-16,819,ECDC,2022-08-19
Italy,IT,inc death,2022-07-23,1105,ECDC,2022-08-26
Italy,IT,inc death,2022-07-30,769,ECDC,2022-09-02
Italy,IT,inc death,2022-08-06,581,ECDC,2022-09-09
Italy,IT,inc death,2022-08-13,467,ECDC,2022-09-16
Italy,IT,inc death,2022-08-20,343,ECDC,2022-09-23
Italy,IT,inc death,2022-08-27,241,ECDC,2022-09-23
Italy,IT,inc death,2022-09-03,147,ECDC,2022-09-23
Italy,IT,inc death,2022-09-10,90,ECDC,2022-09-23
Italy,IT,inc death,2022-09-17,17,ECDC,2022-09-23
Latvia,LV,inc death,2020-01-04,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-01-11,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-01-18,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-01-25,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-01,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-08,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-15,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-22,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-29,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-03-07,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-03-14,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-03-21,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-03-28,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-04-04,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-04-11,5,ECDC,2022-08-12
Latvia,LV,inc death,2020-04-18,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-04-25,5,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-02,3,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-09,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-16,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-23,3,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-30,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-06-06,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-06-13,3,ECDC,2022-08-12
Latvia,LV,inc death,2020-06-20,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-06-27,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-07-04,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-07-11,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-07-18,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-07-25,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-01,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-08,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-15,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-22,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-29,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-09-05,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-09-12,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-09-19,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-09-26,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-03,3,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-10,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-17,4,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-24,16,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-31,20,ECDC,2022-08-12
Latvia,LV,inc death,2020-11-07,25,ECDC,2022-08-12
Latvia,LV,inc death,2020-11-14,30,ECDC,2022-08-12
Latvia,LV,inc death,2020-11-21,40,ECDC,2022-08-12
Latvia,LV,inc death,2020-11-28,58,ECDC,2022-08-12
Latvia,LV,inc death,2020-12-05,63,ECDC,2022-08-12
Latvia,LV,inc death,2020-12-12,103,ECDC,2022-08-12
Latvia,LV,inc death,2020-12-19,106,ECDC,2022-08-12
Latvia,LV,inc death,2020-12-26,127,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-02,96,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-09,189,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-16,140,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-23,151,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-30,155,ECDC,2022-08-12
Latvia,LV,inc death,2021-02-06,111,ECDC,2022-08-12
Latvia,LV,inc death,2021-02-13,99,ECDC,2022-08-12
Latvia,LV,inc death,2021-02-20,107,ECDC,2022-08-12
Latvia,LV,inc death,2021-02-27,88,ECDC,2022-08-12
Latvia,LV,inc death,2021-03-06,78,ECDC,2022-08-12
Latvia,LV,inc death,2021-03-13,63,ECDC,2022-08-12
Latvia,LV,inc death,2021-03-20,62,ECDC,2022-08-12
Latvia,LV,inc death,2021-03-27,46,ECDC,2022-08-12
Latvia,LV,inc death,2021-04-03,71,ECDC,2022-08-12
Latvia,LV,inc death,2021-04-10,56,ECDC,2022-08-12
Latvia,LV,inc death,2021-04-17,68,ECDC,2022-08-12
Latvia,LV,inc death,2021-04-24,52,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-01,67,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-08,50,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-15,66,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-22,65,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-29,47,ECDC,2022-08-12
Latvia,LV,inc death,2021-06-05,37,ECDC,2022-08-12
Latvia,LV,inc death,2021-06-12,39,ECDC,2022-08-12
Latvia,LV,inc death,2021-06-19,24,ECDC,2022-08-12
Latvia,LV,inc death,2021-06-26,24,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-03,16,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-10,2,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-17,9,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-24,3,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-31,3,ECDC,2022-08-12
Latvia,LV,inc death,2021-08-07,4,ECDC,2022-08-12
Latvia,LV,inc death,2021-08-14,4,ECDC,2022-08-12
Latvia,LV,inc death,2021-08-21,8,ECDC,2022-08-12
Latvia,LV,inc death,2021-08-28,9,ECDC,2022-08-12
Latvia,LV,inc death,2021-09-04,16,ECDC,2022-08-12
Latvia,LV,inc death,2021-09-11,32,ECDC,2022-08-12
Latvia,LV,inc death,2021-09-18,36,ECDC,2022-08-12
Latvia,LV,inc death,2021-09-25,54,ECDC,2022-08-12
Latvia,LV,inc death,2021-10-02,61,ECDC,2022-08-12
Latvia,LV,inc death,2021-10-09,79,ECDC,2022-08-12
Latvia,LV,inc death,2021-10-16,133,ECDC,2022-08-12
Latvia,LV,inc death,2021-10-23,208,ECDC,2022-08-12
Latvia,LV,inc death,2021-10-30,259,ECDC,2022-08-12
Latvia,LV,inc death,2021-11-06,265,ECDC,2022-08-12
Latvia,LV,inc death,2021-11-13,245,ECDC,2022-08-12
Latvia,LV,inc death,2021-11-20,206,ECDC,2022-08-12
Latvia,LV,inc death,2021-11-27,133,ECDC,2022-08-12
Latvia,LV,inc death,2021-12-04,114,ECDC,2022-08-12
Latvia,LV,inc death,2021-12-11,86,ECDC,2022-08-12
Latvia,LV,inc death,2021-12-18,79,ECDC,2022-08-12
Latvia,LV,inc death,2021-12-25,68,ECDC,2022-08-12
Latvia,LV,inc death,2022-01-01,72,ECDC,2022-08-12
Latvia,LV,inc death,2022-01-08,89,ECDC,2022-08-12
Latvia,LV,inc death,2022-01-15,78,ECDC,2022-08-12
Latvia,LV,inc death,2022-01-22,87,ECDC,2022-08-12
Latvia,LV,inc death,2022-01-29,84,ECDC,2022-08-12
Latvia,LV,inc death,2022-02-05,97,ECDC,2022-08-12
Latvia,LV,inc death,2022-02-12,114,ECDC,2022-08-12
Latvia,LV,inc death,2022-02-19,122,ECDC,2022-08-12
Latvia,LV,inc death,2022-02-26,126,ECDC,2022-08-12
Latvia,LV,inc death,2022-03-05,117,ECDC,2022-08-12
Latvia,LV,inc death,2022-03-12,110,ECDC,2022-08-12
Latvia,LV,inc death,2022-03-19,117,ECDC,2022-08-12
Latvia,LV,inc death,2022-03-26,95,ECDC,2022-08-12
Latvia,LV,inc death,2022-04-02,87,ECDC,2022-08-12
Latvia,LV,inc death,2022-04-09,58,ECDC,2022-08-12
Latvia,LV,inc death,2022-04-16,49,ECDC,2022-08-12
Latvia,LV,inc death,2022-04-23,42,ECDC,2022-08-12
Latvia,LV,inc death,2022-04-30,27,ECDC,2022-08-12
Latvia,LV,inc death,2022-05-07,15,ECDC,2022-08-12
Latvia,LV,inc death,2022-05-14,15,ECDC,2022-08-12
Latvia,LV,inc death,2022-05-21,12,ECDC,2022-08-12
Latvia,LV,inc death,2022-05-28,12,ECDC,2022-08-12
Latvia,LV,inc death,2022-06-04,11,ECDC,2022-08-12
Latvia,LV,inc death,2022-06-11,10,ECDC,2022-08-12
Latvia,LV,inc death,2022-06-18,12,ECDC,2022-08-12
Latvia,LV,inc death,2022-06-25,13,ECDC,2022-08-12
Latvia,LV,inc death,2022-07-02,7,ECDC,2022-08-12
Latvia,LV,inc death,2022-07-09,9,ECDC,2022-08-12
Latvia,LV,inc death,2022-07-16,12,ECDC,2022-08-19
Latvia,LV,inc death,2022-07-23,9,ECDC,2022-08-26
Latvia,LV,inc death,2022-07-30,25,ECDC,2022-09-02
Latvia,LV,inc death,2022-08-06,10,ECDC,2022-09-09
Latvia,LV,inc death,2022-08-13,16,ECDC,2022-09-16
Latvia,LV,inc death,2022-08-20,22,ECDC,2022-09-23
Latvia,LV,inc death,2022-08-27,17,ECDC,2022-09-23
Latvia,LV,inc death,2022-09-03,16,ECDC,2022-09-23
Latvia,LV,inc death,2022-09-10,13,ECDC,2022-09-23
Latvia,LV,inc death,2022-09-17,23,ECDC,2022-09-23
Liechtenstein,LI,inc death,2020-01-04,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-01-11,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-01-18,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-01-25,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-02-01,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-02-08,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-02-15,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-02-22,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-02-29,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-03-07,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-03-14,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-03-21,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-03-28,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-04-04,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-04-11,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-04-18,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-04-25,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-05-02,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-05-09,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-05-16,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-05-23,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-05-30,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-06-06,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-06-13,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-06-20,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-06-27,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-07-04,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-07-11,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-07-18,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-07-25,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-08-01,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-08-08,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-08-15,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-08-22,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-08-29,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-09-05,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-09-12,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-09-19,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-09-26,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-10-03,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-10-10,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-10-17,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-10-24,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-10-31,2,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-11-07,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-11-14,4,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-11-21,5,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-11-28,4,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-12-05,3,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-12-12,2,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-12-19,7,ECDC,2022-08-12
Liechtenstein,LI,inc death,2020-12-26,10,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-01-02,4,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-01-09,7,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-01-16,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-01-23,2,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-01-30,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-02-06,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-02-13,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-02-20,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-02-27,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-03-06,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-03-13,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-03-20,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-03-27,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-04-03,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-04-10,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-04-17,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-04-24,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-05-01,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-05-08,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-05-15,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-05-22,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-05-29,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-06-05,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-06-12,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-06-19,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-06-26,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-07-03,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-07-10,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-07-17,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-07-24,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-07-31,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-08-07,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-08-14,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-08-21,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-08-28,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-09-04,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-09-11,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-09-18,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-09-25,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-10-02,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-10-09,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-10-16,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-10-23,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-10-30,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-11-06,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-11-13,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-11-20,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-11-27,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-12-04,2,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-12-11,3,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-12-18,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2021-12-25,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-01-01,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-01-08,2,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-01-15,2,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-01-22,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-01-29,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-02-05,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-02-12,2,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-02-19,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-02-26,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-03-05,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-03-12,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-03-19,2,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-03-26,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-04-02,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-04-09,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-04-16,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-04-23,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-04-30,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-05-07,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-05-14,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-05-21,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-05-28,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-06-04,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-06-11,1,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-06-18,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-06-25,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-07-02,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-07-09,0,ECDC,2022-08-12
Liechtenstein,LI,inc death,2022-07-16,0,ECDC,2022-08-19
Liechtenstein,LI,inc death,2022-07-23,0,ECDC,2022-08-26
Liechtenstein,LI,inc death,2022-07-30,1,ECDC,2022-09-02
Liechtenstein,LI,inc death,2022-08-06,0,ECDC,2022-09-09
Liechtenstein,LI,inc death,2022-08-13,0,ECDC,2022-09-16
Liechtenstein,LI,inc death,2022-08-20,0,ECDC,2022-09-23
Liechtenstein,LI,inc death,2022-08-27,0,ECDC,2022-09-23
Liechtenstein,LI,inc death,2022-09-03,0,ECDC,2022-09-23
Liechtenstein,LI,inc death,2022-09-10,0,ECDC,2022-09-23
Liechtenstein,LI,inc death,2022-09-17,0,ECDC,2022-09-23
Lithuania,LT,inc death,2020-01-04,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-01-11,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-01-18,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-01-25,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-02-01,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-02-08,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-02-15,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-02-22,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-02-29,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-03-07,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-03-14,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-03-21,3,ECDC,2022-08-12
Lithuania,LT,inc death,2020-03-28,15,ECDC,2022-08-12
Lithuania,LT,inc death,2020-04-04,10,ECDC,2022-08-12
Lithuania,LT,inc death,2020-04-11,10,ECDC,2022-08-12
Lithuania,LT,inc death,2020-04-18,11,ECDC,2022-08-12
Lithuania,LT,inc death,2020-04-25,4,ECDC,2022-08-12
Lithuania,LT,inc death,2020-05-02,5,ECDC,2022-08-12
Lithuania,LT,inc death,2020-05-09,10,ECDC,2022-08-12
Lithuania,LT,inc death,2020-05-16,2,ECDC,2022-08-12
Lithuania,LT,inc death,2020-05-23,4,ECDC,2022-08-12
Lithuania,LT,inc death,2020-05-30,3,ECDC,2022-08-12
Lithuania,LT,inc death,2020-06-06,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-06-13,1,ECDC,2022-08-12
Lithuania,LT,inc death,2020-06-20,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-06-27,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-07-04,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-07-11,1,ECDC,2022-08-12
Lithuania,LT,inc death,2020-07-18,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-07-25,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-08-01,0,ECDC,2022-08-12
Lithuania,LT,inc death,2020-08-08,3,ECDC,2022-08-12
Lithuania,LT,inc death,2020-08-15,2,ECDC,2022-08-12
Lithuania,LT,inc death,2020-08-22,2,ECDC,2022-08-12
