location,forecast_date,target_end_date,target,quantile,value,type
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.3000,0,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.7000,1,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.2500,0,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.7500,1,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.2000,0,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.8000,1,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.1500,0,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.8500,1,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.1000,0,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.9000,1,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.0500,0,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.9500,2,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.0250,0,quantile
CY,2024-07-08,2024-07-20,2 wk ahead inc death,0.9750,2,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.0100,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.9900,3,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.5000,1,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.4500,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.5500,1,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.4000,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.6000,1,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.3500,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.6500,1,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.3000,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.7000,1,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.2500,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.7500,1,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.2000,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.8000,1,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.1500,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.8500,1,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.1000,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.9000,2,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.0500,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.9500,2,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.0250,0,quantile
CY,2024-07-08,2024-07-27,3 wk ahead inc death,0.9750,2,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.0100,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.9900,3,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.5000,1,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.4500,1,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.5500,1,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.4000,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.6000,1,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.3500,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.6500,1,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.3000,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.7000,1,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.2500,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.7500,1,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.2000,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.8000,1,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.1500,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.8500,2,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.1000,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.9000,2,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.0500,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.9500,2,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.0250,0,quantile
CY,2024-07-08,2024-08-03,4 wk ahead inc death,0.9750,3,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.0100,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.9900,2,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.5000,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.4500,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.5500,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.4000,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.6000,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.3500,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.6500,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.3000,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.7000,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.2500,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.7500,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.2000,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.8000,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.1500,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.8500,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.1000,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.9000,1,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.0500,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.9500,1,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.0250,0,quantile
CZ,2024-07-08,2024-07-13,1 wk ahead inc death,0.9750,1,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.0100,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.9900,2,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.5000,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.4500,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.5500,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.4000,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.6000,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.3500,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.6500,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.3000,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.7000,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.2500,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.7500,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.2000,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.8000,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.1500,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.8500,1,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.1000,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.9000,1,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.0500,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.9500,1,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.0250,0,quantile
CZ,2024-07-08,2024-07-20,2 wk ahead inc death,0.9750,1,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.0100,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.9900,2,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.5000,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.4500,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.5500,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.4000,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.6000,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.3500,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.6500,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.3000,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.7000,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.2500,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.7500,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.2000,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.8000,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.1500,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.8500,1,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.1000,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.9000,1,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.0500,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.9500,1,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.0250,0,quantile
CZ,2024-07-08,2024-07-27,3 wk ahead inc death,0.9750,1,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.0100,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.9900,2,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.5000,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.4500,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.5500,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.4000,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.6000,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.3500,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.6500,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.3000,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.7000,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.2500,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.7500,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.2000,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.8000,1,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.1500,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.8500,1,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.1000,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.9000,1,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.0500,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.9500,1,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.0250,0,quantile
CZ,2024-07-08,2024-08-03,4 wk ahead inc death,0.9750,1,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.0100,4,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.9900,45,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.5000,14,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.4500,13,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.5500,16,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.4000,12,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.6000,16,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.3500,11,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.6500,18,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.3000,11,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.7000,19,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.2500,10,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.7500,21,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.2000,9,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.8000,23,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.1500,8,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.8500,26,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.1000,7,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.9000,28,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.0500,5,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.9500,34,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.0250,4,quantile
GR,2024-07-08,2024-07-13,1 wk ahead inc death,0.9750,39,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.0100,4,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.9900,52,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.5000,16,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.4500,15,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.5500,17,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.4000,14,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.6000,18,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.3500,13,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.6500,20,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.3000,12,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.7000,21,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.2500,11,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.7500,24,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.2000,10,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.8000,25,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.1500,9,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.8500,30,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.1000,8,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.9000,32,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.0500,6,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.9500,37,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.0250,4,quantile
GR,2024-07-08,2024-07-20,2 wk ahead inc death,0.9750,43,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.0100,5,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.9900,61,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.5000,18,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.4500,17,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.5500,19,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.4000,15,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.6000,21,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.3500,15,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.6500,22,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.3000,13,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.7000,24,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.2500,13,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.7500,26,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.2000,12,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.8000,29,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.1500,10,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.8500,31,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.1000,9,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.9000,36,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.0500,7,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.9500,44,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.0250,5,quantile
GR,2024-07-08,2024-07-27,3 wk ahead inc death,0.9750,52,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.0100,5,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.9900,71,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.5000,20,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.4500,19,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.5500,22,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.4000,18,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.6000,23,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.3500,16,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.6500,24,quantile
GR,2024-07-08,2024-08-03,4 wk ahead inc death,0.3000,16,quantile
