location,forecast_date,target_end_date,target,quantile,value,type
BG,2024-07-15,2024-07-27,2 wk ahead inc death,0.1500,0,quantile
BG,2024-07-15,2024-07-27,2 wk ahead inc death,0.8500,0,quantile
BG,2024-07-15,2024-07-27,2 wk ahead inc death,0.1000,0,quantile
BG,2024-07-15,2024-07-27,2 wk ahead inc death,0.9000,0,quantile
BG,2024-07-15,2024-07-27,2 wk ahead inc death,0.0500,0,quantile
BG,2024-07-15,2024-07-27,2 wk ahead inc death,0.9500,0,quantile
BG,2024-07-15,2024-07-27,2 wk ahead inc death,0.0250,0,quantile
BG,2024-07-15,2024-07-27,2 wk ahead inc death,0.9750,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.0100,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.9900,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.5000,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.4500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.5500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.4000,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.6000,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.3500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.6500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.3000,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.7000,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.2500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.7500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.2000,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.8000,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.1500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.8500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.1000,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.9000,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.0500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.9500,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.0250,0,quantile
BG,2024-07-15,2024-08-03,3 wk ahead inc death,0.9750,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.0100,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.9900,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.5000,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.4500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.5500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.4000,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.6000,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.3500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.6500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.3000,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.7000,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.2500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.7500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.2000,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.8000,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.1500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.8500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.1000,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.9000,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.0500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.9500,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.0250,0,quantile
BG,2024-07-15,2024-08-10,4 wk ahead inc death,0.9750,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.0100,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.9900,3,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.5000,1,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.4500,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.5500,1,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.4000,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.6000,1,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.3500,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.6500,1,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.3000,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.7000,1,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.2500,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.7500,1,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.2000,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.8000,1,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.1500,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.8500,1,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.1000,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.9000,2,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.0500,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.9500,2,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.0250,0,quantile
CY,2024-07-15,2024-07-20,1 wk ahead inc death,0.9750,2,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.0100,0,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.9900,4,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.5000,1,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.4500,1,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.5500,1,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.4000,1,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.6000,1,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.3500,1,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.6500,1,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.3000,0,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.7000,1,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.2500,0,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.7500,1,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.2000,0,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.8000,2,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.1500,0,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.8500,2,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.1000,0,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.9000,2,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.0500,0,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.9500,2,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.0250,0,quantile
CY,2024-07-15,2024-07-27,2 wk ahead inc death,0.9750,3,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.0100,0,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.9900,3,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.5000,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.4500,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.5500,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.4000,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.6000,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.3500,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.6500,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.3000,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.7000,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.2500,1,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.7500,2,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.2000,0,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.8000,2,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.1500,0,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.8500,2,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.1000,0,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.9000,2,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.0500,0,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.9500,3,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.0250,0,quantile
CY,2024-07-15,2024-08-03,3 wk ahead inc death,0.9750,3,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.0100,0,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.9900,4,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.5000,1,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.4500,1,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.5500,1,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.4000,1,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.6000,2,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.3500,1,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.6500,2,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.3000,1,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.7000,2,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.2500,1,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.7500,2,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.2000,1,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.8000,2,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.1500,0,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.8500,2,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.1000,0,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.9000,3,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.0500,0,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.9500,3,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.0250,0,quantile
CY,2024-07-15,2024-08-10,4 wk ahead inc death,0.9750,4,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.0100,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.9900,2,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.5000,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.4500,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.5500,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.4000,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.6000,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.3500,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.6500,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.3000,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.7000,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.2500,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.7500,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.2000,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.8000,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.1500,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.8500,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.1000,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.9000,1,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.0500,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.9500,1,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.0250,0,quantile
CZ,2024-07-15,2024-07-20,1 wk ahead inc death,0.9750,1,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.0100,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.9900,1,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.5000,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.4500,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.5500,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.4000,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.6000,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.3500,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.6500,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.3000,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.7000,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.2500,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.7500,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.2000,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.8000,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.1500,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.8500,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.1000,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.9000,1,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.0500,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.9500,1,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.0250,0,quantile
CZ,2024-07-15,2024-07-27,2 wk ahead inc death,0.9750,1,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.0100,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.9900,2,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.5000,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.4500,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.5500,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.4000,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.6000,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.3500,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.6500,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.3000,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.7000,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.2500,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.7500,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.2000,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.8000,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.1500,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.8500,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.1000,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.9000,1,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.0500,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.9500,1,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.0250,0,quantile
CZ,2024-07-15,2024-08-03,3 wk ahead inc death,0.9750,1,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.0100,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.9900,1,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.5000,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.4500,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.5500,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.4000,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.6000,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.3500,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.6500,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.3000,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.7000,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.2500,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.7500,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.2000,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.8000,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.1500,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.8500,1,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.1000,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.9000,1,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.0500,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.9500,1,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.0250,0,quantile
CZ,2024-07-15,2024-08-10,4 wk ahead inc death,0.9750,1,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.0100,5,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.9900,64,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.5000,20,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.4500,19,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.5500,22,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.4000,17,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.6000,22,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.3500,16,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.6500,23,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.3000,15,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.7000,25,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.2500,14,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.7500,28,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.2000,13,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.8000,31,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.1500,12,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.8500,35,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.1000,10,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.9000,38,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.0500,8,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.9500,45,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.0250,7,quantile
GR,2024-07-15,2024-07-20,1 wk ahead inc death,0.9750,53,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.0100,7,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.9900,70,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.5000,23,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.4500,22,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.5500,25,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.4000,20,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.6000,27,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.3500,19,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.6500,28,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.3000,17,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.7000,30,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.2500,16,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.7500,32,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.2000,15,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.8000,35,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.1500,13,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.8500,39,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.1000,11,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.9000,43,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.0500,9,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.9500,51,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.0250,8,quantile
GR,2024-07-15,2024-07-27,2 wk ahead inc death,0.9750,60,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.0100,7,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.9900,80,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.5000,25,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.4500,24,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.5500,26,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.4000,21,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.6000,28,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.3500,21,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.6500,30,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.3000,19,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.7000,33,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.2500,18,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.7500,37,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.2000,17,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.8000,39,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.1500,15,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.8500,43,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.1000,13,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.9000,48,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.0500,10,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.9500,55,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.0250,9,quantile
GR,2024-07-15,2024-08-03,3 wk ahead inc death,0.9750,70,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.0100,8,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.9900,93,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.5000,28,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.4500,27,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.5500,30,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.4000,26,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.6000,33,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.3500,23,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.6500,34,quantile
GR,2024-07-15,2024-08-10,4 wk ahead inc death,0.3000,22,quantile
