model,target_variable,location,weight
epiforecasts-EpiNow2,inc death,LV,0.17370162393163818
epiforecasts-EpiNow2,inc case,MT,0.07128629222413811
epiforecasts-EpiNow2,inc death,MT,0.05300584917281394
epiforecasts-EpiNow2,inc case,NL,0.049390853670597694
epiforecasts-EpiNow2,inc death,NL,0.0804835064080114
epiforecasts-EpiNow2,inc case,NO,0.09156186279537176
epiforecasts-EpiNow2,inc death,NO,0.12938682872725227
epiforecasts-EpiNow2,inc case,Overall,0.1010537236953789
epiforecasts-EpiNow2,inc death,Overall,0.09724710353953149
epiforecasts-EpiNow2,inc case,PL,0.16727959157809125
epiforecasts-EpiNow2,inc death,PL,0.08910804593935197
epiforecasts-EpiNow2,inc case,PT,0.15610507282350675
epiforecasts-EpiNow2,inc death,PT,0.21502553066458702
epiforecasts-EpiNow2,inc case,RO,0.183812740952852
epiforecasts-EpiNow2,inc death,RO,0.11062462174921858
epiforecasts-EpiNow2,inc case,SE,0.1343692594518017
epiforecasts-EpiNow2,inc death,SE,0.09837945767279101
epiforecasts-EpiNow2,inc case,SI,0.04883849935285298
epiforecasts-EpiNow2,inc death,SI,0.16478254559902744
epiforecasts-EpiNow2,inc case,SK,0.15859270669019468
epiforecasts-EpiNow2,inc death,SK,0.139522058898452
HZI-AgeExtendedSEIR,inc case,DE,0.07213511615047816
HZI-AgeExtendedSEIR,inc death,DE,0.09155182227330062
IEM_Health-CovidProject,inc case,AT,0.10854806138563138
IEM_Health-CovidProject,inc death,AT,0.07678299990739107
IEM_Health-CovidProject,inc case,BE,0.150646785938367
IEM_Health-CovidProject,inc death,BE,0.09589287585660602
IEM_Health-CovidProject,inc case,BG,0.06765611538948695
IEM_Health-CovidProject,inc death,BG,0.04926926230258547
IEM_Health-CovidProject,inc case,CH,0.15086921847902385
IEM_Health-CovidProject,inc death,CH,0.07350446583293851
IEM_Health-CovidProject,inc case,CY,0.1376775701577474
IEM_Health-CovidProject,inc death,CY,0.1294603549493475
IEM_Health-CovidProject,inc case,CZ,0.07989637500234659
IEM_Health-CovidProject,inc death,CZ,0.07388268338658795
IEM_Health-CovidProject,inc case,DE,0.038123222006988464
IEM_Health-CovidProject,inc death,DE,0.04753038856697488
IEM_Health-CovidProject,inc case,DK,0.1332237621566449
IEM_Health-CovidProject,inc death,DK,0.14647373929331806
IEM_Health-CovidProject,inc case,EE,0.12204901338295383
IEM_Health-CovidProject,inc death,EE,0.10182232623259985
IEM_Health-CovidProject,inc case,ES,0.17823885410984178
IEM_Health-CovidProject,inc death,ES,0.08021968421110562
IEM_Health-CovidProject,inc case,FI,0.16221984953938348
IEM_Health-CovidProject,inc death,FI,0.14029164990070456
IEM_Health-CovidProject,inc case,FR,0.11524910231411425
IEM_Health-CovidProject,inc death,FR,0.11039957045807355
IEM_Health-CovidProject,inc case,GB,0.1537089499548106
IEM_Health-CovidProject,inc death,GB,0.10833057383353706
IEM_Health-CovidProject,inc case,GR,0.14732786782159668
IEM_Health-CovidProject,inc death,GR,0.1390033656394889
IEM_Health-CovidProject,inc case,HR,0.06067163141645144
IEM_Health-CovidProject,inc death,HR,0.07225007565465258
IEM_Health-CovidProject,inc case,HU,0.06583883672617222
IEM_Health-CovidProject,inc death,HU,0.06622092863623735
IEM_Health-CovidProject,inc case,IE,0.1644919435510566
IEM_Health-CovidProject,inc death,IE,0.12304182112230606
IEM_Health-CovidProject,inc case,IT,0.08436922993278333
IEM_Health-CovidProject,inc death,IT,0.07789866190866969
IEM_Health-CovidProject,inc case,LI,0.1678671205256162
IEM_Health-CovidProject,inc death,LI,0
IEM_Health-CovidProject,inc case,LT,0.1025699434372759
IEM_Health-CovidProject,inc death,LT,0.14239418895446945
IEM_Health-CovidProject,inc case,LU,0.1178338679460179
IEM_Health-CovidProject,inc death,LU,0.11587130578970305
IEM_Health-CovidProject,inc case,LV,0.13156726216335599
IEM_Health-CovidProject,inc death,LV,0.09843092022792832
IEM_Health-CovidProject,inc case,MT,0.13242294485187464
IEM_Health-CovidProject,inc death,MT,0.0815618172130975
IEM_Health-CovidProject,inc case,NL,0.13967642792625448
IEM_Health-CovidProject,inc death,NL,0.09951975929879515
IEM_Health-CovidProject,inc case,NO,0.1646763723985556
IEM_Health-CovidProject,inc death,NO,0.13643081080695937
IEM_Health-CovidProject,inc case,Overall,0.11963831655889685
IEM_Health-CovidProject,inc death,Overall,0.07302570600366305
IEM_Health-CovidProject,inc case,PL,0.03648484919192937
IEM_Health-CovidProject,inc death,PL,0.02700243816343999
IEM_Health-CovidProject,inc case,PT,0.18529545229456898
IEM_Health-CovidProject,inc death,PT,0.1158632713775202
IEM_Health-CovidProject,inc case,RO,0.07322001299366718
IEM_Health-CovidProject,inc death,RO,0.12486049800649068
IEM_Health-CovidProject,inc case,SE,0.11343353914061446
IEM_Health-CovidProject,inc death,SE,0.06316614625485475
IEM_Health-CovidProject,inc case,SI,0.1296949877074253
IEM_Health-CovidProject,inc death,SI,0.10185377818522559
IEM_Health-CovidProject,inc case,SK,0.08817067447758116
IEM_Health-CovidProject,inc death,SK,0.08934693361635886
ILM-EKF,inc case,AT,0.1511919426442723
ILM-EKF,inc death,AT,0.11999966105745272
ILM-EKF,inc case,BE,0.1683204312160525
ILM-EKF,inc death,BE,0.10442784386478564
ILM-EKF,inc case,BG,0.19434550793254582
ILM-EKF,inc death,BG,0.1478077869077564
ILM-EKF,inc case,CH,0.17075872959683727
ILM-EKF,inc death,CH,0.12553980550675142
ILM-EKF,inc case,CY,0.07889983828270909
ILM-EKF,inc death,CY,0.11929043322296563
ILM-EKF,inc case,CZ,0.161194440794208
ILM-EKF,inc death,CZ,0.12787387509217144
ILM-EKF,inc case,DE,0.09255071506099084
ILM-EKF,inc death,DE,0.08119774713524876
ILM-EKF,inc case,DK,0.11527017705743392
ILM-EKF,inc death,DK,0.07950669273116354
ILM-EKF,inc case,EE,0.14239051561344615
ILM-EKF,inc death,EE,0.10648320736296533
ILM-EKF,inc case,ES,0.12407439667716903
ILM-EKF,inc death,ES,0.13757675842204614
ILM-EKF,inc case,FI,0.1416812848981311
ILM-EKF,inc death,FI,0.12391028958295763
ILM-EKF,inc case,FR,0.1522293438666182
ILM-EKF,inc death,FR,0.15325203530693104
ILM-EKF,inc case,GB,0.12606345535862162
ILM-EKF,inc death,GB,0.07935844362224227
ILM-EKF,inc case,GR,0.12822381463154348
ILM-EKF,inc death,GR,0.09773674146526563
ILM-EKF,inc case,HR,0.1257903981199726
ILM-EKF,inc death,HR,0.1204167927577543
ILM-EKF,inc case,HU,0.2428481682522746
ILM-EKF,inc death,HU,0.17397023624774222
ILM-EKF,inc case,IE,0.1644919435510566
ILM-EKF,inc death,IE,0.04417944583921727
ILM-EKF,inc case,IS,0.16680817979333573
ILM-EKF,inc death,IS,NA
ILM-EKF,inc case,IT,0.14127866333084
ILM-EKF,inc death,IT,0.12410973253245682
ILM-EKF,inc case,LI,0.06746727325472804
ILM-EKF,inc death,LI,0.039999999999999994
ILM-EKF,inc case,LT,0.10203572498187344
ILM-EKF,inc death,LT,0.10407404024500978
ILM-EKF,inc case,LU,0.14860425046633433
ILM-EKF,inc death,LU,0.08504728852137426
ILM-EKF,inc case,LV,0.12307905170120395
ILM-EKF,inc death,LV,0.12423320028767651
ILM-EKF,inc case,MT,0.13772909072573022
ILM-EKF,inc death,MT,0.1007111134283465
ILM-EKF,inc case,NL,0.09806589786770846
ILM-EKF,inc death,NL,0.07812043281744803
ILM-EKF,inc case,NO,0.14633904708779943
ILM-EKF,inc death,NO,0.1035094629818018
ILM-EKF,inc case,Overall,0.12173723439326346
ILM-EKF,inc death,Overall,0.11420880764526373
ILM-EKF,inc case,PL,0.16119669733888795
ILM-EKF,inc death,PL,0.1329970834915701
ILM-EKF,inc case,PT,0.16164071370377292
ILM-EKF,inc death,PT,0.12971648860744112
ILM-EKF,inc case,RO,0.2151954040423633
ILM-EKF,inc death,RO,0.13738337981245138
ILM-EKF,inc case,SE,0.18118569826532535
ILM-EKF,inc death,SE,0.14384895491651797
ILM-EKF,inc case,SI,0.18828526724192007
ILM-EKF,inc death,SI,0.10307115402010879
ILM-EKF,inc case,SK,0.19856322626252015
ILM-EKF,inc death,SK,0.16184558832220433
itwm-dSEIR,inc case,DE,0.1313889615597995
itwm-dSEIR,inc death,DE,0.05804775114349699
Karlen-pypm,inc case,DE,0.06941303629574314
Karlen-pypm,inc death,DE,0.08119774713524876
Karlen-pypm,inc case,Overall,0.04505858675594817
Karlen-pypm,inc death,Overall,0.08929052234084255
LANL-GrowthRate,inc case,AT,0.1719136809762284
LANL-GrowthRate,inc death,AT,0.09759972432672821
LANL-GrowthRate,inc case,BE,0.1561106590034891
LANL-GrowthRate,inc death,BE,0.11664162677294769
LANL-GrowthRate,inc case,BG,0.12626268668229093
LANL-GrowthRate,inc death,BG,0.14016255655045864
LANL-GrowthRate,inc case,CH,0.13793757118082178
LANL-GrowthRate,inc death,CH,0.07875478482100555
LANL-GrowthRate,inc case,CY,0.1815394509159678
LANL-GrowthRate,inc death,CY,0.1387303556741156
LANL-GrowthRate,inc case,CZ,0.1381666635378926
LANL-GrowthRate,inc death,CZ,0.11082402507988191
LANL-GrowthRate,inc case,DE,0.07321175967511216
LANL-GrowthRate,inc death,DE,0.1041314619749755
LANL-GrowthRate,inc case,DK,0.1665297026958061
LANL-GrowthRate,inc death,DK,0.14796330274375857
LANL-GrowthRate,inc case,EE,0.19615020007974726
LANL-GrowthRate,inc death,EE,0.0433877057260863
LANL-GrowthRate,inc case,ES,0.1648500199983044
LANL-GrowthRate,inc death,ES,0.19514433818729948
LANL-GrowthRate,inc case,FI,0.15719875895840257
LANL-GrowthRate,inc death,FI,0.10372440280879158
LANL-GrowthRate,inc case,FR,0.15917139863577995
LANL-GrowthRate,inc death,FR,0.13235403049234953
LANL-GrowthRate,inc case,GB,0.12516300210606005
LANL-GrowthRate,inc death,GB,0.1452090670534646
LANL-GrowthRate,inc case,GR,0.184626062206811
LANL-GrowthRate,inc death,GR,0.13747585612696703
LANL-GrowthRate,inc case,HR,0.15303163083385204
LANL-GrowthRate,inc death,HR,0.147641458946464
LANL-GrowthRate,inc case,HU,0.1683379348112358
LANL-GrowthRate,inc death,HU,0.2052848787723358
LANL-GrowthRate,inc case,IE,0.15571903989500022
LANL-GrowthRate,inc death,IE,0.1036651563786358
LANL-GrowthRate,inc case,IS,0.16818675979162775
LANL-GrowthRate,inc death,IS,NA
LANL-GrowthRate,inc case,IT,0.15438699291823754
LANL-GrowthRate,inc death,IT,0.1830618554853738
LANL-GrowthRate,inc case,LI,0.11320576277439243
LANL-GrowthRate,inc death,LI,0
LANL-GrowthRate,inc case,LT,0.20841339570765635
LANL-GrowthRate,inc death,LT,0.08320834024478778
LANL-GrowthRate,inc case,LU,0.17818082458827464
LANL-GrowthRate,inc death,LU,0.08171521191885774
LANL-GrowthRate,inc case,LV,0.23982832360063172
LANL-GrowthRate,inc death,LV,0.08291157427406487
LANL-GrowthRate,inc case,MT,0.14944517594814585
LANL-GrowthRate,inc death,MT,0.10294913817119862
LANL-GrowthRate,inc case,NL,0.1606831730233429
LANL-GrowthRate,inc death,NL,0.13342693392714572
LANL-GrowthRate,inc case,NO,0.1646763723985556
LANL-GrowthRate,inc death,NO,0.07922521293116278
LANL-GrowthRate,inc case,Overall,0.1411326581779529
LANL-GrowthRate,inc death,Overall,0.11762823302386445
LANL-GrowthRate,inc case,PL,0.10811973601998581
LANL-GrowthRate,inc death,PL,0.12550429005542532
LANL-GrowthRate,inc case,PT,0.14994303047521043
LANL-GrowthRate,inc death,PT,0.06593324282809161
LANL-GrowthRate,inc case,RO,0.20282785208590562
LANL-GrowthRate,inc death,RO,0.11442989129341773
LANL-GrowthRate,inc case,SE,0.12207938816047836
LANL-GrowthRate,inc death,SE,0.12183648138836753
LANL-GrowthRate,inc case,SI,0.19874555986647113
LANL-GrowthRate,inc death,SI,0.04384891467635136
LANL-GrowthRate,inc case,SK,0.17827209365175167
LANL-GrowthRate,inc death,SK,0.13682598046563169
MIT_CovidAnalytics-DELPHI,inc case,DE,0.11319664380536572
MIT_CovidAnalytics-DELPHI,inc death,DE,0.06786677372498405
MIT_CovidAnalytics-DELPHI,inc case,PL,0.0676780026995331
MIT_CovidAnalytics-DELPHI,inc death,PL,0.06319719570166805
MOCOS-agent1,inc case,PL,0.14299707021998126
MOCOS-agent1,inc death,PL,0.15103058633788471
MUNI_DMS-SEIAR,inc case,CZ,0.16407291295124743
MUNI_DMS-SEIAR,inc death,CZ,0.10521268203786256
MUNI-ARIMA,inc case,AT,0.17279079159345406
MUNI-ARIMA,inc death,AT,0.08819252198198334
MUNI-ARIMA,inc case,BE,0.10741303810222248
MUNI-ARIMA,inc death,BE,0.08944268241333658
MUNI-ARIMA,inc case,BG,0.11729728881135904
MUNI-ARIMA,inc death,BG,0.07527248407339446
MUNI-ARIMA,inc case,CH,0.0515591892277829
MUNI-ARIMA,inc death,CH,0.07524937896843853
MUNI-ARIMA,inc case,CY,0.23399952038217905
MUNI-ARIMA,inc death,CY,0.1325136652075868
MUNI-ARIMA,inc case,CZ,0.09570919922156101
MUNI-ARIMA,inc death,CZ,0.09954253749689994
MUNI-ARIMA,inc case,DE,0.06719435477030843
MUNI-ARIMA,inc death,DE,0.041844237787490156
MUNI-ARIMA,inc case,DK,0.20908729338473434
MUNI-ARIMA,inc death,DK,0.10620237058250313
MUNI-ARIMA,inc case,EE,0.1912708418688083
MUNI-ARIMA,inc death,EE,0.09054260745832982
MUNI-ARIMA,inc case,ES,0.11822577191797588
MUNI-ARIMA,inc death,ES,0.10042099154893878
MUNI-ARIMA,inc case,FI,0.20007114776523965
MUNI-ARIMA,inc death,FI,0.11690970825058714
MUNI-ARIMA,inc case,FR,0.13726297578984398
MUNI-ARIMA,inc death,FR,0.10834562496117915
MUNI-ARIMA,inc case,GB,0.1337619869835756
MUNI-ARIMA,inc death,GB,0.08694046052882592
MUNI-ARIMA,inc case,GR,0.19003855262981198
MUNI-ARIMA,inc death,GR,0.08841203468236043
MUNI-ARIMA,inc case,HR,0.13422327397159087
MUNI-ARIMA,inc death,HR,0.0472946177683659
MUNI-ARIMA,inc case,HU,0.12770464020162714
MUNI-ARIMA,inc death,HU,0.09592751344501672
MUNI-ARIMA,inc case,IE,0.20136082745043132
MUNI-ARIMA,inc death,IE,0.13035123623848266
MUNI-ARIMA,inc case,IS,0.18974916489311847
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.19967384417425385
MUNI-ARIMA,inc death,IT,0.09096241266353979
MUNI-ARIMA,inc case,LI,0.14426675437462252
MUNI-ARIMA,inc death,LI,0.12
MUNI-ARIMA,inc case,LT,0.19020251647106504
MUNI-ARIMA,inc death,LT,0.11306382445221995
MUNI-ARIMA,inc case,LU,0.151988612278197
MUNI-ARIMA,inc death,LU,0.12065937627688085
MUNI-ARIMA,inc case,LV,0.1394350718608324
MUNI-ARIMA,inc death,LV,0.10022991876995309
MUNI-ARIMA,inc case,MT,0.21600136086494304
MUNI-ARIMA,inc death,MT,0
MUNI-ARIMA,inc case,NL,0.1839846603499908
MUNI-ARIMA,inc death,NL,0.13706585030697696
MUNI-ARIMA,inc case,NO,0.13567466308949827
MUNI-ARIMA,inc death,NO,0.09209739452926272
MUNI-ARIMA,inc case,Overall,0.1317535891218231
MUNI-ARIMA,inc death,Overall,0.08653707011006767
MUNI-ARIMA,inc case,PL,0.08865818353638837
MUNI-ARIMA,inc death,PL,0.058623714433784196
MUNI-ARIMA,inc case,PT,0.18835818704323956
MUNI-ARIMA,inc death,PT,0.048809476285826506
MUNI-ARIMA,inc case,RO,0.200522990130384
MUNI-ARIMA,inc death,RO,0.14645586715855666
MUNI-ARIMA,inc case,SE,0.08171844758497326
MUNI-ARIMA,inc death,SE,0.07906709300261264
MUNI-ARIMA,inc case,SI,0.16385130126396094
MUNI-ARIMA,inc death,SI,0.08109987353933325
MUNI-ARIMA,inc case,SK,0.11203337995545862
MUNI-ARIMA,inc death,SK,0.07188573085377095
PL_GRedlarski-DistrictsSum,inc case,PL,0.08865818353638837
RobertWalraven-ESG,inc case,AT,0.13711334069763964
RobertWalraven-ESG,inc death,AT,0.13724961233446156
RobertWalraven-ESG,inc case,BE,0.13480696728265504
RobertWalraven-ESG,inc death,BE,0.16484064610061203
RobertWalraven-ESG,inc case,BG,0.10773500983217216
RobertWalraven-ESG,inc death,BG,0.12411340885384124
RobertWalraven-ESG,inc case,CH,0.22127485376923497
RobertWalraven-ESG,inc death,CH,0.15949082209033827
RobertWalraven-ESG,inc case,CY,0.12821223720940225
RobertWalraven-ESG,inc death,CY,0.1573831766050891
RobertWalraven-ESG,inc case,CZ,0.1093819419674983
RobertWalraven-ESG,inc death,CZ,0.14455307619115035
RobertWalraven-ESG,inc case,DE,0.0981037579646503
RobertWalraven-ESG,inc death,DE,0.08071728709302835
RobertWalraven-ESG,inc case,DK,0.12650659767815858
RobertWalraven-ESG,inc death,DK,0.17050458714612807
RobertWalraven-ESG,inc case,EE,0.08197321794377498
RobertWalraven-ESG,inc death,EE,0.22073891161373835
RobertWalraven-ESG,inc case,ES,0.1258532410739743
RobertWalraven-ESG,inc death,ES,0.18466678982824986
RobertWalraven-ESG,inc case,FI,0.11422747190748976
RobertWalraven-ESG,inc death,FI,0.13180266471563007
RobertWalraven-ESG,inc case,FR,0.08773001684234191
RobertWalraven-ESG,inc death,FR,0.13464918709048276
RobertWalraven-ESG,inc case,GB,0.0756925282714834
RobertWalraven-ESG,inc death,GB,0.06469029527500318
RobertWalraven-ESG,inc case,GR,0.1344281927588762
RobertWalraven-ESG,inc death,GR,0.23167227606581478
RobertWalraven-ESG,inc case,HR,0.1601731069394318
RobertWalraven-ESG,inc death,HR,0.07512729105682901
RobertWalraven-ESG,inc case,HU,0.09258586414617968
RobertWalraven-ESG,inc death,HU,0.1036792317031999
RobertWalraven-ESG,inc case,IE,0.07608422144706851
RobertWalraven-ESG,inc death,IE,0.21582745672273354
RobertWalraven-ESG,inc case,IS,0.1702978906676733
RobertWalraven-ESG,inc death,IS,NA
RobertWalraven-ESG,inc case,IT,0.06807062869576837
RobertWalraven-ESG,inc death,IT,0.12960131361796376
RobertWalraven-ESG,inc case,LI,0.22401985450425543
RobertWalraven-ESG,inc death,LI,0.48
RobertWalraven-ESG,inc case,LT,0.14841559997363407
RobertWalraven-ESG,inc death,LT,0.1294000424339095
RobertWalraven-ESG,inc case,LU,0.18632106530550546
RobertWalraven-ESG,inc death,LU,0.15869331010328896
RobertWalraven-ESG,inc case,LV,0.08967939450878325
RobertWalraven-ESG,inc death,LV,0.12383244802868398
RobertWalraven-ESG,inc case,MT,0.16435862385981115
RobertWalraven-ESG,inc death,MT,0.49284161890467426
RobertWalraven-ESG,inc case,NL,0.15036771006381966
RobertWalraven-ESG,inc death,NL,0.1827544670759693
RobertWalraven-ESG,inc case,NO,0.18826765046688804
RobertWalraven-ESG,inc death,NO,0.16362320608807154
RobertWalraven-ESG,inc case,Overall,0.09615273478636514
RobertWalraven-ESG,inc death,Overall,0.103389025868344
RobertWalraven-ESG,inc case,PL,0.04123636443552947
RobertWalraven-ESG,inc death,PL,0.058240552901537235
RobertWalraven-ESG,inc case,PT,0.08732314418479688
RobertWalraven-ESG,inc death,PT,0.09741973021946596
RobertWalraven-ESG,inc case,RO,0.0427264482602271
RobertWalraven-ESG,inc death,RO,0.11359259940590494
RobertWalraven-ESG,inc case,SE,0.16081140287805984
RobertWalraven-ESG,inc death,SE,0.22376504098125016
RobertWalraven-ESG,inc case,SI,0.14357538772962467
RobertWalraven-ESG,inc death,SI,0.14372699810581835
RobertWalraven-ESG,inc case,SK,0.17079214566636353
RobertWalraven-ESG,inc death,SK,0.10489991835698428
UMass-MechBayes,inc death,AT,0.22408099972973317
UMass-MechBayes,inc death,BE,0.2557143356176161
UMass-MechBayes,inc death,BG,0.16590669959033882
UMass-MechBayes,inc death,CH,0.16683579416028807
UMass-MechBayes,inc death,CY,0.1766848869434491
UMass-MechBayes,inc death,CZ,0.15251012625671825
UMass-MechBayes,inc death,DE,0.08168396118995086
UMass-MechBayes,inc death,DK,0.12091184019226811
UMass-MechBayes,inc death,EE,0.2114771390984766
UMass-MechBayes,inc death,ES,0.05968622925034539
UMass-MechBayes,inc death,FI,0.14173300246817755
UMass-MechBayes,inc death,FR,0.13464918709048276
UMass-MechBayes,inc death,GB,0.09222738042584913
UMass-MechBayes,inc death,GR,0.15350064917244172
UMass-MechBayes,inc death,HR,0.18256739547143394
UMass-MechBayes,inc death,HU,0.10062984253545872
UMass-MechBayes,inc death,IE,0.15862017903718972
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.19269668998460399
UMass-MechBayes,inc death,LI,0.12
UMass-MechBayes,inc death,LT,0.16931448338367264
UMass-MechBayes,inc death,LU,0.12996840827450368
UMass-MechBayes,inc death,LV,0.18634980043151475
UMass-MechBayes,inc death,MT,0.1015945442478934
UMass-MechBayes,inc death,NL,0.07731919760906394
UMass-MechBayes,inc death,NO,0.14213239693023527
UMass-MechBayes,inc death,Overall,0.10676040714665956
UMass-MechBayes,inc death,PL,0.15632990515675782
UMass-MechBayes,inc death,PT,0.20226977884550137
UMass-MechBayes,inc death,RO,0.1323095618080143
UMass-MechBayes,inc death,SE,0.051872804954744355
UMass-MechBayes,inc death,SI,0.22894566069953365
UMass-MechBayes,inc death,SK,0.20825719085577762
UNIPV-BayesINGARCHX,inc case,DE,0.0628870243363143
UNIPV-BayesINGARCHX,inc case,FR,0.08726003460925795
UNIPV-BayesINGARCHX,inc case,IT,0.06427269662261391
USC-SIkJalpha,inc case,AT,0.10924837145908707
USC-SIkJalpha,inc death,AT,0.083181583233007
USC-SIkJalpha,inc case,BE,0.13014841117785486
USC-SIkJalpha,inc death,BE,0.07526686104971342
USC-SIkJalpha,inc case,BG,0.1802112891738152
USC-SIkJalpha,inc death,BG,0.14262154877064215
USC-SIkJalpha,inc case,CH,0.18249472475813192
USC-SIkJalpha,inc death,CH,0.19811750556534208
USC-SIkJalpha,inc case,CY,0.13094015715002782
USC-SIkJalpha,inc death,CY,0.14593712739744627
USC-SIkJalpha,inc case,CZ,0.08750555357399864
USC-SIkJalpha,inc death,CZ,0.05673584901700439
USC-SIkJalpha,inc case,DE,0.04988326676168659
USC-SIkJalpha,inc death,DE,0.1100098509574338
USC-SIkJalpha,inc case,DK,0.12933234642354702
USC-SIkJalpha,inc death,DK,0.11765276094180264
USC-SIkJalpha,inc case,EE,0.10860293563737418
USC-SIkJalpha,inc death,EE,0.09054260745832982
USC-SIkJalpha,inc case,ES,0.12234513679316665
USC-SIkJalpha,inc death,ES,0.14330912335629806
USC-SIkJalpha,inc case,FI,0.1136376570783633
USC-SIkJalpha,inc death,FI,0.10504070233682193
USC-SIkJalpha,inc case,FR,0.10981038063187516
USC-SIkJalpha,inc death,FR,0.11647154683326759
USC-SIkJalpha,inc case,GB,0.06765567681408652
USC-SIkJalpha,inc death,GB,0.10186307688825126
USC-SIkJalpha,inc case,GR,0.12573671477877646
USC-SIkJalpha,inc death,GR,0.07148744518602286
USC-SIkJalpha,inc case,HR,0.0800865534697159
USC-SIkJalpha,inc death,HR,0.08085127513734931
USC-SIkJalpha,inc case,HU,0.07121989549706129
USC-SIkJalpha,inc death,HU,0.06183279481094452
USC-SIkJalpha,inc case,IE,0.08715617904570909
USC-SIkJalpha,inc death,IE,0.10127288353912885
USC-SIkJalpha,inc case,IS,0.14720143171636138
USC-SIkJalpha,inc death,IS,NA
USC-SIkJalpha,inc case,IT,0.08138879517972306
USC-SIkJalpha,inc death,IT,0.06480065680898187
USC-SIkJalpha,inc case,LI,0.16313240686976552
USC-SIkJalpha,inc death,LI,0.12
USC-SIkJalpha,inc case,LT,0.07947610221711847
USC-SIkJalpha,inc death,LT,0.11615089133146143
USC-SIkJalpha,inc case,LU,0.15753326122396816
USC-SIkJalpha,inc death,LU,0.1863802280362032
USC-SIkJalpha,inc case,LV,0.10440287718932975
USC-SIkJalpha,inc death,LV,0.11031051404854034
USC-SIkJalpha,inc case,MT,0.12875651152535694
USC-SIkJalpha,inc death,MT,0.06733591886197585
USC-SIkJalpha,inc case,NL,0.13181584973127047
USC-SIkJalpha,inc death,NL,0.08566615644186061
USC-SIkJalpha,inc case,NO,0.1088040317633314
USC-SIkJalpha,inc death,NO,0.15359468700525425
USC-SIkJalpha,inc case,Overall,0.09335007659752491
USC-SIkJalpha,inc death,Overall,0.09309912281983583
