location,forecast_date,target,target_end_date,type,quantile,value
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.45,984
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.45,944
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.45,946
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.45,917
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.5,1180
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.5,1160
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.5,1130
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.5,1120
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.5,1100
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.5,1100
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.5,1100
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.55,1240
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.55,1250
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.55,1270
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.55,1280
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.55,1290
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.55,1310
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.55,1360
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.6,1310
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.6,1370
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.6,1410
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.6,1480
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.6,1530
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.6,1580
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.6,1690
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.65,1410
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.65,1510
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.65,1570
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.65,1700
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.65,1830
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.65,1940
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.65,2060
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.7,1520
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.7,1650
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.7,1860
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.7,1990
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.7,2190
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.7,2380
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.7,2530
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.75,1620
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.75,1830
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.75,2110
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.75,2370
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.75,2640
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.75,2830
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.75,3210
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.8,1760
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.8,2070
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.8,2410
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.8,2810
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.8,3260
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.8,3710
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.8,4350
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.85,1940
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.85,2350
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.85,2870
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.85,3490
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.85,4110
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.85,5040
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.85,6060
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.9,2190
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.9,2780
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.9,3500
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.9,4630
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.9,5870
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.9,7540
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.9,9930
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.95,2640
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.95,3570
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.95,5020
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.95,6830
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.95,9970
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.95,14100
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.95,19400
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.975,3050
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.975,4540
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.975,6800
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.975,11200
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.975,16400
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.975,25100
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.975,40800
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.99,3540
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.99,6290
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.99,10000
BE,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.99,16100
BE,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.99,31900
BE,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.99,52500
BE,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.99,87700
BE,2023-12-18,-3 wk ahead inc case,2023-11-25,point,,1180
BE,2023-12-18,-2 wk ahead inc case,2023-12-02,point,,1160
BE,2023-12-18,-1 wk ahead inc case,2023-12-09,point,,1130
BE,2023-12-18,0 wk ahead inc case,2023-12-16,point,,1120
BE,2023-12-18,1 wk ahead inc case,2023-12-23,point,,1100
BE,2023-12-18,2 wk ahead inc case,2023-12-30,point,,1100
BE,2023-12-18,3 wk ahead inc case,2024-01-06,point,,1100
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.01,0
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.01,0
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.01,0
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.01,0
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.01,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.01,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.01,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.025,0
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.025,0
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.025,0
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.025,0
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.025,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.025,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.025,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.05,0
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.05,0
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.05,0
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.05,0
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.05,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.05,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.05,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.1,1
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.1,0
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.1,0
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.1,0
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.1,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.1,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.1,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.15,3
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.15,0
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.15,0
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.15,0
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.15,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.15,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.15,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.2,8
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.2,1
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.2,0
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.2,0
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.2,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.2,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.2,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.25,18
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.25,2
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.25,0
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.25,0
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.25,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.25,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.25,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.3,31
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.3,6
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.3,1
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.3,0
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.3,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.3,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.3,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.35,54
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.35,15
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.35,3
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.35,0
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.35,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.35,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.35,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.4,92
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.4,29
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.4,8
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.4,2
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.4,0
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.4,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.4,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.45,147
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.45,64
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.45,21
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.45,5
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.45,1
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.45,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.45,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.5,255
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.5,121
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.5,42
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.5,14
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.5,3
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.5,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.5,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.55,447
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.55,223
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.55,89
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.55,32
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.55,11
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.55,3
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.55,0
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.6,707
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.6,392
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.6,174
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.6,82
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.6,31
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.6,11
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.6,3
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.65,1270
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.65,795
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.65,373
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.65,207
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.65,87
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.65,49
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.65,14
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.7,2220
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.7,1580
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.7,798
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.7,510
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.7,284
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.7,155
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.7,64
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.75,4390
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.75,3420
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.75,2140
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.75,1610
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.75,935
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.75,526
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.75,274
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.8,8750
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.8,7760
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.8,5940
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.8,4600
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.8,3350
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.8,2290
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.8,1180
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.85,19500
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.85,19100
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.85,21000
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.85,17500
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.85,15600
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.85,10100
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.85,7550
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.9,45600
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.9,62300
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.9,89100
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.9,112000
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.9,76400
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.9,61700
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.9,48700
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.95,143000
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.95,515000
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.95,714000
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.95,809000
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.95,871000
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.95,373000
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.95,508000
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.975,543000
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.975,1700000
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.975,2000000
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.975,2500000
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.975,3380000
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.975,2400000
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.975,2300000
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.99,1690000
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.99,3900000
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.99,4920000
BG,2023-12-18,0 wk ahead inc case,2023-12-16,quantile,0.99,7075990
BG,2023-12-18,1 wk ahead inc case,2023-12-23,quantile,0.99,7075990
BG,2023-12-18,2 wk ahead inc case,2023-12-30,quantile,0.99,6600000
BG,2023-12-18,3 wk ahead inc case,2024-01-06,quantile,0.99,6370000
BG,2023-12-18,-3 wk ahead inc case,2023-11-25,point,,255
BG,2023-12-18,-2 wk ahead inc case,2023-12-02,point,,121
BG,2023-12-18,-1 wk ahead inc case,2023-12-09,point,,42
BG,2023-12-18,0 wk ahead inc case,2023-12-16,point,,14
BG,2023-12-18,1 wk ahead inc case,2023-12-23,point,,3
BG,2023-12-18,2 wk ahead inc case,2023-12-30,point,,0
BG,2023-12-18,3 wk ahead inc case,2024-01-06,point,,0
CY,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.01,208
CY,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.01,181
CY,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.01,166
CY,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.025,299
CY,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.025,236
CY,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.025,214
CY,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.05,366
CY,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.05,342
CY,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.05,290
CY,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.1,483
CY,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.1,466
CY,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.1,397
CY,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.15,576
CY,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.15,529
CY,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.15,495
CY,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.2,653
CY,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.2,609
CY,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.2,587
CY,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.25,729
CY,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.25,688
CY,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.25,659
CY,2023-12-18,-3 wk ahead inc case,2023-11-25,quantile,0.3,808
CY,2023-12-18,-2 wk ahead inc case,2023-12-02,quantile,0.3,769
CY,2023-12-18,-1 wk ahead inc case,2023-12-09,quantile,0.3,743
