location,target,type,quantile,value,target_end_date,forecast_date
ES,1 wk ahead inc case,quantile,0.25,102576,2021-07-24,2021-07-19
ES,1 wk ahead inc case,quantile,0.75,169317,2021-07-24,2021-07-19
ES,1 wk ahead inc case,quantile,0.975,485837,2021-07-24,2021-07-19
ES,2 wk ahead inc case,point,NA,146106,2021-07-31,2021-07-19
ES,2 wk ahead inc case,quantile,0.025,12127,2021-07-31,2021-07-19
ES,2 wk ahead inc case,quantile,0.25,81381,2021-07-31,2021-07-19
ES,2 wk ahead inc case,quantile,0.75,216237,2021-07-31,2021-07-19
ES,2 wk ahead inc case,quantile,0.975,1132905,2021-07-31,2021-07-19
FI,1 wk ahead inc case,point,NA,2476,2021-07-24,2021-07-19
FI,1 wk ahead inc case,quantile,0.025,730,2021-07-24,2021-07-19
FI,1 wk ahead inc case,quantile,0.25,1906,2021-07-24,2021-07-19
FI,1 wk ahead inc case,quantile,0.75,3147,2021-07-24,2021-07-19
FI,1 wk ahead inc case,quantile,0.975,9029,2021-07-24,2021-07-19
FI,2 wk ahead inc case,point,NA,3027,2021-07-31,2021-07-19
FI,2 wk ahead inc case,quantile,0.025,251,2021-07-31,2021-07-19
FI,2 wk ahead inc case,quantile,0.25,1686,2021-07-31,2021-07-19
FI,2 wk ahead inc case,quantile,0.75,4479,2021-07-31,2021-07-19
FI,2 wk ahead inc case,quantile,0.975,23468,2021-07-31,2021-07-19
FR,1 wk ahead inc case,point,NA,69449,2021-07-24,2021-07-19
FR,1 wk ahead inc case,quantile,0.025,20488,2021-07-24,2021-07-19
FR,1 wk ahead inc case,quantile,0.25,53476,2021-07-24,2021-07-19
FR,1 wk ahead inc case,quantile,0.75,88270,2021-07-24,2021-07-19
FR,1 wk ahead inc case,quantile,0.975,253281,2021-07-24,2021-07-19
FR,2 wk ahead inc case,point,NA,105404,2021-07-31,2021-07-19
FR,2 wk ahead inc case,quantile,0.025,8749,2021-07-31,2021-07-19
FR,2 wk ahead inc case,quantile,0.25,58710,2021-07-31,2021-07-19
FR,2 wk ahead inc case,quantile,0.75,155998,2021-07-31,2021-07-19
FR,2 wk ahead inc case,quantile,0.975,817301,2021-07-31,2021-07-19
GB,1 wk ahead inc case,point,NA,385581,2021-07-24,2021-07-19
GB,1 wk ahead inc case,quantile,0.025,113746,2021-07-24,2021-07-19
GB,1 wk ahead inc case,quantile,0.25,296898,2021-07-24,2021-07-19
GB,1 wk ahead inc case,quantile,0.75,490074,2021-07-24,2021-07-19
GB,1 wk ahead inc case,quantile,0.975,1406215,2021-07-24,2021-07-19
GB,2 wk ahead inc case,point,NA,470030,2021-07-31,2021-07-19
GB,2 wk ahead inc case,quantile,0.025,39012,2021-07-31,2021-07-19
GB,2 wk ahead inc case,quantile,0.25,261807,2021-07-31,2021-07-19
GB,2 wk ahead inc case,quantile,0.75,695644,2021-07-31,2021-07-19
GB,2 wk ahead inc case,quantile,0.975,3644610,2021-07-31,2021-07-19
GR,1 wk ahead inc case,point,NA,22974,2021-07-24,2021-07-19
GR,1 wk ahead inc case,quantile,0.025,6777,2021-07-24,2021-07-19
GR,1 wk ahead inc case,quantile,0.25,17690,2021-07-24,2021-07-19
GR,1 wk ahead inc case,quantile,0.75,29200,2021-07-24,2021-07-19
GR,1 wk ahead inc case,quantile,0.975,83786,2021-07-24,2021-07-19
GR,2 wk ahead inc case,point,NA,28691,2021-07-31,2021-07-19
GR,2 wk ahead inc case,quantile,0.025,2381,2021-07-31,2021-07-19
GR,2 wk ahead inc case,quantile,0.25,15981,2021-07-31,2021-07-19
GR,2 wk ahead inc case,quantile,0.75,42463,2021-07-31,2021-07-19
GR,2 wk ahead inc case,quantile,0.975,222472,2021-07-31,2021-07-19
HR,1 wk ahead inc case,point,NA,896,2021-07-24,2021-07-19
HR,1 wk ahead inc case,quantile,0.025,264,2021-07-24,2021-07-19
HR,1 wk ahead inc case,quantile,0.25,690,2021-07-24,2021-07-19
HR,1 wk ahead inc case,quantile,0.75,1139,2021-07-24,2021-07-19
HR,1 wk ahead inc case,quantile,0.975,3268,2021-07-24,2021-07-19
HR,2 wk ahead inc case,point,NA,1038,2021-07-31,2021-07-19
HR,2 wk ahead inc case,quantile,0.025,86,2021-07-31,2021-07-19
HR,2 wk ahead inc case,quantile,0.25,578,2021-07-31,2021-07-19
HR,2 wk ahead inc case,quantile,0.75,1536,2021-07-31,2021-07-19
HR,2 wk ahead inc case,quantile,0.975,8048,2021-07-31,2021-07-19
IE,1 wk ahead inc case,point,NA,10257,2021-07-24,2021-07-19
IE,1 wk ahead inc case,quantile,0.025,3026,2021-07-24,2021-07-19
IE,1 wk ahead inc case,quantile,0.25,7898,2021-07-24,2021-07-19
IE,1 wk ahead inc case,quantile,0.75,13037,2021-07-24,2021-07-19
IE,1 wk ahead inc case,quantile,0.975,37409,2021-07-24,2021-07-19
IE,2 wk ahead inc case,point,NA,16643,2021-07-31,2021-07-19
IE,2 wk ahead inc case,quantile,0.025,1381,2021-07-31,2021-07-19
IE,2 wk ahead inc case,quantile,0.25,9270,2021-07-31,2021-07-19
IE,2 wk ahead inc case,quantile,0.75,24631,2021-07-31,2021-07-19
IE,2 wk ahead inc case,quantile,0.975,129046,2021-07-31,2021-07-19
IS,1 wk ahead inc case,point,NA,0,2021-07-24,2021-07-19
IS,1 wk ahead inc case,quantile,0.025,0,2021-07-24,2021-07-19
IS,1 wk ahead inc case,quantile,0.25,0,2021-07-24,2021-07-19
IS,1 wk ahead inc case,quantile,0.75,0,2021-07-24,2021-07-19
IS,1 wk ahead inc case,quantile,0.975,0,2021-07-24,2021-07-19
IS,2 wk ahead inc case,point,NA,0,2021-07-31,2021-07-19
IS,2 wk ahead inc case,quantile,0.025,0,2021-07-31,2021-07-19
IS,2 wk ahead inc case,quantile,0.25,0,2021-07-31,2021-07-19
IS,2 wk ahead inc case,quantile,0.75,0,2021-07-31,2021-07-19
IS,2 wk ahead inc case,quantile,0.975,0,2021-07-31,2021-07-19
IT,1 wk ahead inc case,point,NA,25944,2021-07-24,2021-07-19
IT,1 wk ahead inc case,quantile,0.025,7654,2021-07-24,2021-07-19
IT,1 wk ahead inc case,quantile,0.25,19977,2021-07-24,2021-07-19
IT,1 wk ahead inc case,quantile,0.75,32975,2021-07-24,2021-07-19
IT,1 wk ahead inc case,quantile,0.975,94620,2021-07-24,2021-07-19
IT,2 wk ahead inc case,point,NA,41986,2021-07-31,2021-07-19
IT,2 wk ahead inc case,quantile,0.025,3485,2021-07-31,2021-07-19
IT,2 wk ahead inc case,quantile,0.25,23386,2021-07-31,2021-07-19
IT,2 wk ahead inc case,quantile,0.75,62139,2021-07-31,2021-07-19
IT,2 wk ahead inc case,quantile,0.975,325557,2021-07-31,2021-07-19
LI,1 wk ahead inc case,point,NA,1,2021-07-24,2021-07-19
LI,1 wk ahead inc case,quantile,0.025,0,2021-07-24,2021-07-19
LI,1 wk ahead inc case,quantile,0.25,1,2021-07-24,2021-07-19
LI,1 wk ahead inc case,quantile,0.75,2,2021-07-24,2021-07-19
LI,1 wk ahead inc case,quantile,0.975,5,2021-07-24,2021-07-19
LI,2 wk ahead inc case,point,NA,0,2021-07-31,2021-07-19
LI,2 wk ahead inc case,quantile,0.025,0,2021-07-31,2021-07-19
LI,2 wk ahead inc case,quantile,0.25,0,2021-07-31,2021-07-19
LI,2 wk ahead inc case,quantile,0.75,1,2021-07-31,2021-07-19
LI,2 wk ahead inc case,quantile,0.975,3,2021-07-31,2021-07-19
LT,1 wk ahead inc case,point,NA,898,2021-07-24,2021-07-19
LT,1 wk ahead inc case,quantile,0.025,265,2021-07-24,2021-07-19
LT,1 wk ahead inc case,quantile,0.25,692,2021-07-24,2021-07-19
LT,1 wk ahead inc case,quantile,0.75,1142,2021-07-24,2021-07-19
LT,1 wk ahead inc case,quantile,0.975,3277,2021-07-24,2021-07-19
LT,2 wk ahead inc case,point,NA,1522,2021-07-31,2021-07-19
LT,2 wk ahead inc case,quantile,0.025,126,2021-07-31,2021-07-19
LT,2 wk ahead inc case,quantile,0.25,848,2021-07-31,2021-07-19
LT,2 wk ahead inc case,quantile,0.75,2252,2021-07-31,2021-07-19
LT,2 wk ahead inc case,quantile,0.975,11801,2021-07-31,2021-07-19
LU,1 wk ahead inc case,point,NA,342,2021-07-24,2021-07-19
LU,1 wk ahead inc case,quantile,0.025,101,2021-07-24,2021-07-19
LU,1 wk ahead inc case,quantile,0.25,263,2021-07-24,2021-07-19
LU,1 wk ahead inc case,quantile,0.75,435,2021-07-24,2021-07-19
LU,1 wk ahead inc case,quantile,0.975,1248,2021-07-24,2021-07-19
LU,2 wk ahead inc case,point,NA,223,2021-07-31,2021-07-19
LU,2 wk ahead inc case,quantile,0.025,19,2021-07-31,2021-07-19
LU,2 wk ahead inc case,quantile,0.25,124,2021-07-31,2021-07-19
LU,2 wk ahead inc case,quantile,0.75,330,2021-07-31,2021-07-19
LU,2 wk ahead inc case,quantile,0.975,1729,2021-07-31,2021-07-19
LV,1 wk ahead inc case,point,NA,232,2021-07-24,2021-07-19
LV,1 wk ahead inc case,quantile,0.025,69,2021-07-24,2021-07-19
LV,1 wk ahead inc case,quantile,0.25,179,2021-07-24,2021-07-19
LV,1 wk ahead inc case,quantile,0.75,295,2021-07-24,2021-07-19
LV,1 wk ahead inc case,quantile,0.975,847,2021-07-24,2021-07-19
LV,2 wk ahead inc case,point,NA,188,2021-07-31,2021-07-19
LV,2 wk ahead inc case,quantile,0.025,16,2021-07-31,2021-07-19
LV,2 wk ahead inc case,quantile,0.25,105,2021-07-31,2021-07-19
LV,2 wk ahead inc case,quantile,0.75,278,2021-07-31,2021-07-19
LV,2 wk ahead inc case,quantile,0.975,1458,2021-07-31,2021-07-19
MT,1 wk ahead inc case,point,NA,2696,2021-07-24,2021-07-19
MT,1 wk ahead inc case,quantile,0.025,795,2021-07-24,2021-07-19
MT,1 wk ahead inc case,quantile,0.25,2076,2021-07-24,2021-07-19
MT,1 wk ahead inc case,quantile,0.75,3427,2021-07-24,2021-07-19
MT,1 wk ahead inc case,quantile,0.975,9834,2021-07-24,2021-07-19
MT,2 wk ahead inc case,point,NA,5053,2021-07-31,2021-07-19
MT,2 wk ahead inc case,quantile,0.025,419,2021-07-31,2021-07-19
MT,2 wk ahead inc case,quantile,0.25,2814,2021-07-31,2021-07-19
MT,2 wk ahead inc case,quantile,0.75,7478,2021-07-31,2021-07-19
MT,2 wk ahead inc case,quantile,0.975,39180,2021-07-31,2021-07-19
NO,1 wk ahead inc case,point,NA,1095,2021-07-24,2021-07-19
NO,1 wk ahead inc case,quantile,0.025,323,2021-07-24,2021-07-19
NO,1 wk ahead inc case,quantile,0.25,843,2021-07-24,2021-07-19
NO,1 wk ahead inc case,quantile,0.75,1391,2021-07-24,2021-07-19
NO,1 wk ahead inc case,quantile,0.975,3992,2021-07-24,2021-07-19
NO,2 wk ahead inc case,point,NA,1021,2021-07-31,2021-07-19
NO,2 wk ahead inc case,quantile,0.025,85,2021-07-31,2021-07-19
NO,2 wk ahead inc case,quantile,0.25,569,2021-07-31,2021-07-19
NO,2 wk ahead inc case,quantile,0.75,1511,2021-07-31,2021-07-19
NO,2 wk ahead inc case,quantile,0.975,7917,2021-07-31,2021-07-19
PL,1 wk ahead inc case,point,NA,623,2021-07-24,2021-07-19
PL,1 wk ahead inc case,quantile,0.025,184,2021-07-24,2021-07-19
PL,1 wk ahead inc case,quantile,0.25,480,2021-07-24,2021-07-19
PL,1 wk ahead inc case,quantile,0.75,792,2021-07-24,2021-07-19
PL,1 wk ahead inc case,quantile,0.975,2273,2021-07-24,2021-07-19
PL,2 wk ahead inc case,point,NA,638,2021-07-31,2021-07-19
PL,2 wk ahead inc case,quantile,0.025,53,2021-07-31,2021-07-19
PL,2 wk ahead inc case,quantile,0.25,355,2021-07-31,2021-07-19
PL,2 wk ahead inc case,quantile,0.75,944,2021-07-31,2021-07-19
PL,2 wk ahead inc case,quantile,0.975,4948,2021-07-31,2021-07-19
PT,1 wk ahead inc case,point,NA,25679,2021-07-24,2021-07-19
PT,1 wk ahead inc case,quantile,0.025,7575,2021-07-24,2021-07-19
PT,1 wk ahead inc case,quantile,0.25,19773,2021-07-24,2021-07-19
PT,1 wk ahead inc case,quantile,0.75,32638,2021-07-24,2021-07-19
PT,1 wk ahead inc case,quantile,0.975,93651,2021-07-24,2021-07-19
PT,2 wk ahead inc case,point,NA,29476,2021-07-31,2021-07-19
PT,2 wk ahead inc case,quantile,0.025,2447,2021-07-31,2021-07-19
PT,2 wk ahead inc case,quantile,0.25,16418,2021-07-31,2021-07-19
PT,2 wk ahead inc case,quantile,0.75,43625,2021-07-31,2021-07-19
PT,2 wk ahead inc case,quantile,0.975,228558,2021-07-31,2021-07-19
RO,1 wk ahead inc case,point,NA,501,2021-07-24,2021-07-19
RO,1 wk ahead inc case,quantile,0.025,148,2021-07-24,2021-07-19
RO,1 wk ahead inc case,quantile,0.25,386,2021-07-24,2021-07-19
RO,1 wk ahead inc case,quantile,0.75,636,2021-07-24,2021-07-19
RO,1 wk ahead inc case,quantile,0.975,1826,2021-07-24,2021-07-19
RO,2 wk ahead inc case,point,NA,557,2021-07-31,2021-07-19
RO,2 wk ahead inc case,quantile,0.025,46,2021-07-31,2021-07-19
RO,2 wk ahead inc case,quantile,0.25,310,2021-07-31,2021-07-19
RO,2 wk ahead inc case,quantile,0.75,824,2021-07-31,2021-07-19
RO,2 wk ahead inc case,quantile,0.975,4319,2021-07-31,2021-07-19
SI,1 wk ahead inc case,point,NA,334,2021-07-24,2021-07-19
SI,1 wk ahead inc case,quantile,0.025,99,2021-07-24,2021-07-19
SI,1 wk ahead inc case,quantile,0.25,257,2021-07-24,2021-07-19
SI,1 wk ahead inc case,quantile,0.75,424,2021-07-24,2021-07-19
SI,1 wk ahead inc case,quantile,0.975,1218,2021-07-24,2021-07-19
SI,2 wk ahead inc case,point,NA,293,2021-07-31,2021-07-19
SI,2 wk ahead inc case,quantile,0.025,24,2021-07-31,2021-07-19
SI,2 wk ahead inc case,quantile,0.25,163,2021-07-31,2021-07-19
SI,2 wk ahead inc case,quantile,0.75,434,2021-07-31,2021-07-19
SI,2 wk ahead inc case,quantile,0.975,2275,2021-07-31,2021-07-19
SK,1 wk ahead inc case,point,NA,396,2021-07-24,2021-07-19
SK,1 wk ahead inc case,quantile,0.025,117,2021-07-24,2021-07-19
SK,1 wk ahead inc case,quantile,0.25,305,2021-07-24,2021-07-19
SK,1 wk ahead inc case,quantile,0.75,503,2021-07-24,2021-07-19
SK,1 wk ahead inc case,quantile,0.975,1443,2021-07-24,2021-07-19
SK,2 wk ahead inc case,point,NA,580,2021-07-31,2021-07-19
SK,2 wk ahead inc case,quantile,0.025,48,2021-07-31,2021-07-19
SK,2 wk ahead inc case,quantile,0.25,323,2021-07-31,2021-07-19
SK,2 wk ahead inc case,quantile,0.75,858,2021-07-31,2021-07-19
SK,2 wk ahead inc case,quantile,0.975,4494,2021-07-31,2021-07-19
BG,1 wk ahead inc death,point,NA,66,2021-07-24,2021-07-19
BG,1 wk ahead inc death,quantile,0.025,19,2021-07-24,2021-07-19
BG,1 wk ahead inc death,quantile,0.25,50,2021-07-24,2021-07-19
BG,1 wk ahead inc death,quantile,0.75,83,2021-07-24,2021-07-19
BG,1 wk ahead inc death,quantile,0.975,239,2021-07-24,2021-07-19
BG,2 wk ahead inc death,point,NA,105,2021-07-31,2021-07-19
BG,2 wk ahead inc death,quantile,0.025,9,2021-07-31,2021-07-19
BG,2 wk ahead inc death,quantile,0.25,58,2021-07-31,2021-07-19
BG,2 wk ahead inc death,quantile,0.75,155,2021-07-31,2021-07-19
BG,2 wk ahead inc death,quantile,0.975,814,2021-07-31,2021-07-19
CZ,1 wk ahead inc death,point,NA,53,2021-07-24,2021-07-19
CZ,1 wk ahead inc death,quantile,0.025,16,2021-07-24,2021-07-19
CZ,1 wk ahead inc death,quantile,0.25,41,2021-07-24,2021-07-19
CZ,1 wk ahead inc death,quantile,0.75,68,2021-07-24,2021-07-19
CZ,1 wk ahead inc death,quantile,0.975,194,2021-07-24,2021-07-19
CZ,2 wk ahead inc death,point,NA,98,2021-07-31,2021-07-19
CZ,2 wk ahead inc death,quantile,0.025,8,2021-07-31,2021-07-19
CZ,2 wk ahead inc death,quantile,0.25,55,2021-07-31,2021-07-19
CZ,2 wk ahead inc death,quantile,0.75,145,2021-07-31,2021-07-19
CZ,2 wk ahead inc death,quantile,0.975,762,2021-07-31,2021-07-19
DE,1 wk ahead inc death,point,NA,68,2021-07-24,2021-07-19
DE,1 wk ahead inc death,quantile,0.025,20,2021-07-24,2021-07-19
DE,1 wk ahead inc death,quantile,0.25,53,2021-07-24,2021-07-19
DE,1 wk ahead inc death,quantile,0.75,87,2021-07-24,2021-07-19
DE,1 wk ahead inc death,quantile,0.975,250,2021-07-24,2021-07-19
DE,2 wk ahead inc death,point,NA,38,2021-07-31,2021-07-19
DE,2 wk ahead inc death,quantile,0.025,3,2021-07-31,2021-07-19
DE,2 wk ahead inc death,quantile,0.25,21,2021-07-31,2021-07-19
DE,2 wk ahead inc death,quantile,0.75,56,2021-07-31,2021-07-19
DE,2 wk ahead inc death,quantile,0.975,292,2021-07-31,2021-07-19
DK,1 wk ahead inc death,point,NA,6,2021-07-24,2021-07-19
DK,1 wk ahead inc death,quantile,0.025,2,2021-07-24,2021-07-19
DK,1 wk ahead inc death,quantile,0.25,5,2021-07-24,2021-07-19
DK,1 wk ahead inc death,quantile,0.75,8,2021-07-24,2021-07-19
DK,1 wk ahead inc death,quantile,0.975,23,2021-07-24,2021-07-19
DK,2 wk ahead inc death,point,NA,11,2021-07-31,2021-07-19
DK,2 wk ahead inc death,quantile,0.025,1,2021-07-31,2021-07-19
DK,2 wk ahead inc death,quantile,0.25,6,2021-07-31,2021-07-19
DK,2 wk ahead inc death,quantile,0.75,17,2021-07-31,2021-07-19
DK,2 wk ahead inc death,quantile,0.975,87,2021-07-31,2021-07-19
ES,1 wk ahead inc death,point,NA,71,2021-07-24,2021-07-19
ES,1 wk ahead inc death,quantile,0.025,21,2021-07-24,2021-07-19
ES,1 wk ahead inc death,quantile,0.25,55,2021-07-24,2021-07-19
ES,1 wk ahead inc death,quantile,0.75,91,2021-07-24,2021-07-19
ES,1 wk ahead inc death,quantile,0.975,260,2021-07-24,2021-07-19
ES,2 wk ahead inc death,point,NA,66,2021-07-31,2021-07-19
ES,2 wk ahead inc death,quantile,0.025,6,2021-07-31,2021-07-19
ES,2 wk ahead inc death,quantile,0.25,37,2021-07-31,2021-07-19
ES,2 wk ahead inc death,quantile,0.75,98,2021-07-31,2021-07-19
ES,2 wk ahead inc death,quantile,0.975,515,2021-07-31,2021-07-19
FI,1 wk ahead inc death,point,NA,5,2021-07-24,2021-07-19
FI,1 wk ahead inc death,quantile,0.025,1,2021-07-24,2021-07-19
FI,1 wk ahead inc death,quantile,0.25,4,2021-07-24,2021-07-19
FI,1 wk ahead inc death,quantile,0.75,6,2021-07-24,2021-07-19
FI,1 wk ahead inc death,quantile,0.975,17,2021-07-24,2021-07-19
FI,2 wk ahead inc death,point,NA,5,2021-07-31,2021-07-19
FI,2 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-19
FI,2 wk ahead inc death,quantile,0.25,3,2021-07-31,2021-07-19
FI,2 wk ahead inc death,quantile,0.75,7,2021-07-31,2021-07-19
FI,2 wk ahead inc death,quantile,0.975,37,2021-07-31,2021-07-19
FR,1 wk ahead inc death,point,NA,97,2021-07-24,2021-07-19
FR,1 wk ahead inc death,quantile,0.025,28,2021-07-24,2021-07-19
FR,1 wk ahead inc death,quantile,0.25,74,2021-07-24,2021-07-19
FR,1 wk ahead inc death,quantile,0.75,123,2021-07-24,2021-07-19
FR,1 wk ahead inc death,quantile,0.975,352,2021-07-24,2021-07-19
FR,2 wk ahead inc death,point,NA,80,2021-07-31,2021-07-19
FR,2 wk ahead inc death,quantile,0.025,7,2021-07-31,2021-07-19
FR,2 wk ahead inc death,quantile,0.25,44,2021-07-31,2021-07-19
FR,2 wk ahead inc death,quantile,0.75,118,2021-07-31,2021-07-19
FR,2 wk ahead inc death,quantile,0.975,618,2021-07-31,2021-07-19
GB,1 wk ahead inc death,point,NA,577,2021-07-24,2021-07-19
GB,1 wk ahead inc death,quantile,0.025,170,2021-07-24,2021-07-19
GB,1 wk ahead inc death,quantile,0.25,444,2021-07-24,2021-07-19
GB,1 wk ahead inc death,quantile,0.75,733,2021-07-24,2021-07-19
GB,1 wk ahead inc death,quantile,0.975,2103,2021-07-24,2021-07-19
GB,2 wk ahead inc death,point,NA,1007,2021-07-31,2021-07-19
GB,2 wk ahead inc death,quantile,0.025,84,2021-07-31,2021-07-19
GB,2 wk ahead inc death,quantile,0.25,561,2021-07-31,2021-07-19
GB,2 wk ahead inc death,quantile,0.75,1490,2021-07-31,2021-07-19
GB,2 wk ahead inc death,quantile,0.975,7809,2021-07-31,2021-07-19
GR,1 wk ahead inc death,point,NA,44,2021-07-24,2021-07-19
GR,1 wk ahead inc death,quantile,0.025,13,2021-07-24,2021-07-19
GR,1 wk ahead inc death,quantile,0.25,34,2021-07-24,2021-07-19
GR,1 wk ahead inc death,quantile,0.75,56,2021-07-24,2021-07-19
GR,1 wk ahead inc death,quantile,0.975,161,2021-07-24,2021-07-19
GR,2 wk ahead inc death,point,NA,34,2021-07-31,2021-07-19
GR,2 wk ahead inc death,quantile,0.025,3,2021-07-31,2021-07-19
GR,2 wk ahead inc death,quantile,0.25,19,2021-07-31,2021-07-19
GR,2 wk ahead inc death,quantile,0.75,51,2021-07-31,2021-07-19
GR,2 wk ahead inc death,quantile,0.975,266,2021-07-31,2021-07-19
HR,1 wk ahead inc death,point,NA,8,2021-07-24,2021-07-19
HR,1 wk ahead inc death,quantile,0.025,2,2021-07-24,2021-07-19
HR,1 wk ahead inc death,quantile,0.25,6,2021-07-24,2021-07-19
HR,1 wk ahead inc death,quantile,0.75,10,2021-07-24,2021-07-19
HR,1 wk ahead inc death,quantile,0.975,27,2021-07-24,2021-07-19
HR,2 wk ahead inc death,point,NA,6,2021-07-31,2021-07-19
HR,2 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-19
