location,target,type,quantile,value,target_end_date,forecast_date
LT,1 wk ahead inc case,quantile,0.250,3818,2022-10-22,2022-10-17
LT,1 wk ahead inc case,quantile,0.750,6301,2022-10-22,2022-10-17
LT,1 wk ahead inc case,quantile,0.975,18081,2022-10-22,2022-10-17
LT,2 wk ahead inc case,point,NA,4609,2022-10-29,2022-10-17
LT,2 wk ahead inc case,quantile,0.025,383,2022-10-29,2022-10-17
LT,2 wk ahead inc case,quantile,0.250,2567,2022-10-29,2022-10-17
LT,2 wk ahead inc case,quantile,0.750,6822,2022-10-29,2022-10-17
LT,2 wk ahead inc case,quantile,0.975,35739,2022-10-29,2022-10-17
PL,1 wk ahead inc case,point,NA,8791,2022-10-22,2022-10-17
PL,1 wk ahead inc case,quantile,0.025,2593,2022-10-22,2022-10-17
PL,1 wk ahead inc case,quantile,0.250,6769,2022-10-22,2022-10-17
PL,1 wk ahead inc case,quantile,0.750,11174,2022-10-22,2022-10-17
PL,1 wk ahead inc case,quantile,0.975,32061,2022-10-22,2022-10-17
PL,2 wk ahead inc case,point,NA,5911,2022-10-29,2022-10-17
PL,2 wk ahead inc case,quantile,0.025,491,2022-10-29,2022-10-17
PL,2 wk ahead inc case,quantile,0.250,3293,2022-10-29,2022-10-17
PL,2 wk ahead inc case,quantile,0.750,8749,2022-10-29,2022-10-17
PL,2 wk ahead inc case,quantile,0.975,45836,2022-10-29,2022-10-17
SI,1 wk ahead inc case,point,NA,11639,2022-10-22,2022-10-17
SI,1 wk ahead inc case,quantile,0.025,3434,2022-10-22,2022-10-17
SI,1 wk ahead inc case,quantile,0.250,8962,2022-10-22,2022-10-17
SI,1 wk ahead inc case,quantile,0.750,14794,2022-10-22,2022-10-17
SI,1 wk ahead inc case,quantile,0.975,42449,2022-10-22,2022-10-17
SI,2 wk ahead inc case,point,NA,9826,2022-10-29,2022-10-17
SI,2 wk ahead inc case,quantile,0.025,816,2022-10-29,2022-10-17
SI,2 wk ahead inc case,quantile,0.250,5473,2022-10-29,2022-10-17
SI,2 wk ahead inc case,quantile,0.750,14543,2022-10-29,2022-10-17
SI,2 wk ahead inc case,quantile,0.975,76193,2022-10-29,2022-10-17
SK,1 wk ahead inc case,point,NA,3833,2022-10-22,2022-10-17
SK,1 wk ahead inc case,quantile,0.025,1131,2022-10-22,2022-10-17
SK,1 wk ahead inc case,quantile,0.250,2951,2022-10-22,2022-10-17
SK,1 wk ahead inc case,quantile,0.750,4871,2022-10-22,2022-10-17
SK,1 wk ahead inc case,quantile,0.975,13977,2022-10-22,2022-10-17
SK,2 wk ahead inc case,point,NA,3069,2022-10-29,2022-10-17
SK,2 wk ahead inc case,quantile,0.025,255,2022-10-29,2022-10-17
SK,2 wk ahead inc case,quantile,0.250,1709,2022-10-29,2022-10-17
SK,2 wk ahead inc case,quantile,0.750,4542,2022-10-29,2022-10-17
SK,2 wk ahead inc case,quantile,0.975,23796,2022-10-29,2022-10-17
AT,1 wk ahead inc death,point,NA,83,2022-10-22,2022-10-17
AT,1 wk ahead inc death,quantile,0.025,25,2022-10-22,2022-10-17
AT,1 wk ahead inc death,quantile,0.250,64,2022-10-22,2022-10-17
AT,1 wk ahead inc death,quantile,0.750,106,2022-10-22,2022-10-17
AT,1 wk ahead inc death,quantile,0.975,303,2022-10-22,2022-10-17
AT,2 wk ahead inc death,point,NA,70,2022-10-29,2022-10-17
AT,2 wk ahead inc death,quantile,0.025,6,2022-10-29,2022-10-17
AT,2 wk ahead inc death,quantile,0.250,39,2022-10-29,2022-10-17
AT,2 wk ahead inc death,quantile,0.750,103,2022-10-29,2022-10-17
AT,2 wk ahead inc death,quantile,0.975,541,2022-10-29,2022-10-17
BG,1 wk ahead inc death,point,NA,76,2022-10-22,2022-10-17
BG,1 wk ahead inc death,quantile,0.025,22,2022-10-22,2022-10-17
BG,1 wk ahead inc death,quantile,0.250,58,2022-10-22,2022-10-17
BG,1 wk ahead inc death,quantile,0.750,96,2022-10-22,2022-10-17
BG,1 wk ahead inc death,quantile,0.975,277,2022-10-22,2022-10-17
BG,2 wk ahead inc death,point,NA,131,2022-10-29,2022-10-17
BG,2 wk ahead inc death,quantile,0.025,11,2022-10-29,2022-10-17
BG,2 wk ahead inc death,quantile,0.250,73,2022-10-29,2022-10-17
BG,2 wk ahead inc death,quantile,0.750,194,2022-10-29,2022-10-17
BG,2 wk ahead inc death,quantile,0.975,1015,2022-10-29,2022-10-17
HR,1 wk ahead inc death,point,NA,50,2022-10-22,2022-10-17
HR,1 wk ahead inc death,quantile,0.025,15,2022-10-22,2022-10-17
HR,1 wk ahead inc death,quantile,0.250,39,2022-10-22,2022-10-17
HR,1 wk ahead inc death,quantile,0.750,64,2022-10-22,2022-10-17
HR,1 wk ahead inc death,quantile,0.975,183,2022-10-22,2022-10-17
HR,2 wk ahead inc death,point,NA,36,2022-10-29,2022-10-17
HR,2 wk ahead inc death,quantile,0.025,3,2022-10-29,2022-10-17
HR,2 wk ahead inc death,quantile,0.250,20,2022-10-29,2022-10-17
HR,2 wk ahead inc death,quantile,0.750,54,2022-10-29,2022-10-17
HR,2 wk ahead inc death,quantile,0.975,282,2022-10-29,2022-10-17
IT,1 wk ahead inc death,point,NA,677,2022-10-22,2022-10-17
IT,1 wk ahead inc death,quantile,0.025,200,2022-10-22,2022-10-17
IT,1 wk ahead inc death,quantile,0.250,521,2022-10-22,2022-10-17
IT,1 wk ahead inc death,quantile,0.750,861,2022-10-22,2022-10-17
IT,1 wk ahead inc death,quantile,0.975,2470,2022-10-22,2022-10-17
IT,2 wk ahead inc death,point,NA,901,2022-10-29,2022-10-17
IT,2 wk ahead inc death,quantile,0.025,75,2022-10-29,2022-10-17
IT,2 wk ahead inc death,quantile,0.250,502,2022-10-29,2022-10-17
IT,2 wk ahead inc death,quantile,0.750,1334,2022-10-29,2022-10-17
IT,2 wk ahead inc death,quantile,0.975,6988,2022-10-29,2022-10-17
LT,1 wk ahead inc death,point,NA,8,2022-10-22,2022-10-17
LT,1 wk ahead inc death,quantile,0.025,2,2022-10-22,2022-10-17
LT,1 wk ahead inc death,quantile,0.250,6,2022-10-22,2022-10-17
LT,1 wk ahead inc death,quantile,0.750,10,2022-10-22,2022-10-17
LT,1 wk ahead inc death,quantile,0.975,28,2022-10-22,2022-10-17
LT,2 wk ahead inc death,point,NA,5,2022-10-29,2022-10-17
LT,2 wk ahead inc death,quantile,0.025,0,2022-10-29,2022-10-17
LT,2 wk ahead inc death,quantile,0.250,3,2022-10-29,2022-10-17
LT,2 wk ahead inc death,quantile,0.750,7,2022-10-29,2022-10-17
LT,2 wk ahead inc death,quantile,0.975,37,2022-10-29,2022-10-17
PL,1 wk ahead inc death,point,NA,76,2022-10-22,2022-10-17
PL,1 wk ahead inc death,quantile,0.025,22,2022-10-22,2022-10-17
PL,1 wk ahead inc death,quantile,0.250,58,2022-10-22,2022-10-17
PL,1 wk ahead inc death,quantile,0.750,96,2022-10-22,2022-10-17
PL,1 wk ahead inc death,quantile,0.975,277,2022-10-22,2022-10-17
PL,2 wk ahead inc death,point,NA,55,2022-10-29,2022-10-17
PL,2 wk ahead inc death,quantile,0.025,5,2022-10-29,2022-10-17
PL,2 wk ahead inc death,quantile,0.250,31,2022-10-29,2022-10-17
PL,2 wk ahead inc death,quantile,0.750,82,2022-10-29,2022-10-17
PL,2 wk ahead inc death,quantile,0.975,428,2022-10-29,2022-10-17
SI,1 wk ahead inc death,point,NA,14,2022-10-22,2022-10-17
SI,1 wk ahead inc death,quantile,0.025,4,2022-10-22,2022-10-17
SI,1 wk ahead inc death,quantile,0.250,11,2022-10-22,2022-10-17
SI,1 wk ahead inc death,quantile,0.750,18,2022-10-22,2022-10-17
SI,1 wk ahead inc death,quantile,0.975,51,2022-10-22,2022-10-17
SI,2 wk ahead inc death,point,NA,14,2022-10-29,2022-10-17
SI,2 wk ahead inc death,quantile,0.025,1,2022-10-29,2022-10-17
SI,2 wk ahead inc death,quantile,0.250,8,2022-10-29,2022-10-17
SI,2 wk ahead inc death,quantile,0.750,20,2022-10-29,2022-10-17
SI,2 wk ahead inc death,quantile,0.975,106,2022-10-29,2022-10-17
SK,1 wk ahead inc death,point,NA,64,2022-10-22,2022-10-17
SK,1 wk ahead inc death,quantile,0.025,19,2022-10-22,2022-10-17
SK,1 wk ahead inc death,quantile,0.250,49,2022-10-22,2022-10-17
SK,1 wk ahead inc death,quantile,0.750,81,2022-10-22,2022-10-17
SK,1 wk ahead inc death,quantile,0.975,233,2022-10-22,2022-10-17
SK,2 wk ahead inc death,point,NA,114,2022-10-29,2022-10-17
SK,2 wk ahead inc death,quantile,0.025,9,2022-10-29,2022-10-17
SK,2 wk ahead inc death,quantile,0.250,63,2022-10-29,2022-10-17
SK,2 wk ahead inc death,quantile,0.750,168,2022-10-29,2022-10-17
SK,2 wk ahead inc death,quantile,0.975,881,2022-10-29,2022-10-17
