location,target,type,quantile,value,target_end_date,forecast_date
SI,1 wk ahead inc case,quantile,0.025,4600,2022-10-15,2022-10-10
SI,1 wk ahead inc case,quantile,0.250,12007,2022-10-15,2022-10-10
SI,1 wk ahead inc case,quantile,0.750,19819,2022-10-15,2022-10-10
SI,1 wk ahead inc case,quantile,0.975,56869,2022-10-15,2022-10-10
SI,2 wk ahead inc case,point,NA,15244,2022-10-22,2022-10-10
SI,2 wk ahead inc case,quantile,0.025,1265,2022-10-22,2022-10-10
SI,2 wk ahead inc case,quantile,0.250,8491,2022-10-22,2022-10-10
SI,2 wk ahead inc case,quantile,0.750,22561,2022-10-22,2022-10-10
SI,2 wk ahead inc case,quantile,0.975,118201,2022-10-22,2022-10-10
SK,1 wk ahead inc case,point,NA,5222,2022-10-15,2022-10-10
SK,1 wk ahead inc case,quantile,0.025,1540,2022-10-15,2022-10-10
SK,1 wk ahead inc case,quantile,0.250,4021,2022-10-15,2022-10-10
SK,1 wk ahead inc case,quantile,0.750,6637,2022-10-15,2022-10-10
SK,1 wk ahead inc case,quantile,0.975,19043,2022-10-15,2022-10-10
SK,2 wk ahead inc case,point,NA,4877,2022-10-22,2022-10-10
SK,2 wk ahead inc case,quantile,0.025,405,2022-10-22,2022-10-10
SK,2 wk ahead inc case,quantile,0.250,2716,2022-10-22,2022-10-10
SK,2 wk ahead inc case,quantile,0.750,7218,2022-10-22,2022-10-10
SK,2 wk ahead inc case,quantile,0.975,37816,2022-10-22,2022-10-10
AT,1 wk ahead inc death,point,NA,92,2022-10-15,2022-10-10
AT,1 wk ahead inc death,quantile,0.025,27,2022-10-15,2022-10-10
AT,1 wk ahead inc death,quantile,0.250,71,2022-10-15,2022-10-10
AT,1 wk ahead inc death,quantile,0.750,117,2022-10-15,2022-10-10
AT,1 wk ahead inc death,quantile,0.975,336,2022-10-15,2022-10-10
AT,2 wk ahead inc death,point,NA,132,2022-10-22,2022-10-10
AT,2 wk ahead inc death,quantile,0.025,11,2022-10-22,2022-10-10
AT,2 wk ahead inc death,quantile,0.250,74,2022-10-22,2022-10-10
AT,2 wk ahead inc death,quantile,0.750,196,2022-10-22,2022-10-10
AT,2 wk ahead inc death,quantile,0.975,1027,2022-10-22,2022-10-10
BG,1 wk ahead inc death,point,NA,47,2022-10-15,2022-10-10
BG,1 wk ahead inc death,quantile,0.025,14,2022-10-15,2022-10-10
BG,1 wk ahead inc death,quantile,0.250,36,2022-10-15,2022-10-10
BG,1 wk ahead inc death,quantile,0.750,59,2022-10-15,2022-10-10
BG,1 wk ahead inc death,quantile,0.975,170,2022-10-15,2022-10-10
BG,2 wk ahead inc death,point,NA,84,2022-10-22,2022-10-10
BG,2 wk ahead inc death,quantile,0.025,7,2022-10-22,2022-10-10
BG,2 wk ahead inc death,quantile,0.250,47,2022-10-22,2022-10-10
BG,2 wk ahead inc death,quantile,0.750,125,2022-10-22,2022-10-10
BG,2 wk ahead inc death,quantile,0.975,654,2022-10-22,2022-10-10
HR,1 wk ahead inc death,point,NA,74,2022-10-15,2022-10-10
HR,1 wk ahead inc death,quantile,0.025,22,2022-10-15,2022-10-10
HR,1 wk ahead inc death,quantile,0.250,57,2022-10-15,2022-10-10
HR,1 wk ahead inc death,quantile,0.750,94,2022-10-15,2022-10-10
HR,1 wk ahead inc death,quantile,0.975,271,2022-10-15,2022-10-10
HR,2 wk ahead inc death,point,NA,100,2022-10-22,2022-10-10
HR,2 wk ahead inc death,quantile,0.025,8,2022-10-22,2022-10-10
HR,2 wk ahead inc death,quantile,0.250,56,2022-10-22,2022-10-10
HR,2 wk ahead inc death,quantile,0.750,147,2022-10-22,2022-10-10
HR,2 wk ahead inc death,quantile,0.975,773,2022-10-22,2022-10-10
IT,1 wk ahead inc death,point,NA,572,2022-10-15,2022-10-10
IT,1 wk ahead inc death,quantile,0.025,169,2022-10-15,2022-10-10
IT,1 wk ahead inc death,quantile,0.250,441,2022-10-15,2022-10-10
IT,1 wk ahead inc death,quantile,0.750,728,2022-10-15,2022-10-10
IT,1 wk ahead inc death,quantile,0.975,2088,2022-10-15,2022-10-10
IT,2 wk ahead inc death,point,NA,881,2022-10-22,2022-10-10
IT,2 wk ahead inc death,quantile,0.025,73,2022-10-22,2022-10-10
IT,2 wk ahead inc death,quantile,0.250,491,2022-10-22,2022-10-10
IT,2 wk ahead inc death,quantile,0.750,1304,2022-10-22,2022-10-10
IT,2 wk ahead inc death,quantile,0.975,6834,2022-10-22,2022-10-10
LT,1 wk ahead inc death,point,NA,11,2022-10-15,2022-10-10
LT,1 wk ahead inc death,quantile,0.025,3,2022-10-15,2022-10-10
LT,1 wk ahead inc death,quantile,0.250,9,2022-10-15,2022-10-10
LT,1 wk ahead inc death,quantile,0.750,15,2022-10-15,2022-10-10
LT,1 wk ahead inc death,quantile,0.975,42,2022-10-15,2022-10-10
LT,2 wk ahead inc death,point,NA,10,2022-10-22,2022-10-10
LT,2 wk ahead inc death,quantile,0.025,1,2022-10-22,2022-10-10
LT,2 wk ahead inc death,quantile,0.250,6,2022-10-22,2022-10-10
LT,2 wk ahead inc death,quantile,0.750,15,2022-10-22,2022-10-10
LT,2 wk ahead inc death,quantile,0.975,80,2022-10-22,2022-10-10
PL,1 wk ahead inc death,point,NA,72,2022-10-15,2022-10-10
PL,1 wk ahead inc death,quantile,0.025,21,2022-10-15,2022-10-10
PL,1 wk ahead inc death,quantile,0.250,55,2022-10-15,2022-10-10
PL,1 wk ahead inc death,quantile,0.750,91,2022-10-15,2022-10-10
PL,1 wk ahead inc death,quantile,0.975,261,2022-10-15,2022-10-10
PL,2 wk ahead inc death,point,NA,50,2022-10-22,2022-10-10
PL,2 wk ahead inc death,quantile,0.025,4,2022-10-22,2022-10-10
PL,2 wk ahead inc death,quantile,0.250,28,2022-10-22,2022-10-10
PL,2 wk ahead inc death,quantile,0.750,74,2022-10-22,2022-10-10
PL,2 wk ahead inc death,quantile,0.975,389,2022-10-22,2022-10-10
SI,1 wk ahead inc death,point,NA,16,2022-10-15,2022-10-10
SI,1 wk ahead inc death,quantile,0.025,5,2022-10-15,2022-10-10
SI,1 wk ahead inc death,quantile,0.250,12,2022-10-15,2022-10-10
SI,1 wk ahead inc death,quantile,0.750,21,2022-10-15,2022-10-10
SI,1 wk ahead inc death,quantile,0.975,59,2022-10-15,2022-10-10
SI,2 wk ahead inc death,point,NA,18,2022-10-22,2022-10-10
SI,2 wk ahead inc death,quantile,0.025,2,2022-10-22,2022-10-10
SI,2 wk ahead inc death,quantile,0.250,10,2022-10-22,2022-10-10
SI,2 wk ahead inc death,quantile,0.750,27,2022-10-22,2022-10-10
SI,2 wk ahead inc death,quantile,0.975,142,2022-10-22,2022-10-10
SK,1 wk ahead inc death,point,NA,0,2022-10-15,2022-10-10
SK,1 wk ahead inc death,quantile,0.025,0,2022-10-15,2022-10-10
SK,1 wk ahead inc death,quantile,0.250,0,2022-10-15,2022-10-10
SK,1 wk ahead inc death,quantile,0.750,0,2022-10-15,2022-10-10
SK,1 wk ahead inc death,quantile,0.975,0,2022-10-15,2022-10-10
SK,2 wk ahead inc death,point,NA,0,2022-10-22,2022-10-10
SK,2 wk ahead inc death,quantile,0.025,0,2022-10-22,2022-10-10
SK,2 wk ahead inc death,quantile,0.250,0,2022-10-22,2022-10-10
SK,2 wk ahead inc death,quantile,0.750,0,2022-10-22,2022-10-10
SK,2 wk ahead inc death,quantile,0.975,0,2022-10-22,2022-10-10
