location,target,type,quantile,value,target_end_date,forecast_date
SI,1 wk ahead inc case,quantile,0.250,13219,2022-10-08,2022-10-03
SI,1 wk ahead inc case,quantile,0.750,21820,2022-10-08,2022-10-03
SI,1 wk ahead inc case,quantile,0.975,62611,2022-10-08,2022-10-03
SI,2 wk ahead inc case,point,NA,18652,2022-10-15,2022-10-03
SI,2 wk ahead inc case,quantile,0.025,1548,2022-10-15,2022-10-03
SI,2 wk ahead inc case,quantile,0.250,10389,2022-10-15,2022-10-03
SI,2 wk ahead inc case,quantile,0.750,27605,2022-10-15,2022-10-03
SI,2 wk ahead inc case,quantile,0.975,144626,2022-10-15,2022-10-03
AT,1 wk ahead inc death,point,NA,33,2022-10-08,2022-10-03
AT,1 wk ahead inc death,quantile,0.025,10,2022-10-08,2022-10-03
AT,1 wk ahead inc death,quantile,0.250,25,2022-10-08,2022-10-03
AT,1 wk ahead inc death,quantile,0.750,42,2022-10-08,2022-10-03
AT,1 wk ahead inc death,quantile,0.975,119,2022-10-08,2022-10-03
AT,2 wk ahead inc death,point,NA,29,2022-10-15,2022-10-03
AT,2 wk ahead inc death,quantile,0.025,2,2022-10-15,2022-10-03
AT,2 wk ahead inc death,quantile,0.250,16,2022-10-15,2022-10-03
AT,2 wk ahead inc death,quantile,0.750,42,2022-10-15,2022-10-03
AT,2 wk ahead inc death,quantile,0.975,222,2022-10-15,2022-10-03
BG,1 wk ahead inc death,point,NA,14,2022-10-08,2022-10-03
BG,1 wk ahead inc death,quantile,0.025,4,2022-10-08,2022-10-03
BG,1 wk ahead inc death,quantile,0.250,11,2022-10-08,2022-10-03
BG,1 wk ahead inc death,quantile,0.750,18,2022-10-08,2022-10-03
BG,1 wk ahead inc death,quantile,0.975,51,2022-10-08,2022-10-03
BG,2 wk ahead inc death,point,NA,12,2022-10-15,2022-10-03
BG,2 wk ahead inc death,quantile,0.025,1,2022-10-15,2022-10-03
BG,2 wk ahead inc death,quantile,0.250,6,2022-10-15,2022-10-03
BG,2 wk ahead inc death,quantile,0.750,17,2022-10-15,2022-10-03
BG,2 wk ahead inc death,quantile,0.975,90,2022-10-15,2022-10-03
HR,1 wk ahead inc death,point,NA,45,2022-10-08,2022-10-03
HR,1 wk ahead inc death,quantile,0.025,13,2022-10-08,2022-10-03
HR,1 wk ahead inc death,quantile,0.250,35,2022-10-08,2022-10-03
HR,1 wk ahead inc death,quantile,0.750,57,2022-10-08,2022-10-03
HR,1 wk ahead inc death,quantile,0.975,163,2022-10-08,2022-10-03
HR,2 wk ahead inc death,point,NA,43,2022-10-15,2022-10-03
HR,2 wk ahead inc death,quantile,0.025,4,2022-10-15,2022-10-03
HR,2 wk ahead inc death,quantile,0.250,24,2022-10-15,2022-10-03
HR,2 wk ahead inc death,quantile,0.750,64,2022-10-15,2022-10-03
HR,2 wk ahead inc death,quantile,0.975,336,2022-10-15,2022-10-03
IT,1 wk ahead inc death,point,NA,229,2022-10-08,2022-10-03
IT,1 wk ahead inc death,quantile,0.025,68,2022-10-08,2022-10-03
IT,1 wk ahead inc death,quantile,0.250,177,2022-10-08,2022-10-03
IT,1 wk ahead inc death,quantile,0.750,291,2022-10-08,2022-10-03
IT,1 wk ahead inc death,quantile,0.975,836,2022-10-08,2022-10-03
IT,2 wk ahead inc death,point,NA,196,2022-10-15,2022-10-03
IT,2 wk ahead inc death,quantile,0.025,16,2022-10-15,2022-10-03
IT,2 wk ahead inc death,quantile,0.250,109,2022-10-15,2022-10-03
IT,2 wk ahead inc death,quantile,0.750,290,2022-10-15,2022-10-03
IT,2 wk ahead inc death,quantile,0.975,1518,2022-10-15,2022-10-03
LT,1 wk ahead inc death,point,NA,3,2022-10-08,2022-10-03
LT,1 wk ahead inc death,quantile,0.025,1,2022-10-08,2022-10-03
LT,1 wk ahead inc death,quantile,0.250,2,2022-10-08,2022-10-03
LT,1 wk ahead inc death,quantile,0.750,4,2022-10-08,2022-10-03
LT,1 wk ahead inc death,quantile,0.975,11,2022-10-08,2022-10-03
LT,2 wk ahead inc death,point,NA,2,2022-10-15,2022-10-03
LT,2 wk ahead inc death,quantile,0.025,0,2022-10-15,2022-10-03
LT,2 wk ahead inc death,quantile,0.250,1,2022-10-15,2022-10-03
LT,2 wk ahead inc death,quantile,0.750,2,2022-10-15,2022-10-03
LT,2 wk ahead inc death,quantile,0.975,13,2022-10-15,2022-10-03
PL,1 wk ahead inc death,point,NA,87,2022-10-08,2022-10-03
PL,1 wk ahead inc death,quantile,0.025,26,2022-10-08,2022-10-03
PL,1 wk ahead inc death,quantile,0.250,67,2022-10-08,2022-10-03
PL,1 wk ahead inc death,quantile,0.750,111,2022-10-08,2022-10-03
PL,1 wk ahead inc death,quantile,0.975,318,2022-10-08,2022-10-03
PL,2 wk ahead inc death,point,NA,82,2022-10-15,2022-10-03
PL,2 wk ahead inc death,quantile,0.025,7,2022-10-15,2022-10-03
PL,2 wk ahead inc death,quantile,0.250,46,2022-10-15,2022-10-03
PL,2 wk ahead inc death,quantile,0.750,121,2022-10-15,2022-10-03
PL,2 wk ahead inc death,quantile,0.975,634,2022-10-15,2022-10-03
RO,1 wk ahead inc death,point,NA,44,2022-10-08,2022-10-03
RO,1 wk ahead inc death,quantile,0.025,13,2022-10-08,2022-10-03
RO,1 wk ahead inc death,quantile,0.250,34,2022-10-08,2022-10-03
RO,1 wk ahead inc death,quantile,0.750,56,2022-10-08,2022-10-03
RO,1 wk ahead inc death,quantile,0.975,160,2022-10-08,2022-10-03
RO,2 wk ahead inc death,point,NA,33,2022-10-15,2022-10-03
RO,2 wk ahead inc death,quantile,0.025,3,2022-10-15,2022-10-03
RO,2 wk ahead inc death,quantile,0.250,18,2022-10-15,2022-10-03
RO,2 wk ahead inc death,quantile,0.750,49,2022-10-15,2022-10-03
RO,2 wk ahead inc death,quantile,0.975,256,2022-10-15,2022-10-03
SI,1 wk ahead inc death,point,NA,34,2022-10-08,2022-10-03
SI,1 wk ahead inc death,quantile,0.025,10,2022-10-08,2022-10-03
SI,1 wk ahead inc death,quantile,0.250,26,2022-10-08,2022-10-03
SI,1 wk ahead inc death,quantile,0.750,43,2022-10-08,2022-10-03
SI,1 wk ahead inc death,quantile,0.975,123,2022-10-08,2022-10-03
SI,2 wk ahead inc death,point,NA,61,2022-10-15,2022-10-03
SI,2 wk ahead inc death,quantile,0.025,5,2022-10-15,2022-10-03
SI,2 wk ahead inc death,quantile,0.250,34,2022-10-15,2022-10-03
SI,2 wk ahead inc death,quantile,0.750,90,2022-10-15,2022-10-03
SI,2 wk ahead inc death,quantile,0.975,474,2022-10-15,2022-10-03
