forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,6;2121,337253;forecast
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,65;2127,091332;forecast
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,7;2132,845411;forecast
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,75;2138,599491;forecast
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,8;2144,35357;forecast
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,85;2150,107649;forecast
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,9;2155,861729;forecast
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,95;2161,615808;forecast
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,975;2167,369887;forecast
2020-10-12;2020-10-31;3 wk ahead inc death;PL;quantile;0,99;2173,123967;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;point;NA;3040,498764;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,01;2888,473826;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,025;2903,67632;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,05;2917,358564;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,1;2929,672584;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,15;2940,755202;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,2;2950,729558;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,25;2959,706479;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,3;2967,785708;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,35;2975,057013;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,4;2981,601188;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,45;2987,490946;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,5;3040,498764;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,55;3048,791034;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,6;3057,083303;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,65;3065,375572;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,7;3073,667842;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,75;3081,960111;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,8;3090,25238;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,85;3098,54465;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,9;3106,836919;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,95;3115,129188;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,975;3123,421458;forecast
2020-10-12;2020-11-07;4 wk ahead inc death;PL;quantile;0,99;3131,713727;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;point;NA;38817,03262;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,01;36876,18099;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,025;37070,26615;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,05;37244,9428;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,1;37402,15178;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,15;37543,63986;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,2;37670,97914;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,25;37785,58449;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,3;37888,7293;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,35;37981,55963;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,4;38065,10693;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,45;38140,2995;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,5;38817,03262;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,55;38922,89725;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,6;39028,76189;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,65;39134,62652;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,7;39240,49116;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,75;39346,35579;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,8;39452,22043;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,85;39558,08506;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,9;39663,94969;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,95;39769,81433;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,975;39875,67896;forecast
2020-10-12;2020-10-17;1 wk ahead inc case;PL;quantile;0,99;39981,5436;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;point;NA;59396,74035;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,01;56426,90333;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,025;56723,88704;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,05;56991,17237;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,1;57231,72917;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,15;57448,23028;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,2;57643,08129;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,25;57818,4472;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,3;57976,27651;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,35;58118,3229;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,4;58246,16464;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,45;58361,22221;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,5;59396,74035;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,55;59558,73146;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,6;59720,72257;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,65;59882,71368;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,7;60044,70479;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,75;60206,6959;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,8;60368,68701;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,85;60530,67812;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,9;60692,66923;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,95;60854,66034;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,975;61016,65145;forecast
2020-10-12;2020-10-24;2 wk ahead inc case;PL;quantile;0,99;61178,64256;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;point;NA;140655,2729;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,01;133622,5093;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,025;134325,7856;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,05;134958,7344;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,1;135528,3882;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,15;136041,0767;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,2;136502,4963;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,25;136917,774;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,3;137291,5239;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,35;137627,8988;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,4;137930,6362;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,45;138203,0999;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,5;140655,2729;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,55;141038,8782;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,6;141422,4835;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,65;141806,0888;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,7;142189,6941;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,75;142573,2994;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,8;142956,9047;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,85;143340,51;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,9;143724,1152;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,95;144107,7205;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,975;144491,3258;forecast
2020-10-12;2020-10-31;3 wk ahead inc case;PL;quantile;0,99;144874,9311;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;point;NA;202699,9176;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,01;192564,9217;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,025;193578,4213;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,05;194490,571;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,1;195311,5056;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,15;196050,3468;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,2;196715,3039;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,25;197313,7653;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,3;197852,3805;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,35;198337,1342;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,4;198773,4126;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,45;199166,0631;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,5;202699,9176;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,55;203252,7356;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,6;203805,5535;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,65;204358,3715;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,7;204911,1894;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,75;205464,0074;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,8;206016,8254;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,85;206569,6433;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,9;207122,4613;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,95;207675,2792;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,975;208228,0972;forecast
2020-10-12;2020-11-07;4 wk ahead inc case;PL;quantile;0,99;208780,9151;forecast
