quantile,value,type,location,target,forecast_date,target_end_date
0.5,23,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
NA,23,point,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.55,24,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.6,25,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.65,26,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.7,28,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.75,29,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.8,31,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.85,33,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.9,36,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.95,42,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.975,46,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.99,51,quantile,BE,3 wk ahead inc death,2021-09-19,2021-10-09
0.01,6,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.025,7,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.05,8,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.1,10,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.15,12,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.2,13,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.25,14,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.3,15,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.35,16,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.4,17,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.45,18,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.5,19,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
NA,19,point,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.55,20,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.6,21,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.65,22,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.7,24,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.75,26,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.8,27,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.85,29,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.9,33,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.95,39,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.975,43,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.99,49,quantile,BE,4 wk ahead inc death,2021-09-19,2021-10-16
0.01,230,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.025,259,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.05,282,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.1,310,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.15,332,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.2,348,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.25,366,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.3,386,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.35,402,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.4,419,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.45,434,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.5,451,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
NA,451,point,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.55,471,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.6,490,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.65,505,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.7,524,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.75,548,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.8,577,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.85,606,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.9,652,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.95,722,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.975,798,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.99,911,quantile,BG,1 wk ahead inc death,2021-09-19,2021-09-25
0.01,217,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.025,238,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.05,257,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.1,288,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.15,307,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.2,325,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.25,343,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.3,365,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.35,387,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.4,402,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.45,416,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.5,434,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
NA,434,point,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.55,453,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.6,474,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.65,495,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.7,516,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.75,544,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.8,574,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.85,605,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.9,666,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.95,740,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.975,826,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.99,1003,quantile,BG,2 wk ahead inc death,2021-09-19,2021-10-02
0.01,187,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.025,209,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.05,225,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.1,251,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.15,275,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.2,297,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.25,310,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.3,324,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.35,337,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.4,355,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.45,371,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.5,385,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
NA,385,point,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.55,403,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.6,423,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.65,448,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.7,474,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.75,501,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.8,532,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.85,568,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.9,625,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.95,731,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.975,829,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.99,983,quantile,BG,3 wk ahead inc death,2021-09-19,2021-10-09
0.01,150,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.025,166,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.05,188,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.1,217,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.15,239,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.2,259,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.25,274,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.3,289,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.35,298,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.4,311,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.45,325,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.5,346,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
NA,346,point,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.55,362,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.6,382,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.65,404,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.7,426,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.75,452,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.8,488,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.85,550,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.9,607,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.95,730,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.975,785,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.99,969,quantile,BG,4 wk ahead inc death,2021-09-19,2021-10-16
0.01,5,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.025,7,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.05,8,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.1,10,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.15,11,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.2,11,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.25,12,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.3,13,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.35,14,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.4,14,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.45,15,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.5,16,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
NA,16,point,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.55,16,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.6,17,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.65,18,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.7,18,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.75,19,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.8,20,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.85,21,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.9,23,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.95,26,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.975,28,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.99,31,quantile,CZ,1 wk ahead inc death,2021-09-19,2021-09-25
0.01,6,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.025,8,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.05,9,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.1,11,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.15,12,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.2,14,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.25,15,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.3,16,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.35,17,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.4,18,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.45,19,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.5,20,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
NA,20,point,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.55,21,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.6,22,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.65,23,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.7,24,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.75,25,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.8,26,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.85,28,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.9,30,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.95,35,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.975,38,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.99,42,quantile,CZ,2 wk ahead inc death,2021-09-19,2021-10-02
0.01,7,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.025,9,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.05,11,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.1,14,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.15,15,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.2,17,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.25,18,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.3,19,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.35,21,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.4,22,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.45,23,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.5,24,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
NA,24,point,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.55,26,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.6,27,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.65,29,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.7,30,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.75,32,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.8,34,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.85,37,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.9,40,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.95,45,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.975,52,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.99,60,quantile,CZ,3 wk ahead inc death,2021-09-19,2021-10-09
0.01,9,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.025,11,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.05,13,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.1,16,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.15,18,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.2,20,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.25,22,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.3,24,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.35,25,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.4,27,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.45,29,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.5,31,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
NA,31,point,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.55,33,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.6,36,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.65,38,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.7,40,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.75,44,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.8,47,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.85,52,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.9,56,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.95,65,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.975,73,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.99,87,quantile,CZ,4 wk ahead inc death,2021-09-19,2021-10-16
0.01,5,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.025,6,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.05,7,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.1,9,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.15,9,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.2,10,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.25,11,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.3,12,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.35,12,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.4,13,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.45,14,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.5,14,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
NA,14,point,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.55,15,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.6,15,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.65,16,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.7,17,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.75,18,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.8,19,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.85,20,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.9,21,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.95,23,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.975,25,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.99,27,quantile,DK,1 wk ahead inc death,2021-09-19,2021-09-25
0.01,4,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.025,5,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.05,6,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.1,7,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.15,8,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.2,9,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.25,10,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.3,10,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.35,11,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.4,12,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.45,12,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.5,13,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
NA,13,point,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.55,14,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.6,15,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.65,15,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.7,16,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.75,17,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.8,18,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.85,19,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.9,21,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.95,24,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.975,26,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.99,30,quantile,DK,2 wk ahead inc death,2021-09-19,2021-10-02
0.01,3,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.025,4,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.05,5,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.1,6,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.15,7,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.2,7,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.25,8,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.3,9,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.35,10,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.4,10,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.45,11,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.5,12,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
NA,12,point,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.55,13,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.6,13,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.65,14,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.7,15,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.75,16,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.8,17,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.85,19,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.9,21,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.95,24,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.975,27,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.99,29,quantile,DK,3 wk ahead inc death,2021-09-19,2021-10-09
0.01,2,quantile,DK,4 wk ahead inc death,2021-09-19,2021-10-16
0.025,3,quantile,DK,4 wk ahead inc death,2021-09-19,2021-10-16
0.05,4,quantile,DK,4 wk ahead inc death,2021-09-19,2021-10-16
0.1,5,quantile,DK,4 wk ahead inc death,2021-09-19,2021-10-16
0.15,6,quantile,DK,4 wk ahead inc death,2021-09-19,2021-10-16
