quantile,value,type,location,target,forecast_date,target_end_date
0.700,279,quantile,BG,4 wk ahead inc death,2021-12-19,2022-01-15
0.750,293,quantile,BG,4 wk ahead inc death,2021-12-19,2022-01-15
0.800,316,quantile,BG,4 wk ahead inc death,2021-12-19,2022-01-15
0.850,339,quantile,BG,4 wk ahead inc death,2021-12-19,2022-01-15
0.900,370,quantile,BG,4 wk ahead inc death,2021-12-19,2022-01-15
0.950,432,quantile,BG,4 wk ahead inc death,2021-12-19,2022-01-15
0.975,487,quantile,BG,4 wk ahead inc death,2021-12-19,2022-01-15
0.990,558,quantile,BG,4 wk ahead inc death,2021-12-19,2022-01-15
0.010,472,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.025,497,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.050,522,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.100,555,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.150,572,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.200,589,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.250,606,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.300,620,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.350,635,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.400,650,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.450,666,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.500,680,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
NA,680,point,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.550,692,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.600,706,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.650,719,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.700,737,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.750,756,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.800,773,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.850,802,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.900,832,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.950,882,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.975,909,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.990,962,quantile,CZ,1 wk ahead inc death,2021-12-19,2021-12-25
0.010,377,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.025,403,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.050,434,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.100,457,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.150,481,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.200,497,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.250,511,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.300,522,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.350,538,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.400,553,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.450,566,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.500,577,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
NA,577,point,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.550,593,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.600,608,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.650,624,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.700,641,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.750,661,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.800,685,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.850,710,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.900,739,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.950,798,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.975,848,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.990,912,quantile,CZ,2 wk ahead inc death,2021-12-19,2022-01-01
0.010,288,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.025,311,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.050,334,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.100,361,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.150,381,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.200,396,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.250,413,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.300,428,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.350,439,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.400,452,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.450,465,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.500,476,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
NA,476,point,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.550,491,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.600,508,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.650,521,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.700,537,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.750,559,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.800,581,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.850,611,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.900,646,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.950,706,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.975,784,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.990,876,quantile,CZ,3 wk ahead inc death,2021-12-19,2022-01-08
0.010,216,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.025,231,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.050,251,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.100,271,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.150,295,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.200,311,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.250,328,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.300,340,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.350,351,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.400,367,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.450,379,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.500,390,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
NA,390,point,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.550,403,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.600,415,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.650,433,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.700,450,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.750,470,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.800,490,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.850,519,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.900,565,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.950,627,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.975,701,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.990,762,quantile,CZ,4 wk ahead inc death,2021-12-19,2022-01-15
0.010,39,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.025,43,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.050,46,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.100,50,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.150,53,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.200,55,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.250,57,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.300,59,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.350,61,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.400,63,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.450,64,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.500,66,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
NA,66,point,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.550,68,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.600,70,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.650,72,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.700,74,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.750,76,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.800,79,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.850,83,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.900,87,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.950,94,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.975,100,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.990,106,quantile,DK,1 wk ahead inc death,2021-12-19,2021-12-25
0.010,32,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.025,37,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.050,39,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.100,44,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.150,46,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.200,48,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.250,51,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.300,53,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.350,54,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.400,56,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.450,57,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.500,59,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
NA,59,point,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.550,61,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.600,63,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.650,65,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.700,67,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.750,69,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.800,72,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.850,76,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.900,81,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.950,87,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.975,92,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.990,99,quantile,DK,2 wk ahead inc death,2021-12-19,2022-01-01
0.010,25,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.025,28,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.050,30,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.100,34,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.150,36,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.200,39,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.250,41,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.300,43,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.350,44,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.400,46,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.450,49,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.500,51,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
NA,51,point,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.550,52,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.600,54,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.650,56,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.700,58,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.750,60,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.800,63,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.850,68,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.900,72,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.950,77,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.975,87,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.990,96,quantile,DK,3 wk ahead inc death,2021-12-19,2022-01-08
0.010,18,quantile,DK,4 wk ahead inc death,2021-12-19,2022-01-15
0.025,20,quantile,DK,4 wk ahead inc death,2021-12-19,2022-01-15
0.050,23,quantile,DK,4 wk ahead inc death,2021-12-19,2022-01-15
0.100,27,quantile,DK,4 wk ahead inc death,2021-12-19,2022-01-15
0.150,30,quantile,DK,4 wk ahead inc death,2021-12-19,2022-01-15
