quantile,value,type,location,target,forecast_date,target_end_date
0.2,12,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.25,13,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.3,15,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.35,16,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.4,17,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.45,19,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.5,20,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
NA,20,point,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.55,22,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.6,24,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.65,26,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.7,28,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.75,30,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.8,35,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.85,38,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.9,43,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.95,53,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.975,62,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.99,76,quantile,BE,3 wk ahead inc death,2021-07-25,2021-08-14
0.01,2,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.025,4,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.05,6,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.1,8,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.15,10,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.2,12,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.25,14,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.3,15,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.35,17,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.4,19,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.45,21,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.5,23,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
NA,23,point,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.55,25,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.6,28,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.65,30,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.7,34,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.75,38,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.8,43,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.85,49,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.9,57,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.95,74,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.975,82,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.99,105,quantile,BE,4 wk ahead inc death,2021-07-25,2021-08-21
0.01,9,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.025,11,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.05,12,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.1,14,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.15,15,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.2,17,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.25,18,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.3,19,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.35,19,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.4,20,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.45,21,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.5,23,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
NA,23,point,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.55,24,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.6,25,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.65,26,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.7,27,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.75,28,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.8,30,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.85,31,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.9,34,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.95,38,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.975,43,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.99,46,quantile,BG,1 wk ahead inc death,2021-07-25,2021-07-31
0.01,8,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.025,9,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.05,11,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.1,13,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.15,14,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.2,16,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.25,16,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.3,18,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.35,18,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.4,19,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.45,20,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.5,21,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
NA,21,point,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.55,22,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.6,24,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.65,25,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.7,26,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.75,27,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.8,29,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.85,32,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.9,34,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.95,38,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.975,43,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.99,47,quantile,BG,2 wk ahead inc death,2021-07-25,2021-08-07
0.01,6,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.025,8,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.05,9,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.1,11,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.15,13,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.2,14,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.25,15,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.3,16,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.35,18,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.4,19,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.45,20,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.5,21,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
NA,21,point,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.55,22,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.6,23,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.65,25,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.7,27,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.75,29,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.8,31,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.85,34,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.9,38,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.95,44,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.975,49,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.99,59,quantile,BG,3 wk ahead inc death,2021-07-25,2021-08-14
0.01,5,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.025,7,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.05,8,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.1,10,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.15,12,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.2,13,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.25,15,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.3,17,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.35,18,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.4,19,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.45,21,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.5,22,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
NA,22,point,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.55,24,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.6,26,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.65,28,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.7,30,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.75,33,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.8,36,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.85,40,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.9,45,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.95,54,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.975,61,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.99,71,quantile,BG,4 wk ahead inc death,2021-07-25,2021-08-21
0.01,6,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.025,7,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.05,8,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.1,10,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.15,10,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.2,11,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.25,12,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.3,13,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.35,13,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.4,14,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.45,15,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.5,15,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
NA,15,point,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.55,16,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.6,17,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.65,18,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.7,18,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.75,19,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.8,20,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.85,21,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.9,23,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.95,27,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.975,29,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.99,33,quantile,CZ,1 wk ahead inc death,2021-07-25,2021-07-31
0.01,5,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.025,6,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.05,7,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.1,9,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.15,10,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.2,11,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.25,12,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.3,13,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.35,14,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.4,15,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.45,16,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.5,17,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
NA,17,point,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.55,18,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.6,19,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.65,20,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.7,21,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.75,23,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.8,24,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.85,27,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.9,29,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.95,34,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.975,39,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.99,43,quantile,CZ,2 wk ahead inc death,2021-07-25,2021-08-07
0.01,4,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.025,5,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.05,7,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.1,8,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.15,10,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.2,11,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.25,12,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.3,14,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.35,15,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.4,16,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.45,17,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.5,18,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
NA,18,point,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.55,20,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.6,22,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.65,24,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.7,26,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.75,27,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.8,30,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.85,34,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.9,38,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.95,46,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.975,56,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.99,66,quantile,CZ,3 wk ahead inc death,2021-07-25,2021-08-14
0.01,2,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.025,3,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.05,5,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.1,7,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.15,9,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.2,11,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.25,12,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.3,14,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.35,16,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.4,18,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.45,20,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.5,22,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
NA,22,point,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.55,25,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.6,27,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.65,30,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.7,33,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.75,36,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.8,40,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.85,46,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.9,56,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.95,75,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.975,92,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.99,107,quantile,CZ,4 wk ahead inc death,2021-07-25,2021-08-21
0.01,0,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.025,1,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.05,1,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.1,2,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.15,2,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.2,3,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.25,3,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.3,3,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.35,4,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.4,4,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.45,4,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.5,5,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
NA,5,point,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.55,5,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.6,5,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.65,5,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.7,6,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.75,6,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.8,7,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.85,8,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.9,8,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.95,10,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.975,11,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.99,12,quantile,DK,1 wk ahead inc death,2021-07-25,2021-07-31
0.01,0,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.025,1,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.05,1,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.1,2,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.15,2,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.2,3,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.25,3,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.3,4,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.35,4,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.4,4,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.45,5,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.5,5,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
NA,5,point,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.55,6,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.6,6,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.65,7,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.7,7,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.75,8,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.8,8,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.85,9,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.9,11,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.95,13,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.975,15,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.99,17,quantile,DK,2 wk ahead inc death,2021-07-25,2021-08-07
0.01,0,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.025,1,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.05,1,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.1,2,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.15,2,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.2,3,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.25,3,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.3,4,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.35,4,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.4,5,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.45,5,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.5,6,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
NA,6,point,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.55,6,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.6,7,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.65,7,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.7,8,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.75,9,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.8,10,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.85,12,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.9,14,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.95,17,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.975,20,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.99,26,quantile,DK,3 wk ahead inc death,2021-07-25,2021-08-14
0.01,0,quantile,DK,4 wk ahead inc death,2021-07-25,2021-08-21
0.025,1,quantile,DK,4 wk ahead inc death,2021-07-25,2021-08-21
0.05,1,quantile,DK,4 wk ahead inc death,2021-07-25,2021-08-21
0.1,2,quantile,DK,4 wk ahead inc death,2021-07-25,2021-08-21
0.15,3,quantile,DK,4 wk ahead inc death,2021-07-25,2021-08-21
