quantile,value,type,location,target,forecast_date,target_end_date
0.600,872,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.650,919,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.700,978,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.750,1030,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.800,1097,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.850,1200,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.900,1310,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.950,1473,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.975,1661,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.990,1945,quantile,BG,3 wk ahead inc death,2022-01-16,2022-02-05
0.010,324,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.025,383,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.050,446,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.100,524,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.150,576,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.200,633,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.250,684,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.300,723,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.350,777,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.400,823,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.450,864,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.500,913,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
NA,913,point,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.550,955,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.600,1013,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.650,1067,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.700,1129,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.750,1205,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.800,1291,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.850,1380,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.900,1535,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.950,1838,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.975,2056,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.990,2359,quantile,BG,4 wk ahead inc death,2022-01-16,2022-02-12
0.010,173,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.025,184,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.050,201,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.100,216,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.150,224,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.200,234,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.250,240,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.300,248,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.350,257,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.400,265,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.450,272,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.500,278,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
NA,278,point,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.550,286,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.600,293,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.650,301,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.700,311,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.750,320,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.800,329,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.850,338,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.900,356,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.950,382,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.975,413,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.990,438,quantile,CZ,1 wk ahead inc death,2022-01-16,2022-01-22
0.010,137,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.025,147,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.050,162,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.100,179,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.150,191,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.200,201,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.250,210,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.300,216,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.350,222,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.400,230,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.450,237,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.500,244,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
NA,244,point,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.550,251,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.600,258,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.650,266,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.700,272,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.750,281,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.800,290,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.850,299,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.900,317,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.950,340,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.975,361,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.990,395,quantile,CZ,2 wk ahead inc death,2022-01-16,2022-01-29
0.010,109,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.025,127,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.050,136,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.100,150,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.150,162,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.200,167,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.250,173,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.300,181,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.350,188,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.400,193,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.450,199,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.500,204,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
NA,204,point,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.550,211,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.600,216,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.650,224,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.700,234,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.750,242,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.800,253,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.850,264,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.900,284,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.950,317,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.975,341,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.990,374,quantile,CZ,3 wk ahead inc death,2022-01-16,2022-02-05
0.010,88,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.025,98,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.050,112,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.100,122,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.150,131,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.200,139,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.250,147,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.300,154,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.350,160,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.400,167,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.450,173,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.500,178,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
NA,178,point,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.550,185,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.600,190,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.650,198,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.700,205,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.750,213,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.800,225,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.850,240,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.900,258,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.950,291,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.975,315,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.990,351,quantile,CZ,4 wk ahead inc death,2022-01-16,2022-02-12
0.010,72,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.025,78,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.050,85,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.100,92,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.150,97,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.200,100,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.250,104,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.300,107,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.350,110,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.400,112,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.450,116,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.500,119,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
NA,119,point,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.550,122,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.600,124,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.650,127,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.700,131,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.750,135,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.800,139,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.850,144,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.900,150,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.950,161,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.975,168,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.990,181,quantile,DK,1 wk ahead inc death,2022-01-16,2022-01-22
0.010,63,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.025,68,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.050,75,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.100,81,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.150,85,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.200,90,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.250,93,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.300,96,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.350,98,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.400,101,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.450,104,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.500,108,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
NA,108,point,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.550,111,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.600,114,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.650,118,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.700,122,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.750,127,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.800,133,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.850,139,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.900,147,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.950,159,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.975,170,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.990,182,quantile,DK,2 wk ahead inc death,2022-01-16,2022-01-29
0.010,47,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.025,54,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.050,58,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.100,66,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.150,69,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.200,73,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.250,76,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.300,79,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.350,82,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.400,85,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.450,88,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.500,92,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
NA,92,point,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.550,95,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.600,99,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.650,103,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.700,107,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.750,112,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.800,117,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.850,123,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.900,130,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.950,142,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.975,152,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.990,169,quantile,DK,3 wk ahead inc death,2022-01-16,2022-02-05
0.010,35,quantile,DK,4 wk ahead inc death,2022-01-16,2022-02-12
0.025,39,quantile,DK,4 wk ahead inc death,2022-01-16,2022-02-12
0.050,43,quantile,DK,4 wk ahead inc death,2022-01-16,2022-02-12
0.100,49,quantile,DK,4 wk ahead inc death,2022-01-16,2022-02-12
0.150,52,quantile,DK,4 wk ahead inc death,2022-01-16,2022-02-12
