quantile,value,type,location,target,forecast_date,target_end_date
0.55,58,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.6,61,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.65,64,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.7,68,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.75,71,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.8,75,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.85,80,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.9,88,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.95,101,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,112,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.99,123,quantile,BE,2 wk ahead inc death,2021-06-06,2021-06-19
0.01,13,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,16,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.05,19,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.1,23,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.15,25,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.2,28,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.25,30,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.3,32,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.35,34,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.4,37,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.45,39,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.5,41,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
NA,41,point,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.55,43,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.6,45,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.65,49,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.7,53,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.75,58,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.8,63,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.85,70,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.9,81,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.95,92,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,107,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.99,129,quantile,BE,3 wk ahead inc death,2021-06-06,2021-06-26
0.01,8,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,10,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.05,12,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.1,15,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.15,17,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.2,19,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.25,21,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.3,23,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.35,24,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.4,27,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.45,29,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.5,31,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
NA,31,point,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.55,34,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.6,36,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.65,39,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.7,44,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.75,50,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.8,54,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.85,61,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.9,69,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.95,82,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.975,100,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.99,115,quantile,BE,4 wk ahead inc death,2021-06-06,2021-07-03
0.01,53,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.025,58,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.05,64,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.1,71,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.15,75,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.2,79,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.25,83,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.3,86,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.35,90,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.4,93,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.45,96,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.5,99,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
NA,99,point,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.55,102,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.6,105,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.65,109,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.7,113,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.75,118,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.8,123,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.85,128,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.9,138,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.95,150,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,160,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.99,168,quantile,BG,1 wk ahead inc death,2021-06-06,2021-06-12
0.01,34,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,40,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.05,43,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.1,50,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.15,53,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.2,56,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.25,58,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.3,61,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.35,64,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.4,67,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.45,69,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.5,71,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
NA,71,point,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.55,74,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.6,77,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.65,80,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.7,83,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.75,86,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.8,91,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.85,95,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.9,102,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.95,113,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,119,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.99,125,quantile,BG,2 wk ahead inc death,2021-06-06,2021-06-19
0.01,22,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,25,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.05,30,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.1,33,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.15,36,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.2,38,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.25,41,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.3,43,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.35,45,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.4,47,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.45,49,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.5,51,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
NA,51,point,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.55,53,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.6,55,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.65,57,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.7,60,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.75,63,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.8,65,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.85,68,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.9,73,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.95,82,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,89,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.99,99,quantile,BG,3 wk ahead inc death,2021-06-06,2021-06-26
0.01,15,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,18,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.05,20,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.1,22,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.15,25,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.2,27,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.25,29,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.3,31,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.35,32,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.4,34,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.45,35,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.5,37,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
NA,37,point,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.55,38,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.6,40,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.65,42,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.7,44,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.75,46,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.8,48,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.85,51,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.9,56,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.95,63,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.975,68,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.99,73,quantile,BG,4 wk ahead inc death,2021-06-06,2021-07-03
0.01,25,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.025,26,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.05,28,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.1,31,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.15,32,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.2,35,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.25,36,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.3,37,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.35,38,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.4,40,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.45,41,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.5,42,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
NA,42,point,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.55,44,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.6,45,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.65,47,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.7,48,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.75,49,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.8,51,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.85,53,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.9,56,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.95,59,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,64,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.99,66,quantile,CZ,1 wk ahead inc death,2021-06-06,2021-06-12
0.01,14,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,16,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.05,17,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.1,19,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.15,21,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.2,22,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.25,23,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.3,24,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.35,25,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.4,27,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.45,28,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.5,29,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
NA,29,point,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.55,29,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.6,31,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.65,32,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.7,33,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.75,35,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.8,36,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.85,38,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.9,41,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.95,44,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,46,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.99,50,quantile,CZ,2 wk ahead inc death,2021-06-06,2021-06-19
0.01,8,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,9,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.05,10,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.1,12,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.15,13,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.2,14,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.25,15,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.3,16,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.35,17,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.4,18,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.45,18,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.5,19,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
NA,19,point,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.55,20,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.6,21,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.65,22,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.7,23,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.75,24,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.8,25,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.85,27,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.9,29,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.95,32,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,35,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.99,40,quantile,CZ,3 wk ahead inc death,2021-06-06,2021-06-26
0.01,4,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,5,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.05,6,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.1,7,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.15,8,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.2,9,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.25,10,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.3,11,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.35,11,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.4,12,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.45,13,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.5,14,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
NA,14,point,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.55,14,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.6,15,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.65,16,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.7,16,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.75,17,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.8,19,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.85,20,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.9,23,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.95,26,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.975,30,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.99,35,quantile,CZ,4 wk ahead inc death,2021-06-06,2021-07-03
0.01,1,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.025,2,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.05,3,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.1,4,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.15,4,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.2,5,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.25,5,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.3,6,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.35,6,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.4,7,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.45,7,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.5,7,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
NA,7,point,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.55,8,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.6,8,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.65,9,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.7,9,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.75,10,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.8,10,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.85,11,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.9,12,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.95,14,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,15,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.99,17,quantile,DK,1 wk ahead inc death,2021-06-06,2021-06-12
0.01,1,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,2,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.05,2,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.1,3,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.15,4,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.2,5,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.25,5,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.3,5,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.35,6,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.4,6,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.45,7,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.5,7,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
NA,7,point,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.55,8,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.6,8,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.65,9,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.7,9,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.75,10,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.8,11,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.85,12,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.9,14,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.95,17,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,18,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.99,21,quantile,DK,2 wk ahead inc death,2021-06-06,2021-06-19
0.01,0,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,1,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.05,2,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.1,3,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.15,3,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.2,4,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.25,4,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.3,5,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.35,5,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.4,6,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.45,6,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.5,7,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
NA,7,point,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.55,7,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.6,8,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.65,9,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.7,10,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.75,10,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.8,12,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.85,13,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.9,16,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.95,20,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,22,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.99,30,quantile,DK,3 wk ahead inc death,2021-06-06,2021-06-26
0.01,0,quantile,DK,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,1,quantile,DK,4 wk ahead inc death,2021-06-06,2021-07-03
0.05,1,quantile,DK,4 wk ahead inc death,2021-06-06,2021-07-03
0.1,2,quantile,DK,4 wk ahead inc death,2021-06-06,2021-07-03
0.15,3,quantile,DK,4 wk ahead inc death,2021-06-06,2021-07-03
