quantile,value,type,location,target,forecast_date,target_end_date
0.1,404,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.15,454,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.2,486,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.25,515,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.3,550,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.35,594,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.45,643,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.5,677,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
NA,677,point,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.55,715,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.6,757,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.65,798,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.7,833,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.75,875,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.8,947,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.85,1029,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.9,1151,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.95,1327,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.975,1525,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.99,1635,quantile,BG,3 wk ahead inc death,2021-08-22,2021-09-11
0.01,439,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.025,496,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.05,563,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.1,648,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.15,739,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.2,806,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.25,873,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.3,940,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.35,1001,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.45,1131,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.5,1210,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
NA,1210,point,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.55,1274,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.6,1342,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.65,1411,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.7,1496,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.75,1606,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.8,1712,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.85,1877,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.9,2073,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.95,2490,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.975,2846,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.99,3434,quantile,BG,4 wk ahead inc death,2021-08-22,2021-09-18
0.01,2,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.025,3,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.05,4,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.1,4,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.15,5,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.2,5,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.25,6,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.3,6,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.35,7,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.45,8,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.5,8,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
NA,8,point,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.55,9,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.6,9,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.65,9,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.7,10,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.75,11,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.8,11,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.85,12,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.9,13,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.95,14,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.975,15,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.99,16,quantile,CZ,1 wk ahead inc death,2021-08-22,2021-08-28
0.01,2,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.025,2,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.05,3,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.1,4,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.15,5,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.2,5,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.25,6,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.3,6,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.35,7,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.45,8,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.5,8,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
NA,8,point,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.55,8,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.6,9,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.65,9,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.7,10,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.75,10,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.8,11,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.85,12,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.9,13,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.95,15,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.975,16,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.99,18,quantile,CZ,2 wk ahead inc death,2021-08-22,2021-09-04
0.01,2,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.025,2,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.05,3,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.1,4,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.15,5,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.2,5,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.25,6,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.3,6,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.35,7,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.45,7,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.5,8,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
NA,8,point,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.55,8,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.6,9,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.65,9,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.7,10,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.75,10,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.8,11,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.85,12,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.9,14,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.95,16,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.975,17,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.99,18,quantile,CZ,3 wk ahead inc death,2021-08-22,2021-09-11
0.01,2,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.025,2,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.05,3,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.1,4,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.15,5,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.2,5,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.25,6,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.3,6,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.35,7,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.45,8,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.5,8,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
NA,8,point,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.55,9,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.6,9,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.65,10,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.7,10,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.75,11,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.8,12,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.85,13,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.9,14,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.95,16,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.975,18,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.99,21,quantile,CZ,4 wk ahead inc death,2021-08-22,2021-09-18
0.01,1,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.025,2,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.05,2,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.1,3,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.15,4,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.2,4,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.25,4,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.3,5,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.35,5,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.45,6,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.5,6,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
NA,6,point,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.55,7,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.6,7,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.65,8,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.7,8,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.75,9,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.8,9,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.85,10,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.9,11,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.95,12,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.975,13,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.99,14,quantile,DK,1 wk ahead inc death,2021-08-22,2021-08-28
0.01,1,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.025,2,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.05,2,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.1,3,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.15,4,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.2,4,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.25,5,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.3,5,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.35,6,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.45,6,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.5,7,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
NA,7,point,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.55,7,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.6,8,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.65,8,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.7,9,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.75,9,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.8,10,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.85,11,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.9,12,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.95,14,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.975,16,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.99,17,quantile,DK,2 wk ahead inc death,2021-08-22,2021-09-04
0.01,1,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.025,2,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.05,2,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.1,3,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.15,4,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.2,4,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.25,5,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.3,5,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.35,6,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.45,6,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.5,7,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
NA,7,point,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.55,7,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.6,8,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.65,8,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.7,9,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.75,9,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.8,10,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.85,11,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.9,12,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.95,14,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.975,17,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.99,20,quantile,DK,3 wk ahead inc death,2021-08-22,2021-09-11
0.01,1,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.025,2,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.05,2,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.1,3,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.15,4,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.2,5,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.25,5,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.3,5,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.35,6,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.45,7,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.5,7,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
NA,7,point,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.55,8,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.6,9,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.65,9,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.7,10,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.75,11,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.8,11,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.85,12,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
0.9,14,quantile,DK,4 wk ahead inc death,2021-08-22,2021-09-18
