quantile,value,type,location,target,forecast_date,target_end_date
0.750,20,quantile,BE,3 wk ahead inc death,2021-07-18,2021-08-07
0.800,23,quantile,BE,3 wk ahead inc death,2021-07-18,2021-08-07
0.850,27,quantile,BE,3 wk ahead inc death,2021-07-18,2021-08-07
0.900,33,quantile,BE,3 wk ahead inc death,2021-07-18,2021-08-07
0.950,44,quantile,BE,3 wk ahead inc death,2021-07-18,2021-08-07
0.975,57,quantile,BE,3 wk ahead inc death,2021-07-18,2021-08-07
0.990,74,quantile,BE,3 wk ahead inc death,2021-07-18,2021-08-07
0.010,2,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.025,3,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.050,4,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.100,5,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.150,6,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.200,7,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.250,8,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.300,9,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.350,10,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.400,11,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.450,12,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.500,13,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
NA,13,point,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.550,14,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.600,16,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.650,17,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.700,20,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.750,23,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.800,28,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.850,34,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.900,43,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.950,64,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.975,95,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.990,117,quantile,BE,4 wk ahead inc death,2021-07-18,2021-08-14
0.010,10,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.025,12,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.050,13,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.100,15,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.150,17,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.200,18,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.250,19,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.300,20,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.350,21,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.400,22,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.450,23,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.500,24,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
NA,24,point,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.550,25,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.600,26,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.650,27,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.700,28,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.750,30,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.800,32,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.850,34,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.900,36,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.950,40,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.975,43,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.990,48,quantile,BG,1 wk ahead inc death,2021-07-18,2021-07-24
0.010,7,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.025,8,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.050,9,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.100,12,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.150,13,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.200,14,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.250,15,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.300,16,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.350,17,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.400,18,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.450,19,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.500,20,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
NA,20,point,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.550,20,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.600,22,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.650,23,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.700,24,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.750,25,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.800,26,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.850,28,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.900,31,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.950,34,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.975,38,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.990,40,quantile,BG,2 wk ahead inc death,2021-07-18,2021-07-31
0.010,5,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.025,6,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.050,7,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.100,9,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.150,10,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.200,11,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.250,12,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.300,13,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.350,14,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.400,14,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.450,15,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.500,16,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
NA,16,point,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.550,17,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.600,18,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.650,19,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.700,20,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.750,21,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.800,22,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.850,24,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.900,26,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.950,30,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.975,34,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.990,39,quantile,BG,3 wk ahead inc death,2021-07-18,2021-08-07
0.010,3,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.025,5,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.050,6,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.100,7,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.150,8,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.200,9,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.250,10,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.300,11,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.350,11,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.400,12,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.450,13,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.500,14,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
NA,14,point,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.550,15,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.600,15,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.650,16,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.700,18,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.750,19,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.800,20,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.850,22,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.900,25,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.950,29,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.975,33,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.990,39,quantile,BG,4 wk ahead inc death,2021-07-18,2021-08-14
0.010,3,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.025,5,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.050,5,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.100,6,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.150,7,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.200,8,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.250,8,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.300,9,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.350,9,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.400,10,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.450,10,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.500,11,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
NA,11,point,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.550,11,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.600,12,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.650,12,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.700,13,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.750,14,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.800,15,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.850,15,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.900,17,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.950,19,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.975,20,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.990,23,quantile,CZ,1 wk ahead inc death,2021-07-18,2021-07-24
0.010,3,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.025,4,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.050,5,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.100,6,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.150,7,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.200,8,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.250,8,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.300,9,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.350,9,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.400,10,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.450,11,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.500,11,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
NA,11,point,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.550,12,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.600,13,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.650,13,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.700,14,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.750,15,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.800,16,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.850,18,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.900,20,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.950,24,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.975,28,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.990,31,quantile,CZ,2 wk ahead inc death,2021-07-18,2021-07-31
0.010,3,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.025,4,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.050,5,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.100,6,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.150,7,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.200,8,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.250,8,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.300,9,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.350,10,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.400,11,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.450,11,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.500,12,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
NA,12,point,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.550,13,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.600,14,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.650,16,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.700,17,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.750,18,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.800,20,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.850,23,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.900,27,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.950,36,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.975,41,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.990,55,quantile,CZ,3 wk ahead inc death,2021-07-18,2021-08-07
0.010,3,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.025,4,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.050,5,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.100,6,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.150,7,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.200,8,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.250,9,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.300,10,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.350,11,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.400,12,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.450,13,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.500,14,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
NA,14,point,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.550,16,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.600,17,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.650,19,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.700,21,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.750,24,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.800,28,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.850,34,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.900,43,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.950,60,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.975,72,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.990,95,quantile,CZ,4 wk ahead inc death,2021-07-18,2021-08-14
0.010,0,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.025,1,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.050,2,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.100,3,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.150,3,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.200,3,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.250,4,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.300,4,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.350,5,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.400,5,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.450,5,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.500,6,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
NA,6,point,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.550,6,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.600,6,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.650,7,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.700,7,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.750,8,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.800,8,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.850,9,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.900,10,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.950,12,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.975,14,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.990,15,quantile,DK,1 wk ahead inc death,2021-07-18,2021-07-24
0.010,1,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.025,2,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.050,3,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.100,4,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.150,5,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.200,5,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.250,6,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.300,6,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.350,7,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.400,8,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.450,8,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.500,9,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
NA,9,point,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.550,9,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.600,10,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.650,11,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.700,12,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.750,13,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.800,15,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.850,16,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.900,19,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.950,22,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.975,26,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.990,32,quantile,DK,2 wk ahead inc death,2021-07-18,2021-07-31
0.010,2,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.025,3,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.050,4,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.100,5,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.150,6,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.200,7,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.250,8,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.300,9,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.350,10,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.400,11,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.450,12,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.500,14,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
NA,14,point,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.550,15,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.600,16,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.650,18,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.700,19,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.750,22,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.800,26,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.850,31,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.900,37,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.950,47,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.975,59,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.990,79,quantile,DK,3 wk ahead inc death,2021-07-18,2021-08-07
0.010,3,quantile,DK,4 wk ahead inc death,2021-07-18,2021-08-14
0.025,4,quantile,DK,4 wk ahead inc death,2021-07-18,2021-08-14
0.050,5,quantile,DK,4 wk ahead inc death,2021-07-18,2021-08-14
0.100,7,quantile,DK,4 wk ahead inc death,2021-07-18,2021-08-14
0.150,9,quantile,DK,4 wk ahead inc death,2021-07-18,2021-08-14
