quantile,value,type,location,target,forecast_date,target_end_date
0.6,20,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.65,21,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.7,22,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.75,23,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.8,24,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.85,26,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.9,28,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.95,32,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.975,34,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.99,37,quantile,BG,2 wk ahead inc death,2021-07-11,2021-07-24
0.01,4,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.025,5,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.05,6,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.1,7,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.15,8,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.2,9,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.25,10,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.3,10,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.35,11,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.4,12,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.45,13,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.5,13,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
NA,13,point,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.55,14,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.6,15,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.65,16,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.7,17,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.75,18,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.8,19,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.85,20,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.9,22,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.95,25,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.975,29,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.99,33,quantile,BG,3 wk ahead inc death,2021-07-11,2021-07-31
0.01,2,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.025,3,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.05,4,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.1,5,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.15,6,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.2,7,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.25,7,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.3,8,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.35,9,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.4,9,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.45,10,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.5,10,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
NA,10,point,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.55,11,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.6,12,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.65,12,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.7,13,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.75,14,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.8,15,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.85,16,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.9,18,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.95,21,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.975,24,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.99,27,quantile,BG,4 wk ahead inc death,2021-07-11,2021-08-07
0.01,5,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.025,7,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.05,8,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.1,9,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.15,10,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.2,10,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.25,11,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.3,12,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.35,12,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.4,13,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.45,13,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.5,14,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
NA,14,point,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.55,15,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.6,15,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.65,16,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.7,17,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.75,18,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.8,19,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.85,20,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.9,22,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.95,24,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.975,26,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.99,29,quantile,CZ,1 wk ahead inc death,2021-07-11,2021-07-17
0.01,4,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.025,5,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.05,6,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.1,8,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.15,9,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.2,10,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.25,11,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.3,12,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.35,13,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.4,13,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.45,14,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.5,15,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
NA,15,point,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.55,15,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.6,16,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.65,17,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.7,18,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.75,19,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.8,21,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.85,22,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.9,24,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.95,28,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.975,32,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.99,35,quantile,CZ,2 wk ahead inc death,2021-07-11,2021-07-24
0.01,4,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.025,5,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.05,6,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.1,8,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.15,9,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.2,10,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.25,11,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.3,12,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.35,13,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.4,14,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.45,15,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.5,16,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
NA,16,point,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.55,17,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.6,18,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.65,19,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.7,21,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.75,23,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.8,25,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.85,28,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.9,31,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.95,38,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.975,44,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.99,53,quantile,CZ,3 wk ahead inc death,2021-07-11,2021-07-31
0.01,3,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.025,5,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.05,6,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.1,7,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.15,9,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.2,11,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.25,12,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.3,13,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.35,14,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.4,16,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.45,17,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.5,18,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
NA,18,point,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.55,20,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.6,21,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.65,23,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.7,26,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.75,29,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.8,33,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.85,37,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.9,42,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.95,50,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.975,62,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.99,74,quantile,CZ,4 wk ahead inc death,2021-07-11,2021-08-07
0.01,0,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.025,1,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.05,1,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.1,1,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.15,2,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.2,2,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.25,2,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.3,3,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.35,3,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.4,3,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.45,4,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.5,4,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
NA,4,point,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.55,4,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.6,4,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.65,5,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.7,5,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.75,6,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.8,6,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.85,7,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.9,7,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.95,8,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.975,10,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.99,10,quantile,DK,1 wk ahead inc death,2021-07-11,2021-07-17
0.01,0,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.025,1,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.05,1,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.1,2,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.15,2,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.2,3,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.25,3,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.3,3,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.35,4,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.4,4,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.45,4,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.5,5,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
NA,5,point,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.55,5,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.6,6,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.65,6,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.7,7,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.75,7,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.8,8,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.85,9,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.9,10,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.95,12,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.975,14,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.99,18,quantile,DK,2 wk ahead inc death,2021-07-11,2021-07-24
0.01,0,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.025,1,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.05,1,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.1,2,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.15,3,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.2,3,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.25,4,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.3,4,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.35,5,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.4,5,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.45,6,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.5,6,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
NA,6,point,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.55,7,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.6,7,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.65,8,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.7,9,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.75,10,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.8,11,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.85,12,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.9,14,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.95,18,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.975,22,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.99,25,quantile,DK,3 wk ahead inc death,2021-07-11,2021-07-31
0.01,0,quantile,DK,4 wk ahead inc death,2021-07-11,2021-08-07
0.025,1,quantile,DK,4 wk ahead inc death,2021-07-11,2021-08-07
0.05,2,quantile,DK,4 wk ahead inc death,2021-07-11,2021-08-07
0.1,3,quantile,DK,4 wk ahead inc death,2021-07-11,2021-08-07
0.15,3,quantile,DK,4 wk ahead inc death,2021-07-11,2021-08-07
