quantile,value,type,location,target,forecast_date,target_end_date
0.05,7,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.1,9,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.15,10,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.2,11,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.25,11,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.3,12,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.35,13,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.4,13,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.45,14,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.5,15,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
NA,15,point,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.55,15,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.6,16,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.65,17,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.7,18,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.75,19,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.8,20,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.85,21,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.9,22,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.95,25,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.975,28,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.99,30,quantile,DK,1 wk ahead inc death,2021-10-03,2021-10-09
0.01,3,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.025,5,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.05,6,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.1,7,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.15,8,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.2,9,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.25,10,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.3,11,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.35,11,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.4,12,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.45,13,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.5,14,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
NA,14,point,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.55,14,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.6,15,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.65,16,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.7,17,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.75,18,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.8,19,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.85,21,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.9,23,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.95,26,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.975,29,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.99,33,quantile,DK,2 wk ahead inc death,2021-10-03,2021-10-16
0.01,3,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.025,4,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.05,5,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.1,6,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.15,7,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.2,8,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.25,8,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.3,9,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.35,10,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.4,11,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.45,11,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.5,12,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
NA,12,point,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.55,13,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.6,14,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.65,15,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.7,16,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.75,17,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.8,19,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.85,20,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.9,22,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.95,25,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.975,28,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.99,35,quantile,DK,3 wk ahead inc death,2021-10-03,2021-10-23
0.01,3,quantile,DK,4 wk ahead inc death,2021-10-03,2021-10-30
0.025,3,quantile,DK,4 wk ahead inc death,2021-10-03,2021-10-30
0.05,4,quantile,DK,4 wk ahead inc death,2021-10-03,2021-10-30
0.1,5,quantile,DK,4 wk ahead inc death,2021-10-03,2021-10-30
0.15,6,quantile,DK,4 wk ahead inc death,2021-10-03,2021-10-30
