quantile,value,type,location,target,forecast_date,target_end_date
0.99,229,quantile,BE,3 wk ahead inc death,2021-10-31,2021-11-20
0.01,47,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.025,52,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.05,57,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.1,66,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.15,72,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.2,78,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.25,82,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.3,87,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.35,91,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.4,96,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.45,100,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.5,105,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
NA,105,point,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.55,109,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.6,114,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.65,119,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.7,125,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.75,133,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.8,140,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.85,149,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.9,164,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.95,182,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.975,205,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.99,224,quantile,BE,4 wk ahead inc death,2021-10-31,2021-11-27
0.01,484,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.025,527,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.05,570,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.1,645,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.15,700,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.2,733,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.25,769,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.3,798,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.35,833,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.4,866,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.45,892,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.5,927,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
NA,927,point,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.55,961,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.6,998,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.65,1037,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.7,1077,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.75,1123,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.8,1177,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.85,1245,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.9,1318,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.95,1462,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.975,1586,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.99,1764,quantile,BG,1 wk ahead inc death,2021-10-31,2021-11-06
0.01,488,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.025,545,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.05,605,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.1,685,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.15,725,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.2,758,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.25,824,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.3,878,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.35,913,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.4,949,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.45,999,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.5,1033,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
NA,1033,point,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.55,1077,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.6,1123,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.65,1177,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.7,1223,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.75,1295,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.8,1374,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.85,1459,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.9,1582,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.95,1765,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.975,1900,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.99,2011,quantile,BG,2 wk ahead inc death,2021-10-31,2021-11-13
0.01,456,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.025,519,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.05,585,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.1,685,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.15,757,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.2,831,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.25,877,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.3,923,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.35,962,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.4,1012,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.45,1061,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.5,1110,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
NA,1110,point,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.55,1156,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.6,1219,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.65,1281,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.7,1362,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.75,1431,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.8,1522,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.85,1631,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.9,1764,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.95,2022,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.975,2303,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.99,2622,quantile,BG,3 wk ahead inc death,2021-10-31,2021-11-20
0.01,432,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.025,498,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.05,577,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.1,677,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.15,771,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.2,831,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.25,896,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.3,956,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.35,1015,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.4,1084,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.45,1146,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.5,1208,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
NA,1208,point,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.55,1283,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.6,1354,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.65,1427,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.7,1505,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.75,1612,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.8,1728,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.85,1880,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.9,2083,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.95,2407,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.975,2781,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.99,3048,quantile,BG,4 wk ahead inc death,2021-10-31,2021-11-27
0.01,128,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.025,137,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.05,145,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.1,158,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.15,165,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.2,172,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.25,178,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.3,184,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.35,188,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.4,193,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.45,198,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.5,203,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
NA,203,point,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.55,208,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.6,213,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.65,218,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.7,224,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.75,231,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.8,240,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.85,248,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.9,261,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.95,283,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.975,297,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.99,311,quantile,CZ,1 wk ahead inc death,2021-10-31,2021-11-06
0.01,193,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.025,214,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.05,229,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.1,250,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.15,262,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.2,273,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.25,284,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.3,292,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.35,302,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.4,311,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.45,318,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.5,326,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
NA,326,point,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.55,337,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.6,347,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.65,359,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.7,368,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.75,381,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.8,393,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.85,412,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.9,436,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.95,474,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.975,509,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.99,560,quantile,CZ,2 wk ahead inc death,2021-10-31,2021-11-13
0.01,267,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.025,289,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.05,319,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.1,347,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.15,367,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.2,387,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.25,400,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.3,414,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.35,434,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.4,446,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.45,460,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.5,475,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
NA,475,point,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.55,488,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.6,504,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.65,521,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.7,542,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.75,560,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.8,585,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.85,614,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.9,658,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.95,730,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.975,777,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.99,887,quantile,CZ,3 wk ahead inc death,2021-10-31,2021-11-20
0.01,320,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.025,360,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.05,387,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.1,426,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.15,457,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.2,477,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.25,499,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.3,527,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.35,547,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.4,574,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.45,592,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.5,611,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
NA,611,point,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.55,636,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.6,660,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.65,683,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.7,716,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.75,751,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.8,781,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.85,818,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.9,870,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.95,967,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.975,1058,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.99,1206,quantile,CZ,4 wk ahead inc death,2021-10-31,2021-11-27
0.01,8,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.025,10,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.05,11,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.1,13,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.15,14,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.2,15,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.25,16,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.3,17,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.35,17,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.4,18,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.45,19,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.5,19,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
NA,19,point,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.55,20,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.6,21,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.65,22,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.7,23,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.75,24,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.8,25,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.85,27,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.9,29,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.95,32,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.975,35,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.99,37,quantile,DK,1 wk ahead inc death,2021-10-31,2021-11-06
0.01,8,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.025,11,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.05,13,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.1,15,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.15,16,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.2,17,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.25,19,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.3,19,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.35,20,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.4,22,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.45,23,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.5,24,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
NA,24,point,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.55,25,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.6,26,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.65,27,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.7,29,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.75,30,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.8,32,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.85,34,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.9,37,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.95,42,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.975,45,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.99,48,quantile,DK,2 wk ahead inc death,2021-10-31,2021-11-13
0.01,11,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.025,12,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.05,14,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.1,16,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.15,18,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.2,20,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.25,21,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.3,23,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.35,24,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.4,26,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.45,27,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.5,28,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
NA,28,point,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.55,30,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.6,31,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.65,33,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.7,35,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.75,37,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.8,40,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.85,43,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.9,46,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.95,52,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.975,59,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.99,69,quantile,DK,3 wk ahead inc death,2021-10-31,2021-11-20
0.01,11,quantile,DK,4 wk ahead inc death,2021-10-31,2021-11-27
0.025,13,quantile,DK,4 wk ahead inc death,2021-10-31,2021-11-27
0.05,15,quantile,DK,4 wk ahead inc death,2021-10-31,2021-11-27
0.1,18,quantile,DK,4 wk ahead inc death,2021-10-31,2021-11-27
