quantile,value,type,location,target,forecast_date,target_end_date
0.8,458,quantile,BG,3 wk ahead inc death,2021-08-15,2021-09-04
0.85,490,quantile,BG,3 wk ahead inc death,2021-08-15,2021-09-04
0.9,536,quantile,BG,3 wk ahead inc death,2021-08-15,2021-09-04
0.95,625,quantile,BG,3 wk ahead inc death,2021-08-15,2021-09-04
0.975,675,quantile,BG,3 wk ahead inc death,2021-08-15,2021-09-04
0.99,760,quantile,BG,3 wk ahead inc death,2021-08-15,2021-09-04
0.01,214,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.025,243,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.05,267,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.1,315,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.15,350,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.2,387,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.25,415,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.3,445,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.35,472,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.45,532,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.5,566,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
NA,566,point,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.55,602,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.6,640,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.65,673,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.7,722,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.75,766,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.8,828,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.85,890,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.9,994,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.95,1137,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.975,1267,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.99,1374,quantile,BG,4 wk ahead inc death,2021-08-15,2021-09-11
0.01,1,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.025,2,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.05,3,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.1,4,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.15,4,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.2,4,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.25,5,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.3,5,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.35,6,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.45,6,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.5,7,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
NA,7,point,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.55,7,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.6,8,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.65,8,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.7,8,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.75,9,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.8,10,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.85,10,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.9,11,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.95,12,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.975,13,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.99,15,quantile,CZ,1 wk ahead inc death,2021-08-15,2021-08-21
0.01,1,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.025,2,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.05,2,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.1,3,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.15,4,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.2,4,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.25,4,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.3,5,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.35,5,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.45,6,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.5,6,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
NA,6,point,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.55,7,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.6,7,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.65,7,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.7,8,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.75,8,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.8,9,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.85,10,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.9,11,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.95,12,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.975,14,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.99,15,quantile,CZ,2 wk ahead inc death,2021-08-15,2021-08-28
0.01,1,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.025,1,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.05,2,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.1,3,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.15,3,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.2,4,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.25,4,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.3,4,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.35,5,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.45,5,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.5,6,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
NA,6,point,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.55,6,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.6,6,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.65,7,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.7,7,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.75,8,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.8,8,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.85,9,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.9,10,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.95,12,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.975,13,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.99,15,quantile,CZ,3 wk ahead inc death,2021-08-15,2021-09-04
0.01,1,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.025,1,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.05,2,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.1,2,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.15,3,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.2,3,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.25,4,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.3,4,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.35,4,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.45,5,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.5,6,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
NA,6,point,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.55,6,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.6,6,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.65,7,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.7,7,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.75,8,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.8,8,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.85,9,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.9,10,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.95,12,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.975,13,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.99,14,quantile,CZ,4 wk ahead inc death,2021-08-15,2021-09-11
0.01,1,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.025,2,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.05,2,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.1,3,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.15,4,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.2,4,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.25,5,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.3,5,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.35,5,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.45,6,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.5,7,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
NA,7,point,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.55,7,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.6,7,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.65,8,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.7,8,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.75,9,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.8,9,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.85,10,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.9,11,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.95,13,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.975,14,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.99,15,quantile,DK,1 wk ahead inc death,2021-08-15,2021-08-21
0.01,1,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.025,2,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.05,3,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.1,4,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.15,4,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.2,5,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.25,5,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.3,6,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.35,6,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.45,7,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.5,7,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
NA,7,point,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.55,8,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.6,8,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.65,9,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.7,10,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.75,10,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.8,11,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.85,12,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.9,13,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.95,15,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.975,17,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.99,19,quantile,DK,2 wk ahead inc death,2021-08-15,2021-08-28
0.01,2,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.025,2,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.05,3,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.1,4,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.15,5,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.2,5,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.25,6,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.3,6,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.35,7,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.45,8,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.5,8,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
NA,8,point,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.55,9,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.6,9,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.65,10,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.7,10,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.75,11,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.8,12,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.85,13,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.9,15,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.95,17,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.975,18,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.99,22,quantile,DK,3 wk ahead inc death,2021-08-15,2021-09-04
0.01,1,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.025,2,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.05,3,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.1,4,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.15,5,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.2,6,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.25,6,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.3,7,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.35,8,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.45,9,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.5,9,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
NA,9,point,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.55,10,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.6,10,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.65,11,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.7,12,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.75,13,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.8,14,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.85,15,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
0.9,17,quantile,DK,4 wk ahead inc death,2021-08-15,2021-09-11
