quantile,value,type,location,target,forecast_date,target_end_date
0.550,106,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.600,114,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.650,120,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.700,127,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.750,132,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.800,141,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.850,149,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.900,161,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.950,182,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.975,200,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.990,223,quantile,BE,2 wk ahead inc death,2022-01-02,2022-01-15
0.010,27,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.025,32,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.050,36,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.100,42,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.150,47,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.200,50,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.250,54,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.300,58,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.350,61,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.400,65,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.450,68,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.500,70,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
NA,70,point,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.550,73,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.600,77,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.650,81,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.700,86,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.750,91,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.800,96,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.850,105,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.900,115,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.950,132,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.975,143,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.990,164,quantile,BE,3 wk ahead inc death,2022-01-02,2022-01-22
0.010,16,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.025,19,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.050,23,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.100,27,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.150,30,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.200,33,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.250,36,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.300,39,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.350,42,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.400,44,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.450,47,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.500,50,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
NA,50,point,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.550,52,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.600,55,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.650,59,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.700,63,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.750,67,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.800,70,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.850,76,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.900,82,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.950,94,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.975,105,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.990,120,quantile,BE,4 wk ahead inc death,2022-01-02,2022-01-29
0.010,206,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.025,231,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.050,249,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.100,273,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.150,291,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.200,305,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.250,320,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.300,333,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.350,345,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.400,358,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.450,367,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.500,376,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
NA,376,point,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.550,387,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.600,401,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.650,412,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.700,427,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.750,445,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.800,463,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.850,482,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.900,510,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.950,556,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.975,605,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.990,661,quantile,BG,1 wk ahead inc death,2022-01-02,2022-01-08
0.010,161,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.025,185,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.050,209,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.100,232,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.150,248,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.200,267,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.250,279,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.300,295,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.350,308,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.400,320,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.450,331,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.500,342,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
NA,342,point,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.550,353,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.600,367,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.650,383,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.700,396,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.750,415,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.800,430,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.850,451,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.900,478,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.950,527,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.975,583,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.990,667,quantile,BG,2 wk ahead inc death,2022-01-02,2022-01-15
0.010,145,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.025,159,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.050,177,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.100,202,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.150,221,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.200,234,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.250,245,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.300,257,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.350,267,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.400,278,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.450,289,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.500,302,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
NA,302,point,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.550,317,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.600,331,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.650,346,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.700,362,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.750,379,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.800,400,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.850,423,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.900,459,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.950,519,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.975,556,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.990,595,quantile,BG,3 wk ahead inc death,2022-01-02,2022-01-22
0.010,118,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.025,135,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.050,150,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.100,173,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.150,189,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.200,204,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.250,216,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.300,230,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.350,243,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.400,256,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.450,268,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.500,280,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
NA,280,point,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.550,291,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.600,305,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.650,319,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.700,337,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.750,358,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.800,381,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.850,415,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.900,449,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.950,511,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.975,575,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.990,647,quantile,BG,4 wk ahead inc death,2022-01-02,2022-01-29
0.010,251,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.025,275,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.050,292,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.100,312,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.150,327,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.200,337,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.250,350,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.300,359,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.350,370,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.400,380,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.450,388,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.500,400,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
NA,400,point,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.550,412,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.600,420,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.650,429,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.700,439,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.750,455,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.800,466,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.850,484,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.900,505,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.950,541,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.975,564,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.990,601,quantile,CZ,1 wk ahead inc death,2022-01-02,2022-01-08
0.010,187,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.025,205,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.050,219,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.100,237,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.150,249,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.200,262,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.250,272,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.300,279,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.350,287,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.400,298,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.450,306,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.500,314,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
NA,314,point,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.550,322,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.600,330,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.650,338,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.700,350,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.750,358,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.800,370,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.850,385,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.900,400,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.950,426,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.975,445,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.990,463,quantile,CZ,2 wk ahead inc death,2022-01-02,2022-01-15
0.010,133,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.025,151,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.050,161,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.100,175,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.150,187,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.200,194,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.250,201,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.300,211,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.350,217,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.400,223,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.450,230,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.500,237,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
NA,237,point,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.550,245,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.600,251,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.650,257,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.700,264,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.750,272,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.800,281,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.850,294,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.900,308,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.950,337,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.975,359,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.990,381,quantile,CZ,3 wk ahead inc death,2022-01-02,2022-01-22
0.010,94,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.025,103,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.050,114,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.100,125,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.150,135,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.200,141,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.250,149,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.300,154,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.350,160,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.400,165,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.450,170,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.500,177,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
NA,177,point,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.550,182,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.600,189,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.650,197,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.700,206,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.750,213,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.800,223,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.850,233,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.900,249,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.950,275,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.975,292,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.990,332,quantile,CZ,4 wk ahead inc death,2022-01-02,2022-01-29
0.010,62,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.025,68,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.050,72,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.100,78,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.150,82,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.200,85,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.250,88,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.300,91,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.350,94,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.400,97,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.450,100,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.500,102,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
NA,102,point,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.550,105,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.600,107,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.650,110,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.700,113,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.750,116,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.800,119,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.850,123,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.900,128,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.950,138,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.975,147,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.990,156,quantile,DK,1 wk ahead inc death,2022-01-02,2022-01-08
0.010,51,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.025,55,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.050,61,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.100,66,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.150,71,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.200,74,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.250,78,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.300,80,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.350,83,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.400,86,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.450,88,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.500,91,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
NA,91,point,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.550,93,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.600,96,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.650,99,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.700,102,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.750,106,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.800,110,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.850,115,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.900,120,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.950,128,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.975,137,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.990,146,quantile,DK,2 wk ahead inc death,2022-01-02,2022-01-15
0.010,40,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.025,43,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.050,47,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.100,53,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.150,57,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.200,60,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.250,63,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.300,65,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.350,67,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.400,70,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.450,72,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.500,75,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
NA,75,point,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.550,77,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.600,79,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.650,82,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.700,85,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.750,88,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.800,92,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.850,96,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.900,103,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.950,111,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.975,118,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.990,126,quantile,DK,3 wk ahead inc death,2022-01-02,2022-01-22
0.010,27,quantile,DK,4 wk ahead inc death,2022-01-02,2022-01-29
0.025,30,quantile,DK,4 wk ahead inc death,2022-01-02,2022-01-29
0.050,33,quantile,DK,4 wk ahead inc death,2022-01-02,2022-01-29
0.100,38,quantile,DK,4 wk ahead inc death,2022-01-02,2022-01-29
0.150,41,quantile,DK,4 wk ahead inc death,2022-01-02,2022-01-29
