quantile,value,type,location,target,forecast_date,target_end_date
0.5,497,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
NA,497,point,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.55,511,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.6,530,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.65,548,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.7,565,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.75,585,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.8,610,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.85,642,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.9,681,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.95,737,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.975,811,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.99,883,quantile,BG,2 wk ahead inc death,2022-02-06,2022-02-19
0.01,223,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.025,240,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.05,260,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.1,286,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.15,302,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.2,319,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.25,336,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.3,349,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.35,364,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.4,377,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.45,388,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.5,400,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
NA,400,point,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.55,417,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.6,432,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.65,453,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.7,471,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.75,492,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.8,520,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.85,547,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.9,588,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.95,645,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.975,701,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.99,767,quantile,BG,3 wk ahead inc death,2022-02-06,2022-02-26
0.01,162,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.025,180,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.05,202,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.1,228,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.15,245,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.2,258,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.25,267,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.3,278,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.35,292,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.4,304,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.45,317,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.5,331,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
NA,331,point,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.55,344,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.6,359,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.65,373,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.7,395,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.75,421,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.8,439,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.85,470,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.9,502,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.95,555,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.975,621,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.99,713,quantile,BG,4 wk ahead inc death,2022-02-06,2022-03-05
0.01,249,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.025,266,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.05,283,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.1,305,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.15,320,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.2,334,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.25,347,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.3,358,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.35,369,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.4,379,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.45,389,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.5,400,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
NA,400,point,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.55,411,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.6,422,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.65,430,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.7,442,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.75,455,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.8,470,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.85,488,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.9,509,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.95,551,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.975,578,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.99,622,quantile,CZ,1 wk ahead inc death,2022-02-06,2022-02-12
0.01,246,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.025,265,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.05,290,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.1,314,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.15,328,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.2,347,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.25,361,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.3,373,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.35,386,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.4,395,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.45,405,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.5,418,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
NA,418,point,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.55,430,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.6,445,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.65,456,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.7,471,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.75,490,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.8,512,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.85,537,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.9,565,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.95,614,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.975,671,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.99,707,quantile,CZ,2 wk ahead inc death,2022-02-06,2022-02-19
0.01,210,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.025,233,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.05,252,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.1,277,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.15,293,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.2,309,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.25,322,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.3,332,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.35,342,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.4,355,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.45,365,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.5,376,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
NA,376,point,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.55,388,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.6,404,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.65,420,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.7,437,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.75,452,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.8,468,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.85,493,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.9,536,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.95,584,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.975,639,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.99,710,quantile,CZ,3 wk ahead inc death,2022-02-06,2022-02-26
0.01,169,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.025,180,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.05,193,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.1,215,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.15,232,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.2,244,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.25,255,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.3,267,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.35,276,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.4,287,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.45,299,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.5,307,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
NA,307,point,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.55,321,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.6,335,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.65,352,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.7,368,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.75,386,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.8,407,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.85,432,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.9,464,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.95,517,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.975,567,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.99,610,quantile,CZ,4 wk ahead inc death,2022-02-06,2022-03-05
0.01,109,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.025,115,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.05,122,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.1,130,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.15,135,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.2,140,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.25,145,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.3,148,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.35,152,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.4,156,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.45,160,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.5,163,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
NA,163,point,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.55,167,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.6,171,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.65,175,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.7,178,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.75,182,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.8,187,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.85,193,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.9,204,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.95,214,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.975,226,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.99,238,quantile,DK,1 wk ahead inc death,2022-02-06,2022-02-12
0.01,89,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.025,94,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.05,99,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.1,108,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.15,113,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.2,117,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.25,121,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.3,125,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.35,130,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.4,133,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.45,135,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.5,139,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
NA,139,point,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.55,143,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.6,147,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.65,151,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.7,156,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.75,161,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.8,164,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.85,170,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.9,178,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.95,193,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.975,202,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.99,211,quantile,DK,2 wk ahead inc death,2022-02-06,2022-02-19
0.01,65,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.025,69,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.05,74,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.1,80,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.15,85,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.2,89,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.25,91,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.3,95,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.35,98,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.4,100,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.45,103,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.5,106,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
NA,106,point,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.55,108,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.6,111,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.65,115,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.7,118,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.75,122,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.8,126,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.85,132,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.9,139,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.95,149,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.975,166,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.99,174,quantile,DK,3 wk ahead inc death,2022-02-06,2022-02-26
0.01,40,quantile,DK,4 wk ahead inc death,2022-02-06,2022-03-05
0.025,46,quantile,DK,4 wk ahead inc death,2022-02-06,2022-03-05
0.05,50,quantile,DK,4 wk ahead inc death,2022-02-06,2022-03-05
0.1,55,quantile,DK,4 wk ahead inc death,2022-02-06,2022-03-05
0.15,59,quantile,DK,4 wk ahead inc death,2022-02-06,2022-03-05
