quantile,value,type,location,target,forecast_date,target_end_date
0.2,122,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.25,129,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.3,136,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.35,144,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.4,151,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.45,157,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.5,162,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
NA,162,point,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.55,168,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.6,177,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.65,184,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.7,194,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.75,203,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.8,216,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.85,232,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.9,252,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.95,285,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.975,318,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.99,353,quantile,BE,3 wk ahead inc death,2021-11-21,2021-12-11
0.01,53,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.025,62,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.05,70,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.1,80,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.15,89,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.2,97,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.25,102,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.3,109,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.35,113,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.4,119,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.45,124,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.5,131,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
NA,131,point,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.55,139,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.6,146,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.65,153,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.7,160,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.75,170,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.8,181,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.85,193,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.9,212,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.95,247,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.975,283,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.99,311,quantile,BE,4 wk ahead inc death,2021-11-21,2021-12-18
0.01,463,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.025,518,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.05,566,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.1,616,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.15,659,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.2,690,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.25,724,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.3,755,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.35,778,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.4,800,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.45,825,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.5,855,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
NA,855,point,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.55,890,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.6,913,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.65,941,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.7,973,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.75,1016,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.8,1054,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.85,1103,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.9,1166,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.95,1244,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.975,1365,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.99,1477,quantile,BG,1 wk ahead inc death,2021-11-21,2021-11-27
0.01,378,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.025,420,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.05,450,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.1,510,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.15,552,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.2,585,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.25,615,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.3,644,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.35,672,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.4,700,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.45,721,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.5,748,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
NA,748,point,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.55,775,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.6,802,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.65,833,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.7,857,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.75,891,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.8,927,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.85,976,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.9,1036,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.95,1152,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.975,1269,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.99,1332,quantile,BG,2 wk ahead inc death,2021-11-21,2021-12-04
0.01,295,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.025,326,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.05,367,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.1,411,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.15,440,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.2,471,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.25,502,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.3,530,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.35,551,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.4,571,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.45,594,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.5,614,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
NA,614,point,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.55,635,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.6,669,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.65,696,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.7,729,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.75,762,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.8,807,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.85,859,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.9,925,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.95,1019,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.975,1124,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.99,1220,quantile,BG,3 wk ahead inc death,2021-11-21,2021-12-11
0.01,220,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.025,261,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.05,291,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.1,333,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.15,362,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.2,387,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.25,410,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.3,431,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.35,449,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.4,473,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.45,496,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.5,517,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
NA,517,point,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.55,540,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.6,568,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.65,589,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.7,615,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.75,651,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.8,688,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.85,727,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.9,799,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.95,905,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.975,1011,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.99,1160,quantile,BG,4 wk ahead inc death,2021-11-21,2021-12-18
0.01,522,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.025,539,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.05,570,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.1,600,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.15,620,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.2,639,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.25,656,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.3,675,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.35,692,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.4,706,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.45,721,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.5,732,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
NA,732,point,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.55,748,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.6,769,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.65,784,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.7,799,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.75,822,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.8,843,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.85,871,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.9,902,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.95,956,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.975,994,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.99,1046,quantile,CZ,1 wk ahead inc death,2021-11-21,2021-11-27
0.01,504,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.025,527,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.05,555,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.1,598,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.15,644,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.2,672,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.25,694,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.3,719,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.35,744,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.4,765,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.45,789,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.5,813,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
NA,813,point,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.55,841,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.6,865,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.65,885,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.7,906,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.75,939,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.8,966,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.85,1009,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.9,1053,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.95,1112,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.975,1156,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.99,1266,quantile,CZ,2 wk ahead inc death,2021-11-21,2021-12-04
0.01,419,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.025,445,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.05,488,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.1,534,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.15,570,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.2,603,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.25,632,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.3,660,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.35,694,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.4,729,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.45,760,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.5,796,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
NA,796,point,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.55,833,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.6,861,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.65,890,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.7,923,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.75,952,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.8,984,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.85,1023,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.9,1081,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.95,1160,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.975,1227,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.99,1300,quantile,CZ,3 wk ahead inc death,2021-11-21,2021-12-11
0.01,326,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.025,346,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.05,382,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.1,414,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.15,454,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.2,487,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.25,523,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.3,559,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.35,602,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.4,637,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.45,670,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.5,710,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
NA,710,point,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.55,751,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.6,782,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.65,818,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.7,850,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.75,886,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.8,924,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.85,968,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.9,1022,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.95,1088,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.975,1165,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.99,1252,quantile,CZ,4 wk ahead inc death,2021-11-21,2021-12-18
0.01,30,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.025,35,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.05,37,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.1,41,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.15,44,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.2,46,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.25,48,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.3,50,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.35,52,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.4,53,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.45,55,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.5,58,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
NA,58,point,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.55,59,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.6,61,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.65,63,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.7,65,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.75,68,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.8,70,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.85,74,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.9,77,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.95,83,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.975,87,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.99,92,quantile,DK,1 wk ahead inc death,2021-11-21,2021-11-27
0.01,34,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.025,37,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.05,42,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.1,47,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.15,51,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.2,54,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.25,56,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.3,58,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.35,61,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.4,63,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.45,65,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.5,67,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
NA,67,point,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.55,70,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.6,72,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.65,75,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.7,77,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.75,81,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.8,84,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.85,89,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.9,95,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.95,104,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.975,114,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.99,125,quantile,DK,2 wk ahead inc death,2021-11-21,2021-12-04
0.01,35,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.025,39,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.05,43,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.1,48,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.15,51,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.2,55,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.25,58,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.3,61,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.35,64,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.4,66,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.45,70,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.5,73,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
NA,73,point,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.55,76,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.6,78,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.65,81,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.7,85,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.75,89,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.8,94,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.85,101,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.9,108,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.95,121,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.975,131,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.99,148,quantile,DK,3 wk ahead inc death,2021-11-21,2021-12-11
0.01,30,quantile,DK,4 wk ahead inc death,2021-11-21,2021-12-18
0.025,34,quantile,DK,4 wk ahead inc death,2021-11-21,2021-12-18
0.05,40,quantile,DK,4 wk ahead inc death,2021-11-21,2021-12-18
0.1,45,quantile,DK,4 wk ahead inc death,2021-11-21,2021-12-18
0.15,49,quantile,DK,4 wk ahead inc death,2021-11-21,2021-12-18
