quantile,value,type,location,target,forecast_date,target_end_date
0.45,11,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.5,12,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
NA,12,point,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.55,13,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.6,14,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.65,14,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.7,15,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.75,16,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.8,17,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.85,19,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.9,21,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.95,24,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.975,29,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.99,35,quantile,BE,2 wk ahead inc death,2021-07-04,2021-07-17
0.01,1,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.025,2,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.05,3,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.1,4,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.15,5,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.2,5,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.25,6,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.3,6,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.35,7,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.4,7,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.45,8,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.5,9,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
NA,9,point,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.55,9,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.6,10,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.65,11,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.7,12,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.75,13,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.8,14,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.85,16,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.9,19,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.95,25,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.975,31,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.99,41,quantile,BE,3 wk ahead inc death,2021-07-04,2021-07-24
0.01,0,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.025,1,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.05,2,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.1,2,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.15,3,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.2,4,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.25,4,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.3,5,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.35,5,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.4,6,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.45,6,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.5,7,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
NA,7,point,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.55,7,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.6,8,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.65,9,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.7,10,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.75,11,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.8,13,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.85,15,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.9,20,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.95,28,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.975,37,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.99,50,quantile,BE,4 wk ahead inc death,2021-07-04,2021-07-31
0.01,14,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.025,16,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.05,18,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.1,20,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.15,22,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.2,23,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.25,24,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.3,26,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.35,27,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.4,28,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.45,29,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.5,30,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
NA,30,point,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.55,32,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.6,33,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.65,34,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.7,36,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.75,37,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.8,39,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.85,41,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.9,44,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.95,48,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.975,51,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.99,57,quantile,BG,1 wk ahead inc death,2021-07-04,2021-07-10
0.01,10,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.025,11,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.05,13,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.1,14,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.15,16,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.2,17,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.25,18,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.3,19,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.35,20,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.4,21,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.45,22,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.5,23,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
NA,23,point,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.55,24,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.6,25,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.65,26,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.7,27,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.75,29,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.8,30,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.85,32,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.9,35,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.95,38,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.975,40,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.99,44,quantile,BG,2 wk ahead inc death,2021-07-04,2021-07-17
0.01,6,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.025,7,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.05,8,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.1,10,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.15,11,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.2,12,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.25,13,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.3,14,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.35,15,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.4,16,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.45,16,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.5,17,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
NA,17,point,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.55,18,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.6,19,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.65,20,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.7,20,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.75,21,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.8,23,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.85,24,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.9,26,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.95,30,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.975,32,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.99,36,quantile,BG,3 wk ahead inc death,2021-07-04,2021-07-24
0.01,4,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.025,5,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.05,6,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.1,7,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.15,8,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.2,9,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.25,10,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.3,10,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.35,11,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.4,12,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.45,13,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.5,13,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
NA,13,point,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.55,14,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.6,15,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.65,16,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.7,17,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.75,18,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.8,19,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.85,20,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.9,22,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.95,25,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.975,29,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.99,33,quantile,BG,4 wk ahead inc death,2021-07-04,2021-07-31
0.01,5,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.025,6,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.05,7,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.1,8,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.15,9,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.2,10,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.25,11,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.3,11,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.35,12,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.4,12,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.45,13,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.5,13,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
NA,13,point,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.55,14,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.6,14,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.65,15,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.7,16,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.75,17,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.8,17,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.85,18,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.9,19,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.95,21,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.975,23,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.99,26,quantile,CZ,1 wk ahead inc death,2021-07-04,2021-07-10
0.01,3,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.025,4,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.05,5,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.1,6,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.15,7,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.2,8,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.25,8,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.3,9,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.35,9,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.4,10,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.45,10,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.5,11,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
NA,11,point,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.55,11,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.6,12,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.65,13,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.7,13,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.75,14,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.8,15,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.85,16,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.9,18,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.95,20,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.975,22,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.99,23,quantile,CZ,2 wk ahead inc death,2021-07-04,2021-07-17
0.01,2,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.025,3,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.05,4,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.1,5,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.15,5,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.2,6,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.25,7,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.3,7,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.35,8,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.4,8,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.45,9,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.5,9,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
NA,9,point,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.55,10,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.6,10,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.65,11,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.7,12,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.75,13,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.8,14,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.85,15,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.9,17,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.95,21,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.975,24,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.99,27,quantile,CZ,3 wk ahead inc death,2021-07-04,2021-07-24
0.01,1,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.025,2,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.05,3,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.1,4,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.15,4,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.2,5,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.25,6,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.3,6,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.35,7,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.4,7,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.45,8,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.5,9,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
NA,9,point,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.55,9,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.6,10,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.65,11,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.7,12,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.75,13,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.8,14,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.85,15,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.9,18,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.95,22,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.975,30,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.99,39,quantile,CZ,4 wk ahead inc death,2021-07-04,2021-07-31
0.01,0,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.025,0,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.05,1,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.1,1,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.15,1,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.2,2,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.25,2,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.3,2,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.35,2,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.4,3,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.45,3,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.5,3,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
NA,3,point,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.55,3,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.6,4,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.65,4,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.7,4,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.75,4,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.8,5,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.85,5,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.9,6,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.95,7,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.975,8,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.99,9,quantile,DK,1 wk ahead inc death,2021-07-04,2021-07-10
0.01,0,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.025,0,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.05,0,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.1,1,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.15,1,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.2,1,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.25,2,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.3,2,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.35,2,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.4,2,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.45,3,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.5,3,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
NA,3,point,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.55,3,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.6,3,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.65,4,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.7,4,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.75,4,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.8,5,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.85,5,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.9,6,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.95,7,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.975,9,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.99,10,quantile,DK,2 wk ahead inc death,2021-07-04,2021-07-17
0.01,0,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.025,0,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.05,0,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.1,1,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.15,1,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.2,1,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.25,1,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.3,2,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.35,2,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.4,2,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.45,3,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.5,3,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
NA,3,point,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.55,3,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.6,3,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.65,4,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.7,4,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.75,5,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.8,5,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.85,5,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.9,6,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.95,8,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.975,10,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.99,12,quantile,DK,3 wk ahead inc death,2021-07-04,2021-07-24
0.01,0,quantile,DK,4 wk ahead inc death,2021-07-04,2021-07-31
0.025,0,quantile,DK,4 wk ahead inc death,2021-07-04,2021-07-31
0.05,0,quantile,DK,4 wk ahead inc death,2021-07-04,2021-07-31
0.1,1,quantile,DK,4 wk ahead inc death,2021-07-04,2021-07-31
0.15,1,quantile,DK,4 wk ahead inc death,2021-07-04,2021-07-31
