quantile,value,type,location,target,forecast_date,target_end_date
0.975,730,quantile,BG,1 wk ahead inc death,2021-05-02,2021-05-08
0.99,810,quantile,BG,1 wk ahead inc death,2021-05-02,2021-05-08
0.01,193,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.025,213,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.05,234,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.1,261,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.15,277,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.2,295,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.25,308,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.3,320,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.35,331,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.4,339,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.45,351,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.5,362,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
NA,362,point,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.55,373,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.6,388,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.65,404,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.7,418,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.75,432,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.8,456,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.85,480,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.9,505,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.95,550,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.975,591,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.99,659,quantile,BG,2 wk ahead inc death,2021-05-02,2021-05-15
0.01,146,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.025,159,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.05,172,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.1,192,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.15,209,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.2,220,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.25,231,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.3,241,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.35,251,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.4,260,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.45,270,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.5,281,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
NA,281,point,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.55,290,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.6,303,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.65,315,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.7,328,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.75,339,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.8,355,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.85,368,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.9,394,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.95,431,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.975,479,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.99,514,quantile,BG,3 wk ahead inc death,2021-05-02,2021-05-22
0.01,101,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.025,115,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.05,129,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.1,143,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.15,154,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.2,164,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.25,175,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.3,184,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.35,194,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.4,202,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.45,209,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.5,218,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
NA,218,point,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.55,225,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.6,233,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.65,241,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.7,250,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.75,263,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.8,280,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.85,294,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.9,316,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.95,354,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.975,395,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.99,452,quantile,BG,4 wk ahead inc death,2021-05-02,2021-05-29
0.01,197,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.025,208,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.05,219,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.1,232,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.15,240,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.2,250,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.25,258,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.3,264,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.35,272,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.4,277,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.45,284,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.5,290,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
NA,290,point,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.55,296,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.6,303,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.65,309,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.7,315,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.75,323,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.8,332,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.85,345,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.9,355,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.95,376,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.975,401,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.99,432,quantile,CZ,1 wk ahead inc death,2021-05-02,2021-05-08
0.01,131,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.025,143,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.05,152,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.1,165,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.15,173,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.2,182,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.25,190,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.3,198,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.35,203,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.4,210,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.45,216,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.5,221,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
NA,221,point,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.55,229,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.6,234,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.65,242,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.7,248,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.75,258,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.8,268,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.85,279,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.9,294,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.95,321,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.975,345,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.99,379,quantile,CZ,2 wk ahead inc death,2021-05-02,2021-05-15
0.01,91,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.025,97,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.05,105,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.1,113,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.15,122,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.2,129,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.25,137,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.3,142,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.35,148,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.4,153,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.45,160,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.5,166,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
NA,166,point,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.55,173,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.6,180,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.65,187,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.7,194,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.75,203,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.8,215,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.85,230,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.9,249,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.95,281,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.975,325,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.99,377,quantile,CZ,3 wk ahead inc death,2021-05-02,2021-05-22
0.01,61,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.025,67,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.05,73,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.1,80,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.15,86,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.2,92,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.25,97,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.3,103,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.35,109,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.4,115,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.45,120,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.5,126,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
NA,126,point,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.55,131,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.6,138,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.65,144,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.7,151,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.75,162,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.8,173,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.85,191,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.9,221,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.95,267,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.975,309,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.99,380,quantile,CZ,4 wk ahead inc death,2021-05-02,2021-05-29
0.01,6,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.025,7,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.05,8,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.1,10,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.15,11,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.2,12,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.25,13,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.3,13,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.35,14,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.4,15,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.45,15,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.5,16,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
NA,16,point,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.55,17,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.6,17,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.65,18,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.7,19,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.75,19,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.8,20,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.85,21,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.9,23,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.95,25,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.975,28,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.99,31,quantile,DK,1 wk ahead inc death,2021-05-02,2021-05-08
0.01,5,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.025,6,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.05,7,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.1,9,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.15,10,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.2,11,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.25,11,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.3,12,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.35,13,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.4,13,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.45,14,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.5,15,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
NA,15,point,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.55,16,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.6,17,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.65,18,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.7,19,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.75,20,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.8,22,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.85,23,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.9,25,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.95,27,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.975,30,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.99,33,quantile,DK,2 wk ahead inc death,2021-05-02,2021-05-15
0.01,3,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.025,4,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.05,5,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.1,7,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.15,8,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.2,9,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.25,10,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.3,11,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.35,12,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.4,12,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.45,13,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.5,14,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
NA,14,point,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.55,16,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.6,17,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.65,18,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.7,19,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.75,20,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.8,22,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.85,24,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.9,27,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.95,31,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.975,35,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.99,41,quantile,DK,3 wk ahead inc death,2021-05-02,2021-05-22
0.01,2,quantile,DK,4 wk ahead inc death,2021-05-02,2021-05-29
0.025,3,quantile,DK,4 wk ahead inc death,2021-05-02,2021-05-29
0.05,5,quantile,DK,4 wk ahead inc death,2021-05-02,2021-05-29
0.1,6,quantile,DK,4 wk ahead inc death,2021-05-02,2021-05-29
0.15,7,quantile,DK,4 wk ahead inc death,2021-05-02,2021-05-29
