quantile,value,type,location,target,forecast_date,target_end_date
0.400,103,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.450,109,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.500,114,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
NA,114,point,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.550,119,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.600,123,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.650,129,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.700,134,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.750,140,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.800,148,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.850,157,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.900,172,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.950,191,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.975,207,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.990,238,quantile,BE,2 wk ahead inc death,2021-11-07,2021-11-20
0.010,37,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.025,42,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.050,47,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.100,56,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.150,63,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.200,66,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.250,71,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.300,75,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.350,79,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.400,84,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.450,89,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.500,93,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
NA,93,point,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.550,99,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.600,104,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.650,110,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.700,115,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.750,122,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.800,129,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.850,139,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.900,155,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.950,181,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.975,203,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.990,228,quantile,BE,3 wk ahead inc death,2021-11-07,2021-11-27
0.010,23,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.025,30,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.050,34,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.100,40,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.150,45,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.200,49,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.250,54,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.300,58,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.350,63,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.400,67,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.450,72,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.500,76,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
NA,76,point,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.550,81,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.600,85,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.650,90,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.700,95,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.750,103,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.800,112,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.850,122,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.900,135,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.950,165,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.975,183,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.990,218,quantile,BE,4 wk ahead inc death,2021-11-07,2021-12-04
0.010,515,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.025,551,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.050,622,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.100,686,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.150,729,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.200,768,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.250,794,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.300,824,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.350,861,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.400,890,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.450,921,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.500,952,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
NA,952,point,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.550,987,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.600,1020,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.650,1057,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.700,1093,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.750,1138,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.800,1196,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.850,1261,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.900,1332,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.950,1472,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.975,1589,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.990,1751,quantile,BG,1 wk ahead inc death,2021-11-07,2021-11-13
0.010,414,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.025,480,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.050,546,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.100,614,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.150,669,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.200,728,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.250,772,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.300,811,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.350,844,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.400,873,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.450,916,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.500,949,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
NA,949,point,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.550,983,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.600,1024,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.650,1058,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.700,1101,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.750,1146,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.800,1194,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.850,1280,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.900,1366,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.950,1487,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.975,1605,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.990,1751,quantile,BG,2 wk ahead inc death,2021-11-07,2021-11-20
0.010,380,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.025,433,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.050,486,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.100,539,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.150,602,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.200,648,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.250,681,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.300,717,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.350,750,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.400,784,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.450,820,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.500,856,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
NA,856,point,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.550,901,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.600,938,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.650,982,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.700,1031,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.750,1088,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.800,1150,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.850,1214,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.900,1328,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.950,1527,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.975,1699,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.990,1947,quantile,BG,3 wk ahead inc death,2021-11-07,2021-11-27
0.010,285,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.025,343,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.050,387,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.100,466,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.150,516,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.200,570,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.250,605,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.300,641,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.350,671,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.400,712,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.450,741,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.500,779,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
NA,779,point,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.550,826,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.600,871,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.650,917,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.700,971,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.750,1024,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.800,1091,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.850,1170,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.900,1334,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.950,1524,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.975,1737,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.990,2101,quantile,BG,4 wk ahead inc death,2021-11-07,2021-12-04
0.010,256,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.025,283,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.050,301,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.100,324,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.150,341,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.200,353,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.250,361,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.300,372,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.350,383,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.400,393,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.450,405,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.500,413,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
NA,413,point,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.550,423,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.600,432,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.650,445,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.700,457,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.750,472,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.800,486,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.850,502,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.900,526,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.950,558,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.975,589,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.990,614,quantile,CZ,1 wk ahead inc death,2021-11-07,2021-11-13
0.010,372,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.025,417,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.050,454,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.100,489,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.150,524,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.200,550,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.250,569,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.300,587,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.350,607,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.400,624,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.450,642,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.500,666,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
NA,666,point,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.550,690,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.600,713,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.650,730,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.700,752,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.750,778,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.800,815,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.850,858,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.900,905,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.950,984,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.975,1063,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.990,1141,quantile,CZ,2 wk ahead inc death,2021-11-07,2021-11-20
0.010,501,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.025,538,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.050,572,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.100,626,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.150,675,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.200,716,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.250,747,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.300,777,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.350,807,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.400,842,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.450,869,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.500,908,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
NA,908,point,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.550,945,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.600,988,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.650,1046,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.700,1091,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.750,1152,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.800,1244,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.850,1310,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.900,1407,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.950,1569,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.975,1779,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.990,1910,quantile,CZ,3 wk ahead inc death,2021-11-07,2021-11-27
0.010,508,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.025,554,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.050,610,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.100,675,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.150,722,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.200,772,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.250,823,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.300,872,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.350,926,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.400,991,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.450,1046,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.500,1106,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
NA,1106,point,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.550,1172,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.600,1242,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.650,1338,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.700,1431,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.750,1538,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.800,1659,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.850,1767,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.900,1937,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.950,2179,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.975,2391,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.990,2701,quantile,CZ,4 wk ahead inc death,2021-11-07,2021-12-04
0.010,16,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.025,18,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.050,20,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.100,23,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.150,25,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.200,26,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.250,27,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.300,29,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.350,30,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.400,31,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.450,33,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.500,34,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
NA,34,point,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.550,36,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.600,37,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.650,38,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.700,40,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.750,42,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.800,44,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.850,47,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.900,50,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.950,55,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.975,61,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.990,67,quantile,DK,1 wk ahead inc death,2021-11-07,2021-11-13
0.010,18,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.025,22,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.050,25,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.100,29,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.150,32,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.200,35,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.250,36,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.300,38,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.350,40,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.400,43,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.450,44,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.500,46,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
NA,46,point,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.550,49,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.600,51,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.650,54,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.700,56,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.750,59,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.800,62,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.850,67,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.900,73,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.950,84,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.975,95,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.990,105,quantile,DK,2 wk ahead inc death,2021-11-07,2021-11-20
0.010,20,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.025,23,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.050,27,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.100,32,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.150,36,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.200,40,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.250,43,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.300,47,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.350,49,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.400,53,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.450,56,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.500,59,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
NA,59,point,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.550,62,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.600,65,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.650,68,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.700,72,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.750,75,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.800,81,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.850,89,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.900,100,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.950,114,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.975,127,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.990,142,quantile,DK,3 wk ahead inc death,2021-11-07,2021-11-27
0.010,17,quantile,DK,4 wk ahead inc death,2021-11-07,2021-12-04
0.025,23,quantile,DK,4 wk ahead inc death,2021-11-07,2021-12-04
0.050,28,quantile,DK,4 wk ahead inc death,2021-11-07,2021-12-04
0.100,34,quantile,DK,4 wk ahead inc death,2021-11-07,2021-12-04
