quantile,value,type,location,target,forecast_date,target_end_date
0.01,50,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.025,56,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.05,65,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.1,76,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.15,87,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.2,95,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.25,102,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.3,113,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.35,120,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.4,129,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.45,141,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.5,150,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
NA,150,point,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.55,160,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.6,170,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.65,181,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.7,196,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.75,208,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.8,225,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.85,243,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.9,270,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.95,309,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.975,335,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.99,395,quantile,BG,3 wk ahead inc death,2021-08-08,2021-08-28
0.01,63,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.025,79,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.05,91,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.1,115,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.15,133,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.2,151,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.25,166,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.3,182,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.35,199,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.4,216,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.45,236,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.5,257,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
NA,257,point,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.55,276,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.6,297,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.65,322,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.7,347,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.75,377,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.8,407,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.85,445,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.9,490,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.95,572,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.975,670,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.99,717,quantile,BG,4 wk ahead inc death,2021-08-08,2021-09-04
0.01,1,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.025,2,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.05,3,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.1,3,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.15,4,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.2,4,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.25,5,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.3,5,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.35,6,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.4,6,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.45,6,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.5,7,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
NA,7,point,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.55,7,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.6,7,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.65,8,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.7,8,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.75,9,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.8,9,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.85,10,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.9,11,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.95,12,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.975,13,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.99,14,quantile,CZ,1 wk ahead inc death,2021-08-08,2021-08-14
0.01,1,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.025,2,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.05,2,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.1,3,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.15,3,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.2,4,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.25,4,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.3,4,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.35,5,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.4,5,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.45,6,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.5,6,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
NA,6,point,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.55,6,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.6,7,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.65,7,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.7,7,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.75,8,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.8,8,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.85,9,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.9,10,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.95,12,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.975,13,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.99,15,quantile,CZ,2 wk ahead inc death,2021-08-08,2021-08-21
0.01,1,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.025,1,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.05,1,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.1,2,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.15,2,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.2,3,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.25,3,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.3,4,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.35,4,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.4,4,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.45,5,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.5,5,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
NA,5,point,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.55,5,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.6,6,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.65,6,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.7,7,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.75,7,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.8,8,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.85,9,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.9,10,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.95,11,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.975,13,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.99,16,quantile,CZ,3 wk ahead inc death,2021-08-08,2021-08-28
0.01,0,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.025,1,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.05,1,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.1,2,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.15,2,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.2,3,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.25,3,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.3,3,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.35,4,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.4,4,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.45,4,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.5,5,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
NA,5,point,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.55,5,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.6,5,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.65,6,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.7,6,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.75,7,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.8,8,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.85,9,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.9,10,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.95,11,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.975,14,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.99,17,quantile,CZ,4 wk ahead inc death,2021-08-08,2021-09-04
0.01,1,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.025,1,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.05,2,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.1,2,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.15,3,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.2,3,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.25,4,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.3,4,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.35,4,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.4,5,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.45,5,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.5,5,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
NA,5,point,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.55,6,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.6,6,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.65,7,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.7,7,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.75,8,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.8,8,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.85,9,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.9,10,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.95,11,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.975,12,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.99,13,quantile,DK,1 wk ahead inc death,2021-08-08,2021-08-14
0.01,1,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.025,1,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.05,2,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.1,2,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.15,3,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.2,3,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.25,4,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.3,4,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.35,5,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.4,5,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.45,5,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.5,6,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
NA,6,point,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.55,6,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.6,6,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.65,7,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.7,8,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.75,8,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.8,9,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.85,10,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.9,11,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.95,13,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.975,14,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.99,17,quantile,DK,2 wk ahead inc death,2021-08-08,2021-08-21
0.01,1,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.025,1,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.05,1,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.1,2,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.15,3,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.2,3,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.25,4,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.3,4,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.35,5,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.4,5,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.45,5,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.5,6,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
NA,6,point,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.55,6,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.6,7,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.65,7,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.7,8,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.75,9,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.8,9,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.85,10,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.9,12,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.95,15,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.975,18,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.99,21,quantile,DK,3 wk ahead inc death,2021-08-08,2021-08-28
0.01,0,quantile,DK,4 wk ahead inc death,2021-08-08,2021-09-04
0.025,1,quantile,DK,4 wk ahead inc death,2021-08-08,2021-09-04
0.05,1,quantile,DK,4 wk ahead inc death,2021-08-08,2021-09-04
0.1,2,quantile,DK,4 wk ahead inc death,2021-08-08,2021-09-04
0.15,3,quantile,DK,4 wk ahead inc death,2021-08-08,2021-09-04
