model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
ILM-EKF,inc death,1,Overall,43.70052835363394,27.135633621037346,7.23788013229007,9.327014600306526,0.22468823102363475,0.09987012987012986,52.365491651205936,0.887412025066136,NA,0.8515769944341373,0.9888682745825603,52.365491651205936,539,17
LANL-GrowthRate,inc death,1,Overall,36.34544204322201,8.43974459724951,19.856496113436407,8.04920133253609,-0.08795934056547365,0.0023772102161100234,52.03929273084479,0.7918817921517602,NA,0.35952848722986247,0.8565815324165029,52.03929273084479,509,4
RobertWalraven-ESG,inc death,1,Overall,39.240020933977455,11.731083735909824,14.727455716586151,12.781481481481482,0.009066022544283417,-0.034296296296296304,55.053703703703704,0.8287049922967374,NA,0.5296296296296297,0.837037037037037,55.053703703703704,540,17
USC-SIkJalpha,inc death,1,Overall,47.45212479871176,16.40623107890499,10.6585346215781,20.387359098228664,-0.17603864734299515,0.22246296296296297,55.36296296296296,0.991837666515794,NA,0.4074074074074074,0.5148148148148148,55.36296296296296,540,17
epiforecasts-EpiExpert,inc death,1,Overall,73.0520847826087,17.034910869565216,21.375434782608696,34.641739130434786,-0.11673913043478261,0.15895,102.965,0.8459772365519914,NA,0.39,0.77,102.965,200,17
epiforecasts-EpiNow2,inc death,1,Overall,46.67232108317215,19.054458834412582,10.625010512152048,16.99285173660752,0.04914473130939366,0.14247582205029014,65.33075435203095,1.01368330271055,NA,0.5647969052224371,0.9264990328820116,65.33075435203095,517,17
EuroCOVIDhub-ensemble,inc death,2,Overall,39.84762581307771,22.03146696336871,7.159534406025334,10.65662444368367,0.10031838411502911,0.20454724409448818,54.95275590551181,0.6505573764255309,NA,0.6712598425196851,0.9665354330708661,54.95275590551181,508,0
IEM_Health-CovidProject,inc death,2,Overall,71.34260869565217,34.09027950310559,13.008109040717736,24.24422015182885,-0.014789510006901308,0.1868452380952381,108.92261904761905,1.2462123474748115,NA,0.4880952380952381,0.8988095238095238,108.92261904761905,504,0
ILM-EKF,inc death,2,Overall,59.06059514621388,31.64399279650116,8.352285395763657,19.06431695394906,0.1744258639910814,0.15962524654832347,79.9861932938856,0.8995102538270308,NA,0.7830374753451677,0.980276134122288,79.9861932938856,507,0
Imperial-DeCa,inc death,1,Overall,95.54998071528752,3.698648316970547,75.90287517531557,15.948457223001403,-0.33367461430575035,-0.27919354838709676,106.25,1.4402547969018729,NA,0.20161290322580644,0.41935483870967744,106.25,248,4
Imperial-RtI0,inc death,1,Overall,88.12521388499299,9.749161991584852,47.773316970546986,30.60273492286115,-0.2035904628330996,-0.00838709677419355,109.8991935483871,1.327492587557298,NA,0.3064516129032258,0.6088709677419355,109.8991935483871,248,4
Imperial-sbkp,inc death,1,Overall,87.65402173913044,6.113523842917251,48.882538569424966,32.657959326788216,-0.26775596072931274,-0.044314516129032255,103.64112903225806,1.2965908518095783,NA,0.21370967741935484,0.5806451612903226,103.64112903225806,248,4
LANL-GrowthRate,inc death,2,Overall,48.39750797557196,11.795466229149577,26.43095433415368,10.171087412268708,-0.09827909944398869,-0.005366876310272532,71.38574423480084,0.7823929905456812,NA,0.3710691823899371,0.8280922431865828,71.38574423480084,477,0
RobertWalraven-ESG,inc death,2,Overall,62.27065645326943,14.380978260869565,26.307428962684014,21.582249229715853,0.004631975350907227,-0.03251968503937008,83.06102362204724,1.0629942471395584,NA,0.5610236220472441,0.8090551181102362,83.06102362204724,508,0
USC-SIkJalpha,inc death,2,Overall,55.69166809311879,19.863441458404655,9.893444026018487,25.934782608695652,-0.16012324546388224,0.2679527559055118,72.3759842519685,0.9256185965511085,NA,0.4251968503937008,0.547244094488189,72.3759842519685,508,0
epiforecasts-EpiExpert,inc death,2,Overall,110.8911091393079,24.179929015084294,29.838731144631765,56.87244897959184,-0.1520763087843833,0.216734693877551,161.12244897959184,1.0744617121951363,NA,0.3163265306122449,0.7602040816326531,161.12244897959184,196,0
epiforecasts-EpiNow2,inc death,2,Overall,67.29605916629315,24.524207978484984,12.56745853877185,30.204392649036308,0.002949350067234427,0.213340206185567,95.42680412371134,1.0668589907066552,NA,0.5072164948453608,0.9010309278350516,95.42680412371134,485,0
EuroCOVIDhub-ensemble,inc death,3,Overall,50.74453781512605,28.38090975520643,6.623492875411034,15.740135184508587,0.06463646328096456,0.2876470588235294,73.16176470588235,0.6880964516159938,NA,0.6071428571428571,0.9474789915966386,73.16176470588235,476,0
IEM_Health-CovidProject,inc death,3,Overall,105.75095983787767,45.55125460574797,15.304347826086957,44.89535740604274,-0.048721444362564474,0.25230932203389833,163.6864406779661,1.5160249993292485,NA,0.4491525423728814,0.8728813559322034,163.6864406779661,472,0
ILM-EKF,inc death,3,Overall,79.18781327231122,38.65563935926774,10.474233409610983,30.057940503432494,0.11748283752860413,0.22345263157894737,116.58105263157894,0.9902130225853419,NA,0.6842105263157895,0.9726315789473684,116.58105263157894,475,0
LANL-GrowthRate,inc death,3,Overall,61.646136897767335,15.449799255777517,32.81541323932628,13.380924402663533,-0.10260869565217391,0.05121621621621622,92.4572072072072,0.7743305513323469,NA,0.36486486486486486,0.8175675675675675,92.4572072072072,444,0
RobertWalraven-ESG,inc death,3,Overall,87.66648337595907,16.875745341614905,38.71921812203142,32.07151991231275,-0.0018597004018998868,-0.0388655462184874,113.49789915966386,1.1940147168151576,NA,0.5483193277310925,0.7983193277310925,113.49789915966386,476,0
USC-SIkJalpha,inc death,3,Overall,73.86959627329193,23.362928388746802,12.369565217391305,38.13710266715382,-0.19842528315674096,0.33922268907563025,97.24579831932773,1.0041642528097532,NA,0.3634453781512605,0.5,97.24579831932773,476,0
epiforecasts-EpiExpert,inc death,3,Overall,121.82135670384703,32.79586159799681,23.16253129979513,65.86296380605509,-0.14506259959025722,0.3129842931937173,185.13612565445027,1.009686775586755,NA,0.3298429319371728,0.7591623036649214,185.13612565445027,191,0
epiforecasts-EpiNow2,inc death,3,Overall,92.8714983277592,34.702076445293834,13.879885332059246,44.28953655040612,-0.01904443382704252,0.2664835164835165,133.5098901098901,1.1762606172927095,NA,0.4857142857142857,0.8945054945054945,133.5098901098901,455,0
EuroCOVIDhub-ensemble,inc death,4,Overall,71.60079710144927,37.943922835879356,6.3903251077164125,27.266549157853508,0.01676067371719546,0.3628153153153153,106.98198198198199,0.7353333764129197,NA,0.545045045045045,0.9031531531531531,106.98198198198199,444,0
IEM_Health-CovidProject,inc death,4,Overall,154.50391501976284,59.963104743083,19.98399209486166,74.55681818181819,-0.09381422924901185,0.2929772727272727,236.53863636363636,1.6774718048658974,NA,0.3977272727272727,0.825,236.53863636363636,440,0
ILM-EKF,inc death,4,Overall,123.54104720777309,53.8438247129257,9.831288644616743,59.86593385023064,0.06870350377858475,0.27914221218961627,184.27313769751694,1.1140132893540395,NA,0.600451467268623,0.9661399548532731,184.27313769751694,443,0
LANL-GrowthRate,inc death,4,Overall,67.99373047699451,20.713443436048966,28.47794428028704,18.802342760658505,-0.08445757703672435,0.1204368932038835,102.46601941747574,0.6537657523936811,NA,0.39805825242718446,0.7936893203883495,102.46601941747574,412,0
RobertWalraven-ESG,inc death,4,Overall,112.8136829220525,19.005711907559732,49.66196631414023,44.14600470035253,-0.01496670583627105,-0.029572072072072075,144.29504504504504,1.1516786171282336,NA,0.5427927927927928,0.7792792792792793,144.29504504504504,444,0
UMass-MechBayes,inc death,1,Overall,32.94179446640316,16.515213438735177,7.862747035573123,8.563833992094862,0.0482806324110672,0.11386363636363636,48.125,0.787618673652422,NA,0.5659090909090909,0.9272727272727272,48.125,440,14
UMass-SemiMech,inc death,1,Overall,39.36364229249012,17.11136956521739,13.39001976284585,8.862252964426878,0.04907114624505929,0.12447727272727273,52.05227272727273,0.9279117464733401,NA,0.5795454545454546,0.9,52.05227272727273,440,14
USC-SIkJalpha,inc death,4,Overall,88.58931257344301,30.994424206815513,10.353211907559734,47.24167645906776,-0.19318840579710145,0.37216216216216214,116.08333333333333,0.926462413623183,NA,0.36261261261261263,0.5202702702702703,116.08333333333333,444,0
epiforecasts-EpiExpert,inc death,4,Overall,159.16106591865358,44.08042075736326,23.386629266012157,91.69401589527817,-0.18652641421224872,0.3336021505376344,241.61827956989248,0.9917111748693987,NA,0.25806451612903225,0.7311827956989247,241.61827956989248,186,0
epiforecasts-EpiNow2,inc death,4,Overall,125.45914376538146,50.95258100902379,12.316242821985234,62.19031993437244,-0.02436833470057424,0.28535377358490566,179.20283018867926,1.1677454707489279,NA,0.4693396226415094,0.90801886792452835,179.20283018867926,424,0
LANL-GrowthRate,inc death,5,Overall,82.34916933638443,27.062098398169336,29.571739130434782,25.71533180778032,-0.11073226544622425,0.23605263157894738,126.41315789473684,0.8267823516901451,NA,0.3605263157894737,0.7921052631578948,126.41315789473684,380,0
UMass-MechBayes,inc death,2,Overall,39.54328964194374,19.596678388746803,9.522058823529411,10.42455242966752,0.03581841432225064,0.161078431372549,55.77696078431372,0.7818859169746384,NA,0.5343137254901961,0.9362745098039216,55.77696078431372,408,0
UMass-SemiMech,inc death,2,Overall,47.49835464620631,21.441555839727194,12.884590792838875,13.172208013640239,0.020260017050298382,0.24870098039215685,65.25245098039215,0.9638711009931429,NA,0.5588235294117647,0.8970588235294118,65.25245098039215,408,0
USC-SIkJalpha,inc death,5,Overall,114.05388032925285,41.22177817644576,11.32070493879274,61.51139721401435,-0.17457999155761925,0.40182038834951456,150.51699029126215,1.2095081588954528,NA,0.36650485436893204,0.5364077669902912,150.51699029126215,412,0
bisop-seirfilterlite,inc death,1,Overall,135.05900621118013,41.67184265010352,78.8234989648033,14.563664596273291,-0.0850103519668737,-0.22571428571428573,189.11904761904762,1.958335493861876,NA,0.38095238095238093,0.7738095238095238,189.11904761904762,84,0
LANL-GrowthRate,inc death,6,Overall,98.2731418764302,31.62783295194508,28.948970251716247,37.69633867276888,-0.147116704805492,0.3376578947368421,151.91052631578947,NA,NA,0.3236842105263158,0.7447368421052631,151.91052631578947,380,0
UMass-MechBayes,inc death,3,Overall,50.243459759481965,24.428242368177614,10.380781683626273,15.434435707678077,0.01082793709528215,0.20944148936170212,73.69148936170212,0.7907042047422062,NA,0.5026595744680851,0.9335106382978723,73.69148936170212,376,0
UMass-SemiMech,inc death,3,Overall,60.91226757631822,27.958867946345975,10.588112858464385,22.365286771507865,-0.023168362627197035,0.3533776595744681,86.0877659574468,0.9668267688638594,NA,0.47606382978723405,0.8856382978723404,86.0877659574468,376,0
bisop-seirfilterlite,inc death,2,Overall,101.84420807453417,39.28882505175984,52.03364389233955,10.521739130434783,-0.03221532091097308,-0.23107142857142857,156.67857142857142,1.3268786643942567,NA,0.5119047619047619,0.8809523809523809,156.67857142857142,84,0
UMass-MechBayes,inc death,4,Overall,69.05395601617796,31.859314964610718,11.75897371081901,25.435667340748232,-0.0020020222446916047,0.27590116279069765,100.94767441860465,0.812702182982557,NA,0.49127906976744184,0.8953488372093024,100.94767441860465,344,0
UMass-SemiMech,inc death,4,Overall,86.3884087462083,37.30031471183013,10.523634984833166,38.56445904954499,-0.0770778564206269,0.42752906976744187,122.54941860465117,1.0367476129762778,NA,0.4011627906976744,0.8430232558139535,122.54941860465117,344,0
bisop-seirfilterlite,inc death,3,Overall,97.69802795031056,42.55620600414079,29.01293995859213,26.12888198757764,-0.02910973084886128,-0.1257142857142857,166.76190476190476,0.9352826429524499,NA,0.42857142857142855,0.9523809523809523,166.76190476190476,84,0
epiforecasts-EpiExpert_Rt,inc death,1,Overall,53.278533333333336,27.636214492753624,12.344347826086956,13.297971014492754,-0.029855072463768114,0.13733333333333334,79.50666666666666,0.9455961124343415,NA,0.49333333333333335,0.9066666666666666,79.50666666666666,75,6
BIOCOMSC-Gompertz,inc death,1,Overall,35.98237051792829,25.018227091633467,6.252988047808765,4.711155378486056,-0.025796812749003962,-0.028525641025641025,NA,1.1583267894308928,NA,0.5059760956175299,0.8924302788844621,50.51792828685259,251,10
bisop-seirfilterlite,inc death,4,Overall,118.80151138716356,49.15296066252588,15.592132505175984,54.0564182194617,0.014886128364389236,0.04559523809523809,196.86904761904762,0.8741982455631634,NA,0.4642857142857143,0.9642857142857143,196.86904761904762,84,0
epiforecasts-EpiExpert_Rt,inc death,2,Overall,69.62108389467238,27.98605633802817,16.554807103490507,25.080220453153704,-0.11148805878750766,0.2549295774647887,104.22535211267606,0.9532074674738407,NA,0.4225352112676056,0.7746478873239436,104.22535211267606,71,0
BIOCOMSC-Gompertz,inc death,2,Overall,60.98041294642857,47.12550223214286,8.71875,5.136160714285714,0.013839285714285736,-0.17113821138211383,NA,1.55137550462788,NA,0.5580357142857143,0.9196428571428571,81.46875,224,0
MUNI-ARIMA,inc death,1,Overall,25.75197795468463,9.8363319044703,5.494641763625229,10.421004286589099,0.041604409063074096,0.16964788732394365,39.109154929577464,0.8853794734515477,NA,0.5316901408450704,0.9401408450704225,39.109154929577464,284,9
epiforecasts-EpiExpert_Rt,inc death,3,Overall,88.70456846203764,30.818780012978586,15.354964308890331,42.530824140168725,-0.20027255029201818,0.38940298507462684,139.07462686567163,0.9479689042741706,NA,0.22388059701492538,0.7313432835820896,139.07462686567163,67,0
MUNI-ARIMA,inc death,2,Overall,38.02020186335404,17.17875948930297,5.351449275362319,15.489993098688752,0.05646652864044169,0.2561111111111111,58.01984126984127,1.139610330850316,NA,0.5357142857142857,0.9603174603174603,58.01984126984127,252,0
epiforecasts-EpiExpert_Rt,inc death,4,Overall,109.44295376121464,33.723146997929604,12.100759144237406,63.61904761904762,-0.22027605244996548,0.4785714285714286,162.38095238095238,0.9110421251359957,NA,0.25396825396825395,0.6349206349206349,162.38095238095238,63,0
MUNI-ARIMA,inc death,3,Overall,46.34948240165632,22.45967333793421,7.5272601794340925,16.362548884288014,0.07279963193006672,0.2599470899470899,68.96825396825396,1.316221357366195,NA,0.5555555555555556,0.9629629629629629,68.96825396825396,189,0
MUNI-ARIMA,inc death,4,Overall,58.83002751788663,29.437622454595488,7.938359933957072,21.454045129334066,0.04461199779856907,0.28468354430379744,88.35443037974683,1.3604898234181189,NA,0.5443037974683544,0.9430379746835443,88.35443037974683,158,0
EuroCOVIDhub-baseline,inc death,1,Overall,16.789402173913043,11.411684782608695,0.5394021739130435,4.838315217391305,0.16369565217391305,0.159375,16.0625,1.1371837754613,NA,0.75,1,16.0625,32,1
EuroCOVIDhub-ensemble,inc case,1,PL,7372.722941176471,3097.0375191815856,412.3452685421995,3863.3401534526856,-0.03227621483375959,0.4411764705882353,11243.235294117647,0.7618766409119294,NA,0.47058823529411764,0.9411764705882353,11243.235294117647,17,17
ICM-agentModel,inc case,1,PL,15034.65698757764,7375.504813664596,5319.664596273292,2339.4875776397516,-0.13677018633540372,0.28285714285714286,20205.928571428572,1.5376447796670365,NA,0.35714285714285715,0.6428571428571429,19303.928571428572,14,0
IEM_Health-CovidProject,inc case,1,PL,13173.245038363171,3768.050664961637,224.89258312020462,9180.30179028133,-0.12946291560102302,0.5517647058823529,20588.058823529413,1.3989395709256733,NA,0.35294117647058826,0.8235294117647058,20588.058823529413,17,17
ILM-EKF,inc case,1,PL,7204.842710997443,2467.187979539642,498.6061381074169,4239.048593350383,0.029104859335038365,0.1323529411764706,11258.058823529413,0.6848794101176834,NA,0.7058823529411765,0.9411764705882353,11258.058823529413,17,17
ITWW-county_repro,inc case,1,PL,18252.203222506392,659.7198465473145,3.0562659846547313,17589.427109974426,-0.4517135549872123,0.8694117647058823,20452.882352941175,1.690031595911086,NA,0,0.29411764705882354,20452.882352941175,17,17
LANL-GrowthRate,inc case,1,PL,5871.8697826086955,3886.8072826086955,1026.8315217391305,958.2309782608696,0.13108695652173913,-0.23125,9065.4375,0.6185307844425357,NA,0.6875,1,9065.4375,16,4
MIMUW-StochSEIR,inc case,1,PL,17088.93074168798,732.4575959079284,1825.7007672634272,14530.772378516624,-0.5130946291560102,0.62,19423.117647058825,2.0457071586995768,NA,0.058823529411764705,0.058823529411764705,19423.117647058825,17,17
MIT_CovidAnalytics-DELPHI,inc case,1,PL,16550.08461956522,4596.861793478261,2719.0679347826085,9234.154891304348,-0.06999999999999999,-0.059375000000000004,24750.5,1.6452724822799978,NA,0.5,0.875,24750.5,16,14
MOCOS-agent1,inc case,1,PL,4092.5629411764708,2961.427391304348,339.85677749360616,791.2787723785167,0.08537084398976982,0.08941176470588237,5612.35294117647,0.4363202658991532,NA,0.7058823529411765,0.9411764705882353,5022.588235294118,17,17
RobertWalraven-ESG,inc case,1,PL,5614.540303030303,1723.7913852813854,641.012987012987,3249.7359307359307,0.056190476190476193,0.19047619047619047,8384.497835497836,1.0752297416709848,NA,0.5294117647058824,0.8823529411764706,14130.176470588236,17,17
USC-SIkJalpha,inc case,1,PL,12849.529411764706,4767.035805626599,2047.4398976982097,6035.0537084398975,-0.4210230179028133,0.6411764705882352,15860.882352941177,1.4485217880873351,NA,0.11764705882352941,0.23529411764705882,15860.882352941177,17,17
UVA-Ensemble,inc case,1,PL,12335.75756302521,5040.606302521009,1852.1512605042017,5443,-0.004201680672268907,0.17647058823529413,21799.58823529412,1.6865408394077674,NA,0.5882352941176471,0.9411764705882353,21799.58823529412,17,17
epiforecasts-EpiExpert,inc case,1,PL,7924.719184782609,1747.2708152173914,1367.3641304347827,4810.084239130435,-0.16782608695652174,0.33125000000000004,11876.0625,0.7625277653190187,NA,0.25,0.875,11876.0625,16,6
epiforecasts-EpiNow2,inc case,1,PL,4620.19831202046,1901.2724808184144,509.1150895140665,2209.8107416879798,-0.0015856777493606109,-0.020588235294117657,7558.117647058823,0.4374343960427269,NA,0.47058823529411764,0.9411764705882353,7558.117647058823,17,17
DSMPG-bayes,inc case,1,PL,13101.594782608696,3998.99850931677,38.06211180124224,9064.534161490683,-0.062236024844720496,0.5185714285714286,21209.714285714286,0.6604150941807042,NA,0.42857142857142855,0.8571428571428571,21209.714285714286,7,0
EuroCOVIDhub-ensemble,inc case,2,PL,16756.28258152174,4827.364103260869,864.0298913043479,11064.888586956522,-0.22217391304347825,0.626875,26334.625,0.8934518376499311,NA,0.25,0.75,26334.625,16,17
ICM-agentModel,inc case,2,PL,19207.769906832298,9064.41897515528,2685.9596273291927,7457.391304347826,-0.2982608695652174,0.5221428571428571,26194.928571428572,1.1489723267327892,NA,0.2857142857142857,0.42857142857142855,27583,14,0
IEM_Health-CovidProject,inc case,2,PL,30970.707173913044,6267.715326086956,1039.0597826086957,23663.932065217392,-0.26021739130434784,0.59625,45002.6875,1.812734531155196,NA,0.25,0.4375,45002.6875,16,17
ILM-EKF,inc case,2,PL,17189.654239130436,5590.243913043479,90.58423913043478,11508.826086956522,0.05500000000000001,0.190625,24101.6875,0.7680437330475134,NA,0.625,0.9375,24101.6875,16,17
ITWW-county_repro,inc case,2,PL,33341.58070652174,1292.2355978260869,0.4048913043478261,32048.940217391304,-0.38521739130434784,0.846875,37279.1875,1.5836933136692026,NA,0.0625,0.4375,37279.1875,16,17
LANL-GrowthRate,inc case,2,PL,14017.04588405797,5356.782115942029,1755.6869565217391,6904.576811594203,0.06695652173913044,-0.008,22170.6,0.6764737208685555,NA,0.6666666666666666,0.9333333333333333,22170.6,15,4
MIMUW-StochSEIR,inc case,2,PL,29318.82214673913,874.6563858695653,1910.491847826087,26533.67391304348,-0.4884782608695652,0.696875,31640.0625,1.9075739420838256,NA,0.0625,0.125,31640.0625,16,17
MIT_CovidAnalytics-DELPHI,inc case,2,PL,31301.06611594203,6744.115391304348,6575.385507246377,17981.565217391304,-0.07797101449275362,0.009333333333333341,44585.2,1.6731218304877047,NA,0.5333333333333333,0.6666666666666666,44585.2,15,14
MOCOS-agent1,inc case,2,PL,6771.065407608696,3906.9567119565218,572.4239130434783,2291.6847826086955,0.055,0.2425,10443.625,0.39063835063775765,NA,0.625,0.9375,9617.5,16,17
RobertWalraven-ESG,inc case,2,PL,11607.423125,2179.927932692308,2448.8076923076924,6978.6875,-7.692307692307678e-4,0.22524038461538462,15377.58173076923,1.0683611181693804,NA,0.5,0.625,26536.9375,16,17
USC-SIkJalpha,inc case,2,PL,21150.365760869565,5865.955434782609,3356.6385869565215,11927.771739130434,-0.3254347826086956,0.55625,27775.9375,1.3042264145219646,NA,0.3125,0.375,27775.9375,16,17
UVA-Ensemble,inc case,2,PL,28166.959821428572,5257.683035714286,12082.901785714286,10826.375,-0.16071428571428573,0.05312499999999999,40158.1875,1.79173960877136,NA,0.5,0.6875,40158.1875,16,17
epiforecasts-EpiExpert,inc case,2,PL,16311.226492753623,2726.748231884058,2041.0637681159421,11543.414492753624,-0.2692753623188406,0.5599999999999999,23232.066666666666,0.8386682670265395,NA,0.13333333333333333,0.6666666666666666,23232.066666666666,15,6
epiforecasts-EpiNow2,inc case,2,PL,12206.301766304348,4122.80991847826,417.16576086956525,7666.326086956522,-0.059130434782608696,-0.025000000000000015,16034.3125,0.5773149096605781,NA,0.375,0.875,16034.3125,16,17
DSMPG-bayes,inc case,2,PL,25961.47788819876,10564.931304347827,22.434782608695652,15374.111801242236,-0.062236024844720496,0.5428571428571428,41601.142857142855,0.7620724265569554,NA,0.42857142857142855,0.8571428571428571,41601.142857142855,7,0
EuroCOVIDhub-ensemble,inc case,3,PL,29462.865449275363,6771.801681159421,945.3217391304348,21745.742028985507,-0.356231884057971,0.7773333333333333,42789.666666666664,0.9652995675657362,NA,0.06666666666666667,0.5333333333333333,42789.666666666664,15,17
ICM-agentModel,inc case,3,PL,18702.88484949833,6962.296220735786,3335.4715719063547,8405.117056856187,-0.34508361204013377,0.5046153846153846,27652.76923076923,0.7244054649989187,NA,0.23076923076923078,0.3076923076923077,29303.30769230769,13,0
IEM_Health-CovidProject,inc case,3,PL,56108.30333333333,10084.335217391304,1766.71884057971,44257.249275362316,-0.3620289855072464,0.6453333333333333,80061.26666666666,1.9587351806903184,NA,0.2,0.3333333333333333,80061.26666666666,15,17
ILM-EKF,inc case,3,PL,34525.46098550725,10772.272579710145,48.95652173913044,23704.231884057972,-0.008405797101449274,0.2786666666666667,48952.13333333333,0.8896594167030197,NA,0.6,0.8,48952.13333333333,15,17
ITWW-county_repro,inc case,3,PL,58108.82060869565,2292.701768115942,0.5594202898550725,55815.55942028986,-0.4142028985507246,0.864,64915.666666666664,1.6399597210064407,NA,0.06666666666666667,0.3333333333333333,64915.666666666664,15,17
LANL-GrowthRate,inc case,3,PL,24136.135776397517,6983.520869565217,2286.2360248447208,14866.378881987577,-0.05602484472049689,0.24357142857142855,39380.142857142855,0.7226941608979509,NA,0.35714285714285715,0.8571428571428571,39380.142857142855,14,4
MIMUW-StochSEIR,inc case,3,PL,42470.43249275362,1246.2151014492754,2373.240579710145,38850.976811594206,-0.5069565217391304,0.82,46115.13333333333,1.576291787801513,NA,0.06666666666666667,0.06666666666666667,46115.13333333333,15,17
MIT_CovidAnalytics-DELPHI,inc case,3,PL,43480.59574534161,8430.844192546583,9692.909937888198,25356.841614906833,-0.04981366459627329,0.046428571428571416,59387.28571428572,1.5362313773255845,NA,0.5714285714285714,0.7142857142857143,59387.28571428572,14,14
MOCOS-agent1,inc case,3,PL,8638.259188405797,4784.557739130435,402.94202898550725,3450.7594202898554,-0.05478260869565217,0.44666666666666666,13218.466666666667,0.31186345051517605,NA,0.5333333333333333,0.7333333333333333,12286.133333333333,15,17
RobertWalraven-ESG,inc case,3,PL,15602.516216216216,2631.262162162162,3638.9891891891893,9332.264864864865,0.06864864864864866,0.1591891891891892,19909.589189189188,0.8661701850506168,NA,0.5333333333333333,0.6666666666666666,33537.46666666667,15,17
USC-SIkJalpha,inc case,3,PL,27894.57707246377,7189.0814202898555,3162.486956521739,17543.008695652174,-0.3388405797101449,0.56,39048.53333333333,1.0536410707943926,NA,0.2,0.4,39048.53333333333,15,17
UVA-Ensemble,inc case,3,PL,30342.58418367347,5864.206632653061,13388.214285714286,11090.163265306122,-0.15306122448979592,-0.00714285714285715,44153.21428571428,1.2230218756585687,NA,0.42857142857142855,0.7142857142857143,44153.21428571428,14,11
epiforecasts-EpiExpert,inc case,3,PL,29880.974347826086,3849.4681366459627,3131.642857142857,22899.86335403727,-0.38521739130434784,0.6428571428571428,39989.21428571428,0.9681396154192787,NA,0.07142857142857142,0.5714285714285714,39989.21428571428,14,6
epiforecasts-EpiNow2,inc case,3,PL,22468.22643478261,6730.264115942029,499.6231884057971,15238.339130434782,-0.13594202898550725,0.06333333333333332,30583,0.6257386326026234,NA,0.26666666666666666,0.8,30583,15,17
DSMPG-bayes,inc case,3,PL,64260.75471014493,25850.04456521739,85.59420289855072,38325.115942028984,-0.16782608695652174,0.6083333333333334,97584,1.0879842781198954,NA,0.3333333333333333,0.8333333333333334,97584,6,0
EuroCOVIDhub-ensemble,inc case,4,PL,43536.7502795031,9652.936614906832,477.555900621118,33406.257763975154,-0.44111801242236026,0.8671428571428571,62499.28571428572,1.0356306405621738,NA,0.07142857142857142,0.21428571428571427,62499.28571428572,14,17
ICM-agentModel,inc case,4,PL,18184.811449275363,5220.260724637681,2786.195652173913,10178.355072463768,-0.34898550724637684,0.5583333333333333,26554.166666666668,0.560135717301577,NA,0.16666666666666666,0.3333333333333333,27797.083333333332,12,0
IEM_Health-CovidProject,inc case,4,PL,87467.56751552795,15847.204161490683,1016.1211180124224,70604.24223602485,-0.41006211180124225,0.6714285714285715,123853.35714285714,2.1947179410975135,NA,0.14285714285714285,0.2857142857142857,123853.35714285714,14,17
ILM-EKF,inc case,4,PL,60141.165186335405,19637.71798136646,11.385093167701863,40492.06211180124,-0.03118012422360248,0.41285714285714287,86526.42857142857,1.0148792736342536,NA,0.5,0.7857142857142857,86526.42857142857,14,17
ITWW-county_repro,inc case,4,PL,95294.46192546585,3889.2445341614907,0.2080745341614907,91405.00931677019,-0.44111801242236026,0.8807142857142857,106887.57142857143,1.853148621522288,NA,0.07142857142857142,0.21428571428571427,106887.57142857143,14,17
LANL-GrowthRate,inc case,4,PL,31751.04745819398,8844.893612040134,1193.608695652174,21712.54515050167,-0.14441471571906353,0.5253846153846153,48281.230769230766,0.7647925868364334,NA,0.3076923076923077,0.7692307692307693,48281.230769230766,13,4
MIMUW-StochSEIR,inc case,4,PL,55163.476583850934,1833.8368322981366,1421.9782608695652,51907.66149068323,-0.521863354037267,0.7428571428571429,61397.142857142855,1.3589512080333437,NA,0,0.07142857142857142,61397.142857142855,14,17
MIT_CovidAnalytics-DELPHI,inc case,4,PL,49024.2735451505,9933.715016722408,7825.859531772576,31264.69899665552,-0.003946488294314378,0.09999999999999999,65856.23076923077,1.2645411496229315,NA,0.6153846153846154,0.6923076923076923,65856.23076923077,13,14
MOCOS-agent1,inc case,4,PL,10372.821366459628,5634.476645962733,0.6149068322981367,4737.729813664596,-0.11192546583850932,0.6307142857142857,17789.785714285714,0.27722815348201557,NA,0.2857142857142857,0.7857142857142857,19265,14,17
RobertWalraven-ESG,inc case,4,PL,17447.484320987653,3025.0645679012346,2519.043209876543,11903.376543209877,0.08370370370370371,0.120679012345679,22489.58024691358,0.6679009543314577,NA,0.5,0.7142857142857143,36080,14,17
UMass-SemiMech,inc case,1,PL,8986.86397515528,2945.289440993789,4.236024844720498,6037.338509316771,-0.19888198757763975,0.6807142857142857,14525.357142857143,1.1507368376717153,NA,0.2857142857142857,0.7857142857142857,14525.357142857143,14,14
USC-SIkJalpha,inc case,4,PL,32782.77226708075,9718.480341614906,657.5683229813665,22406.72360248447,-0.3168944099378882,0.6071428571428571,45740.57142857143,0.9056531916977102,NA,0.21428571428571427,0.35714285714285715,45740.57142857143,14,17
UVA-Ensemble,inc case,4,PL,43934.68571428571,4793.042857142857,10702.666666666666,28438.97619047619,-0.19047619047619047,0.00833333333333334,53882.5,1.7613347932070362,NA,0.4166666666666667,0.5833333333333334,53882.5,12,11
