model,target_variable,location,horizon,weight
LANL-GrowthRate,inc death,AT,4,0.1944682180422663
RobertWalraven-ESG,inc death,AT,4,0.1944682180422663
USC-SIkJalpha,inc death,AT,4,0.12724463649679155
epiforecasts-EpiNow2,inc death,AT,4,0.09816014815466775
MUNI-ARIMA,inc death,AT,1,0.09737608989072126
MUNI-ARIMA,inc death,AT,2,0.0998875110327012
MUNI-ARIMA,inc death,AT,3,0.12790022417180233
MUNI-ARIMA,inc death,AT,4,0.13742420741653485
Karlen-pypm,inc death,AT,1,0.15862879159617496
Karlen-pypm,inc death,AT,2,0.14246251573516402
Karlen-pypm,inc death,AT,3,0.06677144056027914
IEM_Health-CovidProject,inc case,BE,1,0.16194900219865557
ILM-EKF,inc case,BE,1,0.15853954952078914
LANL-GrowthRate,inc case,BE,1,0.12345292790553254
USC-SIkJalpha,inc case,BE,1,0.10681742698209198
epiforecasts-EpiNow2,inc case,BE,1,0.12345292790553254
IEM_Health-CovidProject,inc case,BE,2,0.1527277979986032
ILM-EKF,inc case,BE,2,0.13561175167117354
LANL-GrowthRate,inc case,BE,2,0.15575211083025872
USC-SIkJalpha,inc case,BE,2,0.14701834760613205
epiforecasts-EpiNow2,inc case,BE,2,0.12289814995200102
IEM_Health-CovidProject,inc case,BE,3,0.13849900380040514
ILM-EKF,inc case,BE,3,0.11541583650033761
LANL-GrowthRate,inc case,BE,3,0.1748724795459661
USC-SIkJalpha,inc case,BE,3,0.14924461616422968
epiforecasts-EpiNow2,inc case,BE,3,0.12191813714824397
IEM_Health-CovidProject,inc case,BE,4,0.11926082316728599
ILM-EKF,inc case,BE,4,0.10251070755390314
LANL-GrowthRate,inc case,BE,4,0.19411602068717826
USC-SIkJalpha,inc case,BE,4,0.16006057846135752
epiforecasts-EpiNow2,inc case,BE,4,0.12412861186799154
MUNI-ARIMA,inc case,BE,1,0.07968919155806864
MUNI-ARIMA,inc case,BE,2,0.0925350776109184
RobertWalraven-ESG,inc case,BE,1,0.12656518659222663
MUNI-ARIMA,inc case,BE,3,0.10429141852440146
RobertWalraven-ESG,inc case,BE,2,0.13921206366244362
MUNI-ARIMA,inc case,BE,4,0.11926082316728599
RobertWalraven-ESG,inc case,BE,3,0.16646514879856386
RobertWalraven-ESG,inc case,BE,4,0.1806624350949976
Karlen-pypm,inc case,BE,1,0.11953378733710293
Karlen-pypm,inc case,BE,2,0.05424470066846942
Karlen-pypm,inc case,BE,3,0.029293359517852186
IEM_Health-CovidProject,inc death,BE,1,0.1295917531637485
ILM-EKF,inc death,BE,1,0.10129010592109076
LANL-GrowthRate,inc death,BE,1,0.12588913164478424
RobertWalraven-ESG,inc death,BE,1,0.14935998669720166
USC-SIkJalpha,inc death,BE,1,0.12411604528359012
epiforecasts-EpiNow2,inc death,BE,1,0.11297742583506278
IEM_Health-CovidProject,inc death,BE,2,0.11615814140714983
ILM-EKF,inc death,BE,2,0.11809411043060233
LANL-GrowthRate,inc death,BE,2,0.1336914457704932
RobertWalraven-ESG,inc death,BE,2,0.16103742331445772
USC-SIkJalpha,inc death,BE,2,0.1336914457704932
epiforecasts-EpiNow2,inc death,BE,2,0.12216632113510587
IEM_Health-CovidProject,inc death,BE,3,0.11487644718149294
ILM-EKF,inc death,BE,3,0.1271846379509386
LANL-GrowthRate,inc death,BE,3,0.15483347228809916
RobertWalraven-ESG,inc death,BE,3,0.17371560305494052
USC-SIkJalpha,inc death,BE,3,0.13438376840099173
epiforecasts-EpiNow2,inc death,BE,3,0.11675966762709118
IEM_Health-CovidProject,inc death,BE,4,0.11159190236661994
ILM-EKF,inc death,BE,4,0.1268089799620681
LANL-GrowthRate,inc death,BE,4,0.1673878535499299
RobertWalraven-ESG,inc death,BE,4,0.220247175723592
USC-SIkJalpha,inc death,BE,4,0.15217077595448172
epiforecasts-EpiNow2,inc death,BE,4,0.11309990104724993
MUNI-ARIMA,inc death,BE,1,0.11908431371803915
MUNI-ARIMA,inc death,BE,2,0.11247058136247841
MUNI-ARIMA,inc death,BE,3,0.1063035779888442
MUNI-ARIMA,inc death,BE,4,0.10869341139605838
Karlen-pypm,inc death,BE,1,0.13769123773648276
Karlen-pypm,inc death,BE,2,0.10269053080921943
Karlen-pypm,inc death,BE,3,0.07194282550760164
IEM_Health-CovidProject,inc case,BG,1,0.09425945898474641
ILM-EKF,inc case,BG,1,0.1302998403612671
LANL-GrowthRate,inc case,BG,1,0.16109798444665752
USC-SIkJalpha,inc case,BG,1,0.09955493420860859
epiforecasts-EpiNow2,inc case,BG,1,0.17373312048168946
IEM_Health-CovidProject,inc case,BG,2,0.08015291525124914
ILM-EKF,inc case,BG,2,0.10752220338582201
LANL-GrowthRate,inc case,BG,2,0.17993511587015112
USC-SIkJalpha,inc case,BG,2,0.11303616253381288
epiforecasts-EpiNow2,inc case,BG,2,0.1259545811091058
IEM_Health-CovidProject,inc case,BG,3,0.07647602405623602
ILM-EKF,inc case,BG,3,0.08379112200944122
LANL-GrowthRate,inc case,BG,3,0.15056217236071467
USC-SIkJalpha,inc case,BG,3,0.12044973788857175
epiforecasts-EpiNow2,inc case,BG,3,0.10473890251180151
IEM_Health-CovidProject,inc case,BG,4,0.09368887274702799
ILM-EKF,inc case,BG,4,0.09562726321765616
LANL-GrowthRate,inc case,BG,4,0.18244675219158085
USC-SIkJalpha,inc case,BG,4,0.17118460699456967
epiforecasts-EpiNow2,inc case,BG,4,0.14595740175326466
MUNI-ARIMA,inc case,BG,1,0.14767315240943607
MUNI-ARIMA,inc case,BG,2,0.16327445699328527
RobertWalraven-ESG,inc case,BG,1,0.07032054876639812
MUNI-ARIMA,inc case,BG,3,0.16332167849297866
RobertWalraven-ESG,inc case,BG,2,0.08317755356261702
MUNI-ARIMA,inc case,BG,4,0.19258268286889088
RobertWalraven-ESG,inc case,BG,3,0.08166083924648933
RobertWalraven-ESG,inc case,BG,4,0.11851242022700978
Karlen-pypm,inc case,BG,1,0.1230609603411967
Karlen-pypm,inc case,BG,2,0.14694701129395676
Karlen-pypm,inc case,BG,3,0.21899952343376683
IEM_Health-CovidProject,inc death,BG,1,0.0945243388210942
ILM-EKF,inc death,BG,1,0.1292231467427617
LANL-GrowthRate,inc death,BG,1,0.09540774385680538
RobertWalraven-ESG,inc death,BG,1,0.13611504790237566
USC-SIkJalpha,inc death,BG,1,0.12449547064241677
epiforecasts-EpiNow2,inc death,BG,1,0.1074592483439808
IEM_Health-CovidProject,inc death,BG,2,0.07762713110809893
ILM-EKF,inc death,BG,2,0.13307508189959819
LANL-GrowthRate,inc death,BG,2,0.09419921527724368
RobertWalraven-ESG,inc death,BG,2,0.14970946713704797
USC-SIkJalpha,inc death,BG,2,0.14708298525745064
epiforecasts-EpiNow2,inc death,BG,2,0.11808070647429138
IEM_Health-CovidProject,inc death,BG,3,0.06939875234398726
ILM-EKF,inc death,BG,3,0.10456078686494079
LANL-GrowthRate,inc death,BG,3,0.10184492227104623
RobertWalraven-ESG,inc death,BG,3,0.16004202071164408
USC-SIkJalpha,inc death,BG,3,0.1425828911794647
epiforecasts-EpiNow2,inc death,BG,3,0.10456078686494079
IEM_Health-CovidProject,inc death,BG,4,0.08510166107442196
ILM-EKF,inc death,BG,4,0.11315715373631931
LANL-GrowthRate,inc death,BG,4,0.1688082129509026
RobertWalraven-ESG,inc death,BG,4,0.22882891088900129
USC-SIkJalpha,inc death,BG,4,0.18722365436372831
epiforecasts-EpiNow2,inc death,BG,4,0.11973605802331463
MUNI-ARIMA,inc death,BG,1,0.10860243183700187
MUNI-ARIMA,inc death,BG,2,0.08061278999687198
MUNI-ARIMA,inc death,BG,3,0.07194549554927118
MUNI-ARIMA,inc death,BG,4,0.09714434896231186
Karlen-pypm,inc death,BG,1,0.20417257185356352
Karlen-pypm,inc death,BG,2,0.1996126228493973
Karlen-pypm,inc death,BG,3,0.245064344214705
IEM_Health-CovidProject,inc case,CH,1,0.18846047912544409
ILM-EKF,inc case,CH,1,0.17915378879826166
LANL-GrowthRate,inc case,CH,1,0.10515548472941448
USC-SIkJalpha,inc case,CH,1,0.15603717088880853
epiforecasts-EpiNow2,inc case,CH,1,0.08586660883230293
IEM_Health-CovidProject,inc case,CH,2,0.1618510430385936
ILM-EKF,inc case,CH,2,0.17487354075434253
LANL-GrowthRate,inc case,CH,2,0.14770871888959028
USC-SIkJalpha,inc case,CH,2,0.13830907314207092
epiforecasts-EpiNow2,inc case,CH,2,0.06260904545525843
IEM_Health-CovidProject,inc case,CH,3,0.15234770725785554
ILM-EKF,inc case,CH,3,0.16290645924602376
LANL-GrowthRate,inc case,CH,3,0.15974322702765437
USC-SIkJalpha,inc case,CH,3,0.164535523838484
epiforecasts-EpiNow2,inc case,CH,3,0.05206820374635569
IEM_Health-CovidProject,inc case,CH,4,0.15536893822577671
ILM-EKF,inc case,CH,4,0.13653633965295528
LANL-GrowthRate,inc case,CH,4,0.17329612340567402
USC-SIkJalpha,inc case,CH,4,0.2025033352156191
epiforecasts-EpiNow2,inc case,CH,4,0.07180397145095657
MUNI-ARIMA,inc case,CH,1,0.08536151113328938
MUNI-ARIMA,inc case,CH,2,0.09333741132286993
RobertWalraven-ESG,inc case,CH,1,0.11797932433056256
MUNI-ARIMA,inc case,CH,3,0.10032653892590487
RobertWalraven-ESG,inc case,CH,2,0.1358392682645339
MUNI-ARIMA,inc case,CH,4,0.09957346317232099
RobertWalraven-ESG,inc case,CH,3,0.14690671771293212
RobertWalraven-ESG,inc case,CH,4,0.1609178288766973
Karlen-pypm,inc case,CH,1,0.08198563216191636
Karlen-pypm,inc case,CH,2,0.08547189913274045
Karlen-pypm,inc case,CH,3,0.061165622244789594
IEM_Health-CovidProject,inc death,CH,1,0.11697617763301806
ILM-EKF,inc death,CH,1,0.07828405733901977
LANL-GrowthRate,inc death,CH,1,0.11833636574502991
RobertWalraven-ESG,inc death,CH,1,0.17546426644952712
USC-SIkJalpha,inc death,CH,1,0.1321678890139295
epiforecasts-EpiNow2,inc death,CH,1,0.07374585111646792
IEM_Health-CovidProject,inc death,CH,2,0.1298123852778024
ILM-EKF,inc death,CH,2,0.07606194449871234
LANL-GrowthRate,inc death,CH,2,0.1298123852778024
RobertWalraven-ESG,inc death,CH,2,0.216353975463004
USC-SIkJalpha,inc death,CH,2,0.162265481597253
epiforecasts-EpiNow2,inc death,CH,2,0.04819766780116425
IEM_Health-CovidProject,inc death,CH,3,0.12396205635678811
ILM-EKF,inc death,CH,3,0.06707535926154974
LANL-GrowthRate,inc death,CH,3,0.13792961200262344
RobertWalraven-ESG,inc death,CH,3,0.25110262697913494
USC-SIkJalpha,inc death,CH,3,0.20402088442054714
epiforecasts-EpiNow2,inc death,CH,3,0.025304915897122124
IEM_Health-CovidProject,inc death,CH,4,0.1223540306500954
ILM-EKF,inc death,CH,4,0.07678770199419781
LANL-GrowthRate,inc death,CH,4,0.1484562238554491
RobertWalraven-ESG,inc death,CH,4,0.27835541972896705
USC-SIkJalpha,inc death,CH,4,0.24742703975908184
epiforecasts-EpiNow2,inc death,CH,4,0.02447080613001908
MUNI-ARIMA,inc death,CH,1,0.0884950213397615
MUNI-ARIMA,inc death,CH,2,0.10037040098799155
MUNI-ARIMA,inc death,CH,3,0.09067594863135427
MUNI-ARIMA,inc death,CH,4,0.10214877788218973
Karlen-pypm,inc death,CH,1,0.2165303713632462
Karlen-pypm,inc death,CH,2,0.13712575909627014
Karlen-pypm,inc death,CH,3,0.09992859645088023
IEM_Health-CovidProject,inc case,CY,1,0.12431210431715498
ILM-EKF,inc case,CY,1,0.047061010920065816
LANL-GrowthRate,inc case,CY,1,0.18824404368026326
USC-SIkJalpha,inc case,CY,1,0.09618308801181334
epiforecasts-EpiNow2,inc case,CY,1,0.11558844787384587
IEM_Health-CovidProject,inc case,CY,2,0.1258579710402716
ILM-EKF,inc case,CY,2,0.04317028030405094
LANL-GrowthRate,inc case,CY,2,0.15435411542674818
USC-SIkJalpha,inc case,CY,2,0.14227422813248095
epiforecasts-EpiNow2,inc case,CY,2,0.10162444866605781
IEM_Health-CovidProject,inc case,CY,3,0.11760058548139567
ILM-EKF,inc case,CY,3,0.03115912948652364
LANL-GrowthRate,inc case,CY,3,0.14130302906679323
USC-SIkJalpha,inc case,CY,3,0.1531772331900532
epiforecasts-EpiNow2,inc case,CY,3,0.11251907870133536
IEM_Health-CovidProject,inc case,CY,4,0.11326061301132657
ILM-EKF,inc case,CY,4,0.023452258479811833
LANL-GrowthRate,inc case,CY,4,0.15653905863354078
USC-SIkJalpha,inc case,CY,4,0.14368883740242921
epiforecasts-EpiNow2,inc case,CY,4,0.15403443369540415
MUNI-ARIMA,inc case,CY,1,0.23117689574769174
MUNI-ARIMA,inc case,CY,2,0.2304441723272579
RobertWalraven-ESG,inc case,CY,1,0.09982638680013961
MUNI-ARIMA,inc case,CY,3,0.22785113437020413
RobertWalraven-ESG,inc case,CY,2,0.13521930772921742
MUNI-ARIMA,inc case,CY,4,0.2238872582782037
RobertWalraven-ESG,inc case,CY,3,0.17360086428206026
RobertWalraven-ESG,inc case,CY,4,0.1851375404992838
Karlen-pypm,inc case,CY,1,0.09760802264902539
Karlen-pypm,inc case,CY,2,0.0670554763739152
Karlen-pypm,inc case,CY,3,0.042788945421634576
IEM_Health-CovidProject,inc death,CY,1,0.11834523839184362
ILM-EKF,inc death,CY,1,0.0869955063675142
LANL-GrowthRate,inc death,CY,1,0.10509057169195715
RobertWalraven-ESG,inc death,CY,1,0.12631078328360232
USC-SIkJalpha,inc death,CY,1,0.11422888227386646
epiforecasts-EpiNow2,inc death,CY,1,0.16217680816660052
IEM_Health-CovidProject,inc death,CY,2,0.12646204238998063
ILM-EKF,inc death,CY,2,0.10280140220088749
LANL-GrowthRate,inc death,CY,2,0.11381583815098258
RobertWalraven-ESG,inc death,CY,2,0.14226979768872822
USC-SIkJalpha,inc death,CY,2,0.1475390494549774
IEM_Health-CovidProject,inc death,CY,3,0.1299959319062598
ILM-EKF,inc death,CY,3,0.0741153276931617
LANL-GrowthRate,inc death,CY,3,0.12315404075329876
RobertWalraven-ESG,inc death,CY,3,0.14495121610786493
USC-SIkJalpha,inc death,CY,3,0.16379487420188735
IEM_Health-CovidProject,inc death,CY,4,0.17759878859523978
ILM-EKF,inc death,CY,4,0.0678104465545461
LANL-GrowthRate,inc death,CY,4,0.17901957890400172
RobertWalraven-ESG,inc death,CY,4,0.1896393844322052
USC-SIkJalpha,inc death,CY,4,0.211107993990568
MUNI-ARIMA,inc death,CY,1,0.11625063240260747
MUNI-ARIMA,inc death,CY,2,0.13278514450947967
MUNI-ARIMA,inc death,CY,3,0.1299959319062598
MUNI-ARIMA,inc death,CY,4,0.17482380752343915
Karlen-pypm,inc death,CY,1,0.17060157742200835
Karlen-pypm,inc death,CY,2,0.2343267256049641
Karlen-pypm,inc death,CY,3,0.23399267743126767
IEM_Health-CovidProject,inc case,CZ,1,0.0947434710033515
ILM-EKF,inc case,CZ,1,0.15081613751553913
LANL-GrowthRate,inc case,CZ,1,0.11029836922778233
MUNI_DMS-SEIAR,inc case,CZ,1,0.14211520650502724
USC-SIkJalpha,inc case,CZ,1,0.08694106750895784
epiforecasts-EpiNow2,inc case,CZ,1,0.13943378751436633
IEM_Health-CovidProject,inc case,CZ,2,0.08550703358419305
ILM-EKF,inc case,CZ,2,0.12454285326393336
LANL-GrowthRate,inc case,CZ,2,0.15913809028169262
MUNI_DMS-SEIAR,inc case,CZ,2,0.15913809028169262
USC-SIkJalpha,inc case,CZ,2,0.09093605158953864
epiforecasts-EpiNow2,inc case,CZ,2,0.1145794250028187
IEM_Health-CovidProject,inc case,CZ,3,0.08165950659497394
ILM-EKF,inc case,CZ,3,0.11716363989713652
LANL-GrowthRate,inc case,CZ,3,0.17385572371833163
MUNI_DMS-SEIAR,inc case,CZ,3,0.1381930111607251
USC-SIkJalpha,inc case,CZ,3,0.10567700853467216
epiforecasts-EpiNow2,inc case,CZ,3,0.11467079649506978
IEM_Health-CovidProject,inc case,CZ,4,0.07229549013031568
ILM-EKF,inc case,CZ,4,0.12101636391378928
LANL-GrowthRate,inc case,CZ,4,0.15463202055650851
MUNI_DMS-SEIAR,inc case,CZ,4,0.13254173190557875
USC-SIkJalpha,inc case,CZ,4,0.11597401541738141
epiforecasts-EpiNow2,inc case,CZ,4,0.14649349315879756
MUNI-ARIMA,inc case,CZ,1,0.1119695566403245
MUNI-ARIMA,inc case,CZ,2,0.08951517578345211
RobertWalraven-ESG,inc case,CZ,1,0.08903603299110141
MUNI-ARIMA,inc case,CZ,3,0.08165950659497394
RobertWalraven-ESG,inc case,CZ,2,0.11935356771126948
MUNI-ARIMA,inc case,CZ,4,0.08308586179155682
RobertWalraven-ESG,inc case,CZ,3,0.14566290365589946
RobertWalraven-ESG,inc case,CZ,4,0.1739610231260721
Karlen-pypm,inc case,CZ,1,0.07464637109354967
Karlen-pypm,inc case,CZ,2,0.05728971250140935
Karlen-pypm,inc case,CZ,3,0.041457903348217535
IEM_Health-CovidProject,inc death,CZ,1,0.09080929123715821
ILM-EKF,inc death,CZ,1,0.10123002957584851
LANL-GrowthRate,inc death,CZ,1,0.11026842507369211
MUNI_DMS-SEIAR,inc death,CZ,1,0.10466155600214845
RobertWalraven-ESG,inc death,CZ,1,0.10123002957584851
USC-SIkJalpha,inc death,CZ,1,0.0663981914422232
epiforecasts-EpiNow2,inc death,CZ,1,0.17152866122574328
IEM_Health-CovidProject,inc death,CZ,2,0.08582842098732775
ILM-EKF,inc death,CZ,2,0.12669909764796
LANL-GrowthRate,inc death,CZ,2,0.14781561392262
MUNI_DMS-SEIAR,inc death,CZ,2,0.11086171044196501
RobertWalraven-ESG,inc death,CZ,2,0.09854374261507999
USC-SIkJalpha,inc death,CZ,2,0.07825532501785763
epiforecasts-EpiNow2,inc death,CZ,2,0.14382059733011673
IEM_Health-CovidProject,inc death,CZ,3,0.0795310200538941
ILM-EKF,inc death,CZ,3,0.12896922170901745
LANL-GrowthRate,inc death,CZ,3,0.19087444812934584
MUNI_DMS-SEIAR,inc death,CZ,3,0.11638685861545478
RobertWalraven-ESG,inc death,CZ,3,0.09356590594575777
USC-SIkJalpha,inc death,CZ,3,0.07341324928051762
epiforecasts-EpiNow2,inc death,CZ,3,0.12896922170901745
IEM_Health-CovidProject,inc death,CZ,4,0.06803969145312219
ILM-EKF,inc death,CZ,4,0.13814119173815717
LANL-GrowthRate,inc death,CZ,4,0.2532588515199548
MUNI_DMS-SEIAR,inc death,CZ,4,0.13024740935311963
RobertWalraven-ESG,inc death,CZ,4,0.09117318654718375
USC-SIkJalpha,inc death,CZ,4,0.08441961717331826
epiforecasts-EpiNow2,inc death,CZ,4,0.14705352668900604
MUNI-ARIMA,inc death,CZ,1,0.11026842507369211
MUNI-ARIMA,inc death,CZ,2,0.08723544428220197
MUNI-ARIMA,inc death,CZ,3,0.0867611127860663
MUNI-ARIMA,inc death,CZ,4,0.0876665255261382
Karlen-pypm,inc death,CZ,1,0.14360539079364557
Karlen-pypm,inc death,CZ,2,0.12094004775487091
Karlen-pypm,inc death,CZ,3,0.10152896177092864
FIAS_FZJ-Epi1Ger,inc case,DE,1,0.06065896244925229
IEM_Health-CovidProject,inc case,DE,1,0.054340320527455174
ILM-EKF,inc case,DE,1,0.07245376070327356
ITWW-county_repro,inc case,DE,1,0.059280349666314736
Karlen-pypm,inc case,DE,1,0.06955561027514262
LANL-GrowthRate,inc case,DE,1,0.0599617329958126
UNIPV-BayesINGARCHX,inc case,DE,1,0.06955561027514262
USC-SIkJalpha,inc case,DE,1,0.048302507135515704
epiforecasts-EpiExpert,inc case,DE,1,0.08025647339439533
epiforecasts-EpiNow2,inc case,DE,1,0.05549649755995422
itwm-dSEIR,inc case,DE,1,0.09484855946610357
FIAS_FZJ-Epi1Ger,inc case,DE,2,0.06283245053683803
IEM_Health-CovidProject,inc case,DE,2,0.055920880977785845
ILM-EKF,inc case,DE,2,0.07169343715100748
ITWW-county_repro,inc case,DE,2,0.051778593497949846
Karlen-pypm,inc case,DE,2,0.06990110122223231
LANL-GrowthRate,inc case,DE,2,0.07660394654491211
UNIPV-BayesINGARCHX,inc case,DE,2,0.06657247735450696
USC-SIkJalpha,inc case,DE,2,0.054292117454161015
epiforecasts-EpiExpert,inc case,DE,2,0.08603212458120899
epiforecasts-EpiNow2,inc case,DE,2,0.05706212344672025
itwm-dSEIR,inc case,DE,2,0.08472860754209977
FIAS_FZJ-Epi1Ger,inc case,DE,3,0.06584914693052787
IEM_Health-CovidProject,inc case,DE,3,0.05799557894798784
ILM-EKF,inc case,DE,3,0.07350602448058925
ITWW-county_repro,inc case,DE,3,0.05224395128372459
Karlen-pypm,inc case,DE,3,0.07183543301512131
LANL-GrowthRate,inc case,DE,3,0.08428690807107567
USC-SIkJalpha,inc case,DE,3,0.06584914693052787
epiforecasts-EpiExpert,inc case,DE,3,0.10195996944081735
epiforecasts-EpiNow2,inc case,DE,3,0.05799557894798784
itwm-dSEIR,inc case,DE,3,0.0929635015489805
FIAS_FZJ-Epi1Ger,inc case,DE,4,0.06690326256172167
IEM_Health-CovidProject,inc case,DE,4,0.05584487205565197
ILM-EKF,inc case,DE,4,0.07425526943663613
ITWW-county_repro,inc case,DE,4,0.04932284320243714
Karlen-pypm,inc case,DE,4,0.06374744828994235
LANL-GrowthRate,inc case,DE,4,0.09131391241532281
USC-SIkJalpha,inc case,DE,4,0.07038780748681135
epiforecasts-EpiExpert,inc case,DE,4,0.11262049197889815
epiforecasts-EpiNow2,inc case,DE,4,0.05584487205565197
itwm-dSEIR,inc case,DE,4,0.09131391241532281
HZI-AgeExtendedSEIR,inc case,DE,1,0.08151048079118275
HZI-AgeExtendedSEIR,inc case,DE,2,0.06578927173857158
MUNI-ARIMA,inc case,DE,1,0.08551919296124093
HZI-AgeExtendedSEIR,inc case,DE,3,0.07023909005922972
MUNI-ARIMA,inc case,DE,2,0.0887633031393426
HZI-AgeExtendedSEIR,inc case,DE,4,0.06895132161973357
RobertWalraven-ESG,inc case,DE,1,0.05609323409285695
MUNI-ARIMA,inc case,DE,3,0.08428690807107567
RobertWalraven-ESG,inc case,DE,2,0.05765039276060396
CovidMetrics-epiBATS,inc case,DE,1,0.052166707706356966
MUNI-ARIMA,inc case,DE,4,0.07344814694275965
RobertWalraven-ESG,inc case,DE,3,0.06078382793587187
CovidMetrics-epiBATS,inc case,DE,2,0.05037917205205931
RobertWalraven-ESG,inc case,DE,4,0.05979849131622911
CovidMetrics-epiBATS,inc case,DE,3,0.060204934336482614
CovidMetrics-epiBATS,inc case,DE,4,0.06624734822288127
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.03564992722858377
IEM_Health-CovidProject,inc death,DE,1,0.059737715896545765
ILM-EKF,inc death,DE,1,0.06565234123283743
ITWW-county_repro,inc death,DE,1,0.059737715896545765
Karlen-pypm,inc death,DE,1,0.07989019836766965
LANL-GrowthRate,inc death,DE,1,0.08393527170274152
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.07710333098275095
RobertWalraven-ESG,inc death,DE,1,0.08393527170274152
USC-SIkJalpha,inc death,DE,1,0.07286688422545692
epiforecasts-EpiExpert,inc death,DE,1,0.08393527170274152
epiforecasts-EpiNow2,inc death,DE,1,0.03900521449715636
itwm-dSEIR,inc death,DE,1,0.06565234123283743
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.03707753700579731
IEM_Health-CovidProject,inc death,DE,2,0.06091309650952415
ILM-EKF,inc death,DE,2,0.06283666797824597
ITWW-county_repro,inc death,DE,2,0.08909676802885622
Karlen-pypm,inc death,DE,2,0.07192148744498034
LANL-GrowthRate,inc death,DE,2,0.08909676802885622
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.07369732664115268
RobertWalraven-ESG,inc death,DE,2,0.07369732664115268
USC-SIkJalpha,inc death,DE,2,0.07653183920427394
epiforecasts-EpiExpert,inc death,DE,2,0.08290949247129677
epiforecasts-EpiNow2,inc death,DE,2,0.040886872999543605
itwm-dSEIR,inc death,DE,2,0.07752575919393984
FIAS_FZJ-Epi1Ger,inc death,DE,3,0.038214357245224255
IEM_Health-CovidProject,inc death,DE,3,0.05787805563354354
ILM-EKF,inc death,DE,3,0.057321535867836386
ITWW-county_repro,inc death,DE,3,0.08766823132727918
Karlen-pypm,inc death,DE,3,0.06551032670609873
LANL-GrowthRate,inc death,DE,3,0.08897671239186543
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.09615225371379008
RobertWalraven-ESG,inc death,DE,3,0.0677436332983521
USC-SIkJalpha,inc death,DE,3,0.07948586307006646
epiforecasts-EpiExpert,inc death,DE,3,0.09615225371379008
epiforecasts-EpiNow2,inc death,DE,3,0.03974293153503323
itwm-dSEIR,inc death,DE,3,0.08166355794869841
