model,target_variable,location,horizon,weight
UMass-MechBayes,inc death,BE,3,0.1885189806904627
UMass-MechBayes,inc death,BE,4,0.23299357342762037
MUNI-ARIMA,inc death,BE,1,0.11202461459172806
MUNI-ARIMA,inc death,BE,2,0.10442605744196508
MUNI-ARIMA,inc death,BE,3,0.09425949034523134
MUNI-ARIMA,inc death,BE,4,0.08258000070852367
IEM_Health-CovidProject,inc case,BG,1,0.1131172039258648
ILM-EKF,inc case,BG,1,0.16614089326611395
LANL-GrowthRate,inc case,BG,1,0.1519002452718756
USC-SIkJalpha,inc case,BG,1,0.10424526636305188
epiforecasts-EpiNow2,inc case,BG,1,0.2262344078517296
IEM_Health-CovidProject,inc case,BG,2,0.098753484014482
ILM-EKF,inc case,BG,2,0.13596494175906945
LANL-GrowthRate,inc case,BG,2,0.19146083635460798
USC-SIkJalpha,inc case,BG,2,0.13402258544822557
epiforecasts-EpiNow2,inc case,BG,2,0.18395256826227038
IEM_Health-CovidProject,inc case,BG,3,0.09388549045845511
ILM-EKF,inc case,BG,3,0.11818526445946702
LANL-GrowthRate,inc case,BG,3,0.20501525467458565
USC-SIkJalpha,inc case,BG,3,0.17320254274232236
epiforecasts-EpiNow2,inc case,BG,3,0.14993652953812978
IEM_Health-CovidProject,inc case,BG,4,0.08194065083477475
ILM-EKF,inc case,BG,4,0.10282748340050164
LANL-GrowthRate,inc case,BG,4,0.20565496680100329
USC-SIkJalpha,inc case,BG,4,0.19789440201605976
epiforecasts-EpiNow2,inc case,BG,4,0.15200584502682854
MUNI-ARIMA,inc case,BG,1,0.1399081206451486
MUNI-ARIMA,inc case,BG,2,0.14002359673695208
RobertWalraven-ESG,inc case,BG,1,0.09845386267621566
MUNI-ARIMA,inc case,BG,3,0.12402157381549007
RobertWalraven-ESG,inc case,BG,2,0.11582198742439247
MUNI-ARIMA,inc case,BG,4,0.1140043837701214
RobertWalraven-ESG,inc case,BG,3,0.13575334431154995
RobertWalraven-ESG,inc case,BG,4,0.14567226815071066
IEM_Health-CovidProject,inc death,BG,1,0.09475431750162865
ILM-EKF,inc death,BG,1,0.1298485091688985
LANL-GrowthRate,inc death,BG,1,0.11189073662426362
RobertWalraven-ESG,inc death,BG,1,0.15467248886295265
USC-SIkJalpha,inc death,BG,1,0.12521106241286645
epiforecasts-EpiNow2,inc death,BG,1,0.10016884993029314
IEM_Health-CovidProject,inc death,BG,2,0.07702963730675402
ILM-EKF,inc death,BG,2,0.1259373435332645
LANL-GrowthRate,inc death,BG,2,0.1030396447090346
RobertWalraven-ESG,inc death,BG,2,0.17631228094657034
USC-SIkJalpha,inc death,BG,2,0.152577935434532
epiforecasts-EpiNow2,inc death,BG,2,0.10171862362302132
IEM_Health-CovidProject,inc death,BG,3,0.07093930947964854
ILM-EKF,inc death,BG,3,0.10843580163317705
LANL-GrowthRate,inc death,BG,3,0.11500766839882413
RobertWalraven-ESG,inc death,BG,3,0.19462836190570237
USC-SIkJalpha,inc death,BG,3,0.17251150259823622
epiforecasts-EpiNow2,inc death,BG,3,0.09488132642902991
IEM_Health-CovidProject,inc death,BG,4,0.0632464364820129
ILM-EKF,inc death,BG,4,0.09486965472301935
LANL-GrowthRate,inc death,BG,4,0.15101700139582674
RobertWalraven-ESG,inc death,BG,4,0.1897393094460387
UMass-MechBayes,inc death,BG,1,0.1813401593565652
USC-SIkJalpha,inc death,BG,4,0.15101700139582674
epiforecasts-EpiNow2,inc death,BG,4,0.09610172816098064
UMass-MechBayes,inc death,BG,2,0.19835131606489162
UMass-MechBayes,inc death,BG,3,0.18976265285805982
UMass-MechBayes,inc death,BG,4,0.19999548833501377
MUNI-ARIMA,inc death,BG,1,0.10211387614253185
MUNI-ARIMA,inc death,BG,2,0.06503321838193167
MUNI-ARIMA,inc death,BG,3,0.05383337669732194
MUNI-ARIMA,inc death,BG,4,0.05401338006128109
IEM_Health-CovidProject,inc case,CH,1,0.1564378815840354
ILM-EKF,inc case,CH,1,0.1734756706674452
LANL-GrowthRate,inc case,CH,1,0.12789082290081727
USC-SIkJalpha,inc case,CH,1,0.17010721104283463
epiforecasts-EpiNow2,inc case,CH,1,0.08588746439907827
IEM_Health-CovidProject,inc case,CH,2,0.15032747608830282
ILM-EKF,inc case,CH,2,0.17780669214745493
LANL-GrowthRate,inc case,CH,2,0.16211786636973832
USC-SIkJalpha,inc case,CH,2,0.1653602236971331
epiforecasts-EpiNow2,inc case,CH,2,0.06013099043532113
IEM_Health-CovidProject,inc case,CH,3,0.129154558210161
ILM-EKF,inc case,CH,3,0.1484673893443907
LANL-GrowthRate,inc case,CH,3,0.17457154571263517
USC-SIkJalpha,inc case,CH,3,0.15275010249855578
epiforecasts-EpiNow2,inc case,CH,3,0.11944368917180302
IEM_Health-CovidProject,inc case,CH,4,0.11578369831316519
ILM-EKF,inc case,CH,4,0.13025666060231086
LANL-GrowthRate,inc case,CH,4,0.18175347991020122
USC-SIkJalpha,inc case,CH,4,0.1611422605389413
epiforecasts-EpiNow2,inc case,CH,4,0.112451793325736
MUNI-ARIMA,inc case,CH,1,0.0644155982993087
MUNI-ARIMA,inc case,CH,2,0.06667750955529561
RobertWalraven-ESG,inc case,CH,1,0.22178535110648057
MUNI-ARIMA,inc case,CH,3,0.06379923959779037
RobertWalraven-ESG,inc case,CH,2,0.2175792417067541
MUNI-ARIMA,inc case,CH,4,0.06178181530544389
RobertWalraven-ESG,inc case,CH,3,0.21181347546466403
RobertWalraven-ESG,inc case,CH,4,0.23683029200420155
IEM_Health-CovidProject,inc death,CH,1,0.13502749352087326
ILM-EKF,inc death,CH,1,0.10188438147484073
LANL-GrowthRate,inc death,CH,1,0.12181828219817913
RobertWalraven-ESG,inc death,CH,1,0.2001300350398657
USC-SIkJalpha,inc death,CH,1,0.140091024527906
epiforecasts-EpiNow2,inc death,CH,1,0.0949769657816312
IEM_Health-CovidProject,inc death,CH,2,0.11515841690078296
ILM-EKF,inc death,CH,2,0.1125411801530379
LANL-GrowthRate,inc death,CH,2,0.1222669611539177
RobertWalraven-ESG,inc death,CH,2,0.21529617072755075
USC-SIkJalpha,inc death,CH,2,0.14564152725687254
epiforecasts-EpiNow2,inc death,CH,2,0.06472956766972114
IEM_Health-CovidProject,inc death,CH,3,0.09474946791723317
ILM-EKF,inc death,CH,3,0.11074613133183098
LANL-GrowthRate,inc death,CH,3,0.10932630913526903
RobertWalraven-ESG,inc death,CH,3,0.21318630281377463
USC-SIkJalpha,inc death,CH,3,0.1776552523448122
epiforecasts-EpiNow2,inc death,CH,3,0.0888276261724061
IEM_Health-CovidProject,inc death,CH,4,0.09295739629390425
ILM-EKF,inc death,CH,4,0.10639701985446874
LANL-GrowthRate,inc death,CH,4,0.11468769672624551
RobertWalraven-ESG,inc death,CH,4,0.22643468328002317
USC-SIkJalpha,inc death,CH,4,0.1919772314765414
epiforecasts-EpiNow2,inc death,CH,4,0.08253226773757855
UMass-MechBayes,inc death,CH,1,0.10776232655992769
UMass-MechBayes,inc death,CH,2,0.1222669611539177
UMass-MechBayes,inc death,CH,3,0.12727540466494006
UMass-MechBayes,inc death,CH,4,0.11321734164001158
MUNI-ARIMA,inc death,CH,1,0.09830949089677615
MUNI-ARIMA,inc death,CH,2,0.10209921498419934
MUNI-ARIMA,inc death,CH,3,0.0782335056197338
MUNI-ARIMA,inc death,CH,4,0.07179636299122687
IEM_Health-CovidProject,inc case,CY,1,0.12530773705719522
ILM-EKF,inc case,CY,1,0.052454401558825914
LANL-GrowthRate,inc case,CY,1,0.20820362464887823
USC-SIkJalpha,inc case,CY,1,0.09398080279289643
epiforecasts-EpiNow2,inc case,CY,1,0.14097120418934467
IEM_Health-CovidProject,inc case,CY,2,0.1252102100818597
ILM-EKF,inc case,CY,2,0.05894776213475869
LANL-GrowthRate,inc case,CY,2,0.16494037289629593
USC-SIkJalpha,inc case,CY,2,0.13723039024971825
epiforecasts-EpiNow2,inc case,CY,2,0.10588764679762208
IEM_Health-CovidProject,inc case,CY,3,0.1148525769066223
ILM-EKF,inc case,CY,3,0.06586527707906654
LANL-GrowthRate,inc case,CY,3,0.14819687342789975
USC-SIkJalpha,inc case,CY,3,0.15313676920882974
epiforecasts-EpiNow2,inc case,CY,3,0.10441143355147482
IEM_Health-CovidProject,inc case,CY,4,0.10925319369041059
ILM-EKF,inc case,CY,4,0.1281170544714887
LANL-GrowthRate,inc case,CY,4,0.1763195106092765
USC-SIkJalpha,inc case,CY,4,0.13289754157863376
epiforecasts-EpiNow2,inc case,CY,4,0.13491114069346155
MUNI-ARIMA,inc case,CY,1,0.2653575608270017
MUNI-ARIMA,inc case,CY,2,0.2599060421396179
RobertWalraven-ESG,inc case,CY,1,0.11372466892585786
MUNI-ARIMA,inc case,CY,3,0.2417948987507838
RobertWalraven-ESG,inc case,CY,2,0.1478775757001274
MUNI-ARIMA,inc case,CY,4,0.1835904182632673
RobertWalraven-ESG,inc case,CY,3,0.17174217107532305
RobertWalraven-ESG,inc case,CY,4,0.13491114069346155
IEM_Health-CovidProject,inc death,CY,1,0.13945292227498074
ILM-EKF,inc death,CY,1,0.106702614771008
LANL-GrowthRate,inc death,CY,1,0.1257566531229737
RobertWalraven-ESG,inc death,CY,1,0.14372188928339855
USC-SIkJalpha,inc death,CY,1,0.13287495424314202
IEM_Health-CovidProject,inc death,CY,2,0.11960384963756682
ILM-EKF,inc death,CY,2,0.115806902030025
LANL-GrowthRate,inc death,CY,2,0.11960384963756682
RobertWalraven-ESG,inc death,CY,2,0.13265154232530135
USC-SIkJalpha,inc death,CY,2,0.17580324886485726
IEM_Health-CovidProject,inc death,CY,3,0.1297529455430631
ILM-EKF,inc death,CY,3,0.10515924998261322
LANL-GrowthRate,inc death,CY,3,0.1436550468512484
RobertWalraven-ESG,inc death,CY,3,0.15620742958582354
USC-SIkJalpha,inc death,CY,3,0.18077938480157107
IEM_Health-CovidProject,inc death,CY,4,0.14335495296693077
ILM-EKF,inc death,CY,4,0.13994173980105146
LANL-GrowthRate,inc death,CY,4,0.1632653631012267
RobertWalraven-ESG,inc death,CY,4,0.16479120761619145
UMass-MechBayes,inc death,CY,1,0.213405229542016
USC-SIkJalpha,inc death,CY,4,0.16634584165030644
UMass-MechBayes,inc death,CY,2,0.20266207855254376
UMass-MechBayes,inc death,CY,3,0.15036789950784882
UMass-MechBayes,inc death,CY,4,0.0963533290433469
MUNI-ARIMA,inc death,CY,1,0.13808573676248093
MUNI-ARIMA,inc death,CY,2,0.133868528952139
MUNI-ARIMA,inc death,CY,3,0.13407804372783186
MUNI-ARIMA,inc death,CY,4,0.12594756582094632
IEM_Health-CovidProject,inc case,CZ,1,0.09168848605690334
ILM-EKF,inc case,CZ,1,0.1702786169628205
LANL-GrowthRate,inc case,CZ,1,0.11751622860814374
MUNI_DMS-SEIAR,inc case,CZ,1,0.15451207835515193
USC-SIkJalpha,inc case,CZ,1,0.08691304407477297
epiforecasts-EpiNow2,inc case,CZ,1,0.15170276783960374
IEM_Health-CovidProject,inc case,CZ,2,0.07725968167232578
ILM-EKF,inc case,CZ,2,0.13436466377795786
LANL-GrowthRate,inc case,CZ,2,0.16704796037259628
MUNI_DMS-SEIAR,inc case,CZ,2,0.18729619799351704
USC-SIkJalpha,inc case,CZ,2,0.0882967790540866
epiforecasts-EpiNow2,inc case,CZ,2,0.12876613612054297
IEM_Health-CovidProject,inc case,CZ,3,0.07094367953523265
ILM-EKF,inc case,CZ,3,0.12454557073963066
LANL-GrowthRate,inc case,CZ,3,0.1751422088526056
MUNI_DMS-SEIAR,inc case,CZ,3,0.1807919575252703
USC-SIkJalpha,inc case,CZ,3,0.10190092151424325
epiforecasts-EpiNow2,inc case,CZ,3,0.12737615189280407
IEM_Health-CovidProject,inc case,CZ,4,0.0664110892571227
ILM-EKF,inc case,CZ,4,0.12634304785501393
LANL-GrowthRate,inc case,CZ,4,0.14800185605873062
MUNI_DMS-SEIAR,inc case,CZ,4,0.16709886974372812
USC-SIkJalpha,inc case,CZ,4,0.10571561147052186
epiforecasts-EpiNow2,inc case,CZ,4,0.17266883206851905
MUNI-ARIMA,inc case,CZ,1,0.13036956611215947
MUNI-ARIMA,inc case,CZ,2,0.09810753228231844
RobertWalraven-ESG,inc case,CZ,1,0.09701921199044425
MUNI-ARIMA,inc case,CZ,3,0.08896112195687902
RobertWalraven-ESG,inc case,CZ,2,0.11886104872665504
MUNI-ARIMA,inc case,CZ,4,0.0809385150321183
RobertWalraven-ESG,inc case,CZ,3,0.13033838798333441
RobertWalraven-ESG,inc case,CZ,4,0.1328221785142454
IEM_Health-CovidProject,inc death,CZ,1,0.09166479670496556
ILM-EKF,inc death,CZ,1,0.09905711901988215
LANL-GrowthRate,inc death,CZ,1,0.10967038177201237
MUNI_DMS-SEIAR,inc death,CZ,1,0.09905711901988215
RobertWalraven-ESG,inc death,CZ,1,0.1006810062169294
USC-SIkJalpha,inc death,CZ,1,0.06266878958400707
epiforecasts-EpiNow2,inc death,CZ,1,0.18610731452220283
IEM_Health-CovidProject,inc death,CZ,2,0.08153058619549244
ILM-EKF,inc death,CZ,2,0.12726725650028087
LANL-GrowthRate,inc death,CZ,2,0.14102587882463558
MUNI_DMS-SEIAR,inc death,CZ,2,0.10435915033023033
RobertWalraven-ESG,inc death,CZ,2,0.09317781279484849
USC-SIkJalpha,inc death,CZ,2,0.07349235938748615
epiforecasts-EpiNow2,inc death,CZ,2,0.14494326434754212
IEM_Health-CovidProject,inc death,CZ,3,0.06968099433672871
ILM-EKF,inc death,CZ,3,0.13139844646354557
LANL-GrowthRate,inc death,CZ,3,0.1768825240855421
MUNI_DMS-SEIAR,inc death,CZ,3,0.10949870538628798
RobertWalraven-ESG,inc death,CZ,3,0.08361719320407444
USC-SIkJalpha,inc death,CZ,3,0.068640979495882
epiforecasts-EpiNow2,inc death,CZ,3,0.13139844646354557
IEM_Health-CovidProject,inc death,CZ,4,0.057328359214320536
ILM-EKF,inc death,CZ,4,0.12038955435007315
LANL-GrowthRate,inc death,CZ,4,0.21245215473542317
MUNI_DMS-SEIAR,inc death,CZ,4,0.10622607736771159
RobertWalraven-ESG,inc death,CZ,4,0.07524347146879572
UMass-MechBayes,inc death,CZ,1,0.13067109317516368
USC-SIkJalpha,inc death,CZ,4,0.07081738491180772
epiforecasts-EpiNow2,inc death,CZ,4,0.1389110242500844
UMass-MechBayes,inc death,CZ,2,0.14102587882463558
UMass-MechBayes,inc death,CZ,3,0.14371705081950295
UMass-MechBayes,inc death,CZ,4,0.15048694293759143
MUNI-ARIMA,inc death,CZ,1,0.12042237998495477
MUNI-ARIMA,inc death,CZ,2,0.09317781279484849
MUNI-ARIMA,inc death,CZ,3,0.08516565974489064
MUNI-ARIMA,inc death,CZ,4,0.06814503076419233
FIAS_FZJ-Epi1Ger,inc case,DE,1,0.05949715136331748
IEM_Health-CovidProject,inc case,DE,1,0.055453655639596866
ILM-EKF,inc case,DE,1,0.08654131107391633
ITWW-county_repro,inc case,DE,1,0.057694207382610885
Karlen-pypm,inc case,DE,1,0.06965520159607899
LANL-GrowthRate,inc case,DE,1,0.06641542477765672
USC-SIkJalpha,inc case,DE,1,0.04923902181791791
epiforecasts-EpiExpert,inc case,DE,1,0.08924572704497621
epiforecasts-EpiNow2,inc case,DE,1,0.058883778668850285
itwm-dSEIR,inc case,DE,1,0.09847804363583582
FIAS_FZJ-Epi1Ger,inc case,DE,2,0.05781806127410056
IEM_Health-CovidProject,inc case,DE,2,0.05225863230543704
ILM-EKF,inc case,DE,2,0.0776413965680779
ITWW-county_repro,inc case,DE,2,0.04685256689452977
Karlen-pypm,inc case,DE,2,0.06627924097274943
LANL-GrowthRate,inc case,DE,2,0.08111787701142466
MIT_CovidAnalytics-DELPHI,inc case,DE,2,0.08111787701142466
USC-SIkJalpha,inc case,DE,2,0.052765997667625755
epiforecasts-EpiExpert,inc case,DE,2,0.08234693575402201
epiforecasts-EpiNow2,inc case,DE,2,0.05545814040576993
itwm-dSEIR,inc case,DE,2,0.0849202774963352
FIAS_FZJ-Epi1Ger,inc case,DE,3,0.05434242726032761
IEM_Health-CovidProject,inc case,DE,3,0.04905245646507449
ILM-EKF,inc case,DE,3,0.07016364026016983
ITWW-county_repro,inc case,DE,3,0.04296843085700323
Karlen-pypm,inc case,DE,3,0.0622800851747575
LANL-GrowthRate,inc case,DE,3,0.08151364089049142
MIT_CovidAnalytics-DELPHI,inc case,DE,3,0.09898084965273958
USC-SIkJalpha,inc case,DE,3,0.0577388289640981
epiforecasts-EpiExpert,inc case,DE,3,0.08660824344614713
epiforecasts-EpiNow2,inc case,DE,3,0.05488047109458829
itwm-dSEIR,inc case,DE,3,0.08151364089049142
FIAS_FZJ-Epi1Ger,inc case,DE,4,0.04659818870138442
IEM_Health-CovidProject,inc case,DE,4,0.043879961027137
ILM-EKF,inc case,DE,4,0.055427319192173044
ITWW-county_repro,inc case,DE,4,0.034192177423743114
Karlen-pypm,inc case,DE,4,0.04967542757789094
LANL-GrowthRate,inc case,DE,4,0.076312975699368707
MIT_CovidAnalytics-DELPHI,inc case,DE,4,0.11446946354905303
UNIPV-BayesINGARCHX,inc case,DE,4,0.06344090750911374
USC-SIkJalpha,inc case,DE,4,0.05601697152400468
epiforecasts-EpiExpert,inc case,DE,4,0.08492895682671678
epiforecasts-EpiNow2,inc case,DE,4,0.04743779570501296
itwm-dSEIR,inc case,DE,4,0.07020793764341919
HZI-AgeExtendedSEIR,inc case,DE,1,0.08159609329826396
HZI-AgeExtendedSEIR,inc case,DE,2,0.05972415120621376
MUNI-ARIMA,inc case,DE,1,0.08787271585966887
HZI-AgeExtendedSEIR,inc case,DE,3,0.05714358330467441
MUNI-ARIMA,inc case,DE,2,0.07876663419949932
HZI-AgeExtendedSEIR,inc case,DE,4,0.05162348356133764
RobertWalraven-ESG,inc case,DE,1,0.08654131107391633
MUNI-ARIMA,inc case,DE,3,0.06928659475691772
RobertWalraven-ESG,inc case,DE,2,0.0776413965680779
CovidMetrics-epiBATS,inc case,DE,1,0.052886356767393304
MUNI-ARIMA,inc case,DE,4,0.06052408417536137
RobertWalraven-ESG,inc case,DE,3,0.07918467972219168
CovidMetrics-epiBATS,inc case,DE,2,0.04529081466471211
RobertWalraven-ESG,inc case,DE,4,0.08924737836027864
CovidMetrics-epiBATS,inc case,DE,3,0.05434242726032761
CovidMetrics-epiBATS,inc case,DE,4,0.05601697152400468
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.032395302649006065
IEM_Health-CovidProject,inc death,DE,1,0.05418850624924651
ILM-EKF,inc death,DE,1,0.06409393212276468
ITWW-county_repro,inc death,DE,1,0.05322085435193853
Karlen-pypm,inc death,DE,1,0.07641968830021943
LANL-GrowthRate,inc death,DE,1,0.07545235047363437
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.06851420330364501
RobertWalraven-ESG,inc death,DE,1,0.07450919609271395
USC-SIkJalpha,inc death,DE,1,0.07450919609271395
epiforecasts-EpiExpert,inc death,DE,1,0.08638747373068285
epiforecasts-EpiNow2,inc death,DE,1,0.03895905678050403
itwm-dSEIR,inc death,DE,1,0.06550258997161665
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.03395702534920738
IEM_Health-CovidProject,inc death,DE,2,0.05247903917604777
ILM-EKF,inc death,DE,2,0.06494281098035912
ITWW-county_repro,inc death,DE,2,0.08379717545852788
Karlen-pypm,inc death,DE,2,0.06747305036920427
LANL-GrowthRate,inc death,DE,2,0.0764033070357166
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.06259548046299673
RobertWalraven-ESG,inc death,DE,2,0.06185029617177058
USC-SIkJalpha,inc death,DE,2,0.08246706156236078
epiforecasts-EpiExpert,inc death,DE,2,0.09277544425765587
epiforecasts-EpiNow2,inc death,DE,2,0.040274611460687816
itwm-dSEIR,inc death,DE,2,0.07529601273085115
FIAS_FZJ-Epi1Ger,inc death,DE,3,0.03628041299867938
IEM_Health-CovidProject,inc death,DE,3,0.04791752660202936
ILM-EKF,inc death,DE,3,0.06194216853433064
ITWW-county_repro,inc death,DE,3,0.08326652163631333
Karlen-pypm,inc death,DE,3,0.06349072274768891
LANL-GrowthRate,inc death,DE,3,0.0758098182061957
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.07936340343461114
RobertWalraven-ESG,inc death,DE,3,0.055816019997968265
USC-SIkJalpha,inc death,DE,3,0.08465429699691855
epiforecasts-EpiExpert,inc death,DE,3,0.10158515639630225
epiforecasts-EpiNow2,inc death,DE,3,0.0406340625585209
itwm-dSEIR,inc death,DE,3,0.0769584518153805
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.039049436269370116
IEM_Health-CovidProject,inc death,DE,4,0.045337057363590734
ILM-EKF,inc death,DE,4,0.05944191965448562
ITWW-county_repro,inc death,DE,4,0.06604657739387292
Karlen-pypm,inc death,DE,4,0.05631339756740743
LANL-GrowthRate,inc death,DE,4,0.08230419644467239
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.08916287948172844
RobertWalraven-ESG,inc death,DE,4,0.05458951805003782
UMass-MechBayes,inc death,DE,1,0.06341208178103315
