model,target_variable,location,horizon,weight
USC-SIkJalpha,inc case,BE,3,0.14678509801469625
epiforecasts-EpiNow2,inc case,BE,3,0.12144090842942497
IEM_Health-CovidProject,inc case,BE,4,0.12682276433890682
ILM-EKF,inc case,BE,4,0.10189805920871704
LANL-GrowthRate,inc case,BE,4,0.1916126548163918
USC-SIkJalpha,inc case,BE,4,0.14568896068684337
epiforecasts-EpiNow2,inc case,BE,4,0.11674413406031821
MUNI-ARIMA,inc case,BE,1,0.08383101276148297
MUNI-ARIMA,inc case,BE,2,0.10322033871948183
RobertWalraven-ESG,inc case,BE,1,0.1285408862342739
MUNI-ARIMA,inc case,BE,3,0.10890507272058109
RobertWalraven-ESG,inc case,BE,2,0.14653601657497867
MUNI-ARIMA,inc case,BE,4,0.11674413406031821
RobertWalraven-ESG,inc case,BE,3,0.15486501166688135
RobertWalraven-ESG,inc case,BE,4,0.18173571384647474
Karlen-pypm,inc case,BE,1,0.11685535112206717
Karlen-pypm,inc case,BE,2,0.0653865890693132
Karlen-pypm,inc case,BE,3,0.032152926231790606
Karlen-pypm,inc case,BE,4,0.01875357898202984
IEM_Health-CovidProject,inc death,BE,1,0.11416646302796322
ILM-EKF,inc death,BE,1,0.08338000108783833
LANL-GrowthRate,inc death,BE,1,0.10754811734518278
RobertWalraven-ESG,inc death,BE,1,0.1301898262599581
USC-SIkJalpha,inc death,BE,1,0.10306694578913347
epiforecasts-EpiNow2,inc death,BE,1,0.09764236969496856
IEM_Health-CovidProject,inc death,BE,2,0.09464946761447254
ILM-EKF,inc death,BE,2,0.09625369587912463
LANL-GrowthRate,inc death,BE,2,0.10921092417054523
RobertWalraven-ESG,inc death,BE,2,0.13206902457833378
USC-SIkJalpha,inc death,BE,2,0.10325396467033368
epiforecasts-EpiNow2,inc death,BE,2,0.10325396467033368
IEM_Health-CovidProject,inc death,BE,3,0.09418154654429019
ILM-EKF,inc death,BE,3,0.10464616282698908
LANL-GrowthRate,inc death,BE,3,0.12023176154590236
RobertWalraven-ESG,inc death,BE,3,0.15272683223398406
USC-SIkJalpha,inc death,BE,3,0.10464616282698908
epiforecasts-EpiNow2,inc death,BE,3,0.09913847004662124
IEM_Health-CovidProject,inc death,BE,4,0.0820573850135037
ILM-EKF,inc death,BE,4,0.09620521001583193
LANL-GrowthRate,inc death,BE,4,0.11872132299826067
RobertWalraven-ESG,inc death,BE,4,0.16908794487631065
UMass-MechBayes,inc death,BE,1,0.15460041868370022
USC-SIkJalpha,inc death,BE,4,0.11624796210246359
epiforecasts-EpiNow2,inc death,BE,4,0.0885698758875913
UMass-MechBayes,inc death,BE,2,0.1670284722608339
UMass-MechBayes,inc death,BE,3,0.17123917553507303
UMass-MechBayes,inc death,BE,4,0.21461162234300968
MUNI-ARIMA,inc death,BE,1,0.0916150629236742
MUNI-ARIMA,inc death,BE,2,0.09464946761447254
MUNI-ARIMA,inc death,BE,3,0.08969671099456207
MUNI-ARIMA,inc death,BE,4,0.0820573850135037
Karlen-pypm,inc death,BE,1,0.11779079518758111
Karlen-pypm,inc death,BE,2,0.09963101854155006
Karlen-pypm,inc death,BE,3,0.06349317744558888
Karlen-pypm,inc death,BE,4,0.032441291749524724
IEM_Health-CovidProject,inc case,BG,1,0.10095446940659171
ILM-EKF,inc case,BG,1,0.11979930369582216
LANL-GrowthRate,inc case,BG,1,0.16044549602119038
USC-SIkJalpha,inc case,BG,1,0.10696366401412692
epiforecasts-EpiNow2,inc case,BG,1,0.1911691016422694
IEM_Health-CovidProject,inc case,BG,2,0.08924471409590697
ILM-EKF,inc case,BG,2,0.11542316356403966
LANL-GrowthRate,inc case,BG,2,0.1881899405935429
USC-SIkJalpha,inc case,BG,2,0.13318057334312267
epiforecasts-EpiNow2,inc case,BG,2,0.1292050338403429
IEM_Health-CovidProject,inc case,BG,3,0.0812974302727088
ILM-EKF,inc case,BG,3,0.11343827479912856
LANL-GrowthRate,inc case,BG,3,0.1773762115040919
USC-SIkJalpha,inc case,BG,3,0.1456073378018665
epiforecasts-EpiNow2,inc case,BG,3,0.09659100626460451
IEM_Health-CovidProject,inc case,BG,4,0.07215681366285973
ILM-EKF,inc case,BG,4,0.08560977892203697
LANL-GrowthRate,inc case,BG,4,0.1365128907135184
USC-SIkJalpha,inc case,BG,4,0.13119420665974496
epiforecasts-EpiNow2,inc case,BG,4,0.0848903690151291
MUNI-ARIMA,inc case,BG,1,0.1633626868579393
MUNI-ARIMA,inc case,BG,2,0.180348693068812
RobertWalraven-ESG,inc case,BG,1,0.07487456480988885
MUNI-ARIMA,inc case,BG,3,0.19128807122990305
RobertWalraven-ESG,inc case,BG,2,0.07869761152093613
MUNI-ARIMA,inc case,BG,4,0.17121955784407394
RobertWalraven-ESG,inc case,BG,3,0.089501758098395
RobertWalraven-ESG,inc case,BG,4,0.0834872224198377
Karlen-pypm,inc case,BG,1,0.0824307135521712
Karlen-pypm,inc case,BG,2,0.08571026997329678
Karlen-pypm,inc case,BG,3,0.10489991002930167
Karlen-pypm,inc case,BG,4,0.23492916076279913
IEM_Health-CovidProject,inc death,BG,1,0.07813159399425312
ILM-EKF,inc death,BG,1,0.10897301267619518
LANL-GrowthRate,inc death,BG,1,0.08717841014095613
RobertWalraven-ESG,inc death,BG,1,0.11502706893598379
USC-SIkJalpha,inc death,BG,1,0.11042598617854443
epiforecasts-EpiNow2,inc death,BG,1,0.09411305640216856
IEM_Health-CovidProject,inc death,BG,2,0.0629349838997909
ILM-EKF,inc death,BG,2,0.11238389982105516
LANL-GrowthRate,inc death,BG,2,0.07318021383696616
RobertWalraven-ESG,inc death,BG,2,0.11238389982105516
USC-SIkJalpha,inc death,BG,2,0.13111454979123105
epiforecasts-EpiNow2,inc death,BG,2,0.10150803854804984
IEM_Health-CovidProject,inc death,BG,3,0.05617788787846373
ILM-EKF,inc death,BG,3,0.10654427011432777
LANL-GrowthRate,inc death,BG,3,0.08582732870320847
RobertWalraven-ESG,inc death,BG,3,0.11883783974290403
USC-SIkJalpha,inc death,BG,3,0.13148016311980873
epiforecasts-EpiNow2,inc death,BG,3,0.10299279444385018
IEM_Health-CovidProject,inc death,BG,4,0.052982286674435074
ILM-EKF,inc death,BG,4,0.08756794603135797
LANL-GrowthRate,inc death,BG,4,0.10335888711897989
RobertWalraven-ESG,inc death,BG,4,0.12124792527418794
UMass-MechBayes,inc death,BG,1,0.15058089024346968
USC-SIkJalpha,inc death,BG,4,0.11061214235539954
epiforecasts-EpiNow2,inc death,BG,4,0.09699834021935035
UMass-MechBayes,inc death,BG,2,0.1534999607311973
UMass-MechBayes,inc death,BG,3,0.14371087596816304
UMass-MechBayes,inc death,BG,4,0.12124792527418794
MUNI-ARIMA,inc death,BG,1,0.09630173213245155
MUNI-ARIMA,inc death,BG,2,0.07318021383696616
MUNI-ARIMA,inc death,BG,3,0.06716921376772837
MUNI-ARIMA,inc death,BG,4,0.07247002430181348
Karlen-pypm,inc death,BG,1,0.15926824929597752
Karlen-pypm,inc death,BG,2,0.17981423971368826
Karlen-pypm,inc death,BG,3,0.18725962626154577
Karlen-pypm,inc death,BG,4,0.23351452275028786
IEM_Health-CovidProject,inc case,CH,1,0.15478083243928992
ILM-EKF,inc case,CH,1,0.15478083243928992
LANL-GrowthRate,inc case,CH,1,0.12026136621182242
USC-SIkJalpha,inc case,CH,1,0.16388558728865993
epiforecasts-EpiNow2,inc case,CH,1,0.09286849946357396
IEM_Health-CovidProject,inc case,CH,2,0.16085852331035302
ILM-EKF,inc case,CH,2,0.18859275146731042
LANL-GrowthRate,inc case,CH,2,0.1562625655014858
USC-SIkJalpha,inc case,CH,2,0.11086195525443249
epiforecasts-EpiNow2,inc case,CH,2,0.07259986450290269
IEM_Health-CovidProject,inc case,CH,3,0.16674267172357396
ILM-EKF,inc case,CH,3,0.17036751241321688
LANL-GrowthRate,inc case,CH,3,0.15217292370889277
USC-SIkJalpha,inc case,CH,3,0.15518624893085103
epiforecasts-EpiNow2,inc case,CH,3,0.05805115237783686
IEM_Health-CovidProject,inc case,CH,4,0.15398175238051162
ILM-EKF,inc case,CH,4,0.1359370157734204
LANL-GrowthRate,inc case,CH,4,0.15963245888988817
USC-SIkJalpha,inc case,CH,4,0.1831572423052401
epiforecasts-EpiNow2,inc case,CH,4,0.0746778455750979
MUNI-ARIMA,inc case,CH,1,0.09662618441296714
MUNI-ARIMA,inc case,CH,2,0.10723901554023535
RobertWalraven-ESG,inc case,CH,1,0.14535939046472449
MUNI-ARIMA,inc case,CH,3,0.09983319198736276
RobertWalraven-ESG,inc case,CH,2,0.1402356357064616
MUNI-ARIMA,inc case,CH,4,0.10740702480862846
RobertWalraven-ESG,inc case,CH,3,0.12640170275819318
RobertWalraven-ESG,inc case,CH,4,0.13700738597636072
Karlen-pypm,inc case,CH,1,0.07143730727967229
Karlen-pypm,inc case,CH,2,0.06334968871681856
Karlen-pypm,inc case,CH,3,0.07124459610007251
Karlen-pypm,inc case,CH,4,0.04819927429085267
IEM_Health-CovidProject,inc death,CH,1,0.10818831899861243
ILM-EKF,inc death,CH,1,0.07212554599907495
LANL-GrowthRate,inc death,CH,1,0.1044576873090051
RobertWalraven-ESG,inc death,CH,1,0.16228247849791863
USC-SIkJalpha,inc death,CH,1,0.11651049738312107
epiforecasts-EpiNow2,inc death,CH,1,0.07099858434283941
IEM_Health-CovidProject,inc death,CH,2,0.10665402979885562
ILM-EKF,inc death,CH,2,0.07080393574882013
LANL-GrowthRate,inc death,CH,2,0.11234224472146126
RobertWalraven-ESG,inc death,CH,2,0.1872370745357688
USC-SIkJalpha,inc death,CH,2,0.1428079382052474
epiforecasts-EpiNow2,inc death,CH,2,0.0468092686339422
IEM_Health-CovidProject,inc death,CH,3,0.10308819539857392
ILM-EKF,inc death,CH,3,0.06169672300369197
LANL-GrowthRate,inc death,CH,3,0.11156119776010054
RobertWalraven-ESG,inc death,CH,3,0.20881967785864974
USC-SIkJalpha,inc death,CH,3,0.17704277035842042
epiforecasts-EpiNow2,inc death,CH,3,0.02367432394327715
IEM_Health-CovidProject,inc death,CH,4,0.1025849104611466
ILM-EKF,inc death,CH,4,0.0522364881489274
LANL-GrowthRate,inc death,CH,4,0.11992320518697419
RobertWalraven-ESG,inc death,CH,4,0.21832173251987605
USC-SIkJalpha,inc death,CH,4,0.21832173251987605
epiforecasts-EpiNow2,inc death,CH,4,0.016860490234208252
UMass-MechBayes,inc death,CH,1,0.09273284485595351
UMass-MechBayes,inc death,CH,2,0.10802138915525121
UMass-MechBayes,inc death,CH,3,0.13573279060812235
UMass-MechBayes,inc death,CH,4,0.13958274702090437
MUNI-ARIMA,inc death,CH,1,0.08337448436590315
MUNI-ARIMA,inc death,CH,2,0.09158335167510429
MUNI-ARIMA,inc death,CH,3,0.07906764501444019
MUNI-ARIMA,inc death,CH,4,0.08266551037160356
Karlen-pypm,inc death,CH,1,0.18932955824757178
Karlen-pypm,inc death,CH,2,0.13374076752554911
Karlen-pypm,inc death,CH,3,0.09931667605472366
Karlen-pypm,inc death,CH,4,0.04950318353648353
IEM_Health-CovidProject,inc case,CY,1,0.12420682631113979
ILM-EKF,inc case,CY,1,0.04862360254815937
LANL-GrowthRate,inc case,CY,1,0.19007408268825937
USC-SIkJalpha,inc case,CY,1,0.09503704134412969
epiforecasts-EpiNow2,inc case,CY,1,0.11947513768976303
IEM_Health-CovidProject,inc case,CY,2,0.1266055935200899
ILM-EKF,inc case,CY,2,0.0455046191202642
LANL-GrowthRate,inc case,CY,2,0.15699093596491148
USC-SIkJalpha,inc case,CY,2,0.14143327564406438
epiforecasts-EpiNow2,inc case,CY,2,0.10396750726153078
IEM_Health-CovidProject,inc case,CY,3,0.1176165087163273
ILM-EKF,inc case,CY,3,0.033604716776093516
LANL-GrowthRate,inc case,CY,3,0.1462793553782894
USC-SIkJalpha,inc case,CY,3,0.1526951165790916
epiforecasts-EpiNow2,inc case,CY,3,0.11452133743431869
IEM_Health-CovidProject,inc case,CY,4,0.11164582085566135
ILM-EKF,inc case,CY,4,0.020768388321515358
LANL-GrowthRate,inc case,CY,4,0.14856097129987197
USC-SIkJalpha,inc case,CY,4,0.1450516570171978
epiforecasts-EpiNow2,inc case,CY,4,0.16018748209725325
MUNI-ARIMA,inc case,CY,1,0.22808889922591125
MUNI-ARIMA,inc case,CY,2,0.22427276566415924
RobertWalraven-ESG,inc case,CY,1,0.09724720509631873
MUNI-ARIMA,inc case,CY,3,0.22034485177235996
RobertWalraven-ESG,inc case,CY,2,0.13082577997075956
MUNI-ARIMA,inc case,CY,4,0.20698382518184408
RobertWalraven-ESG,inc case,CY,3,0.16737733932708113
RobertWalraven-ESG,inc case,CY,4,0.1737883060489068
Karlen-pypm,inc case,CY,1,0.09724720509631873
Karlen-pypm,inc case,CY,2,0.0703995228542204
Karlen-pypm,inc case,CY,3,0.04756077401643836
Karlen-pypm,inc case,CY,4,0.033013549177749325
IEM_Health-CovidProject,inc death,CY,1,0.10501115849563311
ILM-EKF,inc death,CY,1,0.07151066621481765
LANL-GrowthRate,inc death,CY,1,0.09554293928701046
RobertWalraven-ESG,inc death,CY,1,0.11207921724053149
USC-SIkJalpha,inc death,CY,1,0.0896633737924252
epiforecasts-EpiNow2,inc death,CY,1,0.12809053398917886
IEM_Health-CovidProject,inc death,CY,2,0.09235425671548134
ILM-EKF,inc death,CY,2,0.07514538900452208
LANL-GrowthRate,inc death,CY,2,0.08766962050527578
RobertWalraven-ESG,inc death,CY,2,0.10520354460633093
USC-SIkJalpha,inc death,CY,2,0.10340519341647912
epiforecasts-EpiNow2,inc death,CY,2,0.11746026824978695
IEM_Health-CovidProject,inc death,CY,3,0.11967775021837687
ILM-EKF,inc death,CY,3,0.06762061223101115
LANL-GrowthRate,inc death,CY,3,0.11510989715660676
RobertWalraven-ESG,inc death,CY,3,0.1334459869691636
USC-SIkJalpha,inc death,CY,3,0.13834308740839896
IEM_Health-CovidProject,inc death,CY,4,0.14352503139099698
ILM-EKF,inc death,CY,4,0.048971795487741755
LANL-GrowthRate,inc death,CY,4,0.14028762466789177
RobertWalraven-ESG,inc death,CY,4,0.14808138159388576
UMass-MechBayes,inc death,CY,1,0.15337156043441155
USC-SIkJalpha,inc death,CY,4,0.1651172927507045
UMass-MechBayes,inc death,CY,2,0.14754155646009823
UMass-MechBayes,inc death,CY,3,0.14225845780674984
UMass-MechBayes,inc death,CY,4,0.09101587356502248
MUNI-ARIMA,inc death,CY,1,0.10596580539104797
MUNI-ARIMA,inc death,CY,2,0.10082006358106713
MUNI-ARIMA,inc death,CY,3,0.11599535790396527
MUNI-ARIMA,inc death,CY,4,0.1352047397161566
Karlen-pypm,inc death,CY,1,0.13876474515494377
Karlen-pypm,inc death,CY,2,0.17040010746095854
Karlen-pypm,inc death,CY,3,0.16754885030572764
Karlen-pypm,inc death,CY,4,0.12779626082760004
IEM_Health-CovidProject,inc case,CZ,1,0.09071201043379505
ILM-EKF,inc case,CZ,1,0.16032820448763777
LANL-GrowthRate,inc case,CZ,1,0.09848732561383462
MUNI_DMS-SEIAR,inc case,CZ,1,0.14069617944833518
USC-SIkJalpha,inc case,CZ,1,0.08511250361689411
epiforecasts-EpiNow2,inc case,CZ,1,0.14668325091422177
IEM_Health-CovidProject,inc case,CZ,2,0.08552939412846439
ILM-EKF,inc case,CZ,2,0.136847030605543
LANL-GrowthRate,inc case,CZ,2,0.14794273578977624
MUNI_DMS-SEIAR,inc case,CZ,2,0.15639660640633488
USC-SIkJalpha,inc case,CZ,2,0.09277764786816477
epiforecasts-EpiNow2,inc case,CZ,2,0.12440639145958457
IEM_Health-CovidProject,inc case,CZ,3,0.08094693423626406
ILM-EKF,inc case,CZ,3,0.13076043222781117
LANL-GrowthRate,inc case,CZ,3,0.16998856189615455
MUNI_DMS-SEIAR,inc case,CZ,3,0.13782856369958477
USC-SIkJalpha,inc case,CZ,3,0.10199313713769273
epiforecasts-EpiNow2,inc case,CZ,3,0.11859667109034039
IEM_Health-CovidProject,inc case,CZ,4,0.08133629361705505
ILM-EKF,inc case,CZ,4,0.13138939738139663
LANL-GrowthRate,inc case,CZ,4,0.15527837872346875
MUNI_DMS-SEIAR,inc case,CZ,4,0.11139535864944496
USC-SIkJalpha,inc case,CZ,4,0.11645878404260157
epiforecasts-EpiNow2,inc case,CZ,4,0.12810466244686172
MUNI-ARIMA,inc case,CZ,1,0.10943036179314956
MUNI-ARIMA,inc case,CZ,2,0.08552939412846439
RobertWalraven-ESG,inc case,CZ,1,0.08838606144831311
MUNI-ARIMA,inc case,CZ,3,0.07611428144603935
RobertWalraven-ESG,inc case,CZ,2,0.11171186171881062
MUNI-ARIMA,inc case,CZ,4,0.07217164081513336
RobertWalraven-ESG,inc case,CZ,3,0.13782856369958477
RobertWalraven-ESG,inc case,CZ,4,0.17080621659581563
Karlen-pypm,inc case,CZ,1,0.08016410224381888
Karlen-pypm,inc case,CZ,2,0.05885893789485721
Karlen-pypm,inc case,CZ,3,0.04594285456652825
Karlen-pypm,inc case,CZ,4,0.033059267728222375
IEM_Health-CovidProject,inc death,CZ,1,0.08097397201765463
ILM-EKF,inc death,CZ,1,0.08646373283241089
LANL-GrowthRate,inc death,CZ,1,0.09446963402059708
MUNI_DMS-SEIAR,inc death,CZ,1,0.09275200431113167
RobertWalraven-ESG,inc death,CZ,1,0.096252079945514
USC-SIkJalpha,inc death,CZ,1,0.05731865434957576
epiforecasts-EpiNow2,inc death,CZ,1,0.15004000697388947
IEM_Health-CovidProject,inc death,CZ,2,0.0735485872947783
ILM-EKF,inc death,CZ,2,0.11032288094216744
LANL-GrowthRate,inc death,CZ,2,0.12330204340595183
MUNI_DMS-SEIAR,inc death,CZ,2,0.09527885172278097
RobertWalraven-ESG,inc death,CZ,2,0.09316154390671917
USC-SIkJalpha,inc death,CZ,2,0.06872572911151414
epiforecasts-EpiNow2,inc death,CZ,2,0.13100842111882383
IEM_Health-CovidProject,inc death,CZ,3,0.07009417502675995
ILM-EKF,inc death,CZ,3,0.1146995591346981
LANL-GrowthRate,inc death,CZ,3,0.1514034180578015
MUNI_DMS-SEIAR,inc death,CZ,3,0.0970534731139753
RobertWalraven-ESG,inc death,CZ,3,0.09012108217726279
USC-SIkJalpha,inc death,CZ,3,0.06415399070245827
epiforecasts-EpiNow2,inc death,CZ,3,0.11828392035765742
IEM_Health-CovidProject,inc death,CZ,4,0.05856396168593212
ILM-EKF,inc death,CZ,4,0.10931939514707331
LANL-GrowthRate,inc death,CZ,4,0.18219899191178884
MUNI_DMS-SEIAR,inc death,CZ,4,0.09645828983565291
RobertWalraven-ESG,inc death,CZ,4,0.0863047856424263
UMass-MechBayes,inc death,CZ,1,0.11089913558939657
USC-SIkJalpha,inc death,CZ,4,0.06693024192677957
epiforecasts-EpiNow2,inc death,CZ,4,0.10931939514707331
UMass-MechBayes,inc death,CZ,2,0.12330204340595183
UMass-MechBayes,inc death,CZ,3,0.12616951504816792
UMass-MechBayes,inc death,CZ,4,0.14259051540922604
MUNI-ARIMA,inc death,CZ,1,0.10002667131592632
MUNI-ARIMA,inc death,CZ,2,0.07909942407174268
MUNI-ARIMA,inc death,CZ,3,0.07570170902890075
MUNI-ARIMA,inc death,CZ,4,0.06832462196692082
Karlen-pypm,inc death,CZ,1,0.13080410864390365
Karlen-pypm,inc death,CZ,2,0.10225047501956981
Karlen-pypm,inc death,CZ,3,0.09231915735231798
Karlen-pypm,inc death,CZ,4,0.07998980132712681
FIAS_FZJ-Epi1Ger,inc case,DE,1,0.05530892690897298
IEM_Health-CovidProject,inc case,DE,1,0.05713229812575231
ILM-EKF,inc case,DE,1,0.07427198756347801
ITWW-county_repro,inc case,DE,1,0.05530892690897298
Karlen-pypm,inc case,DE,1,0.0693205217259128
LANL-GrowthRate,inc case,DE,1,0.06045394336562164
UNIPV-BayesINGARCHX,inc case,DE,1,0.07025728553301974
USC-SIkJalpha,inc case,DE,1,0.049514658375652006
epiforecasts-EpiExpert,inc case,DE,1,0.08385546982973324
epiforecasts-EpiNow2,inc case,DE,1,0.05713229812575231
itwm-dSEIR,inc case,DE,1,0.0912112127972537
FIAS_FZJ-Epi1Ger,inc case,DE,2,0.06192376900915928
IEM_Health-CovidProject,inc case,DE,2,0.058012794124370264
ILM-EKF,inc case,DE,2,0.07447588434885372
ITWW-county_repro,inc case,DE,2,0.05199259850769033
Karlen-pypm,inc case,DE,2,0.07348287255753568
LANL-GrowthRate,inc case,DE,2,0.07447588434885372
UNIPV-BayesINGARCHX,inc case,DE,2,0.06560970764065685
USC-SIkJalpha,inc case,DE,2,0.05566884284661794
epiforecasts-EpiExpert,inc case,DE,2,0.08747961018754247
epiforecasts-EpiNow2,inc case,DE,2,0.05740849418557475
itwm-dSEIR,inc case,DE,2,0.08611274127836212
FIAS_FZJ-Epi1Ger,inc case,DE,3,0.061234640557465636
IEM_Health-CovidProject,inc case,DE,3,0.05449321223921253
ILM-EKF,inc case,DE,3,0.06906697830318798
ITWW-county_repro,inc case,DE,3,0.04908892672788567
Karlen-pypm,inc case,DE,3,0.0674972742508428
LANL-GrowthRate,inc case,DE,3,0.07815473860623903
UNIPV-BayesINGARCHX,inc case,DE,3,0.0751868371401793
USC-SIkJalpha,inc case,DE,3,0.05999757711186027
epiforecasts-EpiExpert,inc case,DE,3,0.09428190689006612
epiforecasts-EpiNow2,inc case,DE,3,0.05551177695396417
itwm-dSEIR,inc case,DE,3,0.08136657717909816
FIAS_FZJ-Epi1Ger,inc case,DE,4,0.06581650730484344
IEM_Health-CovidProject,inc case,DE,4,0.056967229011755244
ILM-EKF,inc case,DE,4,0.06711980447919677
ITWW-county_repro,inc case,DE,4,0.05059030039103637
Karlen-pypm,inc case,DE,4,0.06847576012524116
LANL-GrowthRate,inc case,DE,4,0.08581139559998574
USC-SIkJalpha,inc case,DE,4,0.06988763146802963
epiforecasts-EpiExpert,inc case,DE,4,0.11688103883446335
epiforecasts-EpiNow2,inc case,DE,4,0.05602562192065186
itwm-dSEIR,inc case,DE,4,0.09286438701916265
HZI-AgeExtendedSEIR,inc case,DE,1,0.08252443062608666
HZI-AgeExtendedSEIR,inc case,DE,2,0.07065660822839968
MUNI-ARIMA,inc case,DE,1,0.08811930727870274
HZI-AgeExtendedSEIR,inc case,DE,3,0.0674972742508428
MUNI-ARIMA,inc case,DE,2,0.08889057164218025
HZI-AgeExtendedSEIR,inc case,DE,4,0.0744956071692184
RobertWalraven-ESG,inc case,DE,1,0.051990391294434606
MUNI-ARIMA,inc case,DE,3,0.08136657717909816
RobertWalraven-ESG,inc case,DE,2,0.04710440548559979
CovidMetrics-epiBATS,inc case,DE,1,0.05359834154065424
MUNI-ARIMA,inc case,DE,4,0.07975412061645734
RobertWalraven-ESG,inc case,DE,3,0.04868655847601776
CovidMetrics-epiBATS,inc case,DE,2,0.04670521560860318
RobertWalraven-ESG,inc case,DE,4,0.05135682009393087
CovidMetrics-epiBATS,inc case,DE,3,0.05656914413403967
CovidMetrics-epiBATS,inc case,DE,4,0.06395377596602711
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.03427846747748706
