model,target_variable,location,horizon,weight
epiforecasts-EpiNow2,inc death,CH,2,0.09869463289874633
DSMPG-bayes,inc case,CY,1,0.21111330084510269
IEM_Health-CovidProject,inc case,CY,1,0.13886062034196592
ILM-EKF,inc case,CY,1,0.158334975633827
LANL-GrowthRate,inc case,CY,1,0.24268164489670685
USC-SIkJalpha,inc case,CY,1,0.08039299072429608
epiforecasts-EpiNow2,inc case,CY,1,0.1686164675581015
IEM_Health-CovidProject,inc case,CY,2,0.19220707996153993
ILM-EKF,inc case,CY,2,0.26135474897209393
LANL-GrowthRate,inc case,CY,2,0.2629581523400209
USC-SIkJalpha,inc case,CY,2,0.144317100442503
epiforecasts-EpiNow2,inc case,CY,2,0.13916291828384222
IEM_Health-CovidProject,inc death,CY,1,0.16662531157395738
ILM-EKF,inc death,CY,1,0.09082445262023088
LANL-GrowthRate,inc death,CY,1,0.16662531157395738
RobertWalraven-ESG,inc death,CY,1,0.22161166439336333
USC-SIkJalpha,inc death,CY,1,0.13270159544512777
epiforecasts-EpiNow2,inc death,CY,1,0.22161166439336333
IEM_Health-CovidProject,inc death,CY,2,0.18698944687538102
ILM-EKF,inc death,CY,2,0.12465963125025399
LANL-GrowthRate,inc death,CY,2,0.12465963125025399
RobertWalraven-ESG,inc death,CY,2,0.19922240134386388
USC-SIkJalpha,inc death,CY,2,0.19922240134386388
epiforecasts-EpiNow2,inc death,CY,2,0.1652464879363832
IEM_Health-CovidProject,inc case,CZ,1,0.1369965819020706
ILM-EKF,inc case,CZ,1,0.2848659083995436
LANL-GrowthRate,inc case,CZ,1,0.23307210687235388
USC-SIkJalpha,inc case,CZ,1,0.13392949424754663
epiforecasts-EpiNow2,inc case,CZ,1,0.2111359085784853
IEM_Health-CovidProject,inc case,CZ,2,0.1122203001329647
ILM-EKF,inc case,CZ,2,0.18596506879177008
LANL-GrowthRate,inc case,CZ,2,0.38286925927717363
USC-SIkJalpha,inc case,CZ,2,0.13559952932733235
epiforecasts-EpiNow2,inc case,CZ,2,0.18334584247075922
IEM_Health-CovidProject,inc death,CZ,1,0.13323919751862226
ILM-EKF,inc death,CZ,1,0.15518447710992472
LANL-GrowthRate,inc death,CZ,1,0.1691112891582513
RobertWalraven-ESG,inc death,CZ,1,0.1157077241609088
USC-SIkJalpha,inc death,CZ,1,0.09699029819370295
epiforecasts-EpiNow2,inc death,CZ,1,0.32976701385859003
IEM_Health-CovidProject,inc death,CZ,2,0.11332976281892032
ILM-EKF,inc death,CZ,2,0.19133596320077456
LANL-GrowthRate,inc death,CZ,2,0.30693477430124255
RobertWalraven-ESG,inc death,CZ,2,0.09566798160038728
USC-SIkJalpha,inc death,CZ,2,0.09629326252588001
epiforecasts-EpiNow2,inc death,CZ,2,0.19643825555279523
DSMPG-bayes,inc case,DE,1,0.0864892775524778
FIAS_FZJ-Epi1Ger,inc case,DE,1,0.10276961215059127
IEM_Health-CovidProject,inc case,DE,1,0.07402895790508693
ILM-EKF,inc case,DE,1,0.0919517582400027
ITWW-county_repro,inc case,DE,1,0.07402895790508693
Karlen-pypm,inc case,DE,1,0.09926610264545747
LANL-GrowthRate,inc case,DE,1,0.08163941152149773
UNIPV-BayesINGARCHX,inc case,DE,1,0.08735417032800258
USC-SIkJalpha,inc case,DE,1,0.057094228972550704
epiforecasts-EpiExpert,inc case,DE,1,0.08735417032800258
epiforecasts-EpiNow2,inc case,DE,1,0.08399439454615631
itwm-dSEIR,inc case,DE,1,0.07402895790508693
DSMPG-bayes,inc case,DE,2,0.08315073615275603
FIAS_FZJ-Epi1Ger,inc case,DE,2,0.08969803821202815
IEM_Health-CovidProject,inc case,DE,2,0.09113320682342062
ILM-EKF,inc case,DE,2,0.07856310933053502
ITWW-county_repro,inc case,DE,2,0.05995605712067145
Karlen-pypm,inc case,DE,2,0.08762808348405828
LANL-GrowthRate,inc case,DE,2,0.1017111683297105
UNIPV-BayesINGARCHX,inc case,DE,2,0.08969803821202815
USC-SIkJalpha,inc case,DE,2,0.0593315148589978
epiforecasts-EpiExpert,inc case,DE,2,0.0780250058419697
epiforecasts-EpiNow2,inc case,DE,2,0.09414587481758328
itwm-dSEIR,inc case,DE,2,0.08695916681624104
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.03951656532357251
IEM_Health-CovidProject,inc death,DE,1,0.061963845034004233
ILM-EKF,inc death,DE,1,0.0858351623831698
ITWW-county_repro,inc death,DE,1,0.09185868255040978
Karlen-pypm,inc death,DE,1,0.1079576269149146
LANL-GrowthRate,inc death,DE,1,0.09267159124554615
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.0978681290723992
RobertWalraven-ESG,inc death,DE,1,0.07873601361463695
USC-SIkJalpha,inc death,DE,1,0.07426872206203344
epiforecasts-EpiExpert,inc death,DE,1,0.11635433123051905
epiforecasts-EpiNow2,inc death,DE,1,0.03661499933827523
itwm-dSEIR,inc death,DE,1,0.11635433123051905
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.03176287227395439
IEM_Health-CovidProject,inc death,DE,2,0.06545076710996663
ILM-EKF,inc death,DE,2,0.058061164371744585
ITWW-county_repro,inc death,DE,2,0.10188091106740087
Karlen-pypm,inc death,DE,2,0.08503446120586214
LANL-GrowthRate,inc death,DE,2,0.16362691777491656
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.07296876062935467
RobertWalraven-ESG,inc death,DE,2,0.059665063940024826
USC-SIkJalpha,inc death,DE,2,0.07605194769820066
epiforecasts-EpiExpert,inc death,DE,2,0.14593752125870935
epiforecasts-EpiNow2,inc death,DE,2,0.027066106699610258
itwm-dSEIR,inc death,DE,2,0.11249350597025515
IEM_Health-CovidProject,inc case,DK,1,0.19188058021458365
ILM-EKF,inc case,DK,1,0.2029081997671459
LANL-GrowthRate,inc case,DK,1,0.2521859054248814
USC-SIkJalpha,inc case,DK,1,0.1939891580191395
epiforecasts-EpiNow2,inc case,DK,1,0.1590361565742495
IEM_Health-CovidProject,inc case,DK,2,0.13700267894701884
ILM-EKF,inc case,DK,2,0.1607146810724644
LANL-GrowthRate,inc case,DK,2,0.2653067751037508
USC-SIkJalpha,inc case,DK,2,0.32773189865757446
epiforecasts-EpiNow2,inc case,DK,2,0.1092439662191915
IEM_Health-CovidProject,inc death,DK,1,0.12327527167015484
ILM-EKF,inc death,DK,1,0.07519791571879444
LANL-GrowthRate,inc death,DK,1,0.45574494375026936
RobertWalraven-ESG,inc death,DK,1,0.1285434456731529
USC-SIkJalpha,inc death,DK,1,0.1503958314375889
epiforecasts-EpiNow2,inc death,DK,1,0.06684259175003951
IEM_Health-CovidProject,inc death,DK,2,0.180120933013292
ILM-EKF,inc death,DK,2,0.11094405294296972
LANL-GrowthRate,inc death,DK,2,0.3328321588289091
RobertWalraven-ESG,inc death,DK,2,0.15622733985846754
USC-SIkJalpha,inc death,DK,2,0.14176184542712794
epiforecasts-EpiNow2,inc death,DK,2,0.07811366992923377
DSMPG-bayes,inc case,EE,1,0.16947097381616394
IEM_Health-CovidProject,inc case,EE,1,0.1376951662256332
ILM-EKF,inc case,EE,1,0.11423598975756236
LANL-GrowthRate,inc case,EE,1,0.24479140662334792
USC-SIkJalpha,inc case,EE,1,0.10014193907318779
epiforecasts-EpiNow2,inc case,EE,1,0.23366452450410483
IEM_Health-CovidProject,inc case,EE,2,0.15078906847623397
ILM-EKF,inc case,EE,2,0.12151824930143562
LANL-GrowthRate,inc case,EE,2,0.24021049280516343
USC-SIkJalpha,inc case,EE,2,0.20056410078877723
epiforecasts-EpiNow2,inc case,EE,2,0.28691808862838963
IEM_Health-CovidProject,inc death,EE,1,0.21548900965160458
ILM-EKF,inc death,EE,1,0.10774450482580229
LANL-GrowthRate,inc death,EE,1,0.140133957196749
RobertWalraven-ESG,inc death,EE,1,0.25100917607769324
USC-SIkJalpha,inc death,EE,1,0.14548939505140182
epiforecasts-EpiNow2,inc death,EE,1,0.140133957196749
IEM_Health-CovidProject,inc death,EE,2,0.19336635218186776
ILM-EKF,inc death,EE,2,0.10461766166678559
LANL-GrowthRate,inc death,EE,2,0.11102971189797567
RobertWalraven-ESG,inc death,EE,2,0.2710174069950587
USC-SIkJalpha,inc death,EE,2,0.20128193385013132
epiforecasts-EpiNow2,inc death,EE,2,0.1186869334081809
IEM_Health-CovidProject,inc case,ES,1,0.22968633451520923
ILM-EKF,inc case,ES,1,0.14115269284752857
LANL-GrowthRate,inc case,ES,1,0.24567715527259718
UNIPV-BayesINGARCHX,inc case,ES,1,0.12810887964709688
USC-SIkJalpha,inc case,ES,1,0.25537493771756814
IEM_Health-CovidProject,inc death,ES,1,0.23478866540586477
ILM-EKF,inc death,ES,1,0.10451882524519139
LANL-GrowthRate,inc death,ES,1,0.23478866540586477
RobertWalraven-ESG,inc death,ES,1,0.2571494906826137
USC-SIkJalpha,inc death,ES,1,0.16875435326046528
IEM_Health-CovidProject,inc death,ES,2,0.17130909233030223
ILM-EKF,inc death,ES,2,0.055484726260826636
LANL-GrowthRate,inc death,ES,2,0.1734775618534706
RobertWalraven-ESG,inc death,ES,2,0.22466766207252753
USC-SIkJalpha,inc death,ES,2,0.15752560214280664
epiforecasts-EpiNow2,inc death,ES,2,0.21753535534006632
IEM_Health-CovidProject,inc case,FI,1,0.19025277886235797
ILM-EKF,inc case,FI,1,0.14459211193539206
LANL-GrowthRate,inc case,FI,1,0.3116209308952415
USC-SIkJalpha,inc case,FI,1,0.14814765567150825
epiforecasts-EpiNow2,inc case,FI,1,0.2053865226355001
IEM_Health-CovidProject,inc case,FI,2,0.19523279414297706
ILM-EKF,inc case,FI,2,0.16225428161882555
LANL-GrowthRate,inc case,FI,2,0.2928491912144656
USC-SIkJalpha,inc case,FI,2,0.1805536366886179
epiforecasts-EpiNow2,inc case,FI,2,0.16911009633511395
IEM_Health-CovidProject,inc death,FI,1,0.15690413689044505
ILM-EKF,inc death,FI,1,0.12780095020915283
LANL-GrowthRate,inc death,FI,1,0.24011087615052956
RobertWalraven-ESG,inc death,FI,1,0.12284742500724767
USC-SIkJalpha,inc death,FI,1,0.18008315711289719
epiforecasts-EpiNow2,inc death,FI,1,0.17225345462972771
IEM_Health-CovidProject,inc death,FI,2,0.16841228118261153
ILM-EKF,inc death,FI,2,0.12350233953391512
LANL-GrowthRate,inc death,FI,2,0.21293506816192262
RobertWalraven-ESG,inc death,FI,2,0.12108072503325013
USC-SIkJalpha,inc death,FI,2,0.23156688662609087
epiforecasts-EpiNow2,inc death,FI,2,0.14250269946220975
DSMPG-bayes,inc case,FR,1,0.08362269742979687
IEM_Health-CovidProject,inc case,FR,1,0.11133199361955205
ILM-EKF,inc case,FR,1,0.0985084132026403
LANL-GrowthRate,inc case,FR,1,0.11067709953943705
UNIPV-BayesINGARCHX,inc case,FR,1,0.11472626171770912
USC-SIkJalpha,inc case,FR,1,0.14041124568436042
epiforecasts-EpiExpert,inc case,FR,1,0.19599069710108644
epiforecasts-EpiNow2,inc case,FR,1,0.14473159170541766
IEM_Health-CovidProject,inc case,FR,2,0.145823466284188
ILM-EKF,inc case,FR,2,0.10849960289002082
LANL-GrowthRate,inc case,FR,2,0.1481945795571016
UNIPV-BayesINGARCHX,inc case,FR,2,0.13914452889712592
USC-SIkJalpha,inc case,FR,2,0.15579430158567092
epiforecasts-EpiExpert,inc case,FR,2,0.15189944404602915
epiforecasts-EpiNow2,inc case,FR,2,0.15064407673986363
IEM_Health-CovidProject,inc death,FR,1,0.1253694972572256
ILM-EKF,inc death,FR,1,0.12984697930212652
LANL-GrowthRate,inc death,FR,1,0.27132204630295087
RobertWalraven-ESG,inc death,FR,1,0.158074583498241
USC-SIkJalpha,inc death,FR,1,0.13876776413967717
epiforecasts-EpiExpert,inc death,FR,1,0.09618294763120484
epiforecasts-EpiNow2,inc death,FR,1,0.08043618186857394
IEM_Health-CovidProject,inc death,FR,2,0.12151714014766371
ILM-EKF,inc death,FR,2,0.12875030325169132
LANL-GrowthRate,inc death,FR,2,0.2809097525491447
RobertWalraven-ESG,inc death,FR,2,0.11566872163788308
USC-SIkJalpha,inc death,FR,2,0.14614899288029823
epiforecasts-EpiExpert,inc death,FR,2,0.1044929997405031
epiforecasts-EpiNow2,inc death,FR,2,0.10251208979281583
IEM_Health-CovidProject,inc case,GB,1,0.16170074045931324
ILM-EKF,inc case,GB,1,0.15829651434438033
LANL-GrowthRate,inc case,GB,1,0.18118275738212208
USC-SIkJalpha,inc case,GB,1,0.14459777752611663
epiforecasts-EpiExpert,inc case,GB,1,0.12637116691358094
epiforecasts-EpiNow2,inc case,GB,1,0.22785104337448683
IEM_Health-CovidProject,inc case,GB,2,0.186583344514503
ILM-EKF,inc case,GB,2,0.15265910005732064
LANL-GrowthRate,inc case,GB,2,0.1423093305619091
USC-SIkJalpha,inc case,GB,2,0.2099062625788159
epiforecasts-EpiExpert,inc case,GB,2,0.13542339521213928
epiforecasts-EpiNow2,inc case,GB,2,0.1731185670753121
IEM_Health-CovidProject,inc death,GB,1,0.11364791299219258
ILM-EKF,inc death,GB,1,0.15245451742855104
LANL-GrowthRate,inc death,GB,1,0.3289808007668733
RobertWalraven-ESG,inc death,GB,1,0.14882464796596648
USC-SIkJalpha,inc death,GB,1,0.06794168711489774
epiforecasts-EpiExpert,inc death,GB,1,0.12501270429141184
epiforecasts-EpiNow2,inc death,GB,1,0.063137729440107
IEM_Health-CovidProject,inc death,GB,2,0.13893472675887478
ILM-EKF,inc death,GB,2,0.13517973414377005
LANL-GrowthRate,inc death,GB,2,0.31260313520746824
RobertWalraven-ESG,inc death,GB,2,0.17247069528687906
USC-SIkJalpha,inc death,GB,2,0.06851575566191084
epiforecasts-EpiExpert,inc death,GB,2,0.1190869086504641
epiforecasts-EpiNow2,inc death,GB,2,0.0532090442906329
DSMPG-bayes,inc case,GR,1,0.12498947621874934
IEM_Health-CovidProject,inc case,GR,1,0.191713181568608
ILM-EKF,inc case,GR,1,0.21426767351785603
LANL-GrowthRate,inc case,GR,1,0.19765777634592918
USC-SIkJalpha,inc case,GR,1,0.10896518439583278
epiforecasts-EpiNow2,inc case,GR,1,0.16240670795302461
IEM_Health-CovidProject,inc case,GR,2,0.23419052413637076
ILM-EKF,inc case,GR,2,0.20923579615462634
LANL-GrowthRate,inc case,GR,2,0.26047721562106546
USC-SIkJalpha,inc case,GR,2,0.13949053076975088
epiforecasts-EpiNow2,inc case,GR,2,0.1566059333181866
IEM_Health-CovidProject,inc death,GR,1,0.16144220245441632
ILM-EKF,inc death,GR,1,0.0838866346086673
LANL-GrowthRate,inc death,GR,1,0.19014303844631258
RobertWalraven-ESG,inc death,GR,1,0.1711287346016813
USC-SIkJalpha,inc death,GR,1,0.09834984747223063
epiforecasts-EpiNow2,inc death,GR,1,0.2950495424166919
IEM_Health-CovidProject,inc death,GR,2,0.15722042366875602
ILM-EKF,inc death,GR,2,0.12532062756205192
LANL-GrowthRate,inc death,GR,2,0.21617808254453955
RobertWalraven-ESG,inc death,GR,2,0.1465614118946031
USC-SIkJalpha,inc death,GR,2,0.12716357796737618
epiforecasts-EpiNow2,inc death,GR,2,0.22755587636267322
DSMPG-bayes,inc case,HR,1,0.15637416228625883
IEM_Health-CovidProject,inc case,HR,1,0.1759209325720412
ILM-EKF,inc case,HR,1,0.1421583293511444
LANL-GrowthRate,inc case,HR,1,0.2100548448621387
USC-SIkJalpha,inc case,HR,1,0.13031180190521569
epiforecasts-EpiNow2,inc case,HR,1,0.18517992902320127
IEM_Health-CovidProject,inc case,HR,2,0.179009318293281
ILM-EKF,inc case,HR,2,0.1952828926835793
LANL-GrowthRate,inc case,HR,2,0.23433947122029516
USC-SIkJalpha,inc case,HR,2,0.1765571358509073
epiforecasts-EpiNow2,inc case,HR,2,0.21481118195193724
IEM_Health-CovidProject,inc death,HR,1,0.1614594513544585
ILM-EKF,inc death,HR,1,0.1465881860981268
LANL-GrowthRate,inc death,HR,1,0.19208107143892475
RobertWalraven-ESG,inc death,HR,1,0.11485259941708903
USC-SIkJalpha,inc death,HR,1,0.14282951465971325
epiforecasts-EpiNow2,inc death,HR,1,0.24218917703168769
IEM_Health-CovidProject,inc death,HR,2,0.10050458505316445
ILM-EKF,inc death,HR,2,0.19115577941484216
LANL-GrowthRate,inc death,HR,2,0.18053601389179535
RobertWalraven-ESG,inc death,HR,2,0.0633048360399802
USC-SIkJalpha,inc death,HR,2,0.2377791402477305
epiforecasts-EpiNow2,inc death,HR,2,0.22671964535248723
IEM_Health-CovidProject,inc case,HU,1,0.10023432888699503
ILM-EKF,inc case,HU,1,0.15870435407107547
LANL-GrowthRate,inc case,HU,1,0.40397471945364666
USC-SIkJalpha,inc case,HU,1,0.1319917400195083
epiforecasts-EpiNow2,inc case,HU,1,0.20509485756877444
IEM_Health-CovidProject,inc case,HU,2,0.1001349650924075
ILM-EKF,inc case,HU,2,0.1303643885165305
LANL-GrowthRate,inc case,HU,2,0.3398022585922681
USC-SIkJalpha,inc case,HU,2,0.2115095691237587
epiforecasts-EpiNow2,inc case,HU,2,0.21818881867503526
IEM_Health-CovidProject,inc death,HU,1,0.1784984824951625
ILM-EKF,inc death,HU,1,0.1524256704453073
LANL-GrowthRate,inc death,HU,1,0.28863584403473086
RobertWalraven-ESG,inc death,HU,1,0.1474552681481777
USC-SIkJalpha,inc death,HU,1,0.1085270773570588
epiforecasts-EpiNow2,inc death,HU,1,0.12445765751956284
IEM_Health-CovidProject,inc death,HU,2,0.19822911325888687
ILM-EKF,inc death,HU,2,0.1481022110554902
LANL-GrowthRate,inc death,HU,2,0.23860911781162308
RobertWalraven-ESG,inc death,HU,2,0.15339157573604342
USC-SIkJalpha,inc death,HU,2,0.15339157573604342
epiforecasts-EpiNow2,inc death,HU,2,0.10827640640191301
IEM_Health-CovidProject,inc case,IE,1,0.21684968004987348
ILM-EKF,inc case,IE,1,0.18133119797273903
LANL-GrowthRate,inc case,IE,1,0.2261765480090078
USC-SIkJalpha,inc case,IE,1,0.2363417861217722
epiforecasts-EpiNow2,inc case,IE,1,0.13930078784660746
IEM_Health-CovidProject,inc case,IE,2,0.2347965769904573
ILM-EKF,inc case,IE,2,0.20043610230892697
LANL-GrowthRate,inc case,IE,2,0.2325815149433775
USC-SIkJalpha,inc case,IE,2,0.2900428303999767
epiforecasts-EpiNow2,inc case,IE,2,0.042142975357261574
IEM_Health-CovidProject,inc death,IE,1,0.1463951469476923
ILM-EKF,inc death,IE,1,0.15249494473717948
LANL-GrowthRate,inc death,IE,1,0.1807347493181386
RobertWalraven-ESG,inc death,IE,1,0.2152869808054298
USC-SIkJalpha,inc death,IE,1,0.16827028384792214
epiforecasts-EpiNow2,inc death,IE,1,0.13681789434363764
IEM_Health-CovidProject,inc death,IE,2,0.10345218967985018
ILM-EKF,inc death,IE,2,0.1996445765751495
LANL-GrowthRate,inc death,IE,2,0.1928769638098902
RobertWalraven-ESG,inc death,IE,2,0.19620242870316415
USC-SIkJalpha,inc death,IE,2,0.1928769638098902
epiforecasts-EpiNow2,inc death,IE,2,0.11494687742205577
IEM_Health-CovidProject,inc case,IS,1,0.2515813734903901
ILM-EKF,inc case,IS,1,0.23842679186997753
LANL-GrowthRate,inc case,IS,1,0.23999538918491162
USC-SIkJalpha,inc case,IS,1,0.14591719662442626
epiforecasts-EpiNow2,inc case,IS,1,0.12407924883029443
IEM_Health-CovidProject,inc case,IS,2,0.21347744702892205
ILM-EKF,inc case,IS,2,0.24592601897731822
LANL-GrowthRate,inc case,IS,2,0.21801952036996297
USC-SIkJalpha,inc case,IS,2,0.24016212790753733
epiforecasts-EpiNow2,inc case,IS,2,0.08241488571625946
IEM_Health-CovidProject,inc death,IS,1,NA
IEM_Health-CovidProject,inc death,IS,2,NA
epiforecasts-EpiNow2,inc death,IS,2,NA
IEM_Health-CovidProject,inc case,IT,1,0.11790005651108268
ILM-EKF,inc case,IT,1,0.13891194777048355
LANL-GrowthRate,inc case,IT,1,0.2418983918072214
UNIPV-BayesINGARCHX,inc case,IT,1,0.08351254002868357
USC-SIkJalpha,inc case,IT,1,0.10316254944719734
epiforecasts-EpiExpert,inc case,IT,1,0.12754642477108036
epiforecasts-EpiNow2,inc case,IT,1,0.18706808966425117
IEM_Health-CovidProject,inc case,IT,2,0.08631112071082454
ILM-EKF,inc case,IT,2,0.0960724974578821
LANL-GrowthRate,inc case,IT,2,0.25619332655435223
UNIPV-BayesINGARCHX,inc case,IT,2,0.12708802813326134
USC-SIkJalpha,inc case,IT,2,0.1681268705512937
epiforecasts-EpiExpert,inc case,IT,2,0.10480636086314411
epiforecasts-EpiNow2,inc case,IT,2,0.16140179572924193
IEM_Health-CovidProject,inc death,IT,1,0.09969442085611872
ILM-EKF,inc death,IT,1,0.14547247124923443
LANL-GrowthRate,inc death,IT,1,0.17176267689668645
RobertWalraven-ESG,inc death,IT,1,0.13841070080024248
USC-SIkJalpha,inc death,IT,1,0.11314525541607122
