location,target,type,quantile,target_end_date,forecast_date,value
DE,3 wk ahead inc case,quantile,0.45,2021-08-07,2021-07-19,27467
DE,3 wk ahead inc case,quantile,0.5,2021-08-07,2021-07-19,28721
DE,3 wk ahead inc case,quantile,0.55,2021-08-07,2021-07-19,29981
DE,3 wk ahead inc case,quantile,0.6,2021-08-07,2021-07-19,31185
DE,3 wk ahead inc case,quantile,0.65,2021-08-07,2021-07-19,32868
DE,3 wk ahead inc case,quantile,0.7,2021-08-07,2021-07-19,34916
DE,3 wk ahead inc case,quantile,0.75,2021-08-07,2021-07-19,36542
DE,3 wk ahead inc case,quantile,0.8,2021-08-07,2021-07-19,38494
DE,3 wk ahead inc case,quantile,0.85,2021-08-07,2021-07-19,41103
DE,3 wk ahead inc case,quantile,0.9,2021-08-07,2021-07-19,44570
DE,3 wk ahead inc case,quantile,0.95,2021-08-07,2021-07-19,50218
DE,3 wk ahead inc case,quantile,0.975,2021-08-07,2021-07-19,56839
DE,3 wk ahead inc case,quantile,0.99,2021-08-07,2021-07-19,62211
DE,3 wk ahead inc death,point,NA,2021-08-07,2021-07-19,386
DE,3 wk ahead inc death,quantile,0.01,2021-08-07,2021-07-19,203
DE,3 wk ahead inc death,quantile,0.025,2021-08-07,2021-07-19,216
DE,3 wk ahead inc death,quantile,0.05,2021-08-07,2021-07-19,238
DE,3 wk ahead inc death,quantile,0.1,2021-08-07,2021-07-19,267
DE,3 wk ahead inc death,quantile,0.15,2021-08-07,2021-07-19,283
DE,3 wk ahead inc death,quantile,0.2,2021-08-07,2021-07-19,301
DE,3 wk ahead inc death,quantile,0.25,2021-08-07,2021-07-19,316
DE,3 wk ahead inc death,quantile,0.3,2021-08-07,2021-07-19,329
DE,3 wk ahead inc death,quantile,0.35,2021-08-07,2021-07-19,343
DE,3 wk ahead inc death,quantile,0.4,2021-08-07,2021-07-19,356
DE,3 wk ahead inc death,quantile,0.45,2021-08-07,2021-07-19,372
DE,3 wk ahead inc death,quantile,0.5,2021-08-07,2021-07-19,386
DE,3 wk ahead inc death,quantile,0.55,2021-08-07,2021-07-19,398
DE,3 wk ahead inc death,quantile,0.6,2021-08-07,2021-07-19,419
DE,3 wk ahead inc death,quantile,0.65,2021-08-07,2021-07-19,437
DE,3 wk ahead inc death,quantile,0.7,2021-08-07,2021-07-19,453
DE,3 wk ahead inc death,quantile,0.75,2021-08-07,2021-07-19,473
DE,3 wk ahead inc death,quantile,0.8,2021-08-07,2021-07-19,499
DE,3 wk ahead inc death,quantile,0.85,2021-08-07,2021-07-19,535
DE,3 wk ahead inc death,quantile,0.9,2021-08-07,2021-07-19,592
DE,3 wk ahead inc death,quantile,0.95,2021-08-07,2021-07-19,664
DE,3 wk ahead inc death,quantile,0.975,2021-08-07,2021-07-19,759
DE,3 wk ahead inc death,quantile,0.99,2021-08-07,2021-07-19,841
DE,4 wk ahead inc case,point,NA,2021-08-14,2021-07-19,31824
DE,4 wk ahead inc case,quantile,0.01,2021-08-14,2021-07-19,11638
DE,4 wk ahead inc case,quantile,0.025,2021-08-14,2021-07-19,13716
DE,4 wk ahead inc case,quantile,0.05,2021-08-14,2021-07-19,15300
DE,4 wk ahead inc case,quantile,0.1,2021-08-14,2021-07-19,17713
DE,4 wk ahead inc case,quantile,0.15,2021-08-14,2021-07-19,20110
DE,4 wk ahead inc case,quantile,0.2,2021-08-14,2021-07-19,22193
DE,4 wk ahead inc case,quantile,0.25,2021-08-14,2021-07-19,23228
DE,4 wk ahead inc case,quantile,0.3,2021-08-14,2021-07-19,25077
DE,4 wk ahead inc case,quantile,0.35,2021-08-14,2021-07-19,26382
DE,4 wk ahead inc case,quantile,0.4,2021-08-14,2021-07-19,28029
DE,4 wk ahead inc case,quantile,0.45,2021-08-14,2021-07-19,29923
DE,4 wk ahead inc case,quantile,0.5,2021-08-14,2021-07-19,31824
DE,4 wk ahead inc case,quantile,0.55,2021-08-14,2021-07-19,33525
DE,4 wk ahead inc case,quantile,0.6,2021-08-14,2021-07-19,35109
DE,4 wk ahead inc case,quantile,0.65,2021-08-14,2021-07-19,37345
DE,4 wk ahead inc case,quantile,0.7,2021-08-14,2021-07-19,39649
DE,4 wk ahead inc case,quantile,0.75,2021-08-14,2021-07-19,41766
DE,4 wk ahead inc case,quantile,0.8,2021-08-14,2021-07-19,44726
DE,4 wk ahead inc case,quantile,0.85,2021-08-14,2021-07-19,48024
DE,4 wk ahead inc case,quantile,0.9,2021-08-14,2021-07-19,53456
DE,4 wk ahead inc case,quantile,0.95,2021-08-14,2021-07-19,62165
DE,4 wk ahead inc case,quantile,0.975,2021-08-14,2021-07-19,70641
DE,4 wk ahead inc case,quantile,0.99,2021-08-14,2021-07-19,82085
DE,4 wk ahead inc death,point,NA,2021-08-14,2021-07-19,577
DE,4 wk ahead inc death,quantile,0.01,2021-08-14,2021-07-19,285
DE,4 wk ahead inc death,quantile,0.025,2021-08-14,2021-07-19,314
DE,4 wk ahead inc death,quantile,0.05,2021-08-14,2021-07-19,347
DE,4 wk ahead inc death,quantile,0.1,2021-08-14,2021-07-19,383
DE,4 wk ahead inc death,quantile,0.15,2021-08-14,2021-07-19,415
DE,4 wk ahead inc death,quantile,0.2,2021-08-14,2021-07-19,439
DE,4 wk ahead inc death,quantile,0.25,2021-08-14,2021-07-19,462
DE,4 wk ahead inc death,quantile,0.3,2021-08-14,2021-07-19,480
DE,4 wk ahead inc death,quantile,0.35,2021-08-14,2021-07-19,501
DE,4 wk ahead inc death,quantile,0.4,2021-08-14,2021-07-19,527
DE,4 wk ahead inc death,quantile,0.45,2021-08-14,2021-07-19,553
DE,4 wk ahead inc death,quantile,0.5,2021-08-14,2021-07-19,577
DE,4 wk ahead inc death,quantile,0.55,2021-08-14,2021-07-19,604
DE,4 wk ahead inc death,quantile,0.6,2021-08-14,2021-07-19,630
DE,4 wk ahead inc death,quantile,0.65,2021-08-14,2021-07-19,656
DE,4 wk ahead inc death,quantile,0.7,2021-08-14,2021-07-19,686
DE,4 wk ahead inc death,quantile,0.75,2021-08-14,2021-07-19,719
DE,4 wk ahead inc death,quantile,0.8,2021-08-14,2021-07-19,762
DE,4 wk ahead inc death,quantile,0.85,2021-08-14,2021-07-19,816
DE,4 wk ahead inc death,quantile,0.9,2021-08-14,2021-07-19,894
DE,4 wk ahead inc death,quantile,0.95,2021-08-14,2021-07-19,1046
DE,4 wk ahead inc death,quantile,0.975,2021-08-14,2021-07-19,1151
DE,4 wk ahead inc death,quantile,0.99,2021-08-14,2021-07-19,1331
GB,1 wk ahead inc case,point,NA,2021-07-24,2021-07-19,412036
GB,1 wk ahead inc case,quantile,0.01,2021-07-24,2021-07-19,272850
GB,1 wk ahead inc case,quantile,0.025,2021-07-24,2021-07-19,287108
GB,1 wk ahead inc case,quantile,0.05,2021-07-24,2021-07-19,306790
GB,1 wk ahead inc case,quantile,0.1,2021-07-24,2021-07-19,328148
GB,1 wk ahead inc case,quantile,0.15,2021-07-24,2021-07-19,341993
GB,1 wk ahead inc case,quantile,0.2,2021-07-24,2021-07-19,356038
GB,1 wk ahead inc case,quantile,0.25,2021-07-24,2021-07-19,367356
GB,1 wk ahead inc case,quantile,0.3,2021-07-24,2021-07-19,376180
GB,1 wk ahead inc case,quantile,0.35,2021-07-24,2021-07-19,384973
GB,1 wk ahead inc case,quantile,0.4,2021-07-24,2021-07-19,392801
GB,1 wk ahead inc case,quantile,0.45,2021-07-24,2021-07-19,402166
GB,1 wk ahead inc case,quantile,0.5,2021-07-24,2021-07-19,412036
GB,1 wk ahead inc case,quantile,0.55,2021-07-24,2021-07-19,420044
GB,1 wk ahead inc case,quantile,0.6,2021-07-24,2021-07-19,429325
GB,1 wk ahead inc case,quantile,0.65,2021-07-24,2021-07-19,440137
GB,1 wk ahead inc case,quantile,0.7,2021-07-24,2021-07-19,449665
GB,1 wk ahead inc case,quantile,0.75,2021-07-24,2021-07-19,462206
GB,1 wk ahead inc case,quantile,0.8,2021-07-24,2021-07-19,476831
GB,1 wk ahead inc case,quantile,0.85,2021-07-24,2021-07-19,492258
GB,1 wk ahead inc case,quantile,0.9,2021-07-24,2021-07-19,516257
GB,1 wk ahead inc case,quantile,0.95,2021-07-24,2021-07-19,548200
GB,1 wk ahead inc case,quantile,0.975,2021-07-24,2021-07-19,578407
GB,1 wk ahead inc case,quantile,0.99,2021-07-24,2021-07-19,617781
GB,1 wk ahead inc death,point,NA,2021-07-24,2021-07-19,432
GB,1 wk ahead inc death,quantile,0.01,2021-07-24,2021-07-19,328
GB,1 wk ahead inc death,quantile,0.025,2021-07-24,2021-07-19,343
GB,1 wk ahead inc death,quantile,0.05,2021-07-24,2021-07-19,355
GB,1 wk ahead inc death,quantile,0.1,2021-07-24,2021-07-19,371
GB,1 wk ahead inc death,quantile,0.15,2021-07-24,2021-07-19,382
GB,1 wk ahead inc death,quantile,0.2,2021-07-24,2021-07-19,391
GB,1 wk ahead inc death,quantile,0.25,2021-07-24,2021-07-19,398
GB,1 wk ahead inc death,quantile,0.3,2021-07-24,2021-07-19,405
GB,1 wk ahead inc death,quantile,0.35,2021-07-24,2021-07-19,412
GB,1 wk ahead inc death,quantile,0.4,2021-07-24,2021-07-19,418
GB,1 wk ahead inc death,quantile,0.45,2021-07-24,2021-07-19,424
GB,1 wk ahead inc death,quantile,0.5,2021-07-24,2021-07-19,432
GB,1 wk ahead inc death,quantile,0.55,2021-07-24,2021-07-19,438
GB,1 wk ahead inc death,quantile,0.6,2021-07-24,2021-07-19,444
GB,1 wk ahead inc death,quantile,0.65,2021-07-24,2021-07-19,451
GB,1 wk ahead inc death,quantile,0.7,2021-07-24,2021-07-19,457
GB,1 wk ahead inc death,quantile,0.75,2021-07-24,2021-07-19,465
GB,1 wk ahead inc death,quantile,0.8,2021-07-24,2021-07-19,474
GB,1 wk ahead inc death,quantile,0.85,2021-07-24,2021-07-19,485
GB,1 wk ahead inc death,quantile,0.9,2021-07-24,2021-07-19,498
GB,1 wk ahead inc death,quantile,0.95,2021-07-24,2021-07-19,521
GB,1 wk ahead inc death,quantile,0.975,2021-07-24,2021-07-19,546
GB,1 wk ahead inc death,quantile,0.99,2021-07-24,2021-07-19,574
GB,2 wk ahead inc case,point,NA,2021-07-31,2021-07-19,529786
GB,2 wk ahead inc case,quantile,0.01,2021-07-31,2021-07-19,336039
GB,2 wk ahead inc case,quantile,0.025,2021-07-31,2021-07-19,359451
GB,2 wk ahead inc case,quantile,0.05,2021-07-31,2021-07-19,383399
GB,2 wk ahead inc case,quantile,0.1,2021-07-31,2021-07-19,414133
GB,2 wk ahead inc case,quantile,0.15,2021-07-31,2021-07-19,434326
GB,2 wk ahead inc case,quantile,0.2,2021-07-31,2021-07-19,450521
GB,2 wk ahead inc case,quantile,0.25,2021-07-31,2021-07-19,467313
GB,2 wk ahead inc case,quantile,0.3,2021-07-31,2021-07-19,481408
GB,2 wk ahead inc case,quantile,0.35,2021-07-31,2021-07-19,495767
GB,2 wk ahead inc case,quantile,0.4,2021-07-31,2021-07-19,507709
GB,2 wk ahead inc case,quantile,0.45,2021-07-31,2021-07-19,517861
GB,2 wk ahead inc case,quantile,0.5,2021-07-31,2021-07-19,529786
GB,2 wk ahead inc case,quantile,0.55,2021-07-31,2021-07-19,545206
GB,2 wk ahead inc case,quantile,0.6,2021-07-31,2021-07-19,558356
GB,2 wk ahead inc case,quantile,0.65,2021-07-31,2021-07-19,578541
GB,2 wk ahead inc case,quantile,0.7,2021-07-31,2021-07-19,596084
GB,2 wk ahead inc case,quantile,0.75,2021-07-31,2021-07-19,616258
GB,2 wk ahead inc case,quantile,0.8,2021-07-31,2021-07-19,640288
GB,2 wk ahead inc case,quantile,0.85,2021-07-31,2021-07-19,664845
GB,2 wk ahead inc case,quantile,0.9,2021-07-31,2021-07-19,697870
GB,2 wk ahead inc case,quantile,0.95,2021-07-31,2021-07-19,744666
GB,2 wk ahead inc case,quantile,0.975,2021-07-31,2021-07-19,781835
GB,2 wk ahead inc case,quantile,0.99,2021-07-31,2021-07-19,850974
GB,2 wk ahead inc death,point,NA,2021-07-31,2021-07-19,600
GB,2 wk ahead inc death,quantile,0.01,2021-07-31,2021-07-19,413
GB,2 wk ahead inc death,quantile,0.025,2021-07-31,2021-07-19,444
GB,2 wk ahead inc death,quantile,0.05,2021-07-31,2021-07-19,461
GB,2 wk ahead inc death,quantile,0.1,2021-07-31,2021-07-19,501
GB,2 wk ahead inc death,quantile,0.15,2021-07-31,2021-07-19,519
GB,2 wk ahead inc death,quantile,0.2,2021-07-31,2021-07-19,538
GB,2 wk ahead inc death,quantile,0.25,2021-07-31,2021-07-19,549
GB,2 wk ahead inc death,quantile,0.3,2021-07-31,2021-07-19,561
GB,2 wk ahead inc death,quantile,0.35,2021-07-31,2021-07-19,571
GB,2 wk ahead inc death,quantile,0.4,2021-07-31,2021-07-19,581
GB,2 wk ahead inc death,quantile,0.45,2021-07-31,2021-07-19,591
GB,2 wk ahead inc death,quantile,0.5,2021-07-31,2021-07-19,600
GB,2 wk ahead inc death,quantile,0.55,2021-07-31,2021-07-19,612
GB,2 wk ahead inc death,quantile,0.6,2021-07-31,2021-07-19,623
GB,2 wk ahead inc death,quantile,0.65,2021-07-31,2021-07-19,635
GB,2 wk ahead inc death,quantile,0.7,2021-07-31,2021-07-19,649
GB,2 wk ahead inc death,quantile,0.75,2021-07-31,2021-07-19,663
GB,2 wk ahead inc death,quantile,0.8,2021-07-31,2021-07-19,680
GB,2 wk ahead inc death,quantile,0.85,2021-07-31,2021-07-19,698
GB,2 wk ahead inc death,quantile,0.9,2021-07-31,2021-07-19,724
GB,2 wk ahead inc death,quantile,0.95,2021-07-31,2021-07-19,762
GB,2 wk ahead inc death,quantile,0.975,2021-07-31,2021-07-19,791
GB,2 wk ahead inc death,quantile,0.99,2021-07-31,2021-07-19,857
GB,3 wk ahead inc case,point,NA,2021-08-07,2021-07-19,659041
GB,3 wk ahead inc case,quantile,0.01,2021-08-07,2021-07-19,404590
GB,3 wk ahead inc case,quantile,0.025,2021-08-07,2021-07-19,438386
GB,3 wk ahead inc case,quantile,0.05,2021-08-07,2021-07-19,463420
GB,3 wk ahead inc case,quantile,0.1,2021-08-07,2021-07-19,502431
GB,3 wk ahead inc case,quantile,0.15,2021-08-07,2021-07-19,529366
GB,3 wk ahead inc case,quantile,0.2,2021-08-07,2021-07-19,553331
GB,3 wk ahead inc case,quantile,0.25,2021-08-07,2021-07-19,571669
GB,3 wk ahead inc case,quantile,0.3,2021-08-07,2021-07-19,590777
GB,3 wk ahead inc case,quantile,0.35,2021-08-07,2021-07-19,606807
GB,3 wk ahead inc case,quantile,0.4,2021-08-07,2021-07-19,623897
GB,3 wk ahead inc case,quantile,0.45,2021-08-07,2021-07-19,643306
GB,3 wk ahead inc case,quantile,0.5,2021-08-07,2021-07-19,659041
GB,3 wk ahead inc case,quantile,0.55,2021-08-07,2021-07-19,672390
GB,3 wk ahead inc case,quantile,0.6,2021-08-07,2021-07-19,686326
GB,3 wk ahead inc case,quantile,0.65,2021-08-07,2021-07-19,703737
GB,3 wk ahead inc case,quantile,0.7,2021-08-07,2021-07-19,726924
GB,3 wk ahead inc case,quantile,0.75,2021-08-07,2021-07-19,747904
GB,3 wk ahead inc case,quantile,0.8,2021-08-07,2021-07-19,768432
GB,3 wk ahead inc case,quantile,0.85,2021-08-07,2021-07-19,796482
GB,3 wk ahead inc case,quantile,0.9,2021-08-07,2021-07-19,831021
GB,3 wk ahead inc case,quantile,0.95,2021-08-07,2021-07-19,879400
GB,3 wk ahead inc case,quantile,0.975,2021-08-07,2021-07-19,932642
GB,3 wk ahead inc case,quantile,0.99,2021-08-07,2021-07-19,1014548
GB,3 wk ahead inc death,point,NA,2021-08-07,2021-07-19,808
GB,3 wk ahead inc death,quantile,0.01,2021-08-07,2021-07-19,524
GB,3 wk ahead inc death,quantile,0.025,2021-08-07,2021-07-19,575
GB,3 wk ahead inc death,quantile,0.05,2021-08-07,2021-07-19,604
GB,3 wk ahead inc death,quantile,0.1,2021-08-07,2021-07-19,645
GB,3 wk ahead inc death,quantile,0.15,2021-08-07,2021-07-19,674
GB,3 wk ahead inc death,quantile,0.2,2021-08-07,2021-07-19,694
GB,3 wk ahead inc death,quantile,0.25,2021-08-07,2021-07-19,714
GB,3 wk ahead inc death,quantile,0.3,2021-08-07,2021-07-19,735
GB,3 wk ahead inc death,quantile,0.35,2021-08-07,2021-07-19,752
GB,3 wk ahead inc death,quantile,0.4,2021-08-07,2021-07-19,769
GB,3 wk ahead inc death,quantile,0.45,2021-08-07,2021-07-19,788
GB,3 wk ahead inc death,quantile,0.5,2021-08-07,2021-07-19,808
GB,3 wk ahead inc death,quantile,0.55,2021-08-07,2021-07-19,824
GB,3 wk ahead inc death,quantile,0.6,2021-08-07,2021-07-19,842
GB,3 wk ahead inc death,quantile,0.65,2021-08-07,2021-07-19,857
GB,3 wk ahead inc death,quantile,0.7,2021-08-07,2021-07-19,881
GB,3 wk ahead inc death,quantile,0.75,2021-08-07,2021-07-19,901
GB,3 wk ahead inc death,quantile,0.8,2021-08-07,2021-07-19,931
GB,3 wk ahead inc death,quantile,0.85,2021-08-07,2021-07-19,964
GB,3 wk ahead inc death,quantile,0.9,2021-08-07,2021-07-19,998
GB,3 wk ahead inc death,quantile,0.95,2021-08-07,2021-07-19,1068
GB,3 wk ahead inc death,quantile,0.975,2021-08-07,2021-07-19,1136
GB,3 wk ahead inc death,quantile,0.99,2021-08-07,2021-07-19,1233
GB,4 wk ahead inc case,point,NA,2021-08-14,2021-07-19,634548
GB,4 wk ahead inc case,quantile,0.01,2021-08-14,2021-07-19,363330
GB,4 wk ahead inc case,quantile,0.025,2021-08-14,2021-07-19,410005
GB,4 wk ahead inc case,quantile,0.05,2021-08-14,2021-07-19,439598
GB,4 wk ahead inc case,quantile,0.1,2021-08-14,2021-07-19,485298
GB,4 wk ahead inc case,quantile,0.15,2021-08-14,2021-07-19,508757
GB,4 wk ahead inc case,quantile,0.2,2021-08-14,2021-07-19,525989
GB,4 wk ahead inc case,quantile,0.25,2021-08-14,2021-07-19,542558
GB,4 wk ahead inc case,quantile,0.3,2021-08-14,2021-07-19,566776
GB,4 wk ahead inc case,quantile,0.35,2021-08-14,2021-07-19,583946
GB,4 wk ahead inc case,quantile,0.4,2021-08-14,2021-07-19,599627
GB,4 wk ahead inc case,quantile,0.45,2021-08-14,2021-07-19,617753
GB,4 wk ahead inc case,quantile,0.5,2021-08-14,2021-07-19,634548
GB,4 wk ahead inc case,quantile,0.55,2021-08-14,2021-07-19,659263
GB,4 wk ahead inc case,quantile,0.6,2021-08-14,2021-07-19,679659
GB,4 wk ahead inc case,quantile,0.65,2021-08-14,2021-07-19,702796
GB,4 wk ahead inc case,quantile,0.7,2021-08-14,2021-07-19,727581
GB,4 wk ahead inc case,quantile,0.75,2021-08-14,2021-07-19,753456
GB,4 wk ahead inc case,quantile,0.8,2021-08-14,2021-07-19,790012
GB,4 wk ahead inc case,quantile,0.85,2021-08-14,2021-07-19,825328
GB,4 wk ahead inc case,quantile,0.9,2021-08-14,2021-07-19,866496
GB,4 wk ahead inc case,quantile,0.95,2021-08-14,2021-07-19,921080
GB,4 wk ahead inc case,quantile,0.975,2021-08-14,2021-07-19,971382
GB,4 wk ahead inc case,quantile,0.99,2021-08-14,2021-07-19,1040281
GB,4 wk ahead inc death,point,NA,2021-08-14,2021-07-19,1037
GB,4 wk ahead inc death,quantile,0.01,2021-08-14,2021-07-19,626
GB,4 wk ahead inc death,quantile,0.025,2021-08-14,2021-07-19,667
