target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
2 wk ahead inc death,2021-09-18,GB,quantile,0.99,989,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.01,233893,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.025,243244,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.05,251586,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.1,261558,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.15,268509,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.2,274165,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.25,279112,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.3,283630,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.35,287883,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.4,291977,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.45,295993,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.5,3e+05,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.55,304061,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.6,308244,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.65,312627,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.7,317314,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.75,322452,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.8,328270,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.85,335184,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.9,344092,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.95,357731,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.975,369998,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,quantile,0.99,384792,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.01,739,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.025,761,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.05,780,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.1,803,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.15,819,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.2,832,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.25,843,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.3,853,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.35,863,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.4,872,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.45,881,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.5,890,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.55,899,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.6,908,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.65,918,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.7,928,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.75,939,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.8,952,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.85,967,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.9,986,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.95,1015,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.975,1041,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,quantile,0.99,1072,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.01,231050,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.025,243210,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.05,254180,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.1,267442,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.15,276779,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.2,284432,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.25,291166,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.3,297349,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.35,303195,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.4,308849,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.45,314420,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.5,320000,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.55,325679,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.6,331554,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.65,337736,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.7,344377,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.75,351690,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.8,360016,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.85,369970,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.9,382886,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.95,402865,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.975,421035,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,quantile,0.99,443195,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.01,745,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.025,773,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.05,797,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.1,827,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.15,847,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.2,864,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.25,879,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.3,892,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.35,904,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.4,916,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.45,928,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.5,940,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.55,952,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.6,964,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.65,977,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.7,991,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.75,1006,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.8,1023,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.85,1043,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.9,1069,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.95,1108,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.975,1144,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,quantile,0.99,1186,2021-09-06,forecast
1 wk ahead inc case,2021-09-11,GB,point,,265000,2021-09-06,forecast
1 wk ahead inc death,2021-09-11,GB,point,,830,2021-09-06,forecast
2 wk ahead inc case,2021-09-18,GB,point,,280000,2021-09-06,forecast
2 wk ahead inc death,2021-09-18,GB,point,,860,2021-09-06,forecast
3 wk ahead inc case,2021-09-25,GB,point,,3e+05,2021-09-06,forecast
3 wk ahead inc death,2021-09-25,GB,point,,890,2021-09-06,forecast
4 wk ahead inc case,2021-10-02,GB,point,,320000,2021-09-06,forecast
4 wk ahead inc death,2021-10-02,GB,point,,940,2021-09-06,forecast
