target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
1 wk ahead inc death,2021-08-07,DE,quantile,0.35,122,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.4,124,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.45,127,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.5,129,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.55,132,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.6,134,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.65,137,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.7,140,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.75,143,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.8,147,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.85,151,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.9,157,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.95,166,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.975,174,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,DE,quantile,0.99,185,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.01,13578,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.025,14937,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.05,16248,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.1,17946,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.15,19219,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.2,20311,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.25,21311,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.3,22261,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.35,23187,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.4,24111,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.45,25047,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.5,26012,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.55,27022,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.6,28097,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.65,29263,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.7,30555,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.75,32025,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.8,33762,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.85,35929,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.9,38891,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.95,43820,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.975,48685,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,DE,quantile,0.99,55134,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.01,79,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.025,85,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.05,91,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.1,99,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.15,105,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.2,109,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.25,113,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.3,117,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.35,121,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.4,124,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.45,128,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.5,131,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.55,135,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.6,139,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.65,143,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.7,148,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.75,152,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.8,158,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.85,165,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.9,174,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.95,189,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.975,203,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,DE,quantile,0.99,220,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.01,13450,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.025,15393,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.05,17361,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.1,20043,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.15,22148,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.2,24018,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.25,25777,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.3,27492,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.35,29205,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.4,30949,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.45,32756,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.5,34656,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.55,36688,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.6,38896,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.65,41342,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.7,44114,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.75,47348,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.8,51271,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.85,56319,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.9,63482,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.95,76042,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.975,89179,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,DE,quantile,0.99,107654,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.01,70,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.025,77,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.05,84,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.1,93,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.15,100,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.2,105,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.25,111,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.3,115,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.35,120,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.4,124,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.45,129,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.5,134,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.55,139,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.6,144,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.65,149,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.7,155,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.75,162,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.8,170,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.85,180,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.9,193,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.95,214,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.975,235,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,DE,quantile,0.99,261,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.01,13284,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.025,15972,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.05,18851,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.1,23003,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.15,26434,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.2,29600,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.25,32673,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.3,35752,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.35,38906,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.4,42196,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.45,45683,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.5,49434,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.55,53533,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.6,58090,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.65,63256,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.7,69254,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.75,76433,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.8,85394,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.85,97298,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.9,114870,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.95,147415,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.975,183554,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,DE,quantile,0.99,237550,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.01,60,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.025,68,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.05,75,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.1,85,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.15,92,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.2,98,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.25,104,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.3,109,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.35,114,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.4,120,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.45,125,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.5,130,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.55,136,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.6,142,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.65,149,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.7,156,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.75,164,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.8,174,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.85,186,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.9,203,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.95,230,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.975,257,2021-08-02,forecast
4 wk ahead inc death,2021-08-28,DE,quantile,0.99,293,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.01,104001,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.025,110635,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.05,116687,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.1,124090,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.15,129758,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.2,136000,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.25,141639,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.3,146940,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.35,152061,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.4,156828,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.45,159479,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.5,162133,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.55,164831,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.6,167619,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.65,170550,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.7,173696,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.75,177156,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.8,181090,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.85,185891,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.9,197027,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.95,213766,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.975,224025,2021-08-02,forecast
1 wk ahead inc case,2021-08-07,GB,quantile,0.99,236647,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.01,448,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.025,465,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.05,478,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.1,491,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.15,500,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.2,508,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.25,517,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.3,525,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.35,532,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.4,539,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.45,546,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.5,553,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.55,560,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.6,568,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.65,577,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.7,587,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.75,598,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.8,611,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.85,626,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.9,643,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.95,673,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.975,699,2021-08-02,forecast
1 wk ahead inc death,2021-08-07,GB,quantile,0.99,732,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.01,89424,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.025,97568,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.05,105172,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.1,114689,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.15,121600,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.2,127392,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.25,134028,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.3,140553,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.35,146889,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.4,153173,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.45,159515,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.5,165519,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.55,170217,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.6,175132,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.65,180367,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.7,186060,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.75,192414,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.8,199755,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.85,208679,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.9,220499,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.95,244487,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.975,274416,2021-08-02,forecast
2 wk ahead inc case,2021-08-14,GB,quantile,0.99,317562,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.01,363,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.025,378,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.05,393,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.1,423,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.15,444,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.2,463,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.25,484,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.3,503,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.35,521,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.4,534,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.45,547,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.5,559,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.55,572,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.6,586,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.65,600,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.7,615,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.75,633,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.8,653,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.85,677,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.9,708,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.95,759,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.975,805,2021-08-02,forecast
2 wk ahead inc death,2021-08-14,GB,quantile,0.99,864,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.01,72389,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.025,81590,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.05,90460,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.1,101926,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.15,110496,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.2,117833,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.25,124525,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.3,130867,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.35,137792,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.4,144935,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.45,152199,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.5,159704,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.55,167578,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.6,175977,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.65,185100,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.7,195227,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.75,205775,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.8,216714,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.85,230241,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.9,248537,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.95,287034,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.975,331611,2021-08-02,forecast
3 wk ahead inc case,2021-08-21,GB,quantile,0.99,394067,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.01,265,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.025,281,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.05,303,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.1,340,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.15,374,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.2,404,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.25,431,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.3,457,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.35,483,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.4,508,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.45,534,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.5,560,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.55,577,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.6,595,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.65,614,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.7,635,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.75,659,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.8,687,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.85,721,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.9,767,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.95,841,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.975,912,2021-08-02,forecast
3 wk ahead inc death,2021-08-21,GB,quantile,0.99,1004,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,GB,quantile,0.01,63846,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,GB,quantile,0.025,73151,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,GB,quantile,0.05,82238,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,GB,quantile,0.1,94133,2021-08-02,forecast
4 wk ahead inc case,2021-08-28,GB,quantile,0.15,103123,2021-08-02,forecast
