target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
1 wk ahead inc death,2021-06-12,DE,quantile,0.3,572,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.35,588,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.4,603,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.45,618,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.5,634,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.55,649,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.6,666,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.65,684,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.7,703,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.75,725,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.8,750,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.85,781,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.9,822,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.95,888,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.975,950,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,DE,quantile,0.99,1029,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.01,6048,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.025,6780,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.05,7499,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.1,8448,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.15,9172,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.2,9802,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.25,10385,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.3,10945,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.35,11497,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.4,12053,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.45,12621,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.5,13212,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.55,13837,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.6,14509,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.65,15245,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.7,16069,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.75,17019,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.8,18156,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.85,19597,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.9,21607,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.95,25049,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.975,28559,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,DE,quantile,0.99,33377,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.01,255,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.025,280,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.05,304,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.1,335,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.15,358,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.2,378,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.25,396,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.3,412,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.35,429,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.4,445,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.45,461,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.5,478,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.55,495,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.6,514,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.65,534,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.7,555,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.75,580,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.8,609,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.85,646,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.9,694,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.95,775,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.975,853,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,DE,quantile,0.99,956,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.01,4250,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.025,4886,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.05,5526,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.1,6390,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.15,7064,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.2,7661,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.25,8221,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.3,8766,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.35,9310,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.4,9863,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.45,10435,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.5,11038,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.55,11681,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.6,12381,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.65,13156,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.7,14036,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.75,15064,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.8,16314,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.85,17927,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.9,20228,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.95,24295,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.975,28599,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,DE,quantile,0.99,34738,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.01,165,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.025,187,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.05,208,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.1,237,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.15,258,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.2,277,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.25,294,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.3,310,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.35,326,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.4,342,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.45,359,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.5,376,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.55,394,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.6,413,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.65,434,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.7,458,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.75,485,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.8,517,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.85,557,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.9,613,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.95,707,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.975,802,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,DE,quantile,0.99,929,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.01,3280,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.025,3855,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.05,4446,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.1,5264,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.15,5916,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.2,6504,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.25,7063,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.3,7614,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.35,8171,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.4,8743,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.45,9343,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.5,9981,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.55,10672,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.6,11431,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.65,12283,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.7,13263,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.75,14425,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.8,15862,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.85,17751,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.9,20511,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.95,25566,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.975,31133,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,DE,quantile,0.99,39418,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.01,107,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.025,125,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.05,143,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.1,167,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.15,186,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.2,203,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.25,218,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.3,234,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.35,249,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.4,264,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.45,280,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.5,297,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.55,314,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.6,334,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.65,355,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.7,379,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.75,407,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.8,440,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.85,483,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.9,544,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.95,650,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.975,759,2021-06-07,forecast
4 wk ahead inc death,2021-07-03,DE,quantile,0.99,912,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.01,37907,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.025,38608,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.05,39221,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.1,39940,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.15,40432,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.2,40828,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.25,41171,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.3,41481,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.35,41770,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.4,42047,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.45,42316,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.5,42583,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.55,42851,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.6,43126,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.65,43411,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.7,43714,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.75,44043,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.8,44413,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.85,44848,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.9,45401,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.95,46233,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.975,46967,2021-06-07,forecast
1 wk ahead inc case,2021-06-12,FR,quantile,0.99,47836,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.01,353,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.025,369,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.05,384,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.1,402,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.15,415,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.2,426,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.25,436,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.3,445,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.35,453,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.4,462,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.45,470,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.5,478,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.55,487,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.6,496,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.65,506,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.7,516,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.75,528,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.8,541,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.85,557,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.9,579,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.95,613,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.975,645,2021-06-07,forecast
1 wk ahead inc death,2021-06-12,FR,quantile,0.99,685,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.01,33313,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.025,34556,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.05,35663,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.1,36982,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.15,37900,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.2,38645,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.25,39297,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.3,39891,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.35,40450,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.4,40987,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.45,41514,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.5,42039,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.55,42570,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.6,43117,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.65,43690,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.7,44302,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.75,44972,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.8,45730,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.85,46630,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.9,47787,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.95,49555,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.975,51141,2021-06-07,forecast
2 wk ahead inc case,2021-06-19,FR,quantile,0.99,53050,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.01,253,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.025,270,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.05,286,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.1,307,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.15,322,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.2,335,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.25,346,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.3,357,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.35,367,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.4,378,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.45,388,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.5,399,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.55,410,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.6,422,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.65,435,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.7,449,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.75,465,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.8,483,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.85,506,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.9,537,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.95,588,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.975,637,2021-06-07,forecast
2 wk ahead inc death,2021-06-19,FR,quantile,0.99,701,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.01,29889,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.025,32162,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.05,34254,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.1,36835,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.15,38686,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.2,40223,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.25,41591,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.3,42858,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.35,44067,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.4,45245,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.45,46416,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.5,47597,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.55,48808,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.6,50071,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.65,51410,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.7,52860,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.75,54471,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.8,56322,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.85,58560,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.9,61503,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.95,66138,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.975,70440,2021-06-07,forecast
3 wk ahead inc case,2021-06-26,FR,quantile,0.99,75796,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.01,172,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.025,190,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.05,206,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.1,228,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.15,245,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.2,259,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.25,272,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.3,284,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.35,296,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.4,308,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.45,320,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.5,333,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.55,346,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.6,361,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.65,376,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.7,393,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.75,413,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.8,436,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.85,465,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.9,505,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.95,573,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.975,641,2021-06-07,forecast
3 wk ahead inc death,2021-06-26,FR,quantile,0.99,733,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,FR,quantile,0.01,26607,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,FR,quantile,0.025,29159,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,FR,quantile,0.05,31549,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,FR,quantile,0.1,34549,2021-06-07,forecast
4 wk ahead inc case,2021-07-03,FR,quantile,0.15,36732,2021-06-07,forecast
