target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
3 wk ahead inc death,2021-05-22,AT,quantile,0.025,73,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.05,78,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.1,84,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.15,88,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.2,92,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.25,95,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.3,98,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.35,100,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.4,103,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.45,106,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.5,108,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.55,111,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.6,114,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.65,117,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.7,120,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.75,124,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.8,128,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.85,133,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.9,140,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.95,151,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.975,160,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,AT,quantile,0.99,172,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.01,5617,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.025,6044,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.05,6437,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.1,6923,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.15,7270,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.2,7559,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.25,7816,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.3,8054,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.35,8282,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.4,8503,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.45,8723,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.5,8945,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.55,9173,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.6,9410,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.65,9662,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.7,9934,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.75,10237,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.8,10585,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.85,11005,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.9,11558,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.95,12429,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.975,13238,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,AT,quantile,0.99,14244,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.01,50,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.025,54,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.05,59,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.1,64,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.15,69,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.2,72,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.25,75,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.3,78,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.35,81,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.4,83,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.45,86,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.5,89,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.55,92,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.6,95,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.65,98,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.7,101,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.75,105,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.8,110,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.85,115,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.9,122,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.95,134,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.975,145,2021-05-03,forecast
4 wk ahead inc death,2021-05-29,AT,quantile,0.99,159,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.01,15104,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.025,15742,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.05,16313,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.1,16997,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.15,17474,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.2,17863,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.25,18204,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.3,18515,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.35,18808,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.4,19091,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.45,19368,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.5,19645,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.55,19926,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.6,20216,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.65,20520,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.7,20845,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.75,21201,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.8,21605,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.85,22086,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.9,22707,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.95,23658,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.975,24516,2021-05-03,forecast
1 wk ahead inc case,2021-05-08,BE,quantile,0.99,25552,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.01,215,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.025,222,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.05,229,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.1,236,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.15,241,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.2,245,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.25,249,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.3,252,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.35,256,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.4,259,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.45,261,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.5,264,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.55,267,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.6,270,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.65,273,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.7,277,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.75,281,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.8,285,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.85,290,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.9,296,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.95,306,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.975,314,2021-05-03,forecast
1 wk ahead inc death,2021-05-08,BE,quantile,0.99,324,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.01,12405,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.025,13063,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.05,13657,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.1,14374,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.15,14880,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.2,15294,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.25,15659,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.3,15994,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.35,16311,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.4,16617,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.45,16919,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.5,17221,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.55,17529,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.6,17848,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.65,18183,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.7,18543,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.75,18939,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.8,19391,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.85,19931,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.9,20632,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.95,21716,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.975,22703,2021-05-03,forecast
2 wk ahead inc case,2021-05-15,BE,quantile,0.99,23907,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.01,194,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.025,203,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.05,210,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.1,219,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.15,226,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.2,231,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.25,235,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.3,240,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.35,244,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.4,247,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.45,251,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.5,255,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.55,259,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.6,262,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.65,267,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.7,271,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.75,276,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.8,281,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.85,288,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.9,296,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.95,309,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.975,320,2021-05-03,forecast
2 wk ahead inc death,2021-05-15,BE,quantile,0.99,334,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.01,9583,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.025,10274,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.05,10908,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.1,11688,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.15,12245,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.2,12707,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.25,13117,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.3,13496,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.35,13857,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.4,14209,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.45,14558,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.5,14910,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.55,15270,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.6,15645,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.65,16043,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.7,16472,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.75,16949,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.8,17495,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.85,18155,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.9,19021,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.95,20380,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.975,21637,2021-05-03,forecast
3 wk ahead inc case,2021-05-22,BE,quantile,0.99,23197,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.01,173,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.025,183,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.05,191,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.1,201,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.15,208,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.2,214,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.25,219,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.3,224,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.35,229,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.4,233,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.45,237,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.5,242,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.55,246,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.6,250,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.65,255,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.7,260,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.75,266,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.8,272,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.85,280,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.9,290,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.95,306,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.975,320,2021-05-03,forecast
3 wk ahead inc death,2021-05-22,BE,quantile,0.99,337,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,BE,quantile,0.01,6869,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,BE,quantile,0.025,7594,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,BE,quantile,0.05,8279,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,BE,quantile,0.1,9146,2021-05-03,forecast
4 wk ahead inc case,2021-05-29,BE,quantile,0.15,9781,2021-05-03,forecast
