target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
2 wk ahead inc death,2021-09-04,DE,quantile,0.25,157,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.3,161,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.35,166,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.4,170,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.45,174,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.5,178,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.55,183,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.6,187,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.65,192,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.7,197,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.75,203,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.8,210,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.85,218,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.9,228,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.95,244,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.975,260,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,DE,quantile,0.99,279,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.01,68423,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.025,77217,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.05,85679,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.1,96592,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.15,104730,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.2,111684,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.25,118016,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.3,124009,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.35,129833,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.4,135612,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.45,141449,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.5,147438,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.55,153680,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.6,160294,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.65,167429,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.7,175293,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.75,184194,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.8,194638,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.85,207562,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.9,225049,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.95,253714,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.975,281517,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,DE,quantile,0.99,317698,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.01,129,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.025,140,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.05,151,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.1,164,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.15,173,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.2,181,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.25,188,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.3,194,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.35,200,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.4,206,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.45,213,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.5,219,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.55,225,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.6,232,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.65,239,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.7,246,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.75,255,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.8,264,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.85,276,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.9,292,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.95,317,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.975,341,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,DE,quantile,0.99,370,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.01,80205,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.025,92762,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.05,105124,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.1,121434,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.15,133845,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.2,144607,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.25,154528,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.3,164015,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.35,173326,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.4,182649,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.45,192146,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.5,201975,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.55,212307,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.6,223346,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.65,235360,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.7,248721,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.75,263992,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.8,282102,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.85,304786,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.9,335936,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.95,388057,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.975,439770,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,DE,quantile,0.99,508622,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.01,141,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.025,155,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.05,169,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.1,185,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.15,198,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.2,208,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.25,217,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.3,226,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.35,234,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.4,242,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.45,250,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.5,258,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.55,267,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.6,276,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.65,285,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.7,296,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.75,308,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.8,321,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.85,338,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.9,360,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.95,396,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.975,429,2021-08-23,forecast
4 wk ahead inc death,2021-09-18,DE,quantile,0.99,472,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.01,186796,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.025,193767,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.05,199970,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.1,207368,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.15,212514,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.2,216695,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.25,221288,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.3,225919,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.35,230297,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.4,234530,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.45,237898,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.5,240000,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.55,242120,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.6,244294,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.65,246561,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.7,248974,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.75,252169,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.8,256419,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.85,261463,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.9,267951,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.95,277865,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.975,286760,2021-08-23,forecast
1 wk ahead inc case,2021-08-28,GB,quantile,0.99,297462,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.01,618,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.025,639,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.05,658,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.1,681,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.15,694,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.2,703,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.25,710,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.3,716,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.35,722,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.4,728,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.45,733,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.5,739,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.55,745,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.6,750,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.65,756,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.7,763,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.75,770,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.8,777,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.85,793,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.9,812,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.95,842,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.975,869,2021-08-23,forecast
1 wk ahead inc death,2021-08-28,GB,quantile,0.99,902,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.01,177706,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.025,191567,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.05,204350,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.1,220151,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.15,231496,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.2,240050,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.25,244626,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.3,248811,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.35,252752,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.4,256549,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.45,260278,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.5,264000,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.55,267775,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.6,271667,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.65,275749,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.7,283419,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.75,293506,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.8,305161,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.85,319332,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.9,338100,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.95,367967,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.975,396000,2021-08-23,forecast
2 wk ahead inc case,2021-09-04,GB,quantile,0.99,431290,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.01,644,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.025,674,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.05,701,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.1,721,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.15,734,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.2,744,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.25,754,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.3,762,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.35,769,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.4,777,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.45,784,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.5,791,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.55,798,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.6,806,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.65,820,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.7,847,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.75,877,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.8,912,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.85,954,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.9,1010,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.95,1058,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.975,1101,2021-08-23,forecast
2 wk ahead inc death,2021-09-04,GB,quantile,0.99,1152,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.01,191423,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.025,211405,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.05,227860,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.1,241235,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.15,250700,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.2,258486,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.25,265358,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.3,271685,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.35,277683,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.4,283497,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.45,289237,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.5,295000,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.55,300878,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.6,306970,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.65,313397,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.7,323548,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.75,341870,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.8,363496,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.85,390436,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.9,427187,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.95,488117,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.975,547959,2021-08-23,forecast
3 wk ahead inc case,2021-09-11,GB,quantile,0.99,626822,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.01,677,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.025,717,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.05,745,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.1,768,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.15,784,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.2,796,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.25,808,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.3,818,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.35,827,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.4,836,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.45,845,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.5,854,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.55,863,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.6,872,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.65,882,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.7,892,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.75,940,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.8,999,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.85,1073,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.9,1174,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.95,1273,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.975,1338,2021-08-23,forecast
3 wk ahead inc death,2021-09-11,GB,quantile,0.99,1418,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,GB,quantile,0.01,207229,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,GB,quantile,0.025,222984,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,GB,quantile,0.05,237489,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,GB,quantile,0.1,255388,2021-08-23,forecast
4 wk ahead inc case,2021-09-18,GB,quantile,0.15,268220,2021-08-23,forecast
