target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
1 wk ahead inc death,2021-09-18,DE,quantile,0.35,296,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.4,300,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.45,302,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.5,305,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.55,308,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.6,311,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.65,315,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.7,318,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.75,322,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.8,326,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.85,331,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.9,337,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.95,347,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.975,355,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,DE,quantile,0.99,365,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.01,42201,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.025,46436,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.05,50416,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.1,55431,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.15,59093,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.2,62175,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.25,64947,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.3,67542,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.35,70039,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.4,72493,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.45,74950,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.5,77449,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.55,80031,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.6,82743,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.65,85643,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.7,88809,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.75,92357,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.8,96475,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.85,101507,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.9,108213,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.95,118976,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.975,129175,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,DE,quantile,0.99,142137,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.01,286,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.025,298,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.05,308,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.1,321,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.15,330,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.2,337,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.25,343,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.3,349,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.35,354,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.4,359,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.45,364,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.5,369,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.55,375,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.6,380,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.65,385,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.7,391,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.75,398,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.8,405,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.85,414,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.9,425,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.95,443,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.975,458,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,DE,quantile,0.99,477,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.01,38745,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.025,43677,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.05,48417,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.1,54525,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.15,59075,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.2,62961,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.25,66498,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.3,69843,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.35,73092,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.4,76316,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.45,79570,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.5,82907,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.55,86385,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.6,90068,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.65,94040,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.7,98416,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.75,103367,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.8,109173,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.85,116354,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.9,126064,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.95,141967,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.975,157375,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,DE,quantile,0.99,177406,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.01,303,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.025,320,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.05,334,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.1,352,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.15,365,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.2,375,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.25,385,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.3,393,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.35,401,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.4,409,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.45,416,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.5,424,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.55,432,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.6,440,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.65,448,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.7,457,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.75,467,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.8,478,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.85,492,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.9,510,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.95,537,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.975,562,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,DE,quantile,0.99,592,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.01,35790,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.025,41348,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.05,46814,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.1,54018,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.15,59496,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.2,64242,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.25,68615,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.3,72795,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.35,76895,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.4,80999,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.45,85178,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.5,89502,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.55,94044,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.6,98897,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.65,104175,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.7,110043,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.75,116747,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.8,124693,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.85,134641,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.9,148293,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.95,171114,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.975,193733,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,DE,quantile,0.99,223819,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.01,322,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.025,344,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.05,363,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.1,388,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.15,405,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.2,419,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.25,432,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.3,443,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.35,454,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.4,465,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.45,476,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.5,486,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.55,497,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.6,509,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.65,521,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.7,534,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.75,548,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.8,564,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.85,584,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.9,610,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.95,651,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.975,688,2021-09-13,forecast
4 wk ahead inc death,2021-10-09,DE,quantile,0.99,734,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.01,251158,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.025,254306,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.05,257045,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.1,260240,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.15,262418,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.2,264162,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.25,265667,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.3,267026,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.35,268292,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.4,269498,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.45,270671,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.5,271830,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.55,272994,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.6,274181,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.65,275414,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.7,276720,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.75,278136,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.8,279721,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.85,281579,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.9,283936,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.95,287465,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.975,290561,2021-09-13,forecast
1 wk ahead inc case,2021-09-18,GB,quantile,0.99,294204,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.01,922,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.025,953,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.05,981,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.1,1015,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.15,1038,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.2,1057,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.25,1073,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.3,1088,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.35,1102,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.4,1115,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.45,1129,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.5,1142,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.55,1155,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.6,1169,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.65,1183,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.7,1198,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.75,1215,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.8,1234,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.85,1256,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.9,1285,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.95,1328,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.975,1367,2021-09-13,forecast
1 wk ahead inc death,2021-09-18,GB,quantile,0.99,1414,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.01,252452,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.025,258726,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.05,264246,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.1,270757,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.15,275240,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.2,278856,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.25,281997,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.3,284847,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.35,287513,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.4,290067,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.45,292559,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.5,295033,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.55,297527,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.6,300083,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.65,302748,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.7,305583,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.75,308671,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.8,312147,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.85,316248,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.9,321485,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.95,329406,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.975,336434,2021-09-13,forecast
2 wk ahead inc case,2021-09-25,GB,quantile,0.99,344795,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.01,967,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.025,1016,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.05,1060,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.1,1113,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.15,1151,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.2,1182,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.25,1208,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.3,1233,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.35,1257,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.4,1279,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.45,1301,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.5,1324,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.55,1346,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.6,1370,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.65,1394,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.7,1421,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.75,1450,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.8,1483,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.85,1522,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.9,1574,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.95,1653,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.975,1725,2021-09-13,forecast
2 wk ahead inc death,2021-09-25,GB,quantile,0.99,1812,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.01,251014,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.025,260477,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.05,268900,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.1,278950,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.15,285942,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.2,291624,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.25,296589,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.3,301119,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.35,305379,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.4,309476,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.45,313493,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.5,317498,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.55,321553,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.6,325727,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.65,330097,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.7,334767,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.75,339880,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.8,345666,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.85,352535,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.9,361372,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.95,374878,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.975,387001,2021-09-13,forecast
3 wk ahead inc case,2021-10-02,GB,quantile,0.99,401590,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.01,979,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.025,1045,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.05,1106,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.1,1180,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.15,1233,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.2,1277,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.25,1316,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.3,1352,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.35,1386,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.4,1419,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.45,1452,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.5,1485,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.55,1518,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.6,1554,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.65,1591,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.7,1631,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.75,1675,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.8,1726,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.85,1787,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.9,1867,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.95,1993,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.975,2109,2021-09-13,forecast
3 wk ahead inc death,2021-10-02,GB,quantile,0.99,2252,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,GB,quantile,0.01,241436,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,GB,quantile,0.025,253585,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,GB,quantile,0.05,264522,2021-09-13,forecast
4 wk ahead inc case,2021-10-09,GB,quantile,0.1,277718,2021-09-13,forecast
