"location","forecast_date","target_end_date","target","type","quantile","value"
"AT",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.9,292
"AT",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.95,346
"AT",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.975,409
"AT",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.99,484
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","point",NA,128
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.01,24
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.025,30
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.05,37
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.1,46
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.15,53
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.2,62
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.25,71
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.3,82
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.35,92
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.4,102
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.45,113
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.5,128
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.55,140
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.6,156
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.65,173
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.7,193
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.75,218
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.8,246
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.85,277
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.9,313
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.95,368
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.975,433
"AT",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.99,510
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","point",NA,140
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.01,21
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.025,27
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.05,35
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.1,45
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.15,53
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.2,62
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.25,73
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.3,86
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.35,96
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.4,108
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.45,121
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.5,140
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.55,152
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.6,170
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.65,190
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.7,213
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.75,238
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.8,266
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.85,298
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.9,333
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.95,383
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.975,440
"AT",2022-04-03,2022-04-30,"4 wk ahead inc death","quantile",0.99,505
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","point",NA,57939
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.01,31381
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.025,34146
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.05,37176
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.1,40499
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.15,42591
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.2,44806
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.25,47151
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.3,49634
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.35,51572
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.4,53601
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.45,55728
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.5,57939
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.55,60290
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.6,62737
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.65,65302
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.7,67990
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.75,71790
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.8,75823
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.85,80104
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.9,84650
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.95,92928
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.975,102063
"BE",2022-04-03,2022-04-09,"1 wk ahead inc case","quantile",0.99,112146
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","point",NA,55042
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.01,20131
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.025,22884
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.05,26017
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.1,29583
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.15,32157
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.2,34958
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.25,38006
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.3,41323
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.35,44416
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.4,47744
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.45,51326
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.5,55042
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.55,59332
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.6,63800
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.65,68610
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.7,73789
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.75,80595
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.8,88036
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.85,96173
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.9,105071
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.95,120701
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.975,138677
"BE",2022-04-03,2022-04-16,"2 wk ahead inc case","quantile",0.99,159354
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","point",NA,52783
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.01,13395
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.025,15851
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.05,18759
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.1,22204
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.15,24884
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.2,27890
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.25,31261
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.3,35042
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.35,38843
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.4,43058
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.45,47735
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.5,52783
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.55,58680
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.6,65068
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.65,72155
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.7,80021
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.75,90103
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.8,101461
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.85,114259
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.9,128680
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.95,153767
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.975,183765
"BE",2022-04-03,2022-04-23,"3 wk ahead inc case","quantile",0.99,219638
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","point",NA,51165
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.01,9129
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.025,11234
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.05,13826
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.1,17017
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.15,19642
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.2,22673
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.25,26174
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.3,30217
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.35,34475
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.4,39335
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.45,44884
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.5,51165
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.55,58451
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.6,66709
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.65,76138
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.7,86905
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.75,100495
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.8,116216
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.85,134403
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.9,155443
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.95,191601
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.975,236182
"BE",2022-04-03,2022-04-30,"4 wk ahead inc case","quantile",0.99,291153
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","point",NA,105
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.01,33
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.025,38
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.05,45
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.1,52
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.15,57
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.2,64
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.25,70
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.3,78
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.35,84
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.4,90
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.45,98
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.5,105
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.55,114
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.6,123
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.65,133
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.7,143
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.75,160
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.8,179
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.85,200
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.9,223
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.95,266
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.975,317
"BE",2022-04-03,2022-04-09,"1 wk ahead inc death","quantile",0.99,377
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","point",NA,97
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.01,21
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.025,26
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.05,31
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.1,38
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.15,43
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.2,49
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.25,56
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.3,64
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.35,71
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.4,79
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.45,88
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.5,97
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.55,109
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.6,121
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.65,135
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.7,150
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.75,173
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.8,199
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.85,229
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.9,264
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.95,327
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.975,405
"BE",2022-04-03,2022-04-16,"2 wk ahead inc death","quantile",0.99,501
"BE",2022-04-03,2022-04-23,"3 wk ahead inc death","point",NA,90
"BE",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.01,14
"BE",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.025,17
"BE",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.05,22
"BE",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.1,27
"BE",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.15,32
"BE",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.2,38
"BE",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.25,45
"BE",2022-04-03,2022-04-23,"3 wk ahead inc death","quantile",0.3,53
