"location","forecast_date","target_end_date","target","type","quantile","value"
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.55,75319
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.6,80604
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.65,86265
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.7,92329
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.75,100255
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.8,108868
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.85,118228
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.9,128401
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.95,146157
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.975,166385
"AT",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.99,189432
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","point",NA,66710
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.01,18356
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.025,21562
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.05,25329
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.1,29759
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.15,33131
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.2,36887
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.25,41072
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.3,45734
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.35,50247
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.4,55208
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.45,60662
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.5,66710
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.55,73249
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.6,80497
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.65,88466
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.7,97229
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.75,108157
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.8,120318
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.85,133850
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.9,148910
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.95,174381
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.975,204216
"AT",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.99,239166
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","point",NA,71681
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.01,14433
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.025,17582
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.05,21420
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.1,26098
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.15,29830
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.2,34098
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.25,38978
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.3,44559
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.35,50094
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.4,56318
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.45,63317
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.5,71681
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.55,80043
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.6,90001
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.65,101201
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.7,113799
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.75,128695
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.8,145544
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.85,164601
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.9,186154
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.95,220686
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.975,261625
"AT",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.99,310158
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","point",NA,64
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.01,21
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.025,25
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.05,29
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.1,33
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.15,36
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.2,40
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.25,44
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.3,48
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.35,52
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.4,56
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.45,60
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.5,64
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.55,69
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.6,74
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.65,79
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.7,85
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.75,94
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.8,104
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.85,116
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.9,128
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.95,151
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.975,177
"AT",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.99,208
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","point",NA,56
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.01,13
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.025,16
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.05,19
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.1,23
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.15,26
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.2,29
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.25,33
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.3,38
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.35,42
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.4,46
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.45,51
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.5,56
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.55,62
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.6,69
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.65,76
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.7,84
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.75,96
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.8,109
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.85,124
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.9,141
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.95,171
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.975,207
"AT",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.99,251
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","point",NA,57
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.01,9
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.025,12
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.05,15
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.1,18
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.15,22
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.2,25
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.25,29
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.3,34
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.35,39
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.4,44
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.45,50
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.5,57
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.55,64
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.6,73
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.65,83
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.7,94
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.75,109
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.8,126
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.85,146
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.9,169
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.95,207
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.975,255
"AT",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.99,313
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","point",NA,65
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.01,7
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.025,10
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.05,13
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.1,17
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.15,21
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.2,25
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.25,30
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.3,36
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.35,41
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.4,48
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.45,55
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.5,65
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.55,74
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.6,85
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.65,98
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.7,114
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.75,132
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.8,154
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.85,180
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.9,210
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.95,255
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.975,310
"AT",2022-04-10,2022-05-07,"4 wk ahead inc death","quantile",0.99,378
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","point",NA,49859
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.01,27030
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.025,29409
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.05,32016
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.1,34873
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.15,36672
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.2,38576
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.25,40591
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.3,42725
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.35,44390
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.4,46133
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.45,47959
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.5,49859
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.55,51878
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.6,53979
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.65,56181
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.7,58490
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.75,61754
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.8,65218
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.85,68895
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.9,72799
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.95,79910
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.975,87757
"BE",2022-04-10,2022-04-16,"1 wk ahead inc case","quantile",0.99,96418
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","point",NA,45741
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.01,16768
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.025,19055
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.05,21658
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.1,24619
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.15,26756
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.2,29081
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.25,31610
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.3,34362
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.35,36929
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.4,39691
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.45,42663
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.5,45741
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.55,49305
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.6,53011
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.65,57000
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.7,61295
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.75,66947
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.8,73127
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.85,79884
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.9,87274
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.95,100267
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.975,115214
"BE",2022-04-10,2022-04-23,"2 wk ahead inc case","quantile",0.99,132410
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","point",NA,42406
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.01,10767
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.025,12738
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.05,15072
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.1,17835
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.15,19987
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.2,22400
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.25,25106
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.3,28140
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.35,31200
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.4,34594
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.45,38360
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.5,42406
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.55,47178
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.6,52326
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.65,58041
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.7,64384
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.75,72548
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.8,81753
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.85,92133
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.9,103839
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.95,124289
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.975,148786
"BE",2022-04-10,2022-04-30,"3 wk ahead inc case","quantile",0.99,178132
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","point",NA,39644
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.01,7046
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.025,8670
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.05,10670
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.1,13132
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.15,15162
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.2,17506
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.25,20215
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.3,23344
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.35,26662
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.4,30454
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.45,34787
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.5,39644
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.55,45402
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.6,51873
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.65,59271
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.7,67729
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.75,78517
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.8,91028
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.85,105540
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.9,122371
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.95,151661
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.975,187976
"BE",2022-04-10,2022-05-07,"4 wk ahead inc case","quantile",0.99,233005
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","point",NA,89
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.01,28
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.025,33
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.05,38
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.1,45
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.15,49
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.2,54
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.25,60
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.3,66
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.35,72
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.4,77
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.45,83
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.5,89
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.55,97
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.6,105
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.65,113
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.7,122
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.75,136
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.8,152
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.85,170
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.9,189
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.95,225
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.975,268
"BE",2022-04-10,2022-04-16,"1 wk ahead inc death","quantile",0.99,320
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","point",NA,80
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.01,17
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.025,21
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.05,26
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.1,31
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.15,35
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.2,40
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.25,46
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.3,52
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.35,58
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.4,65
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.45,72
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.5,80
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.55,89
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.6,99
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.65,111
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.7,123
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.75,142
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.8,163
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.85,188
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.9,217
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.95,269
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.975,334
"BE",2022-04-10,2022-04-23,"2 wk ahead inc death","quantile",0.99,414
"BE",2022-04-10,2022-04-30,"3 wk ahead inc death","point",NA,72
"BE",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.01,11
"BE",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.025,14
"BE",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.05,17
"BE",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.1,22
"BE",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.15,26
"BE",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.2,30
"BE",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.25,35
"BE",2022-04-10,2022-04-30,"3 wk ahead inc death","quantile",0.3,42
