location,forecast_date,target_end_date,target,type,quantile,value
BE,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.975,63427
BE,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.99,79415
BE,2022-05-15,2022-05-21,1 wk ahead inc death,point,NA,20
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.01,6
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.025,7
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.05,8
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.1,10
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.15,11
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.2,12
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.25,13
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.3,15
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.35,16
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.4,17
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.45,18
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.5,20
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.55,21
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.6,23
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.65,25
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.7,27
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.75,30
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.8,34
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.85,37
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.9,42
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.95,50
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.975,59
BE,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.99,71
BE,2022-05-15,2022-05-28,2 wk ahead inc death,point,NA,16
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.01,3
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.025,4
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.05,5
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.1,6
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.15,7
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.2,8
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.25,9
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.3,11
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.35,12
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.4,13
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.45,15
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.5,16
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.55,18
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.6,20
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.65,23
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.7,25
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.75,29
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.8,34
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.85,39
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.9,45
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.95,56
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.975,70
BE,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.99,87
BE,2022-05-15,2022-06-04,3 wk ahead inc death,point,NA,14
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.01,2
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.025,2
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.05,3
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.1,4
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.15,5
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.2,6
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.25,7
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.3,8
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.35,9
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.4,10
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.45,12
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.5,14
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.55,16
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.6,18
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.65,21
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.7,24
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.75,29
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.8,35
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.85,42
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.9,50
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.95,64
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.975,83
BE,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.99,108
BE,2022-05-15,2022-06-11,4 wk ahead inc death,point,NA,12
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.01,1
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.025,1
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.05,2
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.1,3
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.15,3
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.2,4
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.25,5
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.3,6
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.35,7
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.4,8
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.45,10
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.5,12
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.55,14
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.6,17
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.65,20
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.7,24
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.75,30
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.8,37
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.85,45
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.9,55
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.95,75
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.975,101
BE,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.99,136
BG,2022-05-15,2022-05-21,1 wk ahead inc case,point,NA,1841
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.01,1004
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.025,1092
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.05,1188
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.1,1293
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.15,1359
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.2,1428
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.25,1502
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.3,1580
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.35,1641
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.4,1705
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.45,1771
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.5,1841
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.55,1914
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.6,1991
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.65,2071
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.7,2156
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.75,2275
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.8,2402
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.85,2536
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.9,2679
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.95,2940
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.975,3227
BG,2022-05-15,2022-05-21,1 wk ahead inc case,quantile,0.99,3545
BG,2022-05-15,2022-05-28,2 wk ahead inc case,point,NA,1522
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.01,559
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.025,635
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.05,721
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.1,820
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.15,891
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.2,968
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.25,1052
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.3,1143
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.35,1229
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.4,1321
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.45,1420
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.5,1522
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.55,1642
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.6,1766
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.65,1899
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.7,2042
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.75,2232
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.8,2439
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.85,2666
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.9,2915
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.95,3353
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.975,3858
BG,2022-05-15,2022-05-28,2 wk ahead inc case,quantile,0.99,4440
BG,2022-05-15,2022-06-04,3 wk ahead inc case,point,NA,1253
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.01,317
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.025,375
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.05,443
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.1,525
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.15,588
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.2,659
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.25,739
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.3,829
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.35,920
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.4,1021
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.45,1134
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.5,1253
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.55,1398
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.6,1552
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.65,1724
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.7,1915
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.75,2164
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.8,2445
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.85,2764
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.9,3124
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.95,3762
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.975,4531
BG,2022-05-15,2022-06-04,3 wk ahead inc case,quantile,0.99,5458
BG,2022-05-15,2022-06-11,4 wk ahead inc case,point,NA,1022
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.01,179
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.025,220
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.05,271
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.1,334
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.15,386
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.2,446
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.25,516
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.3,596
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.35,683
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.4,783
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.45,898
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.5,1022
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.55,1180
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.6,1352
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.65,1551
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.7,1778
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.75,2077
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.8,2426
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.85,2834
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.9,3311
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.95,4171
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.975,5257
BG,2022-05-15,2022-06-11,4 wk ahead inc case,quantile,0.99,6625
BG,2022-05-15,2022-05-21,1 wk ahead inc death,point,NA,28
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.01,9
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.025,10
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.05,12
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.1,14
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.15,16
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.2,17
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.25,19
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.3,21
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.35,23
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.4,25
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.45,26
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.5,28
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.55,31
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.6,33
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.65,36
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.7,38
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.75,43
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.8,48
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.85,53
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.9,60
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.95,71
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.975,85
BG,2022-05-15,2022-05-21,1 wk ahead inc death,quantile,0.99,101
BG,2022-05-15,2022-05-28,2 wk ahead inc death,point,NA,23
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.01,5
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.025,6
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.05,7
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.1,9
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.15,10
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.2,12
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.25,13
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.3,15
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.35,17
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.4,19
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.45,21
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.5,23
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.55,26
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.6,29
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.65,32
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.7,36
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.75,41
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.8,48
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.85,55
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.9,63
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.95,79
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.975,98
BG,2022-05-15,2022-05-28,2 wk ahead inc death,quantile,0.99,122
BG,2022-05-15,2022-06-04,3 wk ahead inc death,point,NA,19
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.01,3
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.025,3
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.05,4
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.1,5
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.15,6
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.2,8
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.25,9
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.3,11
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.35,12
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.4,14
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.45,16
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.5,19
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.55,22
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.6,25
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.65,28
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.7,33
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.75,39
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.8,47
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.85,56
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.9,66
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.95,87
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.975,113
BG,2022-05-15,2022-06-04,3 wk ahead inc death,quantile,0.99,147
BG,2022-05-15,2022-06-11,4 wk ahead inc death,point,NA,15
BG,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.01,1
BG,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.025,2
BG,2022-05-15,2022-06-11,4 wk ahead inc death,quantile,0.05,2
