"location","forecast_date","target_end_date","target","type","quantile","value"
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.5,43
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.55,47
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.6,51
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.65,55
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.7,60
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.75,67
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.8,75
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.85,84
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.9,94
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.95,112
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.975,133
"AT",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.99,158
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","point",NA,45
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.01,9
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.025,11
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.05,14
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.1,17
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.15,19
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.2,22
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.25,25
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.3,29
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.35,32
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.4,36
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.45,40
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.5,45
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.55,50
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.6,56
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.65,62
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.7,69
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.75,80
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.8,92
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.85,106
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.9,122
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.95,150
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.975,185
"AT",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.99,227
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","point",NA,47
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.01,7
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.025,9
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.05,11
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.1,14
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.15,17
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.2,20
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.25,23
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.3,27
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.35,31
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.4,36
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.45,41
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.5,47
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.55,54
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.6,62
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.65,71
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.7,82
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.75,96
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.8,113
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.85,133
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.9,156
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.95,196
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.975,246
"AT",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.99,309
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","point",NA,51
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.01,5
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.025,7
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.05,9
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.1,12
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.15,15
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.2,18
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.25,22
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.3,27
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.35,31
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.4,37
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.45,43
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.5,51
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.55,60
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.6,70
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.65,82
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.7,96
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.75,114
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.8,136
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.85,162
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.9,193
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.95,243
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.975,305
"AT",2022-05-08,2022-06-04,"4 wk ahead inc death","quantile",0.99,383
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","point",NA,22289
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.01,12222
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.025,13280
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.05,14439
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.1,15707
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.15,16501
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.2,17341
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.25,18230
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.3,19170
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.35,19898
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.4,20661
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.45,21459
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.5,22289
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.55,23170
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.6,24087
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.65,25048
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.7,26054
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.75,27485
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.8,29002
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.85,30612
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.9,32320
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.95,35438
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.975,38877
"BE",2022-05-08,2022-05-14,"1 wk ahead inc case","quantile",0.99,42670
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","point",NA,17632
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.01,6548
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.025,7430
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.05,8432
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.1,9571
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.15,10390
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.2,11281
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.25,12249
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.3,13301
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.35,14280
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.4,15333
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.45,16465
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.5,17632
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.55,18991
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.6,20398
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.65,21911
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.7,23539
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.75,25688
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.8,28037
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.85,30603
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.9,33407
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.95,38350
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.975,44032
"BE",2022-05-08,2022-05-21,"2 wk ahead inc case","quantile",0.99,50564
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","point",NA,14444
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.01,3724
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.025,4397
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.05,5192
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.1,6131
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.15,6862
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.2,7680
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.25,8597
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.3,9624
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.35,10661
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.4,11812
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.45,13088
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.5,14444
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.55,16071
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.6,17811
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.65,19741
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.7,21881
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.75,24659
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.8,27791
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.85,31323
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.9,35307
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.95,42322
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.975,50739
"BE",2022-05-08,2022-05-28,"3 wk ahead inc case","quantile",0.99,60837
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","point",NA,12124
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.01,2182
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.025,2679
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.05,3290
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.1,4040
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.15,4659
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.2,5373
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.25,6197
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.3,7148
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.35,8167
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.4,9331
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.45,10661
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.5,12124
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.55,13922
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.6,15912
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.65,18186
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.7,20788
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.75,24167
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.8,28097
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.85,32669
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.9,37988
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.95,47447
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.975,59269
"BE",2022-05-08,2022-06-04,"4 wk ahead inc case","quantile",0.99,74046
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","point",NA,34
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.01,11
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.025,13
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.05,15
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.1,17
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.15,19
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.2,21
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.25,23
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.3,25
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.35,27
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.4,29
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.45,31
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.5,34
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.55,36
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.6,39
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.65,42
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.7,45
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.75,50
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.8,56
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.85,63
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.9,70
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.95,83
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.975,98
"BE",2022-05-08,2022-05-14,"1 wk ahead inc death","quantile",0.99,116
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","point",NA,26
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.01,6
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.025,7
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.05,9
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.1,10
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.15,12
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.2,13
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.25,15
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.3,17
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.35,19
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.4,21
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.45,24
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.5,26
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.55,29
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.6,33
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.65,36
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.7,40
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.75,46
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.8,53
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.85,61
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.9,71
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.95,88
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.975,109
"BE",2022-05-08,2022-05-21,"2 wk ahead inc death","quantile",0.99,135
"BE",2022-05-08,2022-05-28,"3 wk ahead inc death","point",NA,21
"BE",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.01,3
"BE",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.025,4
"BE",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.05,5
"BE",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.1,6
"BE",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.15,7
"BE",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.2,9
"BE",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.25,10
"BE",2022-05-08,2022-05-28,"3 wk ahead inc death","quantile",0.3,12
