target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
1 wk ahead inc death,2021-05-22,DE,quantile,0.05,997,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.1,1027,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.15,1048,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.2,1065,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.25,1080,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.3,1094,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.35,1107,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.4,1119,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.45,1131,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.5,1143,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.55,1155,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.6,1167,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.65,1180,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.7,1194,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.75,1209,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.8,1226,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.85,1246,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.9,1272,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.95,1311,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.975,1346,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,DE,quantile,0.99,1389,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.01,17073,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.025,18764,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.05,20353,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.1,22354,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.15,23814,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.2,25042,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.25,26147,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.3,27181,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.35,28176,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.4,29153,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.45,30131,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.5,31126,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.55,32154,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.6,33234,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.65,34387,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.7,35647,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.75,37059,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.8,38697,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.85,40698,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.9,43365,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.95,47643,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.975,51697,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,DE,quantile,0.99,56847,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.01,684,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.025,718,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.05,750,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.1,788,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.15,815,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.2,837,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.25,856,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.3,874,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.35,891,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.4,908,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.45,924,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.5,941,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.55,957,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.6,975,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.65,993,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.7,1012,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.75,1034,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.8,1059,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.85,1089,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.9,1127,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.95,1188,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.975,1243,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,DE,quantile,0.99,1310,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.01,10148,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.025,11597,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.05,13009,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.1,14851,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.15,16240,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.2,17435,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.25,18531,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.3,19574,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.35,20592,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.4,21608,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.45,22638,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.5,23700,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.55,24812,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.6,25995,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.65,27278,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.7,28698,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.75,30314,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.8,32221,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.85,34595,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.9,37834,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.95,43201,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.975,48469,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,DE,quantile,0.99,55410,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.01,470,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.025,504,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.05,536,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.1,576,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.15,605,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.2,629,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.25,651,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.3,671,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.35,690,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.4,709,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.45,728,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.5,748,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.55,768,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.6,788,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.65,811,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.7,835,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.75,862,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.8,893,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.85,932,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.9,982,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.95,1064,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.975,1141,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,DE,quantile,0.99,1238,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.01,6153,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.025,7374,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.05,8617,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.1,10316,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.15,11650,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.2,12833,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.25,13943,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.3,15023,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.35,16099,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.4,17192,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.45,18320,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.5,19504,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.55,20764,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.6,22129,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.65,23635,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.7,25335,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.75,27307,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.8,29686,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.85,32724,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.9,36996,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.95,44384,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.975,51988,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,DE,quantile,0.99,62498,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.01,339,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.025,370,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.05,399,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.1,438,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.15,466,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.2,491,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.25,513,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.3,534,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.35,554,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.4,575,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.45,595,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.5,616,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.55,638,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.6,662,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.65,687,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.7,715,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.75,747,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.8,784,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.85,830,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.9,893,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.95,998,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.975,1100,2021-05-17,forecast
4 wk ahead inc death,2021-06-12,DE,quantile,0.99,1234,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.01,12923,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.025,13400,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.05,13830,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.1,14350,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.15,14717,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.2,15017,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.25,15282,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.3,15525,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.35,15755,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.4,15978,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.45,16198,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.5,16419,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.55,16644,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.6,16877,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.65,17123,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.7,17387,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.75,17679,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.8,18012,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.85,18412,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.9,18932,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.95,19743,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.975,20486,2021-05-17,forecast
1 wk ahead inc case,2021-05-22,GB,quantile,0.99,21401,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.01,45,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.025,48,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.05,51,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.1,54,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.15,56,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.2,58,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.25,59,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.3,61,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.35,62,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.4,64,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.45,65,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.5,67,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.55,68,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.6,70,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.65,72,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.7,73,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.75,76,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.8,78,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.85,81,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.9,85,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.95,91,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.975,97,2021-05-17,forecast
1 wk ahead inc death,2021-05-22,GB,quantile,0.99,105,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.01,12289,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.025,12898,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.05,13458,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.1,14150,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.15,14646,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.2,15059,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.25,15427,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.3,15768,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.35,16095,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.4,16414,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.45,16731,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.5,17053,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.55,17383,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.6,17728,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.65,18096,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.7,18495,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.75,18940,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.8,19454,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.85,20080,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.9,20908,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.95,22228,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.975,23470,2021-05-17,forecast
2 wk ahead inc case,2021-05-29,GB,quantile,0.99,25042,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.01,40,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.025,43,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.05,46,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.1,49,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.15,52,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.2,54,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.25,55,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.3,57,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.35,59,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.4,61,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.45,62,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.5,64,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.55,66,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.6,68,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.65,70,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.7,72,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.75,74,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.8,77,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.85,81,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.9,86,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.95,94,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.975,102,2021-05-17,forecast
2 wk ahead inc death,2021-05-29,GB,quantile,0.99,112,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.01,11349,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.025,12051,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.05,12711,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.1,13544,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.15,14154,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.2,14669,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.25,15134,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.3,15571,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.35,15993,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.4,16410,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.45,16829,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.5,17257,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.55,17702,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.6,18171,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.65,18675,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.7,19229,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.75,19854,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.8,20586,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.85,21489,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.9,22707,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.95,24701,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.975,26634,2021-05-17,forecast
3 wk ahead inc case,2021-06-05,GB,quantile,0.99,29154,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.01,37,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.025,40,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.05,42,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.1,46,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.15,48,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.2,50,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.25,52,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.3,54,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.35,56,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.4,58,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.45,59,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.5,61,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.55,63,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.6,65,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.65,68,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.7,70,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.75,73,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.8,76,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.85,80,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.9,86,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.95,96,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.975,105,2021-05-17,forecast
3 wk ahead inc death,2021-06-05,GB,quantile,0.99,118,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,GB,quantile,0.01,10672,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,GB,quantile,0.025,11510,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,GB,quantile,0.05,12313,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,GB,quantile,0.1,13348,2021-05-17,forecast
4 wk ahead inc case,2021-06-12,GB,quantile,0.15,14123,2021-05-17,forecast
