target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
3 wk ahead inc case,2021-04-10,AT,quantile,0.35,27519,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.4,27797,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.45,28068,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.5,28337,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.55,28609,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.6,28888,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.65,29179,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.7,29489,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.75,29827,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.8,30209,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.85,30659,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.9,31236,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.95,32110,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.975,32889,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,AT,quantile,0.99,33817,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.01,20429,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.025,21114,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.05,21721,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.1,22443,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.15,22944,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.2,23350,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.25,23704,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.3,24026,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.35,24329,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.4,24619,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.45,24904,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.5,25187,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.55,25473,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.6,25768,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.65,26076,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.7,26404,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.75,26763,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.8,27169,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.85,27649,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.9,28266,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.95,29206,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.975,30046,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,AT,quantile,0.99,31053,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.01,97181,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.025,102084,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.05,106473,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.1,111743,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.15,115431,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.2,118443,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.25,121085,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.3,123505,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.35,125789,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.4,127994,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.45,130163,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.5,132332,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.55,134536,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.6,136814,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.65,139207,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.7,141775,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.75,144599,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.8,147811,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.85,151647,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.9,156617,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.95,164296,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.975,171274,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DE,quantile,0.99,179781,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.01,1027,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.025,1074,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.05,1117,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.1,1168,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.15,1205,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.2,1234,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.25,1260,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.3,1284,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.35,1307,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.4,1329,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.45,1350,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.5,1372,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.55,1394,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.6,1416,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.65,1440,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.7,1466,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.75,1494,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.8,1526,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.85,1565,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.9,1615,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.95,1692,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.975,1762,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DE,quantile,0.99,1847,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.01,115582,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.025,123439,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.05,130581,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.1,139290,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.15,145475,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.2,150578,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.25,155095,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.3,159266,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.35,163229,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.4,167081,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.45,170896,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.5,174735,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.55,178663,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.6,182746,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.65,187067,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.7,191736,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.75,196909,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.8,202843,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.85,209997,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.9,219379,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.95,234114,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.975,247756,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DE,quantile,0.99,264706,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.01,1022,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.025,1083,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.05,1139,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.1,1207,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.15,1256,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.2,1296,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.25,1331,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.3,1364,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.35,1395,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.4,1425,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.45,1455,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.5,1485,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.55,1516,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.6,1548,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.65,1582,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.7,1618,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.75,1659,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.8,1705,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.85,1761,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.9,1834,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.95,1948,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.975,2053,2021-03-22,forecast
2 wk ahead inc death,2021-04-03,DE,quantile,0.99,2183,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.01,119191,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.025,129718,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.05,139413,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.1,151400,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.15,160020,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.2,167202,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.25,173610,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.3,179568,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.35,185268,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.4,190843,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.45,196397,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.5,202022,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.55,207811,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.6,213866,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.65,220316,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.7,227331,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.75,235162,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.8,244217,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.85,255236,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.9,269856,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.95,293196,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.975,315208,2021-03-22,forecast
3 wk ahead inc case,2021-04-10,DE,quantile,0.99,343086,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.01,1078,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.025,1157,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.05,1229,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.1,1319,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.15,1384,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.2,1438,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.25,1486,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.3,1530,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.35,1573,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.4,1615,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.45,1656,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.5,1698,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.55,1741,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.6,1786,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.65,1834,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.7,1886,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.75,1944,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.8,2010,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.85,2091,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.9,2198,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.95,2368,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.975,2526,2021-03-22,forecast
3 wk ahead inc death,2021-04-10,DE,quantile,0.99,2725,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.01,114840,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.025,127296,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.05,138887,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.1,153374,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.15,163898,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.2,172732,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.25,180664,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.3,188081,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.35,195214,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.4,202225,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.45,209243,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.5,216385,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.55,223770,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.6,231532,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.65,239842,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.7,248927,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.75,259128,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.8,270996,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.85,285546,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.9,305023,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.95,336512,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.975,366632,2021-03-22,forecast
4 wk ahead inc case,2021-04-17,DE,quantile,0.99,405337,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.01,1119,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.025,1219,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.05,1313,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.1,1431,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.15,1517,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.2,1589,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.25,1654,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.3,1715,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.35,1774,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.4,1831,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.45,1889,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.5,1947,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.55,2008,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.6,2071,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.65,2139,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.7,2214,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.75,2297,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.8,2394,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.85,2512,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.9,2669,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.95,2923,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.975,3164,2021-03-22,forecast
4 wk ahead inc death,2021-04-17,DE,quantile,0.99,3472,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.01,3601,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.025,3875,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.05,4127,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.1,4438,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.15,4661,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.2,4846,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.25,5010,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.3,5163,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.35,5309,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.4,5451,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.45,5592,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.5,5734,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.55,5880,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.6,6032,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.65,6193,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.7,6368,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.75,6562,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.8,6785,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.85,7055,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.9,7409,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.95,7968,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.975,8486,2021-03-22,forecast
1 wk ahead inc case,2021-03-27,DK,quantile,0.99,9131,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.01,5,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.025,6,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.05,6,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.1,7,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.15,7,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.2,8,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.25,8,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.3,9,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.35,9,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.4,9,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.45,10,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.5,10,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.55,10,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.6,11,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.65,11,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.7,12,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.75,12,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.8,13,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.85,14,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.9,15,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.95,16,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.975,18,2021-03-22,forecast
1 wk ahead inc death,2021-03-27,DK,quantile,0.99,20,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DK,quantile,0.01,3205,2021-03-22,forecast
2 wk ahead inc case,2021-04-03,DK,quantile,0.025,3513,2021-03-22,forecast
