target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
2 wk ahead inc death,2021-03-20,AT,quantile,0.4,149,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.45,152,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.5,156,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.55,159,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.6,163,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.65,167,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.7,171,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.75,175,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.8,181,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.85,187,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.9,195,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.95,208,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.975,220,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,AT,quantile,0.99,235,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.01,14604,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.025,15295,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.05,15917,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.1,16668,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.15,17196,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.2,17628,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.25,18009,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.3,18358,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.35,18688,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.4,19006,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.45,19320,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.5,19635,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.55,19955,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.6,20286,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.65,20634,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.7,21007,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.75,21419,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.8,21887,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.85,22447,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.9,23172,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.95,24294,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.975,25314,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,AT,quantile,0.99,26558,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.01,104,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.025,112,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.05,120,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.1,129,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.15,135,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.2,140,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.25,145,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.3,150,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.35,154,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.4,158,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.45,162,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.5,166,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.55,170,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.6,175,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.65,179,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.7,185,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.75,190,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.8,197,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.85,205,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.9,215,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.95,231,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.975,247,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,AT,quantile,0.99,265,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.01,14539,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.025,15408,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.05,16201,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.1,17172,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.15,17863,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.2,18434,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.25,18940,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.3,19407,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.35,19851,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.4,20283,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.45,20710,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.5,21140,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.55,21580,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.6,22037,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.65,22521,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.7,23043,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.75,23621,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.8,24283,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.85,25081,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.9,26124,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.95,27759,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.975,29266,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,AT,quantile,0.99,31129,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.01,119,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.025,129,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.05,138,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.1,149,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.15,158,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.2,165,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.25,171,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.3,177,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.35,182,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.4,188,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.45,193,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.5,199,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.55,204,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.6,210,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.65,216,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.7,223,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.75,231,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.8,240,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.85,251,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.9,265,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.95,288,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.975,309,2021-03-08,forecast
4 wk ahead inc death,2021-04-03,AT,quantile,0.99,336,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.01,12816,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.025,13367,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.05,13860,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.1,14454,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.15,14870,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.2,15209,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.25,15507,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.3,15780,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.35,16037,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.4,16286,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.45,16530,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.5,16774,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.55,17022,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.6,17278,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.65,17547,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.7,17835,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.75,18151,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.8,18511,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.85,18940,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.9,19495,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.95,20349,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.975,21122,2021-03-08,forecast
1 wk ahead inc case,2021-03-13,BE,quantile,0.99,22060,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.01,128,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.025,137,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.05,146,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.1,156,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.15,163,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.2,170,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.25,175,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.3,180,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.35,185,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.4,190,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.45,194,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.5,199,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.55,204,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.6,209,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.65,214,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.7,220,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.75,226,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.8,234,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.85,243,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.9,254,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.95,273,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.975,290,2021-03-08,forecast
1 wk ahead inc death,2021-03-13,BE,quantile,0.99,311,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.01,12188,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.025,12835,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.05,13420,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.1,14128,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.15,14628,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.2,15038,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.25,15399,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.3,15731,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.35,16045,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.4,16350,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.45,16650,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.5,16951,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.55,17257,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.6,17575,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.65,17909,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.7,18268,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.75,18665,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.8,19116,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.85,19657,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.9,20360,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.95,21450,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.975,22445,2021-03-08,forecast
2 wk ahead inc case,2021-03-20,BE,quantile,0.99,23661,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.01,128,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.025,138,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.05,148,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.1,160,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.15,169,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.2,176,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.25,182,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.3,188,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.35,194,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.4,200,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.45,205,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.5,211,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.55,217,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.6,223,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.65,229,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.7,236,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.75,244,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.8,253,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.85,264,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.9,279,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.95,302,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.975,324,2021-03-08,forecast
2 wk ahead inc death,2021-03-20,BE,quantile,0.99,351,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.01,11375,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.025,12113,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.05,12786,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.1,13610,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.15,14197,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.2,14681,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.25,15110,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.3,15507,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.35,15883,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.4,16249,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.45,16612,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.5,16977,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.55,17350,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.6,17737,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.65,18147,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.7,18589,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.75,19079,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.8,19640,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.85,20315,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.9,21199,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.95,22581,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.975,23854,2021-03-08,forecast
3 wk ahead inc case,2021-03-27,BE,quantile,0.99,25428,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.01,119,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.025,130,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.05,140,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.1,153,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.15,163,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.2,171,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.25,178,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.3,184,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.35,191,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.4,197,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.45,203,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.5,209,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.55,216,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.6,223,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.65,230,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.7,238,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.75,247,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.8,257,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.85,270,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.9,287,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.95,313,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.975,339,2021-03-08,forecast
3 wk ahead inc death,2021-03-27,BE,quantile,0.99,371,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,BE,quantile,0.01,10325,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,BE,quantile,0.025,11101,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,BE,quantile,0.05,11816,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,BE,quantile,0.1,12699,2021-03-08,forecast
4 wk ahead inc case,2021-04-03,BE,quantile,0.15,13333,2021-03-08,forecast
